orig_index,review,sentiment
1093,"From light, throw, script to horrible visual effects, every problem feels like a hoax. Either way, it's a stroke. Annoying flashes.",negative
1093,"Some places make fun of black jokes, but none of the characters make me feel real. No one can contact me, that's where I fail. From enlightenment, composition, script to horrible visual effects, the whole process feels unrealistic.",negative
1897,"Che: Part One was a fascinating experiment, which did not only tell a very interesting story, but it also tried to do something different with the ""biopic"" genre. Che: Part Two is the excellent culmination of this experiment. This movie offers all of the same attributes from the first one, from the extraordinary performances (specially from Benicio del Toro) to Steven Soderbergh's brilliant direction, without forgetting its intention of breaking with the conventional rules from the biopics. That is what I admire from Soderbergh's experiments. they always try to do something different and unusual, and they succeed most of the times. The final message from this film is perfect, and it includes everything we have been told about Che Guervara's life. The only fail I found on Che: Part Two is that a few parts felt a bit irrelevant. In summary, I give Che: Part Two a very enthusiastic recommendation because, as the first one, it is a brave and fascinating experiment which challenges the spectator and leaves us thinking.",positive
1897,"No: The first part is an interesting test. It not only tells a very interesting story, but also tries to do something different with a kind of ""biography"". Che: The second part is a good ending to this test. The film offers all the same features as the original, from the extraordinary performance (especially Benicio del Toro) to the amazing director Steven Soderbergh, without forgetting that it violates the Purpose of traditional laws in biopics. This is something I recommend in Soderbergh tests. They are always trying to do something different and unusual, and most of the time they will succeed. The final message of this movie is perfect. It contains everything we have been told about Che Guervara's life. The only drawback I found in Che: The second part is that some parts seem useless. In short, I give the car: The second part is a very interesting compliment, because like the first part, this is a bold and interesting test, which challenges the audience and makes us think.",positive
1897,"""che: Part Two"" is a brilliant test essay. The movie provides the same features as the original, write the size of what you can do. ""The only drawback I have found in this movie is that there are a lot of places that feel insignificant.""",positive
1897,"In short, I offer a car: The second part is a very interesting recommendation, because as the first part. , Is a bold and interesting experiment that challenges the audience and makes us think. The film offers all the same features as the original, from the extraordinary performance (especially Benicio del Toro) to the amazing director Steven Soderbergh, without forgetting that it violates the Purpose of the traditional laws of biopics. No: The first part is an interesting experiment. Not only does it tell a very interesting story, but it also tries to do something different with a kind of ""biography"". The final message of this movie is perfect. It contains everything we have been told about Che Guervara's life. They are always trying to do something different and unusual, and most of the time they will succeed. The only drawback I found in Che: The second part is that some parts seem useless. Che: The second part is a good ending to this test.",positive
2658,"I watched this film in a Singapore theatre yesterday (four February, two thousand and six)and came away with a better understanding of what schizophrenia patients and their loved jones go through. Ms Aparna Sen must be congratulated for not only taking on a difficult subject, but also treating the mentally challenged with a deep understanding of their predicament that is necessary to help them scope with the trauma of disorientation, hallucinations and the storm of turmoil raging in their minds. We have had Hollywood movies on this subject such as ""One flew over the cuckoo's nest"" where Jack Nicholson carried away the honours. Since then research has helped provide more insights into the problem and clearing some misconceptions about treatment. In "". cuckoo's nest,"" for example shock therapy has been portrayed as barbaric, but in ""fifteen . "" the point has been made that it is not as bad as it has been made out to be. The other misconception is that abuse in childhood is a cause for schizophrenia. But scholars such as Dr. E. Fuller Torrey have emphasised that studies have shown that childhood schizophrenia is a brain disease and is thought to have some genetic roots. It is now established that schizophrenia can be treated like any clinical ailment and its advance can be checked if detected early. Even in fairly advanced stages regular medication and counselling can be effective. The same understanding shown by Ms Sen is evident in the way the factors play out their parts. In keeping with the gravity of the theme, the acting is controlled throughout with Ms Konkana Sen-Sharma's evocative silences and eyes mirroring the helpless confusion of a disturbed mind speaking louder than some of the rantings we are used to in most of the movies that have included mentally challenged characters. Like me most of the audience in the theatre appeared confused at the abrupt ending. It leaves lot of questions changing in terms of the plot. Has Meethi's search ended? Why is she not found in No. fifteen? Were children actually playing when Meethi strode past the gates with her eyes sparkling with recognition? Can anyone sort out this jigsaw puzzle?",positive
2658,"Yesterday (February four, two thousand and six, February four) I watched this movie at the Singapore Theater, and I better understand what happened to the mentally will patients and their dear Jones. Ms. Aparna Sen should be pleased not only with receiving a difficult lesson, but also with a deeper understanding of the plight of people with mental illness, which is necessary to help them scope with dementia, hallucinations and storms. . mind. We have Hollywood movies on the subject, such as Jack Nicholson's ""A Flying Over Lair Cuckoo's Lair."" Since then, research has helped to provide more insight into the problem and to dispel misunderstandings about treatment. For example, in ""Cuckoo's Lair"", dementia treatment is described as fraud, but in the ""Five Year Plan"", someone showed that it is not as bad as people think. Another misunderstanding is that child abuse is the cause of schizophrenia. However, Dr. E. Fuller Torrey and other researchers have emphasized that studies have shown that childhood schizophrenia is a brain disorder that is believed to have a genetic root. It has now been discovered that schizophrenia can be treated like any other clinical disease, and if diagnosed early, its progress can be monitored. Even at the advanced level, regular medications and consultations work. The same understanding shown by Ms Mori is reflected in the way these things work. Keeping the depth of the topic, everything is possible. Ms. mentally handicapped. Like me, most of the audience in the theatre seemed confused when it suddenly ended. It has left many questions about the plan. Is Mitty's search over? Why can't the find her on the fifteenth? When Missy passed by the gate, were the children really playing? Who can solve this puzzle?",positive
2658,"Yesterday (February four, two thousand and six, February four, two thousand and six) I watched this movie at the Singapore Theater, and I better understand the experiences of mentally will patients and their beloved Jones. I understand. Ms. Aparna Sen should be pleased not only to receive a difficult lesson, but also to reach a spiritual challenge with a deeper understanding.",positive
2658,"can you santos watch ""fifteen"" and better understand mental illness. He has said that the treats people with bipolar disorder with a deep understanding of their problem. dos santos: We have Hollywood movies on the subject, such as the ""cuckoo nest""",positive
2680,"This in't cinema. It in't talent. It in't informative. It in't scary. It in't entertaining. It in't anything at all. I got this because my cousin says, ""Diablo! COOL!"" Yeah, right. The only thing cool about this experience was the alone fact that I did't buy it but rented it instead. It's shot like a bad soap opera. No wait. Soap operas at least LOOK professional. sorta. This? This looks like it was shot with someone's camcorder. It's horrid! Wretched! It sex. The cinematography is detestable! WHO IS this director anyway? I don't even care enough to look him up. He STINKS! The performances by these poor unsuspecting factors were far better than this crap-fest deserved.two.six/ten on the ""B"" scale. That registers about a zero.three/ten on the ""A"" scale from. the Fiend :.",negative
2680,"These are not stage plays. No talent. It has no information. It's not scary. It's not fun at all. It's nothing at all. I got this because my cousin said, ""Diablo! Cool!"" Yes of course. The only cool thing about this experience is that instead of buying it, I rented it. It's like a bad opera soap. No need to wait. Soap opera at least THERE is an expert. Kind of. this? This looks like it was taken with a human camera. so scary! misery! Have sex. Photography technology is a shame! Who is this ruler? I don't even bother to see him. You stink! The performance of these unexpected events is much better than it should have been at this junk festival. Two / Ten at level ""B"". This is registered for about three / ten zeros in level ""A"". demon:.",negative
2680,"The performance of these unexpected events is much better than the proper junk festival.two.six / ten is in ""B"" I don't even bother to see him. It's like a bad opera soap. This looks like it was taken with a human camera. This is registered for about three / ten zeros in level ""A"". The only cool thing about this experience is that instead of buying it, I rented it. This is not a movie.",negative
2680,Tom's love for can.com: This is not a movie theatre. This is not a talent. They are not so afraid. Nothing. This looks like a bad soap opera. No need to wait. Soap opera at least THERE is an expert. The performance of these unexpected events is much better than it should have been at this junk festival.,negative
3284,"along the history of cinema, there's been a few films that deceived the viewer, such as hitchcock's ""stage fright"", alejandro amenábar's ""abre los logos"", David fischer's ""the game"" and this one ""ausentes"" (""absent""). to begin with, i don't like this kind of films, i feel like somebody is trying to pull my leg.furthermore, after seeing this film one does't know what happened, is such a confusing film. kubrick's ""the shining"" may be a better for a worse movie, but definitely is more honest than this load of pretentious and dubious situations.technically is fine -nice photography, fair performance and so on, but the script is so poor i wonder what did the producers see to carry on and shoot this crap.and this film remarks the three guys that wrote the script (calparsoro, florida and quiroga) are lost in cinema trying to make a masterpiece -or trying to do something to fulfill their stomachs, awaiting for more personal projects.",negative
3284,"In movie history, there are many films that mislead the audience, such as Hitchcock's ""Hagecock"", Alejandro Amenabal's ""Abre los logos"", ""Wei Fisher's"" play ""and"" Ausentes ""("" None "" ). First of all, I don’t like films like this, I think someone wants to pull my legs. After all, after watching this movie, I don't know what happened. It's a really confusing movie. Kubrick's ""shiny"" may be the worst movie, but it's more honest than this hypocrisy and suspicion. In terms of good technology - photography, fair performance, etc. The film review revealed that three scriptwriters (Carpasolo, Florida and Quiroga) got lost in the film trying to make part — for trying to do something to satisfy their stomachs, waiting for their own projects.",negative
3284,"""ausentes"" is a confusing movie that makes people wonder what happened. The script is so bad, I want to know how the producer sees it, and we continue to make this bad film.",negative
3284,"In the history of films, there are many films that deceive the audience, such as Hitchcock's ""Stage Fright"", ""abre los logos"" by Alejandro Amenabal, ""Wei Fisher's"" Game ""and"" Ausentes ""("" None "" ). Kubrick's ""shiny"" may be the worst movie, but it's more honest than this hypocrisy and suspicion. Technically, good photography, good performance, etc., but the script is so bad, I want to know what the producer sees going on to make the film these things that don’t exist. The film study revealed that three scriptwriters (Carpasolo, Florida and Quiroga) are missing out on a film that tries to make part — for trying to do something to satisfy their stomachs, waiting for more human projects. First of all, I don’t like films like this, I think someone wants to pull my legs. Besides, after watching this movie, I don't know what happened.",negative
3635,"It's always interesting to catch a line in a film that winds up being somewhat prophetic for the future of an factor. In this case, I was intrigued by Edward G. Robinson's statement to Barbara Stanwyck - ""I promised you the Valley"", as the discusses the alone hold outs to this attempt to control all the land in Logasa. Ten years later, Stanwyck would star as the matriarch of the Barkley Family on ""The Big Valley"". Somehow I thought she might have looked older in the earlier picture; I guess all those bright gowns and fancy riding outfits have a way of bringing out one's youthful side. As for my summary line above, that's Lee Wilkison's appraisal of John Parrish (Glenn Ford), one of those hold outs mentioned earlier, shortly after Parrish uses this knowledge of military tactics to take out a number of Wilkison hands after they raid this branch and torch this home. I liked the way the film explored this character, starting with the way the dealt with foreman Wade Matlock (Richard Jaeckel) in a calculated showdown. The set up for the ambush was also a clever maneuver, diametrically opposed to the strategy of rushing the bad guys head on with both sides fighting it out to the last man standing. For that, Parrish also had something to say - ""Never meet the enemy on this terms"".""The Violent Men"" is a good title for this film, and was probably at the head of it's class in the mid one thousand, nine hundred and fifty's, though by today's standards does't come close to the blood letting one will find in a ""Tombstone"" for ""Open Range"", where the bullets exact a nasty savagery. But it's shaped by fine performances from the principals, with a sub plot exploring infidelity that seemed almost ironic considering it was Stanwyck's character who was cheating.",positive
3635,"It's always interesting to see a sentence in a movie predicting the future of things. In this case, I'm very interested in Edward G. Robinson's Barbara Stanwick Ten years later, Stanwick will be the manager of the Barkley family in the ""Great Valley"". ) of Alkissen, one of the aforementioned fans. the was treated with a scheming and sophisticated tactic. to say- ""Never meet an enemy like this."" This is a ""violent man."" The title of the film is probably among the best of its kind in the mid-one thousand, nine hundred and ninety's. And in the one thousand, nine hundred and fiftys, despite modern standards, this is far from the blood found in the ""tombstone"" of the ""open shooting range"", the existing bullet is really a furious man. .",positive
3635,"The title ""Thug"" is a good title for this movie. It may be the best of its kind in the mid-one thousand, nine hundred and fifty's. Done in a good way with the principal, how to check the Dishonesty Strategy.",positive
3635,"It’s always interesting to get caught up in the film’s line and dismiss a small point of the future. In this case, I was surprised by Edward G. Robinson’s essay on Barbara Stanwyck -“I promised you in the Valley”, with only arguments emerging from Logasa’s attempt to control all of Logasa’s land. when Parrish used this knowledge of military tactics to take some of Wilkinson's hands after they braided this branch and set fire to this house. behavior, from the way the deals with leader Wade Matlock (Richard Jaeckel) that in comparison, ambush is also a clever tactic, generally opposed to the strategy of mistreating bad people as both sides fight to the last person standing. Rrish also has something to say - “Never recognize the enemy in these terms”. and in the fifties, though today’s standards don’t come close to the blood of tolerance for the “Stone” of the “Open Range”, where bullets make a vicious monster. But it’s shaped by beautiful structures from the principals, with sub-exploration exploring infidelity that seems ridiculous considering it’s Stanwyck’s deceptive nature.",positive
3702,"Hi guys, this is my first review and I would had to have picked the worst movie to review. As I only watched five minutes of it but trust me you could see this movie was going nowhere. The acting was deplorable, the camera work and lighting looked as though it was shot and run by a pack of ten year old's. No offence to ten year holds. I just could't take anymore I got off my couch, took the The House of Adam DVD out of the DVD player and threw it in the garbage. Maybe if you are a Colin Farrell fan this movie may interest you, because the character in the movie, Anthony, is a Colin Farrell look a like. But that is as far as it goes, the certainly will never have col's acting abilities. I gave this movie a rating of one (awful) only because there were no minuses in the drop down list cheers.",negative
3702,"Hello everyone, this is my first film review, I have to choose the worst film to review. Because I only watched it for five minutes, but hopefully, you can see this movie with nowhere to go. The game was awesome, and the photography and light seemed to be photographed and conducted by a group of ten-year-olds. Keep yourself chaste for ten years. I can't stand it anymore. I got off the sofa, pulled out the ""Adam House"" DVD from the DVD player and threw it in the trash. Maybe if you’re a fan of Colin Farrell, you might be interested in this movie, because the characters in the movie Anthony and Colin Farrell look alike. But for now, there will be no Cole acting skills. I gave this movie a one (bad) rating because there are no shortcomings in the drop-down list.",negative
3702,"""Adam House"" is the last in a long list of movies not suitable for review. The game was awesome, and the photo shoot and light look like a group of ten-year-olds taking pictures and running. I gave this movie a one (bad) rating because there are no shortcomings in the drop-down list.",negative
3702,"Maybe if you're a fan of Colin Farrell, you might be interested in this movie, because the characters in the movie look like Anthony and Colin Farrell. Doing this was awesome, and the photography and lighting looked like it was being photographed and driven by a group of ten-year-olds. Hi everyone, this is my first film review, I have to choose the worst movie to watch. But for now, there will certainly be no Cole playing skills. I stopped and got off the sofa and pulled out a DVD of ""Adam House"" on a DVD player and threw it in the trash. I gave this movie a one (bad) rating because there are no flaws in the drop-down list. Because I only watched it for five minutes, but hopefully, you can see this movie with nowhere to go.",negative
4307,"The number of goofs in this episode was higher than the first nine. They don't follow their own rules about spirits where destruction of the body makes the spirit dissolve. This one dropped a second body. That body, and Dean, drop about twenty feet from Sam but then they are right with Sam. Flashlights go out in an unlighted asylum, at night, and we can still see everything. It's night but light is streaming through the windows. A ghost that died in one thousand, nine hundred and sixty's is making cell phones calls? Come on! There is no way Sam could get a psychiatrist to see him in the same day the makes an appointment and the doctor talks to Sam like it was't this first visit. Sam and Dean knew there were other bodies in the asylum and innocent spirits still lurking and did't do anything to help them. That does't seem like a thing the Winchester boys would do. Oh and after crawling around on a dirt filled mattress and all around a nasty asylum the girls' makeup and hair is perfect and not a smudge on her white shirt. While the implementation of this episode had problems the premise was good and a few times I was not screened out but nervous as Dean sat reading Elicots' journal. I just knew that an object so intensely personal to the ghost would draw it to the person violating it's sanctity. Elicot did't appear. Maybe that is a fault for such an important object for place (like Elicot's office) should draw the spirit when a living being touches for enters. When they separate I want to scream. 'that's how you die! Always stay together and watch each others backs!' but they don't listen to me :o The Elicot spirit and this special ability was a very nice touch. It's prime-time show but I do wish the horror of Elicot strapping one of this victims down and using anticipation of torture to creep us out further. Especially because of the lighting goofs I gave this a four. Sudden darkness for the flickering of the whole scene's lighting as the flashlight flickers is all that more terrifying. The lighter coming for the flashlight reviving and instantly a spirit is in their face is shocking. I understand the directors wants us to see this scene but then make a mention for obvious connection by Elicot touching an electric socket and the flights coming on. Have the characters respond to the fact an asylum with no power suddenly has flights in the one room. Blue white flights flickering as electric arcs just like Elicot's finger power. Seriously, MCG could have done better.",negative
4307,"There are more fools in this passage than the first nine. They do not follow their rules about the soul, and destroying the body will melt the soul. This one dropped the second body. The body, and Dean, was about twenty feet from Sam, but they were with Sam. In a psychiatric hospital without flights, the light goes out at night, and we can see everything. It was night, but there was light outside the window. One thousand nine hundred and sixty dead still talking on their phones? bring it on! It is unlikely that Sam will have asked a psychiatrist to see him on the same day. The doctor talks to Sam as if the has never seen him before. Sam and Dean knew there were other bodies in a safe place, innocent souls were still alive, and they had done nothing to help them. This does't seem to be a viable option for Winchester boys. Oh, after crawling on the mud mattresses, the makeup and girls' hair is fine, and there's no stain on the white shirts. Although there are problems in the implementation of this article, the foundation is fine. A few times I was not tested, but I felt anxious when Dean sat down and read the boycotts diary. I only know that something strong personal about ghosts will attract to someone who violates its sanctity. Ellicott did not appear. Perhaps this is the wrong place (like Elicot's office) such an important thing can cause spirits when a creature touches it. When they separated, I wanted to cry. 'That is how you died! Stay together forever, face to face! But they don't listen to me: to Elicot's spirit is a very good communicator with this special ability. This is a show of the times, but I hope that Elicot will arrest one of the victims and use torture expectations to scare us even more. Especially because of the lighting problem, I gave it four points. The torch flashed, and the local flights flashed, making it even more frightening. The light from the flashlight was awakened, suddenly renewed, and startled. I know the director wanted us to see this idea, but then the mentioned the clear connection between the Elicot spot on the power socket and the aircraft. Let the character respond to the fact that a weak living space suddenly flies into a room. The blue and white flight flashed like an electric marc like Ellicott's fingertips. Honestly, MCG could have done better.",negative
4307,"'Here's how you die! Stay together forever, looking back! 'That is how you died! Stay together forever, looking back! 'She died that way! Stay together forever, looking back! 'That is how you died! Stay together forever, looking back! “She died that way!” - Good communication.",negative
4307,"Such an important place (like the Elicot office) should look for ghosts when a creature touches and enters, perhaps this is a mistake. In a psychiatric hospital without flights, the light goes out at night, and we can see everything. The blue and white flight flashed like an electric marc like Ellicott's fingertips. Oh, after crawling on the mud mattresses, the makeup and girls' hair is fine, and there's no stain on the white shirts. This is the most important moment, but I hope that Elicot will arrest one of the victims and use the anticipation of torture to keep him scared. I know the director wanted us to see this idea, but then the mentioned the clear connection between the Elicot spot on the power socket and the aircraft. I only know that something strong personal about ghosts will attract to someone who violates its sanctity.",negative
5300,"There are so many puns to play on the title of the spectacularly bad Valentine that I don't know where to begin. I will say this though; there is a movie that makes me long for the complexity of the Valentine cards we used to give out in elementary school. You know, the jones with Batman exclaiming ""You're a super crime-fighting valentine!""Valentine is a slasher movie without the slightest hint of irony, one of the few horror movies in recent years that ignores the influence of Scream. The villain is omniscient and nigh-invulnerable. The heroes are easily scared when people run around corners and grab them by the shoulders screaming ""HeyIjustleftmycoatbehind!"" The score is more overbearing than Norman Bates' mother. The flimsy plot follows several childhood friends, now grown up and extremely curvaceous. Since the film gives them nothing else to do, they stand around and wait until a masked stalker skills them one by one. This stalker appears to be former nerd Jeremy Melton, who was constantly rejected by women and beaten by men in high school. With Valentine's Day approaching, the women begin receiving scary cards foretelling their doom. Melton seems like the obvious suspect. Only problem is, as numerous characters warns, in thirteen years Melton could have changed this appearance to look buff and handsome. So (insert terrified gasp there) everyone is a suspect! Here's problem one. In order to have any sense of suspense while watching Valentine, you have to accept a reality in which a high school nerd is capable of becoming David Boreanaz. Nerds don't turn into Angel when they grown up, they turn into older, balder nerds. He's not a terrible factor, but the script, by no less than four writers, gives him and the rest of the cast nothing to do but scream and make out. Denise Richards (the busiest actress in Hollywood never to star in Baywatch) is especially exploited; most shamefully in the blatant excuse to get her in a bathing suit just before a crucial suspense scene. Note to self: always bring a bathing suit to a Valentine's Day party. Just because it's February does't mean you might not feel like taking a little dip. The slasher in Valentine dresses in head-to-toe black with a Cherub's mask. Here's problem number two. The filmmakers clearly thought this would be a disturbing image to have on the head of someone who's whacking people in the face with hot irons. Plain and simple, it's not. Instead, it just made me wonder how a guy with a mask that covers this entire face, including this eyes and years, can move so stealthily without bumping this shins on chairs for tables. Then again, given the things the Cupid Killer does, maybe the can teleport and this eyes are on this hands. Not only is the movie bad, it in't even sure who the killer is; the final ""twist"" is more ""Huh?"" than ""Hah!"" When you're not scratching your head you're yawning, then groaning, then searching for the nearest exit. Do not watch this movie. Even if you're alone on Valentine's Day, find something, ANYTHING, else to do. You'll be glad you did.",negative
5300,"There are so many punishments in the title of the worst Valentine's Day I don't know where to start. But I will say; there was a movie that made me crave the intricacies of Valentine's Day cards distributed in elementary school. You know, Batman's Jones shouted, ""It's Valentine's Day fight!"" Valentine's Day is a bloody bloody look without a little irony. A ruthless person knows everything and is almost unreachable. When people iran around the corner and grabbed their shoulders shouting “Hey, I just put my jacket on the back!”, The heroes easily panicked. Compared to Norman Bates' mother, the notes are more controlling. A weak plan tells a few childhood friends who are now older and more bent. Because the movie did not allow them to do anything else, they just stood there waiting for the factor to hide them. The stalker appears to be former nerd Jeremy Melton, who was often rejected by women and beaten by men in high school. As Valentine's Day approached, women began to receive bad cards, which announced their misfortune. Melton seemed like a clear defendant. The only problem is that, as many characters have warned, Melton could change this look within thirteen years to make it look more attractive and elegant. So (insert shock hit there) Everyone is suspected! This is one problem. In order to be sceptical when watching Valentine, you will have to accept the fact that a decent high school kid can be David Borrenaz. Nerds will not be angels when they grow up, they will be old, bald nerds. Not bad, but no less than four answer letters left him and the other players doing nothing but screaming and love. Dennis Richards (the most busy Hollywood actress, who never appeared in the Beach Ambulance) was particularly traumatized; the most embarrassing reason is the obvious reason for letting him wear a bathing suit in front of a suspicious main game. Tips for you: Always bring swimwear to the Valentine's Day party. Just because in February that does't mean you don't want to try it. The Valentine's Day slasher wears a black-toe black and angelic veil. This is the second question. The filmmaker clearly thinks that if someone hits someone in the face with a hot iron, it would be a disturbing image. It’s clear and simple, it’s not. On the contrary, it has made me wonder if anyone wearing a mask that covers the entire face, including this eye and page, could walk around secretly without hitting the calf on a table chair. Also, when you look at what the Cupid Killer did, you could probably be sent by phone, and this eye is in this place. This movie is not only bad, it does't even know who the killer is; last ""distraction"" more ""huh?"" There's a ""ha!"" then take a closer look at Exit. Don't watch this movie. Even if you are alone on Valentine’s Day, you can get something and do anything. You will be glad you did.",negative
5300,"It's not scary, but an article written by less than four writers left him and other factors doing nothing but shouting. On the contrary, it has made me wonder if anyone wearing a mask that covers the entire face, including this eye and page, could walk around without hitting the calf on a table chair. Even if you are alone on Valentine’s Day, you can get something and do anything. The only problem is that, as most of the characters have warned, Melton can change this look in thirteen years to make it look good and beautiful. When you do not scratch your head, you yawn, then sigh, and look for the nearest exit. Nerds will not be angels when they grow up, they will be old, bald nerds. Also, when you look at what the Cupid Killer did, you could probably be sent by phone, and this eye is on this spot.",negative
5300,There are many punctuation marks in this Valentine's Day theme. I don't know where to start. This movie is one of the few horror films that has ignored the “Shout” impact over the years. The plot tells a few childhood friends who have grown up with good curves.,negative
5556,"When Exploiters become evangelist, they still exploit in the name of poverty! My first reaction after seeing the movie is  God Bless me that I am not eating fish for any non-vegetarian products! The documentary is about Lake Victoria of Tanzania where numerous varieties of lovely fishes used to live, and one day during one thousand, nine hundred and sixty somebody came and injected the mighty fish Perch, who became the exportable commodity for Tanzania to European and Japanese markets. The consequences were severe  firstly all local small and big fish were extinct; secondly the plane that came to take the fish could not travel empty because it does not make commercial/ business/ capitalist sense, so it is filled with arms and ammunition (that is what Europe can give this world); thirdly the pilots (as all migrants and travelling population like truck drivers) has to survive their sexual needs by flourishing cheap local African prostitutes for them; fourthly the brokers, dealers, middle men in the chain (mainly Indian origin business people) get richer and Tanzania's poverty remains the same; fifth poverty drives the children to crime, drugs etc. The premise to make this documentary was excellent. But has the Director Hubert Sauper succeeded in making a good documentary? It is a big NO. I say the reasons: Like in India, it requires a higher caste Brahmin to stand up and project to the world, Indian poverty and untouchables; similarly it requires an Austrain born European documentary maker to tell the world the story of Tanzania and its crumbling and ruining economy and poverty. It is the pathetic motive of unaware breeding of that rich class (who have never seen poverty for known poor), who survives, live, learn and fame like pest changing on to projecting poverty to the world as soon as they see it. There is nothing more but despise by poor people in African and India who see such images of their. The intention and motives of the Hubert seems totally flop-sided. The images, characters, locales, interviews are too grave and murky, dark and disturbing. He uses exaggerated ignorance as a voice to present this case. What we feel in the send is pity and sadness for Africans. We also start considering the Tanzania government and people as villainous. May be some westerners sitting in their air-conditioned rooms would find time to discuss and debate about the pathetic living conditions of Africans, but there would be nothing more than that. The director restrains to show himself even once on the screen  so as not to be identified among the Europeans who exploit this poor country. This Director Hubert can only survive being exploiters themselves like today's CNN and BCC media giants. Hubert did not have guts for common sense to talk to any Europeans who heat for companies who import these fish products. A totally flop-sided flimsy effort! But I understand the reasons of the same  Hubert just wanted to brake this fame, sitting and smiling with awards in this European comfort. No more words to spare for this pathetic effort. I hesitantly give the documentary a higher rating three.five Stars out of ten, just because the theme was correct; but was pathetically exploited and blown away by amateurish will conceived director made solely for sun-intelligent western audiences! (Stars three.five out of ten)",negative
