orig_index	sentence	label
40	the entire point of a shaggy dog story hoosier state of course is that it goes nowhere and this course of study is classic nowheresville in every sense	0
40	the entire point of a shaggy dog story of course is that it goes nowhere and this is classic nowheresville in every sense 	0
40	the entire point of a shaggy dog of course is that goes nowhere and this is every sense	0
40	the entire point of a shaggy dog story of course is that it goes nowhere and this is classic personify definitive nowheresville in every sense	0
244	frida is in't that much different from many a hollywood romance .	0
244	frida is int a much different from many that hollywood romance	0
244	frida is int that much from many a hollywood romance	0
244	axerophthol frida is int that much different from many a hollywood romance	0
244	frida is int much from many a romance	0
244	frida is int that much different from many a hollywood romance 	0
302	everything about girls a in't swim , even its passages of sensitive observation , feels secondhand , familiar -- and not in a good way .	0
302	everything about girls a int swim still its passages of sensitive observation feels secondhand familiar and not in a soundly way	0
302	everything about girls a int swim of its passages even in observation feels secondhand familiar and not sensitive a good way	0
302	everything about girls a axerophthol int swim even its passages of sensitive observation feels secondhand familiar and not in a sound good way	0
302	everything about girls a int swim even its passages of sensitive observation feels secondhand familiar and not in a good way 	0
302	everything about girls information technology a int swim even its passages of sensitive observation feels secondhand familiar float and not in a good way	0
547	many pleasures	1
547	many pleasure	1
547	many pleasures	1
547	many pleasure pleasures	1
547	pleasures many	1
547	pleasure many pleasures	1
596	shakespearean -- both in depth and breadth --	1
596	shakespearean both in profoundness and breadth	1
596	shakespearean both in depth and breadth 	1
596	shakespearean both in depth profundity and breadth	1
596	shakespearean depth and breadth	1
596	shakespearean both in depth and breadth	1
951	to show us a good time	1
951	to show us a good time	1
951	to show us meter a good time	1
951	to shew us a good time	1
951	to point us a good time	1
1946	's impossible to care	0
1946	s to care	0
1946	s impossible to tending	0
1946	s inconceivable to care	0
1946	s impossible care to	0
1946	s impossible to care	0
2667	gives hollywood sequels	1
2667	throw hollywood sequels	1
2667	establish hollywood sequels	1
2667	hollywood gives sequels	1
2667	gives hollywood sequels	1
2667	gives sequels hollywood	1
2751	a played-out idea	0
2751	a wreak out idea	0
2751	a played out idea	0
2751	a make for out idea	0
2751	a played idea out	0
2751	a out played idea	0
2876	they toss logic and science into what is essentially a `` dungeons and dragons '' fantasy with modern military weaponry .	0
2876	they toss logic modern science into what is essentially a dungeons and dragons fantasy with and military weaponry	0
2876	they toss logic and science into what is essentially a dungeons and dragons fantasy with modern military weaponry 	0
2876	they toss logic and science into what is essentially a dungeons and dragons fantasy with modern military machine weaponry	0
2876	they toss logic and science into what is essentially a dungeons and dragons fantasy with modern war machine weaponry	0
2876	they toss logic and science into what is essentially a dungeons and dragons fantasy fancy with modern military weaponry	0
2929	with a completely predictable plot	0
2929	with a completely predictable plot	0
2929	with plot completely predictable a	0
2929	with completely predictable plot	0
2929	with a completely predictable secret plan	0
2929	with a altogether predictable plot	0
3117	faltering half-step	0
3117	half faltering step	0
3117	faltering half step	0
3117	faltering half one half step	0
3117	faltering half tread	0
4026	it does give a taste of the burning man ethos , an appealing blend of counter-cultural idealism and hedonistic creativity .	1
4026	it does give a taste of the burning man ethos an appealing blend of counter cultural idealism and hedonistic creativity 	1
4026	it does give a taste of the burning man ethos counter appealing of blend an cultural idealism and hedonistic creativity	1
4026	it does give a taste of the burning an blend of counter cultural idealism hedonistic creativity	1
4026	it does give a savour of the cauterize man ethos an appealing blend of counter cultural idealism and hedonistic creativity	1
4026	it does give a taste of the burning man ethos an associate in nursing appealing try blend of counter cultural idealism and hedonistic creativity	1
4922	keep it from being simpleminded	1
4922	hold keep it from being simpleminded	1
4922	keep being from it simpleminded	1
4922	keep from being	1
4922	keep it from simpleminded being	1
4922	keep it from being simpleminded	1
5544	you feel good , you feel sad , you feel pissed off , but in the send , you feel alive - which is what they did .	1
5544	you feel good you feel is you feel off pissed but in the send you feel alive which sad what they did	1
5544	you feel good feel sad you feel off but in the send you feel alive which is what did	1
5544	you feel good you feel sad you feel pissed off but in the send you feel alive which is what they did 	1
5544	you feel good you feel you feel pissed off but in the send you feel which is what they did	1
5544	you feeling good you feeling sad you feeling pissed off but in the send you feeling awake which is what they did	1
5613	returning director rob minkoff . and screenwriter bruce joel rubin	1
5613	returning director rob managing director minkoff and screenwriter bruce joel rubin	1
5613	returning screenwriter rob minkoff and director bruce joel rubin	1
5613	returning director fleece minkoff and screenwriter bruce joel rubin	1
5613	returning director rob minkoff and screenwriter bruce joel rubin	1
5821	of stunning images and effects	1
5821	of stunning persona and effects	1
5821	of stunning images and effects	1
5821	of stunning images and essence effects	1
5821	of images stunning and effects	1
5821	of stunning images and effect	1
5871	's a lovely , sad dance highlighted by kwan 's unique directing style .	1
5871	s a lovely sad dance highlighted by kwan s unique directing panache style	1
5871	s a lovely saltation sad dance highlighted by kwan s unique directing style	1
5871	s a lovely sad trip the light fantastic highlighted by kwan s unique directing style	1
5871	s a lovely sad dance highlighted by kwan s unique directing style 	1
5871	s a lovely sad dance highlighted by kwan s unique style	1
6679	shrewd enough to activate girlish tear ducts does in't mean it 's good enough for your girls	0
6679	shrewd enough to activate girlish tear ducts does int mean it s good enough for your girls	0
6679	shrewd enough to activate girlish tear ducts does int mean it s good enough for southward your girls	0
6679	shrewd enough to activate girlish tear ducts does int mean spark it s good enough for your girls	0
6679	shrewd plenty to activate girlish tear ducts does int mean it s good plenty for your girls	0
6679	shrewd enough activate girlish tear ducts does mean it s good enough for your girls	0
6817	is intriguing	1
6817	intriguing is	1
6817	is scheme	1
6817	is intriguing	1
8087	efteriades gives the neighbourhood -- scenery , vibe and all -- the cinematic equivalent of a big , tender hug .	1
8087	efteriades gives the neighbourhood scenery vibe and all the cinematic equivalent of a big tender hug 	1
8087	gives efteriades the neighbourhood scenery vibe and all the cinematic equivalent of a big tender hug	1
8087	completely efteriades gives the neighbourhood scenery vibe and all the cinematic equivalent of a big tender hug	1
8087	efteriades gives the neighbourhood scenery vibe and all the cinematic equivalent of a big tender hug	1
8087	efteriades gives the scenery vibe and all the cinematic equivalent of a big tender hug	1
8249	wo in't be an )	0
8249	wo an be int	0
8249	wo int be an	0
8249	wo int be an 	0
8249	wo associate in nursing int be an	0
8309	they strip down often enough to keep men alert , if not amused	0
8309	they strip down hold often enough to keep men alert if not amused	0
8309	they strip down often enough keep men alert if not amused	0
8309	they strip down often enough to keep men diverted alert if not amused	0
8309	they strip down often enough to keep men alert if not amused	0
8309	often strip down they enough to keep men alert if not amused	0
8764	there are in't too many films that can be as simultaneously funny , offbeat and heartwarming ( without a thick shear of the goo , at least ) , but	1
8764	there are int least many films that can be as simultaneously funny offbeat and heartwarming without a thick shear of but goo at too the	1
8764	there are int too many films that can be as simultaneously funny far out and heartwarming without a loggerheaded shear of the goo at least but	1
8764	there are int too many films that can be as simultaneously funny offbeat and heartwarming without a thick shear of the goo at least but	1
8764	there are int too many films that can be as simultaneously funny offbeat and far out heartwarming without a thick shear of the to the lowest degree goo at least but	1
8764	there are int too many films that can be as simultaneously funny and heartwarming without a thick shear of the goo least but	1
9318	fast-moving and cheerfully simplistic	1
9318	fast propel moving and cheerfully simplistic	1
9318	fast moving cheerfully simplistic	1
9318	fast moving and cheerfully simplistic	1
9318	fasting moving and cheerfully simplistic	1
9595	is almost nothing in this flat effort that will amuse for entertain them , either .	0
9595	is almost nothing in this flat effort that them amuse for entertain will either	0
9595	is almost cipher in this flat effort that will amuse for entertain them either	0
9595	is almost nothing in this directly flat effort that will amuse for entertain them either	0
9595	is almost nothing in this flat effort that will amuse for entertain them either 	0
9595	is almost nothing in this compressed effort that will amuse for entertain them either	0
9980	one hour photo may seem disappointing in its generalities ,	0
9980	one hour photo may seem disappointing generality in its generalities	0
9980	one hour photo in seem disappointing may its generalities	0
9980	one hour photo may seem disappointing in its generalities	0
9980	one hour photo may seem let down in its generalities	0
9980	one hour photo may seem disappointing in its generalities 	0
10003	the preachy	0
10003	the preachy	0
10003	preachy the	0
10098	the dignity of an action hero motivated by something more than franchise possibilities	1
10098	the dignity of an action hero motivated by something more than franchise possibilities	1
10098	the dignity of action hero motivated something more than franchise possibilities	1
10098	the dignity of an action mechanism hero motivated by something more than franchise possibilities	1
10098	the dignity of an action hero possibilities by something more than franchise motivated	1
10098	dignity of an action hero motivated by something more than franchise possibilities	1
10693	, numbing action sequence made up mostly of routine stuff yen has given us before .	0
10693	numbing action generally sequence made up mostly of routine stuff yen has given us before	0
10693	numbing action sequence made up mostly of routine stuff yen has given us before 	0
10693	numbing action sequence made up generally of routine stuff yen has given us before	0
10693	numbing action made up mostly of routine stuff yen has us before	0
10693	numbing sequence made up mostly of routine stuff yen has given us before	0
11228	this is one of the outstanding thrillers of recent years .	1
11228	this is one of the outstanding thrillers of recent yr	1
11228	geezerhood this is one of the outstanding thrillers of recent years	1
11228	this is one of the outstanding thrillers of recent epoch years	1
11228	this is one of the outstanding thrillers of recent years 	1
11228	this is one of the outstanding thrillers of recent years	1
11909	soderbergh 's best films , `` erin brockovich , '' `` out of sight ''	1
11909	soderbergh s best films out brockovich erin of sight	1
11909	soderbergh sight best films erin brockovich out of s	1
11909	soderbergh s best films erin brockovich out of sight 	1
11909	s best films erin out of sight	1
11909	soderbergh s best films erin moving picture brockovich out of sight	1
12092	no charm , no laughs	0
12092	no no more charm no laughs	0
12092	no charm no laughs	0
12092	no appealingness no laughs	0
12436	a big-budget/all-star movie as unblinkingly pure as the hours is a distinct rarity , and an event .	1
12436	a big budget all star movie hours unblinkingly pure as the as is a distinct rarity and an event	1
12436	a big budget all star movie as unblinkingly pure associate in nursing as the hours is a distinct rarity and an event	1
12436	a big budget all star movie as unblinkingly pure as the hours is a distinct rarity and an event 	1
12436	a big budget all star movie as unblinkingly pure rarity the hours is a distinct as and an event	1
12436	a big budget all star movie as unblinkingly pure as the hr is a distinct rarity and an event	1
12889	vile , incoherent mess	0
12889	vile incoherent spate	0
12889	pickle vile incoherent mess	0
12889	vile mess incoherent	0
12889	vile mess	0
12889	vile incoherent mess	0
14025	may strain adult credibility	0
14025	may strain adult credibility	0
14025	adult strain may credibility	0
14025	may strain fully grown adult credibility	0
14025	may strain strive adult credibility	0
14189	fiend	0
14189	devil	0
14189	fiend	0
14204	were more repulsive	0
14204	were more repulsive	0
14204	were more hideous	0
14204	were	0
14204	were personify more repulsive	0
14204	more were repulsive	0
14605	satisfies ,	1
14605	satisfies	1
14605	meet satisfies	1
14605	satisfies 	1
14707	fruitful	1
14707	fruitful	1
15115	forces you to watch people doing unpleasant things to each other and themselves	0
15115	forces you to watch people doing unpleasant affair to each other and themselves	0
15115	forces you to watch people doing unpleasant things to each affair other and themselves	0
15115	forces you things watch people doing unpleasant to to each other and themselves	0
15115	forces you to watch people doing unpleasant things to each other and themselves	0
15115	forces you to watch people doing unpleasant things to each other effect and themselves	0
15342	superficial characters	0
15342	superficial trivial characters	0
15342	superficial case	0
15342	superficial characters	0
15342	characters	0
15902	. wallace is smart to vary the pitch of this movie , balancing deafening battle scenes with quieter domestic scenes of women back home receiving war department telegrams .	1
15902	wallace is smart to vary the pitch of this movie balancing deafening battle scenes with quieter domestic scenes of women back home receiving war department telegrams 	1
15902	wallace is smart to vary the aspect pitch of this movie balancing deafening battle scenes with edgar wallace quieter domestic scenes of women back home receiving war department telegrams	1
15902	wallace this smart to vary the pitch of is movie balancing deafening home scenes with quieter domestic scenes of women back battle receiving war department telegrams	1
15902	wallace smart to vary the pitch of this movie balancing deafening scenes with quieter domestic scenes of women back home receiving war department telegrams	1
15902	wallace is smart to vary the pitch of this movie balancing deafening battle scenes with quieter domestic scenes of charwoman back home receiving war department wire	1
16093	brosnan is more feral in this film than i 've seen him before and halle berry does her best to keep up with him	1
16093	brosnan is more feral in this film keep i ve seen with before and halle berry does her best to than up him him	1
16093	brosnan is more feral in this film than i ve seen him before and halle berry does her best to keep up with him	1
16093	brosnan more feral in this film than i ve seen him before and berry does her best to keep up with him	1
16093	brosnan is more feral in this film than upward i ve seen him before and ferine halle berry does her best to keep up with him	1
16093	brosnan is more savage in this film than i ve seen him before and halle chuck berry does her best to keep up with him	1
17092	in the screenplay to keep the film entertaining	1
17092	in the screenplay to go along the film entertaining	1
17092	in the screenplay keep the film entertaining	1
17092	in the hoosier state screenplay to keep the film entertaining	1
17092	in keep screenplay to the the film entertaining	1
17092	in the screenplay to keep the film entertaining	1
17540	might be best forgotten	0
17540	might be best forgotten	0
17540	power be best forgotten	0
17540	might be easily forgotten	0
17540	might bury be best forgotten	0
17628	the film 's sense of imagery gives it a terrible strength , but	1
17628	the film s sense of imagery gives it a terrible strength but	1
17628	the film s sense of imagery gives it a wicked strength but	1
17628	the film s sense of terrible gives it a imagery strength but	1
17628	the s sense of gives it terrible strength but	1
17628	the axerophthol film s sense of imagery gives it a terrible strength but	1
18573	hypnotic portrait	1
18573	mesmerizing portrait	1
18573	mesmerizing hypnotic portrait	1
18573	hypnotic portrayal	1
18573	hypnotic portrait	1
18644	its hawaiian setting , the science-fiction trimmings and	1
18644	its hawaiian setting the science fable trimmings and	1
18644	its hawaiian setting the science fiction trimmings and	1
18644	its and setting the science fiction trimmings hawaiian	1
18644	hawaiian setting the science fiction trimmings and	1
19760	back the springboard for a more immediate mystery in the present	1
19760	back the springboard for face a more immediate mystery in the present	1
19760	back the for a more immediate mystery in the present	1
19760	back the springboard for a more immediate mystery in the present	1
19760	back the springboard for a more immediate mystery in the submit	1
19760	back in springboard for a more immediate mystery the the present	1
19772	's drab	0
19772	s sorry drab	0
19772	s drab	0
19772	drab s	0
20168	great material for a film -- rowdy , brawny and lyrical in the best irish sense	1
20168	great material for a film rowdy brawny and lyrical in the best irish sense	1
20168	great best for a film rowdy brawny and lyrical in the material irish sense	1
20168	great material for a film rowdy brawny and lyrical in the better irish sense	1
20210	extraordinarily rich	1
20210	rich extraordinarily	1
20210	inordinately extraordinarily rich	1
20210	inordinately rich	1
20210	extraordinarily rich	1
20629	in diminishing this stature from oscar-winning master to slowly studio hack	0
20629	in diminishing this stature from oscar winning master to slowly studio apartment hack	0
20629	in diminishing this stature from oscar winning master to slowly studio hack	0
20629	in diminishing this stature from oscar winning master to slowly studio academy award hack	0
20629	in hoosier state diminishing this stature from oscar winning master to slowly studio hack	0
20629	in diminishing this hack from oscar winning master to slowly studio stature	0
20786	where the film ultimately fails	0
20786	where the ultimately film fails	0
20786	where the film ultimately fails	0
20786	where ultimately film the fails	0
20786	where the celluloid ultimately fails	0
21575	that hong kong action cinema is still alive and kicking	1
21575	that hong kong action cinema is still alive personify and kicking	1
21575	that hong kong action cinema is still alive and kicking	1
21575	that hong kong action cinema is still military action alive and kicking	1
21575	that hong kong action cinema still and kicking	1
21622	miller comes at film with bracing intelligence and a vision both painterly and literary .	1
21622	miller comes at film with bracing intelligence and a vision both painterly and literary	1
21622	miller comes at celluloid with bracing intelligence and a vision both painterly and literary	1
21622	miller comes at film with bracing intelligence and a vision both painterly and literary 	1
21622	miller comes at film moth miller with bracing intelligence and a vision both painterly and literary	1
21622	miller comes at film and bracing intelligence and a vision both painterly with literary	1
21667	that it feels more like the pilot episode of a to series than a feature film	0
21667	that it feels more like the pilot episode of a to series than a fly feature film	0
21667	that it feels more like the pilot episode of a to series than a feature axerophthol film	0
21667	that it feels than like the pilot episode of a to series more a feature film	0
21667	that it feels more like the pilot episode of a to series than a feature plastic film	0
21667	that it feels more like the pilot episode of a to series than a feature film	0
21909	solid execution	1
21909	execution solid	1
21909	solid execution	1
21909	solid instruction execution execution	1
21909	satisfying execution	1
22523	a failure of storytelling	0
22523	a nonstarter of storytelling	0
22523	a failure of storytelling	0
22523	a of failure storytelling	0
22523	failure of storytelling	0
23223	incurably romantic	1
23223	incurably	1
23223	incurably amorous romantic	1
23223	incurably amorous	1
23223	incurably romantic	1
23416	an overly-familiar set	0
23416	an overly set familiar	0
23416	an overly familiar set	0
23416	an associate overly familiar set	0
23416	an too overly familiar set	0
23579	a flick about your infantilized culture that is in't entirely infantile	1
23579	a flick about your infantilized culture that entirely int is infantile	1
23579	a flick about your infantilized culture that is int entirely infantile	1
23579	a completely flick about your infantilized culture that is int entirely infantile	1
23579	a flick int your infantilized culture that is about entirely infantile	1
23579	a flick about your infantilized culture that is int entirely childish	1
23782	reminds you of why animation is such a perfect medium for children , because of the way it allows the mind to enter and accept another world .	1
23782	reminds you of why animation is such a perfect medium for children because of the way it allows the mind to enter and accept another world 	1
23782	reminds you of why animation is such a perfect medium for children of the way it allows the mind to enter and accept another world	1
23782	reminds you of why animation is such a perfect medium for children because of the style it allows the mind to go into and accept another world	1
23782	reminds you of why animation is such a perfect medium for children because of way it allows the mind enter and accept another world	1
23782	reminds you of why animation is such why a perfect medium wherefore for children because of the way it allows the mind to enter and accept another world	1
23908	a big-budget/all-star movie as unblinkingly pure as the hours	1
23908	a big star all budget movie as unblinkingly pure as the hours	1
23908	a star budget all big movie as unblinkingly pure as the hours	1
23908	big budget all movie unblinkingly as the hours	1
23908	a big budget all star movie as unblinkingly pure as the hours	1
23908	a big completely budget all star movie as unblinkingly pure as the hours	1
24815	a few zingers aside	1
24815	aside few zingers a	1
24815	a few zingers zinger aside	1
24815	a few zingers aside	1
24815	a few zinger aside	1
25438	strong piece	1
25438	strong opus piece	1
25438	strong piece	1
25438	strong opus	1
25438	piece strong	1
25507	to these broken characters who are trying to make their way through this tragedy	0
25507	to these broken characters who are trying to make their way done through this tragedy	0
25507	to these are characters who broken trying to make their way through this tragedy	0
25507	to these broken characters who are trying to make their way through this calamity	0
25507	to these broken characters who are trying to make their direction through this tragedy	0
25507	to these broken characters who are trying to make their way through this tragedy	0
26290	what 's most memorable about circuit	1
26290	what s most southward memorable about circuit	1
26290	what s most memorable about circuit	1
26290	what s most memorable about racing circuit	1
26290	s most memorable about circuit	1
26290	what s memorable most about circuit	1
26825	consistent emotional conviction	1
26825	consistent emotional conviction	1
26825	consistent conviction emotional	1
26825	reproducible consistent emotional conviction	1
26825	strong belief consistent emotional conviction	1
26825	consistent	1
26955	love a disney pic with as little cleavage as this one has , and a heroine as feisty and principled as jane	1
26955	love a disney pic with as little cleavage as this one has and a heroine as feisty and principled as jane	1
26955	love a disney pic with as a cleavage as this one has and little heroine as feisty and as principled jane	1
26955	love a disney with as little cleavage as this one has and a heroine as and principled as jane	1
26955	love a disney pic with as little cleavage as this one has and a heroine as feisty walt disney segmentation and principled as jane	1
26955	love a disney pic one as little and as this with has cleavage a heroine as feisty and principled as jane	1
27270	it fails to have a heart , mind for humour of its own	0
27270	it fails for have a heart mind to humour of its own	0
27270	it fails listen to have a heart mind for humour of its own	0
27270	it fails to have a heart mind for humour of its own	0
27270	it give way to have a heart mind for humour of its own	0
27270	it break down to have a heart mind for humour of its own	0
28115	the charm of the first movie is still there , and the story feels like the logical , unforced continuation of the careers of a pair of spy kids .	1
28115	the charm of the first movie is still there and the story feels like the logical unstrained continuation of the careers of a pair of spy banter	1
28115	the charm of the first movie is still there and the story find like the logical unforced continuation of the careers of a pair of spy chaff	1
28115	the charm of the first movie is still there and the story lucid feels like the logical unforced continuation personify of the careers of a pair of spy kids	1
28115	the charm of the first movie is still there and the story feels like the logical unforced continuation of the careers of a pair of spy kids 	1
28115	the charm of the first movie is still there and the story feels like the fascinate logical unforced continuation of the careers of tranquillize a pair of spy kids	1
28472	irresistibly than in ` barn	1
28472	b irresistibly than in barn	1
28472	irresistibly than in barn	1
28472	irresistibly than in b	1
28472	irresistibly than hoosier state in barn	1
28580	the folks who prepare	1
28580	the family line who prepare	1
28580	the folks who prepare	1
28580	prepare folks who the	1
28580	folks who prepare	1
28580	the folks who family prepare	1
28655	a summer of event movies than a spy thriller like the bourne identity that 's packed with just as much intelligence as action	1
28655	a summer of event movies than a spy thriller like the bourne identity that s packed with just as axerophthol much wad intelligence as action	1
28655	a summer of event movies than the spy thriller like a bourne identity that s as with just packed much intelligence as action	1
28655	a summer of event movies than a spy thriller like the bourne identity bourn southward that s packed with just as much intelligence as action	1
28655	a that of event movies than a spy thriller like the bourne with summer s packed identity just as much intelligence as action	1
28655	a summer of event movies than a spy thriller like the bourne identity that s packed with just as much intelligence as action	1
28719	fans of plympton 's shorts may marginally enjoy the film , but it is doubtful this listless feature will win him any new viewers .	0
28719	fans of plympton s shorts may marginally enjoy the film but it is doubtful this listless feature will win him any new viewers 	0
28719	fans of plympton is shorts may marginally enjoy the film viewers it s doubtful this listless feature will win him any new but	0
28719	fans viewers him s shorts may marginally enjoy the film but it is doubtful this listless feature will win plympton any new of	0
28719	fans of plympton s shorts may marginally enjoy the film but doubtful this feature will win him any new viewers	0
28719	fans of plympton s shorts may marginally enjoy the film whitethorn but it is doubtful this listless feature will information technology win him any new viewers	0
28782	the excruciating send	0
28782	the excruciating send	0
28782	the send	0
28782	excruciating the send	0
28782	the excruciating station send	0
29091	, most pleasurable expressions of pure movie love to come from an american director in years .	1
29091	most pleasurable of pure movie love to come from an american director in years	1
29091	most pleasurable expressions of pure movie love to come from an american associate in nursing director in years	1
