orig_index	sentence	label
35202	and narrative strength	1
35835	only defies credibility	0
35835	Only defies credibility	0
36332	the most unpleasant things the studio	0
36332	the most unpleasant things in the studio	0
36341	unless bob crane is someone of particular interest to you , this film 's impressive performances and adept direction are in't likely to leave a lasting impression .	0
36341	Except Bob Kran is someone of particular interest to you, this movie's impressive achievements and skillful direction are not likely to leave a lasting impression.	0
36415	warmed over pastiche	1
36461	a remarkable new trick	1
36801	very talented but underutilized	0
36801	very talented, but underrated	0
37339	offering fine acting moments and pungent	1
37339	offers fine acting moments and sharp	1
38126	fails to arrive at any satisfying destination	0
38126	do not arrive at a satisfactory destination	0
38222	to infuse the rocky path to sibling reconciliation with flashes of warmth and gentle humour	1
38222	ignite the rocky path to sibling reconciliation with warmth and gentle humor	1
38968	real magic ,	1
38968	real magic,	1
39993	light the candles , bring out the cake and	1
39993	light candles, bring out a cake, and	1
40214	an excruciating film	0
40214	a painful film	0
41094	the bourne identity should in't be half as entertaining as it is , but director doug lima and this colleagues have managed to pack it with enough action to satisfy the boom-bam crowd without a huge sacrifice of character and mood	1
41094	the bourne identity should not be half as entertaining as it is, but director doug lima and these colleagues have managed to satisfy it with enough action to the boom-bam crowd without a great sacrifice of character and mood	1
41352	have to pay if you want to see it	1
41352	must pay if you want to see it	1
42389	any sexual relationship that does in't hurt anyone and works for its participants is a relationship that is worthy of your respect	1
42389	any sexual relationship that does not hurt anyone and works for its participants is a relationship that deserves your respect	1
43280	has nothing good to speak about other than the fact that it is relatively short , tries its best to hide the fact that seagal 's overweight and out of shape .	0
43280	has nothing good to talk about other than the fact that it is relatively short, trying its best to hide the fact that Seegal is overweight and out of shape.	0
43488	is so slight	0
43488	is so light	0
44376	a bored cage	0
46546	to endure instead of enjoy	0
46546	Perseverance instead of enjoying	0
46588	pubescent	1
46588	Puberty	1
46785	it collapses into exactly the kind of buddy cop comedy	0
47115	is left with a sour taste in one 's mouth , and little else .	0
47115	is left in a mouth with a sour taste, and little else.	0
47160	delight	1
47160	Joy	1
48910	marshall keeps the energy humming , and this edits , unlike those in moulin rouge , are crisp and purposeful without overdoing it	1
48910	Marshall keeps the energy buzzing, and these operations, unlike those in Moulin Rouge, are crisp and targeted without exaggerating it	1
49490	makes a better short story than it does a film	0
49490	makes a better short story than a movie	0
49517	to figure the depth of these two literary figures , and even the times in which they lived	1
49517	around the depth of these two literary figures, and even the times in which they lived	1
49656	a shimmeringly lovely coming-of-age portrait	1
49656	a shimmeringly beautiful coming-of-age portrait	1
49716	the rising place that would set it apart from other deep south stories	1
49716	the ascending place that would set him apart from other deep southern stories	1
49816	in theory , a middle-aged romance pairing clayburgh and tabor sounds promising	1
49816	in theory, a middle-aged romance pairing Clayburgh and Tabor sounds promising	1
49975	the operative word for `` bad company	0
49975	the operative word for `` bad society	0
50756	more often than not hits the bullseye	1
50756	more than not meets the bullseye	1
51061	is a welcome and heartwarming addition to the romantic comedy genre .	1
51061	is a welcome and heartwarming addition to the romantic comedy genre.	1
51581	fiercely clever and subtle film	1
51581	grimly clever and subtle film	1
52015	, it is worth searching out .	1
52015	It's worth looking for.	1
52239	manages , with terrific flair ,	1
52239	managed, with great flair,	1
52641	slick production values and director roger mitchell 's stick-tock spacing	1
52641	Slick production values and Director Roger mitchell's stock-tock interval	1
52699	freeman a in't save it	0
52699	freeman one in's not save	0
53031	is like a progressive bull in a china shop , a provocateur crashing into ideas and special-interest groups as the slaps together this own brand of liberalism . '	1
53031	"is like a progressive bull in a China store, a provocateur that collapses into ideas and interest groups, as the blows put together this own brand of liberalism."""	1
53056	wonderful performances that tug at your heart in ways that utterly transcend gender	1
53056	wonderful performances that drag in your heart in a way that completely transcends the sex	1
53469	it takes you somewhere	1
53591	wry observations	1
54300	cuts to the chase of the modern girl 's dilemma	1
54300	Cuts on the hunt for the modern girl's dilemma	1
54975	powerful look	1
55352	creepy-scary thriller	1
56549	's a treat -- a delightful , witty , improbable romantic comedy with a zippy jazzy score	1
56549	's a treat -- a delightful, funny, unlikelyly romantic comedy with a zippy jazzy score	1
56671	uses some of the figures from the real-life story to portray themselves in the film .	1
56671	The film portrays itself with some figures from real-life history.	1
57620	an ambitious film	1
57757	must indeed be good to recite some of this laughable dialogue with a straight face .	1
57757	must indeed be good to recite some of this ridiculous dialogue with a straight face.	1
58521	of how handler is closing this touch	0
58521	how handler closes this touch	0
58879	their own comfortable niche	1
58879	her own comfortable niche	1
59128	woefully	0
59128	Scary	0
59678	no one can hear you snore	0
59678	No one can hear you snoring	0
61222	happily	1
61222	Joyful	1
63603	star	1
63603	Star	1
63846	devolves into the derivative , cleaning on badly-rendered sci effects .	0
63846	into the derivative, cleaning on poorly rendered sci effects.	0
64631	might enjoy this	1
64631	Maybe you can enjoy this	1
65896	so much fun	1
66397	is so packed with subplots involving the various silbersteins that it feels more like the pilot episode of a to series than a feature film	0
66397	is so packed with subplots with different silver stones that it feels more like the pilot episode of a to series than a feature film	0
66838	make the formula feel fresh	1
