orig_index	sentence	label
53881	of a census that is already in the dark	0
53881	Pre-printed census	0
53881	The census has been disrupted	0
53881	Unknown human data. of the	0
53881	census already in the dark. eng	0
53881	Already obscure population	0
53881	of the public already in the dark	0
5662	before but never so vividly	1
5662	At first, however, it was never so clear.	1
5662	previously but not explicitly stated	1
5662	Before but not very clear	1
61750	are really surprising	1
61750	It's really amazing. It's really amazing.	1
61750	nakakamangha malaga	1
61750	really surprising are really surprising	1
61750	You are really amazing you are amazing	1
61750	This is really amazing	1
61750	really amazing really amazing	1
42986	a valentine sealed with a kiss	1
42986	Kiss by Valentine	1
42986	love sealed by a kiss	1
42986	sealed love	1
42986	Valentine's Day is sealed with a kiss	1
42986	Seal of Valentine's Day	1
42986	A Valentine's Day with a kiss	1
40701	the fantastic and	1
40701	Fun	1
40701	That's fine too	1
40701	surprisingly and	1
40701	With greatness	1
40701	Surprising	1
40701	It's fun too	1
40701	The fantastic	1
40701	the fantastic and the	1
47147	's not nearly enough	0
47147	no	0
47147	This is almost not enough	0
47147	It's not close.	0
47147	Not the same	0
47147	not enough	0
47147	's not nearly	0
47147	not this	0
47147	not close	0
47147	's not	0
44429	profane and exploitative as the most offensive action flick you 've never seen .	0
44429	The most aggressive action we have never seen. Like many people, this attack is blasphemous and disgusting	0
44429	The hardest action to turn your back on is never seen. the ugliest and most exploited. guilt	0
44429	The biggest movie you've never seen. Profanity and bullying are commonplace. attack	0
44429	The most offensive action flick you 've never seen . profane and exploitative as the most . offensive	0
44429	Blasphemy is the worst crime you have never seen.	0
44429	scandal and bloodshed as the worst act of assault I have never seen.	0
44429	Blasphemy and exploitation is the most heinous act you have never seen.	0
64092	a touching , small-scale story of family responsibility and care in the community	1
64092	A minor touch on family ties and social care.	1
64092	Small stories of family responsibility and community care. Touching the little family story	1
64092	A little story, a little story for family and community care. Heartbreaking little	1
64092	small-scale story of family responsibility and care in the community. touching, small-scale story of family	1
64092	A compelling story about family responsibilities and community care. Another touching. small-	1
64092	A small matter of family care and social care. A little family story	1
64092	A story that affects family responsibility and community care.	1
64092	touch, a little story of family responsibility and community care. touching iyar-	1
64092	a short story about family responsibilities and social care. touching, little family story	1
53818	could be a movie that ends up slapping its target audience in the face by shooting itself in the foot	0
53818	A film that shoots students in the foot and punches them in the face can be a film.	0
53818	A movie that ends with a target audience hitting your face with a foot instead of a movie	0
53818	The film is a film that ends with the target audience shooting themselves in the foot.	0
53818	a movie that ends up hitting the target with a bullet in the face could be a movie	0
53818	it could be a movie that ends up hitting the target by the shoot itself	0
53818	A film is a film that shoots itself in the foot and hits the target audience in the face.	0
53818	This movie is a movie that ends up hitting your target audience by shooting yourself with your feet.	0
53818	A film that ends up hitting its target audience with a foot shot can be a film.	0
53818	It could be a movie that shoots viewers in the foot and hits them in the face.	0
53818	a movie that ends up punching its target audience in the face by shooting itself in the foot could be a movie	0
30887	establishes itself as a durable part of the movie landscape :	1
30887	The film is one of the most popular films in the world still date.	1
30887	Forms as a permanent part of film status:	1
30887	It was established as a permanent feature of the movie scene:	1
30887	itself presents itself as a permanent part of the film's plot: -	1
30887	It makes itself an integral part of the film’s visuals	1
30887	established as a timeless part of the film's look :.	1
30887	It stabilizes as an enduring part of the movie world	1
30887	This movie is one of the most popular movies in the world.	1
30887	It makes itself its permanent part of the cinema scene	1
30887	Presents itself as a permanent part of the movie theatre.	1
13597	is richly detailed , deftly executed and utterly absorbing	1
13597	It has full details, it is cleverly followed and it is completely absorbed.	1
13597	The details are rich, clever, and fun. Very rich	1
13597	in detail and in detail it is perfectly executed and absorbed. the is rich	1
13597	Rich in details, cunning, interesting	1
13597	it is very detailed, strategically implemented and fully absorbed	1
13597	It has full details and is cleverly crafted and perfectly absorbed. Rich	1
52105	even when the 's not at this most critically insightful , godard can still be smarter than any fifty other filmmakers still at work .	1
52105	Although Jehovah does not have a deep understanding, Goddard is still more intelligent than any other filmmaker.	1
52105	Godard is still smarter than the other fifty filmmakers still working.	1
52105	Even if the is not in this delicate Godar, the can be smarter than any other working filmmaker.	1
52105	Although this is not the bottomless godard it is smarter than the fifty other filmmakers who are still working	1
52105	Even if the is not the most intelligent person Godard is still smarter than any other filmmaker who still works	1
52105	Even though this is the most important decision, Godard is still smarter than any other filmmaker.	1
52105	Even if it’s not the most sensitive, godard is still smarter than the other fifty filmmakers who are still working.	1
6251	a life interestingly lived	1
6251	Lived a life of magic.	1
6251	a life that was interesting	1
6251	an exciting life	1
6251	lived a thrilling life	1
6251	An interesting life	1
26223	stupidity , incoherence and sub-sophomoric	0
26223	stupidity, weightlessness and complexity of being low	0
26223	They are stupid, inconsistent and secondary	0
26223	Stupid, complacent and immature	0
26223	stupidity, weightlessness and	0
26223	Stupidity, unity and humiliation.	0
26223	Stupidity, disagreement and small	0
26223	Stupidity, conjecture and sub-psychology.	0
609	taps into the primal fears of young people trying to scope with the mysterious and brutal nature of adults	1
609	The film has taken the opportunity of the fear of the elderly and an attempt to foster the mysterious nature and cruelty of the elderly.	1
609	Discover the original fears of young people and try to increase the mysterious nature and violence of adults. Getting the fear of the past	1
609	Touches the basic fear of young people trying to deal with the mysterious and cruel nature of adults. It touches on the basic fear.	1
609	taps of early adolescence trying to understand the secret and brutal nature of adults	1
609	the main panic taps of young people trying to spread the mysterious and cruel nature of adults. pat in front fear	1
609	Exploiting the initial fears of young people trying to understand the miraculous and barbaric situation of adults	1
609	The film depicts the basic fears of young people who are trying to maintain the mysterious and cruel nature of adults.	1
18902	( washington 's ) strong hand , keen eye , sweet spirit and good taste	1
18902	Strong hands, sharp eyes, fresh air and good taste. Strong, interesting hands	1
18902	strong hand, keen eye, sweet spirit and good taste. strong hand, keen	1
18902	Washington's strong hand, sharp eye, pleasant breeze and good taste.	1
18902	Strong hands, sharp eyes, pleasant breeze and good taste. A strong, sharp hand	1
65929	a provocative piece	1
65929	this is an interesting part	1
65929	Stimulation	1
65929	It was a beautiful piece	1
65929	You have an interesting piece.	1
65929	Lustful activity	1
65929	exciting piece	1
65929	Provocative	1
65929	it was an interesting piece	1
2493	drab	0
2493	It's a small thing	0
2493	little waste	0
2493	it's boring	0
2493	a little drab	0
2493	Little dragon	0
2493	Cheap	0
2493	slap	0
53001	it 's not like having a real film of nijinsky	0
53001	Unlike the original Nijinsky film.	0
53001	it looks like you don't have a real nijinsky movie	0
53001	I don’t want to get a real movie	0
53001	Not that there is a real Nijinsky movie	0
53001	Not as a real movie for	0
53001	it's not like a real nijinsky film	0
53001	it's not like getting a real movie	0
53001	it does't look like a real nijinsky movie	0
1474	saves this deeply affecting film	1
1474	The film manages to entertain as well as inform.	1
1474	saved this film from being overly affected	1
1474	The film had a big impact	1
1474	Keep this touching movie deeply	1
1474	This movie is very moving	1
1474	The film is a deeply affecting	1
1474	Saves this very touching movie.	1
1474	Keep this movie moving	1
1474	Saves this deep touching film.	1
42725	it reduces the complexities to bromides and slogans and it gets so preachy-keen and so tub-thumpingly cloud it makes you feel like a chump just for sitting through it .	0
42725	It's been preached a lot, and heavy clouds make you feel stupid, because you're just sitting there.	0
42725	It will reduce the complexity of bromides and slogans, will make you more interested in preaching even in heavy clouds, and will make you feel like an idiot.	0
42725	Reduces difficulty with bromides and slogans and has the courage to preach and the tub thumping cloud makes you feel like sitting on it.	0
42725	it reduces the complexity of bromides and slogans and becomes very interesting and very cloudy making you feel like a dumpster to sit on.	0
42725	There is a desire to preach in it and the strong cloud of tub makes you feel like a piece sitting on it.	0
42725	it gets so preachy-keen and so tub-thumpingly cloud it makes you feel like a chump just for sitting through it.	0
42725	it’s so intense the clouds are preaching and a lot of clouds indicate you’re just sitting there.	0
66079	check this one out	1
66079	Sure	1
66079	Look at this	1
66079	Check it out	1
66079	check out this one	1
66079	check this	1
66079	check this out	1
66079	Look	1
66079	check it out	1
48477	this gets us in trouble	0
48477	This is	0
48477	we're in trouble	0
48477	he's getting us into trouble	0
60350	ends so horrendously confusing	0
60350	ended up being very bad and confusing	0
60350	End the horrible chaos	0
60350	It ends with terrible confusion	0
60350	This is confusing	0
60350	It's very confusing.	0
36389	spy kids two also happens to be that rarity among sequels :	1
36389	spying on two kids is also having a rarity in the series: Kids on intelligence	1
36389	Spying on two children and it happens to be rare between sequels: spy children.	1
36389	Two spy kids are like that a few times in a row:	1
36389	The two young spies also happen to be rare in this series.	1
36389	Spy Boy two also declined on the following order:	1
36389	the spying on the two children is also having a rarity in the series:	1
36389	Spy Baby two is likely to be a rare sequence.	1
36389	Spying on two children and this is rare between sequels.	1
17886	there 's a scientific law to be discerned there that producers would be well to heed : mediocre movies start to drag as soon as the action speeds up ; when the explosions start , they fall to pieces .	0
17886	When the explosions start in pieces, as the process intensifies, the middle films begin to shoot.	0
17886	There is a scientific law that needs to be understood, and producers need to pay attention: as soon as the action is accelerated, the internal movie will begin to delay; when the explosion begins, they become fragments.	0
17886	Once the action is seeded up, the internal movie will start to slow down. When the explosion starts, they will be disturbed.	0
17886	There’s a scientific rule there that manufacturers will listen carefully: medium films start to pull as soon as the action accelerates; when the explosions started, they collapsed.	0
17886	"""Medium films start to pull away right away when the action takes place and when the explosions start they crumble."""	0
17886	The movies in the middle start to slow down as the action slows down, and it cracks when the explosion starts. ''	0
17886	There is a scientific rule that producers will pay full attention to. When the explosion starts, they fall apart.	0
17886	Ordinary films begin to unfold as the action intensifies when the explosion turns into the first pieces.	0
17886	As soon as the action intensifies, the mediocre movies start shooting. When the explosion starts, they fall apart.	0
17886	the medium films begin to pull immediately after the action. when the explosions started, they collapsed.	0
17886	mediocre movies start to drag as soon as the action speeds up. when the explosions start, they fall to pieces.	0
17886	the medium films begin to pull as soon as the action accelerates as the explosions begin to crumble	0
17886	The mediocre movie starts to slow down as soon as the action accelerates when the explosion starts	0
16051	the film feels formulaic , its plot and spacing typical hollywood war-movie stuff , while the performances elicit more of a sense of idea you than awe .	0
16051	The plot and timing of this movie are Hollywood war films. Working has aroused more vision than fear.	0
16051	The film's structure and object classification are typical of Hollywood war movies. Performance creates a sense of purpose in you instead of fear.	0
16051	The film manages to capture the plot, its plot and its typical Hollywood movie scenes, while the drama forces you to think beyond imagination.	0
16051	The film feels like a formula, its planning and separation of elements of a typical Hollywood film, while the performances make you more of a concept you dread.	0
16051	The film feels the formula, plot and leisure are common in Hollywood war movies, and the performance evokes a more dramatic view than fear.	0
16051	the plot and distance of the film are common elements of war films. the shows produce more of a sense of dread.	0
21797	of french cinema at its best	1
21797	Its the best French cinema.	1
21797	France's best movie	1
21797	French cinema as much as possible.	1
21797	the best cinemas of france	1
21797	French film in its place	1
21797	best french films	1
21797	the best of french cinema at its	1
53351	with formalist experimentation in cinematic part	1
53351	along with the official testing of the movie theatre portion. with	1
53351	Formal screening and formal screening in the cinema section.	1
53351	official test in the cinema section with formal test	1
53351	formalist experimentation in cinematic part with formalist experimentation	1
53351	Try the official status of the film. with	1
53351	Part of a film of formal testing and formal testing	1
53351	With a formal examination in the field of cinema.	1
53351	Conduct formal tests in the film section	1
53351	with a formal trial of a cinema unit	1
53351	With formal experiences on the cinematic part of the film	1
178	i hate it .	0
178	I don't want that	0
178	I	0
178	I do not like	0
178	A generation	0
178	i don't like it	0
178	I hate that	0
178	I hate you.	0
178	I hate it	0
178	ako	0
178	I hate it.	0
59005	intelligent , and humanly funny film	1
59005	A smart, funny movie of people.	1
59005	Funny and humorous films of people	1
59005	A funny, funny movie	1
5392	quite possibly the sturdiest example yet of why the adv revolution has cheapened the artistry of making a film	0
5392	Commercial innovation has reduced the part of making movies. Marketing updates reduce technology	0
5392	Ideally, the best explanation for how marketing transformation has reduced the proportion of film production	0
5392	Perhaps the most powerful example so far is to show why market change has reduced the technology of making movies	0
5392	This film is one of the most powerful examples of why commercial innovation has reduced the part of filmmaking.	0
5392	perhaps the best description of how the consultant revolution broke the filmmaking side	0
5392	The had version reduces the level of filmmaking. The had version flowers the level of part.	0
5392	the adv revolution has cheapened the artistry of making a film. the adv revolution has cheapened the artistry of	0
5392	A change in advertising that reduces the cost of film production may be the best explanation	0
5392	Perhaps the strongest example of this is why the had version has diminished the part of filmmaking.	0
5392	probably the best explanation for the way in which the adv revolution has cheapened the part of filmmaking	0
5392	Film is still the hardest example of why the consultant revolution reduced the part of filmmaking.	0
5392	the adv revolution overthrew the part of filmmaking. the adv revolution weakened part	0
5392	Perhaps the most difficult example remains of why the advisory revolution reduced the part of filmmaking	0
5392	Probably the best explanation for how had change has reduced the share of filmmaking.	0
5392	perhaps the best explanation for how the adv revolution made the film industry cheaper	0
5392	This film is a strong example of why the Ed Revolution has diminished the part of filmmaking.	0
41017	elevates the material above pat inspirational status	1
41017	The above-mentioned content of the stomach status encourages content beyond the patent status of the stomach.	1
41017	the subject above in the motivational state elevates the subject above in the state of inspiration	1
41017	Flying material above the state's stimulus to promote more in the context of promotion	1
41017	The tool raises awareness beyond the context of publicity.	1
41017	the material above pat inspirational status elevates the material above pat inspirational status	1
41017	promotes the aforementioned material in the state of revelation	1
41017	The material enhances the stimulus of the material.	1
41017	Improving the motivation situation for more Pat	1
41017	The material elevates the material above to the state of inspiration.	1
18201	written and directed with brutal honesty and respect for its audience	1
18201	The screenwriter and director of the film have a fierce loyalty and respect for the audience. This is the movie	1
21792	some first-rate performances	1
21792	Second class second operation	1
21792	Another high level of performance	1
21792	some first class shows	1
58965	nothing happens , and	0
58965	None of this will happen	0
58965	Nothing happens, and nothing happens.	0
58965	none of the events	0
58965	Nothing happened, either	0
58965	nothing happens, and nothing	0
41926	it 's a feel-good movie about which you can actually feel good .	1
41926	This movie makes you feel happy	1
41926	This is a movie that makes people feel happy, and you can feel good.	1
41926	it’s a very emotional movie and you can really feel it.	1
41926	A good movie that you can feel good about.	1
41926	it’s a movie you feel and you’ll enjoy	1
41926	it's a movie that makes you feel good	1
41926	it's a feel good movie about which you can feel good	1
41873	magnificent to behold in its sparkling beauty yet in reality it 's one tough rock .	1
41873	Its beauty is beautiful, but it is actually a solid rock	1
41873	the beauty of it is magnificent but in reality it's a tough rock	1
41873	amazing to see her shining beauty yet it is really a solid rock.	1
41873	It's nice to see its radiant beauty, but it's actually a solid rock.	1
938	bile , and irony	0
938	پت	0
938	Cheeks, and humour	0
938	intestines	0
938	Bile and mockery	0
938	bile, and jokes	0
938	of the	0
938	bile	0
938	You	0
938	gall	0
938	of	0
938	ah	0
51548	because i had a serious surge to grab the old lady at the send of my aisle 's walker and toss it at the screen in frustration	0
51548	I had to grab the old lady while the walker in the hallway was sending it, I threw it on the screen in frustration. Because I’m interested in catching up	0
51548	I had to catch the old woman in sending my walker and angrily throwing it on the screen. Because I had a huge explosion.	0
51548	Because when I found a walker in the hallway, I had a strong desire to grab the old woman and throw it on the screen in danger.	0
51548	I had to catch up with the old woman when I sent my walk and threw it on the screen in frustration. because I had to undergo major surgery	0
51548	i had to grab the old lady at the send of my aisle 's walker and toss it at the screen in frustration . because i had a serious surge to grab	0
51548	because I underwent a real operation to catch an old lady and throw her on the screen in frustration	0
51548	because I jumped hard to catch the old lady as I went on my walk and threw it on the screen out of frustration.	0
51548	Because I gave a big blow that caught the old woman sending her walker and threw her on the screen in frustration.	0
37622	then proceeds to flop	0
37622	Then it runs.	0
37622	Then keep flying	0
37622	then it continues	0
37622	Then move on	0
37622	Then proceeds to	0
15617	is a fast , frenetic , funny , even funny six -- aimed specifically at a grade-school audience	1
15617	The book is for a class audience. It is designed for a student audience in the classroom.	1
15617	The target audience for this book is primary school students. It targets a primary school student audience.	1
15617	The book is aimed at a grade-school audience . It's aimed at being aimed at an audience of grade school students .	1
15617	Fast, scary, funny, for humorous - targeted high school audience.	1
15617	Is it fast, fun, fun, and fun for six people - especially elementary school listeners	1
15617	This book is for a high school audience. The goal is to target the audience from high school students.	1
15617	it's fast, surprising, funny, even funny six things specifically for class -based audiences	1
52280	tell you that there 's no other reason why anyone should bother remembering it	0
52280	Let me tell you - there's no reason to miss it.	0
52280	Remember? there is no other reason for a person to disturb this memory.	0
52280	let me tell you that there is no other reason why a person can mess up their memory	0
52280	Do You Remember? There is no reason for anyone to bother remembering it.	0
52280	Let me tell you - there's no reason why anyone would bother to remember us.	0
52280	You are told that there is no other reason to remember	0
52280	there is no other reason to worry	0
52280	You remember there is no other reason why anyone should bother to remember.	0
61552	is consistently amusing and engrossing	1
61552	It's funny and catchy,	1
61552	The film continues to be entertaining and entertaining	1
61552	Movies are always funny and interesting.	1
61552	It has always been fun and exciting	1
61552	always entertaining and busy	1
61552	Interesting and interesting,	1
61552	he's always amusing and engaging	1
61552	It's always funny and mind blowing.	1
61552	fun and entertaining,	1
61552	he was always joking and busy	1
61552	He is always funny and charming	1
61552	The film is consistently amusing and engross	1
62514	a genuine dramatic impact	1
62514	A positive effect on	1
62514	A truly remarkable effect	1
62514	The real real impact	1
62514	real and real impact	1
31411	a thought-provoking and often-funny drama about isolation	1
31411	A drama about loneliness stimulates the mind and is often humorous.	1
31411	The dramas about isolation are interesting and always interesting.	1
31411	An interesting drama and sometimes an interesting drama about isolation	1
31411	drama about isolation is thought-provoking and often-funny.	1
31411	A thought-provoking drama and sometimes humorous loneliness.	1
31411	an occasional funny drama about separation	1
31411	a drama about separation is mind -blowing and often humorous.	1
31411	a provocative and often humorous drama about separation	1
31411	A thought-provoking game and always interesting about isolation	1
10102	a sun-drenched masterpiece	1
10102	too hot	1
10102	masterpiece is the day-	1
10102	Sun-painted artwork	1
10102	Art soaked in the sun	1
10102	The artwork is a day-	1
10102	Solar part work	1
10102	the part of the sun	1
10102	a sun-d	1
10102	a masterpiece in the sun	1
7802	delightful comedy	1
7802	Funny jokes: Funny	1
7802	Nice joke	1
7802	delightful comedy: delightful	1
7802	interesting comedy	1
7802	Funny game: Lovely	1
7802	amazing comedy	1
7802	funny comedy: fun	1
7802	A funny joke	1
7802	Funny jokes	1
56457	to make us care about zelda 's ultimate fate	1
56457	so let's consider the final fate of zelda	1
56457	So that we can take care of Zelda's fate.	1
56457	Let's take a look at Zelda's final ending	1
56457	To take care of us at the send of Zelda.	1
56457	to make us last zelda	1
56457	in order for us to care about zelda's fate	1
56457	Let's take care of Zelda's last	1
56457	Anxiety about the send of Zelda	1
56457	to care about zelda's fate	1
56457	to take care of the future of zelda	1
56457	To make us care about Zelda's future	1
56457	Let's care about Zelda	1
56457	Take care of Zelda's fate.	1
56457	to make us care about zelda's	1
61702	a hilarious code to middle america and middle page with this unlikely odyssey	1
61702	It is unlikely that the Odyssey will give a good code to Central America and the middle page. Type of. Funny code	1
61702	funny code that goes to central america and middle page with unexpected odyssey. a. funny voice	1
61702	Hilarious code for this Central American Odinsey and middle page	1
61702	Funny code from Middle America and Middle Page with this impossible Odyssey. a. Funny code	1
61175	obvious , preposterous , the movie will likely set the cause of woman warriors back decades .	0
61175	The film is likely to set the stage for female warriors decades later. The film is clear, proverbial and introductory	0
61175	Clearly, it is ironic that this movie could have followed in the footsteps of an old hero decades later.	0
61175	The film will set the stage for women's forces decades later.	0
61175	The movie will likely set the cause of woman warriors back decades . The movie is obvious, preposterous and preposter	0
61175	The film probably traces the course of female heroes after decades. This movie is clear, absurd and shocking	0
61175	Apparently, by self-deception, the film may have erased the cause of women's power decades later.	0
61175	The film will set the stage for a women's militia decades later. The film is clear, vague and fake.	0
61175	it is obvious, absurd, the film is likely to set the cause for female warriors after decades.	0
61175	The film probably traces the course of female heroes after decades.	0
61175	the movie will likely set the cause of woman warriors back decades.	0
49836	a completely honest , open-hearted film	1
49836	Is a reliable and fully open movie	1
49836	A completely reliable movie with an open mind	1
49836	is a totally honest and open-hearted movie	1
49836	an honest and open hearted film	1
49836	This is a completely honest and open hearted film.	1
5411	carrying this wafer-thin movie	0
5411	CNN.com will launch	0
5411	This little bad movie	0
5411	With this thin film	0
5411	carrying this thin film of thin bread	0
5411	this wafer-thin movie is	0
5411	this sheer film is	0
5411	This is a slim movie	0
5411	CNN.com will install.	0
5411	CNN.com will feature a	0
52134	its script and execution	1
52134	its text and its implementation: its	1
52134	writing and implementing it	1
52134	Its script and performance: it.	1
51454	will leave the auditorium feeling dizzy , confused , and totally disorientated	0
51454	Feel dizzy, confused, and completely distracted when you leave the shall. I will go	0
51454	We will find the shall dizzy, confused and completely confused. Will leave	0
51454	Feel dizzy and upset when you leave the shall	0
51454	It can make the audience feel dizzy, confused and totally confused.	0
51454	The shall will feel dizzy, confused and completely confused.	0
5672	in theory , a middle-aged romance pairing clayburgh and tabor sounds promising ,	1
5672	The balance between Kleborg and Thabo's years of romance sounds promising. In theory, in the middle	1
5672	the central love that combines clay and traces of dependent sounds. theoretically, in between	1
5672	Theoretically, the love of the mediator between clay and tabor seems promising. theoretically, a	1
5672	In theory, the love between Clay Berg and Taber's page seems promising.	1
5672	The middle-aged romance between Mt. Berg and Tabor seems promising. In theory, the middle	1
5672	In theory, Kleborg and Thabo's middle-aged love sounds promising. In theory, a	1
5672	theoretically, moderate love combined with clay and tabor seems promising,	1
5672	In theory, middle-aged dating between Mt. Berg and Tabor is promising.	1
5672	Theoretically, the romance between Mt. Berg and Taber's page seems promising. In theory, a	1
13498	of complacency	1
13498	You	1
13498	Of insecurity	1
13498	Satisfaction	1
13498	of pleasure	1
13498	of the	1
13498	ah	1
13498	complacency	1
13498	pleasure	1
13498	of	1
13498	satisfaction	1
17397	robert de intro performance	1
17397	Robert De informed about the operation	1
17397	performance of robert de intro	1
46894	both a detective story and a romance spiced with the intrigue of academic skullduggery and politics .	1
46894	The nuances of educational and political trafficking increased both espionage and love.	1
46894	The story of both detectives and romance is inspired by academic and political skill degrees.	1
46894	both researcher and lover are embedded in the tactics of academic and political operations.	1
46894	It is not just a detective story, but a love story full of academic and political conspiracies.	1
46894	both investigators and enthusiasts of academic and political malice.	1
46894	Both detective and romantic, full of academic and political conspiracies.	1
55802	can seem tiresomely simpleminded	0
55802	simplemindedness can seem tiresomely	0
55802	This can easily sound annoying	0
55802	it might seem a bit tiring	0
55802	Simplicity can seem like a chore.	0
55802	The awareness can seem overwhelming	0
55802	This can sound like fatigue.	0
55802	A simple mindset seems annoying	0
55802	It may seem like a simple idea	0
55802	It looks simple and boring	0
55802	it can seem a little tiresome	0
55802	This may sound a bit boring	0
55802	It may seem boring	0
55802	it may seem very simple	0
47185	surprised	1
47185	Shocked	1
32124	as the worst kind of hubristic folly	0
32124	Being a fool is the most arrogant thing	0
32124	like the ugliest hub	0
32124	like the ugliest idiot in the hubristic	0
32124	As the worst hubris stupidity	0
32124	It is arrogant	0
32124	This is the worst kind of imprisonment	0
32124	as the ugliest hubristic type of	0
32124	The worst kind of pride	0
32124	this is the ugliest kind of hub	0
32124	it's the worst kind of hubris	0
53016	the unacceptable ,	0
53016	this is not acceptable	0
53016	not acceptable	0
53016	it's unacceptable	0
53016	This is unacceptable	0
48291	mob	0
48291	mooryaan	0
48291	Crowds	0
20022	a pleasant and engaging enough sit	1
20022	Something nice and attractive enough for you to sit down	1
20022	Good and comprehensive accommodation.	1
20022	Sit comfortably	1
20022	Pleasant stay and very attractive.	1
20022	ample and attractive seats	1
20022	Sit down nicely and it’s lovely	1
20022	Interesting and interesting accommodation	1
20022	comfortable and attractive enough to sit	1
20022	Enough and attractive enough space	1
33269	made for the tube	0
33269	Designed for	0
33269	Born to rule	0
33269	made for profit	0
33269	of the	0
33269	Made for	0
33269	Designed for tube.	0
53969	, provocative	1
53969	, To arouse passion.	1
53969	,	1
53969	, daandaansi	1
53969	, Lust	1
8572	is gripping , as are the scenes of via with this family .	1
8572	The story of this family is interesting, and the via site is also interesting	1
8572	It's touching to enter this family like scenes.	1
8572	The story of this family is fascinating, as it were, through the scenes.	1
8572	charming, it also features this family.	1
8572	The story of this family is gripping, as are the scenes of via	1
8572	It's exciting, as a show for this family.	1
8572	The story of this family is fascinating, as are the scenes through	1
28959	dickens ' words and writer-director douglas mcgrath 's even-toned direction	1
28959	Author's guide Douglas McGrath.	1
28959	Dickens' words and the peaceful direction of screenwriter and director Douglas McGrath	1
28959	Dickens and author Douglas McGrath are leaders with equal symbols.	1
28959	Dickens' names are on the same side as Douglas McGrath's stone controller	1
28959	Names by Dickens and second author and director Douglas McGrath--	1
28959	author-director douglas mcgrath this direction though toned	1
28959	Dickens' name and Douglas McGrath's toned direction	1
28959	Dickens' Words and Author-Director Douglas McGrath Direction Even Color	1
28959	words dickens and author-director douglas mcgrath's even-	1
28959	A clear guide for screenwriter and director Douglas McGrath	1
28959	Words by Dickens and director by author Douglas McGrath	1
28959	writer-director douglas mcgrath's even-toned direction	1
45428	a personal low for everyone	0
45428	Less than each: a	0
45428	Everyone's restaurant	0
45428	low for each person: a	0
45428	Less for everyone	0
45428	Everyone's dish: a	0
45428	personal bottom for everyone	0
59558	itself is small and shrivelled	0
59558	I am young and hard working	0
59558	Small and compressed	0
59558	Alone it is small and broken	0
59558	Lonely small and struggling.	0
59558	By itself it is small and crumpled	0
59558	it is small and clumsy	0
59558	itself is small and narrow	0
24283	most viewers will wish there had been more of the `` queen '' and less of the `` damned . ''	0
24283	"""Most viewers want the queen to win."""	0
24283	Most viewers want to see more of the ‘queen’ being broken and somewhat hurt.	0
24283	"Most spectators will want more ""injured"" queens than those convicted."	0
24283	"Most viewers would like another ""queen"" and less of them ""cursed"". ''"	0
24283	"Most viewers want to have more of the ""queen"" and less of the minimithing ""queen."" """	0
10762	the screenplay never lets us forget that bourne was once an amoral assassin just like the jones who are pursuing him . there is never really a true `` us '' versus `` them ''	1
