orig_index	sentence	label
16751	will find little of interest in this film which is often preachy and poorly acted 	0
16751	will find little of matter to in this film which is often preachy and poorly acted	0
16751	will find little of interest in this film which is often under the weather preachy and poorly acted	0
16751	will find little of interest in this film which is often preachy and poorly oft acted	0
16966	how a skillful filmmaker can impart a message without bludgeoning the audience over the head .	1
16966	how a skillful filmmaker can impart a message without bludgeoning the consultation over the head	1
16966	how a skillful filmmaker can impart a message bludgeoning without the audience over the head	1
16966	how a practiced filmmaker can impart a message without bludgeoning the audience over the head	1
16966	how a skillful filmmaker can impart a message without bludgeoning the audience over the head 	1
16966	how a skillful filmmaker can impart a without bludgeoning the audience over the head	1
19041	admire it and yet can not recommend it , because it overstay its natural running time .	0
19041	admire it and yet can information technology not recommend it because it overstay its natural running time	0
19041	admire it and yet can not recommend it look up to because it overstay its natural running time	0
19041	admire it and yet can not recommend because it overstay its running time	0
19041	admire it and yet can not recommend it because running overstay its natural it time	0
19041	admire it and yet can not recommend it because it overstay its natural running time 	0
20692	everyone , especially movie musical fans	1
20692	everyone moving picture especially movie musical fans	1
20692	musical especially movie everyone fans	1
20692	everyone especially movie musical fans	1
20692	everyone fans movie musical especially	1
20692	especially movie musical fans	1
22154	is on full , irritating display in ( this ) meandering and pointless french coming-of-age import from writer-director anne-sophie poirot	0
22154	is full irritating display in this meandering and pointless french coming of age import from writer director sophie poirot	0
22154	is on full irritating display in this meandering and pointless french coming of age import from writer director anne sophie poirot	0
22154	hoosier state is on full geezerhood irritating display in this meandering and pointless french coming of age import from writer director anne sophie poirot	0
22154	along is on full irritating display in this meandering and pointless french coming of age import from writer director anne hoosier state sophie poirot	0
22154	is on full irritating display in and meandering this pointless french coming of from import age writer director anne sophie poirot	0
24013	the ethereal beauty	1
24013	the gossamer beauty	1
24013	beauty ethereal the	1
24013	the ethereal beauty	1
24013	ethereal beauty	1
24013	the beauty ethereal	1
25718	best and most mature comedy	1
25718	best and most mature	1
25718	best and most mature comedy	1
25718	best and most mature comfortably comedy	1
25718	best mature most and comedy	1
28266	building to a laugh riot	1
28266	construction to a laugh riot	1
28266	building to a make laugh riot	1
28266	axerophthol building to a laugh riot	1
28266	progress to a laugh riot	1
28266	building to a laugh riot	1
28779	a great	1
28779	a great	1
28779	a swell great	1
28779	great a	1
28805	unique niche	1
28805	niche unique	1
28805	unique unequalled niche	1
28805	unique niche	1
28805	singular niche	1
29004	are both excellent	1
29004	are both fantabulous	1
29004	are both splendid	1
29004	both are excellent	1
29004	are both excellent	1
31630	the concentration	1
31630	concentration	1
31630	the assiduity	1
31630	the concentration	1
31630	concentration the	1
34154	is truly funny , playing a kind of ghandi gone bad	1
34154	is axerophthol truly funny playing a kind of ghandi gone bad	1
34154	is truly funny playing shady a kind of ghandi gone bad	1
34154	is truly rummy playing a kind of ghandi gone bad	1
34154	kind truly funny playing a is of ghandi gone bad	1
34154	is truly funny playing a kind of ghandi gone bad	1
36671	a talent	1
36671	a talent	1
36671	talent a	1
37202	stale first act , scrooge story	0
37202	stale first do scrooge story	0
37202	act first stale scrooge story	0
37202	stale first act scrooge story	0
40914	what a reckless squandering of four fine acting talents	0
40914	what a reckless squandering of four fine axerophthol acting talents	0
40914	what a heedless reckless squandering of four fine acting talents	0
40914	what a reckless squandering of four fine acting talents	0
40914	what a reckless squandering of four fine playing talents	0
41718	a clever	1
41718	a canny	1
41718	a axerophthol clever	1
41718	a clever	1
41718	a cagy	1
42727	so sloppy , so uneven , so	0
42727	so sloppy so uneven so	0
42727	so haphazard so uneven so	0
42727	so so sloppy uneven so	0
42727	sloppy so uneven so	0
42727	so sloppy squashy so uneven so	0
44222	scorcher	1
44222	scorcher	1
44222	screamer	1
44222	screamer scorcher	1
46446	mediocrity	0
46446	second rater mediocrity	0
46446	mediocrity	0
46446	averageness	0
48378	, worse yet , nonexistent --	0
48378	worse yet nonexistent 	0
48378	worse however nonexistent	0
48378	worse til now nonexistent	0
48378	worse nonexistent yet	0
49014	's serious , poetic , earnest and -- sadly -- dull	0
49014	s dull poetic earnest and sadly serious	0
49014	s serious poetic earnest and sadly dull	0
49014	s serious poetic earnest and sadly softened	0
49014	obtuse s serious poetic earnest and sadly dull	0
49014	s serious poetic poetical earnest and sadly dull	0
50050	what a banal bore the preachy circuit turns out to be	0
50050	what a banal bore the circuit turns out to be	0
50050	what a bore the circuit turns out be	0
50050	what a banal bore the preachy circuit act out to be	0
50050	what a out bore the preachy circuit turns banal to be	0
50050	what a banal bore the preachy circuit turns out to be	0
50924	may just scare the pants off you .	1
50924	may just scare the off you	1
50924	may just panic attack the pants off you	1
50924	may just scare the drawers off you	1
50924	may just scare the pants off scarce you	1
50924	may just scare the pants off you 	1
51375	in frustration	0
51375	in hoosier state frustration	0
51375	frustration in	0
51375	in frustration	0
51375	in thwarting frustration	0
53412	wonderfully creepy mood	1
53412	wonderfully creepy temper mood	1
53412	wonderfully creepy mood	1
53412	marvelously creepy mood	1
53412	mood creepy wonderfully	1
53753	shafer 's feature does in't offer much in terms of plot for acting .	0
53753	shafer s feature does int offer much in terms plot for acting	0
53753	shafer s feature does int offer much in terms full term of plot for acting	0
53753	shafer feature s does int offer much in terms of plot for acting	0
53753	shafer s feature does int offer much in terms of plot for acting 	0
53753	shafer s feature does int declare oneself much in terms of plot for acting	0
55966	girls a in't swim represents an engaging and intimate first feature by a talented director to watch	1
55966	girls a int swim represents an engaging and intimate watch feature by a talented director to first	1
55966	girls a int swim represents an engaging and intimate first feature by a talented director to watch	1
55966	girls a int swim represents an engaging and to first feature by a talented director intimate watch	1
55966	girls a int swim represents an engaging and intimate first feature by a talented director versed to watch	1
55966	girls a int swim represents an and intimate first feature by director to watch	1
57416	it had been only half-an-hour long for a to special	0
57416	it had been only half an hour long for to	0
57416	it half been only had an hour long for a to special	0
57416	it had been only half an hour for a to special	0
57416	it had been only half an time of day long for a to special	0
57416	it had been only half an hour long for a to special	0
59096	berry 's saucy , full-bodied performance gives this aging series a much needed kick , making `` die another day '' one of the most entertaining bonds in years	1
59096	berry saucy full bodied performance this aging series a much needed kick making another day one of the most bonds in years	1
59096	berry s saucy full bodied performance most this aging series die much needed kick making a another day one of the gives entertaining bonds in years	1
59096	berry s saucy full bodied performance gives this aging series a much nominate needed kick making die another day one of the most personify entertaining bonds in years	1
59096	berry s saucy full bodied performance gives postulate this aging series a much needed kick making die another day one of the most entertaining daylight bonds in years	1
59096	berry s saucy full bodied performance gives this aging series a much needed kick making die another day one of the most entertaining bonds in years	1
59704	are both overplayed and exaggerated	0
59704	are both overplayed and overstated exaggerated	0
59704	are both overplayed and exaggerated	0
59704	are personify both overplayed and exaggerated	0
59704	are both ham it up and exaggerated	0
59704	and both overplayed are exaggerated	0
61319	splashed with bloody beauty as vivid as any scorsese has never given us	1
61319	splashed with bloody never as vivid as any scorsese has beauty given us	1
61319	splashed with bloody beauty as vivid as any martin scorsese has never given us	1
61319	splashed with bloody as vivid as any scorsese has never given	1
61319	splashed with bloody beauty as axerophthol vivid as any scorsese has never given us	1
61319	splashed with bloody beauty as vivid as any scorsese has never given us	1
65233	less the product of loving , well integrated homage and more like a mere excuse for the wan , thinly sketched story	0
65233	thinly the product of loving well integrated homage and more like a mere less for the wan excuse sketched story	0
65233	less the product of loving intimately integrated homage and more like a mere condone for the wan thinly sketched story	0
65233	the less product of loving well mere homage and more like a integrated excuse for the wan thinly sketched story	0
65233	less the product of loving well integrated homage and more like a mere excuse for the wan thinly sketched story	0
65233	less the product of loving integrated and more like a mere for the wan thinly	0
66208	would have a hard time sitting through this one .	0
66208	would have a hard time sitting through this matchless	0
66208	would have a hard time sitting through this hold one	0
66208	would have a hard time sitting through this one 	0
66208	would have a hard time one through this sitting	0
66208	would have a hard time ride through this one	0
67186	, vapid and devoid	0
67186	vapid and barren	0
67186	savorless and devoid	0
67186	vapid and devoid	0
67186	vapid savorless and devoid	0
67186	vapid	0
