orig_index	sentence	label
31158	is so tame that even easily smart children would quickly change the channel	0
31603	of almost bergmanesque intensity	1
31603	of almost mining intensity	1
32009	a huge mess	0
32207	mysterious ,	1
32207	mysterious,	1
34365	i found myself strangely moved by even the horniest and most hackneyed contrivances .	1
34365	I found myself strangely moved by itself the horniest and hackest contributions.	1
35742	is uncompromising , difficult and unbearably beautiful	1
35742	is uncompromising, difficult and unbearable beautiful	1
36775	stands still in more ways that one in clockstoppers , a sci-fi thriller as lazy as it is interminable	0
36775	still stands in more way that one in Clockstoppers, a sci-fi thriller as lazy as it is interminable	0
38486	be entertained by the sight of someone getting away with something	1
38486	to be entertained by someone who gets away with something	1
38539	uneven , self-conscious but often hilarious	1
38539	uneven, confident, but often hilarious	1
39718	's kind of insulting , both to men and women	0
39718	's kind of insult, both for men and for women	0
40043	undeniable social realism	1
40043	indisputable social realism	1
40422	is broken by frequent outbursts of violence and noise	0
40422	is broken by frequent outbreaks of violence and noise	0
40668	make for a winning , heartwarming yarn .	1
40668	make for a winning, heartwarming yarn.	1
40776	he showcases davies as a young woman of great charm , generosity and diplomacy	1
40776	he shows davies as a young woman of great charm, generosity and diplomacy	1
41185	the middle and lurches between not-very-funny comedy , unconvincing dramatics	0
41185	the middle and lurks between not very funny comedy, unconvincing drama	0
41221	savory and hilarious	1
41221	hearty and hilarious	1
42011	vonnegut	1
42011	Of a weight not exceeding 50 kg	1
42447	the screen to attract and sustain an older crowd	1
42447	the screen to attract and get an older amount	1
43528	stale and uninspired .	0
43528	Abandoned and uninspired.	0
43650	demonstrate how desperate the makers of this ` we 're - doing-it-for - the-cash ' sequel were .	0
43650	show how desperate the makers of this 'we're' - doing-it-for - the-cash' continuation were.	0
43840	is small and shrivelled	0
43840	is small and shrunken	0
44149	a few cheap shocks	0
44189	humorous	1
44999	through kafka 's meat grinder	0
44999	Through Kafka's Meat Mill	0
45702	its own rules regarding love and family , governance and hierarchy	1
45702	his own rules regarding love and family, governance and hierarchy	1
45729	an improvement on the first blade	1
45729	an improvement of the first blade	1
47293	another unoriginal run	0
47293	another unoriginal course	0
47428	elegant technology for the masses --	1
47641	` swept away '	1
47641	'Wrapped away'	1
49125	it gets old quickly .	0
49125	It's getting old fast.	0
49713	detailed personal portrait	1
50198	is just as obvious as telling a country skunk that the has severe body door	0
50198	is as obvious as telling a country Skunk that the has heavy body door	0
50950	a pretty decent kid-pleasing , tolerable-to-adults clark of a movie .	1
50950	a pretty decent kid-pleasing, tolerable-for-adult Clark of a movie.	1
51539	stale ,	0
51539	- No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no.	0
51886	passionate	1
51886	Passionate	1
53276	visually engrossing , seldom whammy ,	1
53276	visual engrossing, rarely whammy,	1
54222	this film : honest	1
54222	this movie : honest	1
55215	to mind , while watching eric groomer 's tribute to a courageous scottish lady	1
55215	in mind while watching Eric Groom's Tribute to a Courageous Scottish Lady	1
55835	questionable satirical ambivalence	0
56283	dumb , fun , curiously adolescent movie	1
56283	stupid, funny, curious teen movie	1
57668	feeling to it , but like the one thousand, nine hundred and twenty 's , the trip there is a great deal of fun .	1
57668	Feel it, but like the one thousand, nine hundred and twenty's, the journey is a lot of fun.	1
57946	the screenwriters dig themselves in deeper every time	0
57946	the screenwriters dig deeper each time	0
58148	little vidgame pit	0
58148	Small Vidgame pit	0
59007	smeary and	0
59007	Smeary and	0
59265	is a movie full of grace	1
59690	far the worst movie of the year	0
60200	's pretty linear and only makeup-deep	0
60200	It's quite linear and only make-up-tep	0
62087	little visible talent and no energy	0
62127	is always watchable	1
62127	is always observable	1
65378	wind up remembering with a degree of affection rather than revulsion	1
65378	in the end remember with a degree of affection rather than disgust	1
66429	is sorely lacking	0
66429	There's a lot missing.	0
67087	shenanigans and	0
