orig_index,review,sentiment
1388,"This movie could have been a lot better than it was, if than't been a Disney Film. I thought that the young girl playing Shirley was all right, you could tell that she was really trying to do the job right. The teenage Shirley Temple was't right at all. I think that they should have spent last time on her childhood, the first hour should have been about the young Shirley, then the last hour should have been about the older Shirley. This was a boring movie, and not a good Shirley Temple story.",negative
1388,"This movie could have been a lot better if it weren't for a Disney movie. I thought the young girl who played Shirley was fine, you could tell she was really trying to do her job right. The teenage Shirley Temple wasn't right at all. I think the last time they should have spent their childhood, the first lesson should have been about the young Shirley, then the last lesson should have been about the older Shirley. That was a boring movie and not a good Shirley Temple story.",negative
1894,"While in the barn of Kent Farm with Shelby waiting for Chloe, Clark is attacked and awakes in a mental institution in the middle of a session with Dr. Hudson. The psychologist tells him that for five years the has been delusional, believing that the has come from Krypton and had superpowers. Clark succeeds to escape, and meets Lana, Martha and Lex that confirm the words of Dr. Hudson. Only Chloe believe on this words, but she is also considered insane. Clark fights to find the truth about this own personality and origin.""Labyrinth"" is undoubtedly the most intriguing episode of ""Smallville"". The writer was very luck and original denying the whole existence of the powerful boy from Krypton. The annoying hum gives the sensation of disturbance and the identity mysterious saver need to be clarified. My vote is nine. Title (Brazil): ""Labirinto"" (""Labyrinth"")",positive
1894,"While Shelby waits for Chloe in the Kent Farm barn, Clark is attacked and wakes up in the middle of a session with Dr. Hudson in a mental hospital. The psychologist tells him that he has been delusional for five years and believes he is from Krypton and has superpowers. Clark manages to escape and meets Lana, Martha and Lex who hear the words of Dr. Hudson confirm. Only Chloe believes in these words, but she is also considered crazy. Clark struggles to find out the truth about his own personality and origins. ""Labyrinth"" is arguably the most fascinating episode of ""Smallville"". The author was very lucky and denied the whole existence of the mighty boy from Krypton. The annoying hum gives the feeling of disruption and the identity of the mysterious savior needs to be clarified. My vote is nine. Title (Brazil): ""Labirinto"" (""Labyrinth"")",positive
2100,"Well,I am a dancer so automatically I liked this film. The only thing I did't like was they did't have much dancing as I thought there would be. But I have to say the it was a good dance film. I think there should be more songs too. But it was a good film as i said before! My rating nine/ten!",positive
2100,"Well, I'm a dancer, so I automatically liked this movie. The only thing I didn't like was that they hadn't danced as much as I imagined. But I have to say it was a good dance film. I think there should be more songs too. But it was a good movie like I said! My rating nine / ten!",positive
2451,I have to agree with the previous author's comments about the excellent performances and plot. Started watching this movie by accident. (lazy Sunday afternoon clicking channels to see if anything good was on). and was mesmerized by Martin Sheen and Emilio Estevez. Wow! Gut wrenching! Kudos to everyone (have always admired Martin Sheen) but was particularly impressed with Emilio! Excellent job of acting and directing. simply superb! So why have I never heard of this movie before? I'll have to spread the news.,positive
2451,"I have to agree with the previous author's comments on the excellent work and plot. I started watching this film by chance. (lazy Sunday afternoon clicking on channels to see if something good was going on). and was fascinated by Martin Sheen and Emilio Estevez. Impressive! Intestinal tearing! Kudos to everyone (I always admired Martin Sheen), but was particularly impressed by Emilio! Excellent acting and directing work. just great! So why haven't I heard of this movie before? I have to get the word out.",positive
2921,"Simply but imaginatively filmed studio-set performance short, a perfect match of music and images that defines the very coolness of cool and the hipness of ship. The precise visual and musical arrangements give the lie to its claim to be a record of a jam session: what it is, is a pop video - every bit as stylised and knowing as that implies, and all the better for it. Among the very best music films never made, and almost certainly the most cinematic. These cats are solid gone, daddy-o .",positive
2921,"Simple but imaginatively filmed studio set performance in short, a perfect interplay of music and images that defines the coolness of cool and the hipness of Schiff. The precise visual and musical arrangements deny the claim to be a recording of a jam session: What it is is a pop video - just as stylized and knowing as that implies, and all the better. One of the best musical films that was never made, and almost certainly the most cinematic. Those cats are gone, Daddy-o.",positive
3068,". And it's a not very good documentary either American MOVIE seems to have confused some people into thinking this is a spoof documentary ( "" Mockumentary ) and even some newspaper TV listings described it as such . I'll not laugh out cloud at that because it's easy to mistake this documentary as one big wind up ala THIS IS SPINAL TAP What seems to have caused the confusion is that the documentary centres around budding film maker Mark Borchardt who is . How can I put it ? Rather self deluded ? Yes but that's not necessarily a bad thing since if we had no dreams we'd all still be living in caves and the fact that Mark is obsessed with horror movies is not to be taken as a criticism since both Sam Raimi ( Yes that one ) and Peter Jackson ( yes that one ) both started out doing low budget horror comedies so again it's not a criticism . No it's just that Mark Borchardt ( yes that one ) is a parody of American trailer trash Remember in THERE'S SOMETHING ABOUT MARY Ben Stiller gives a lift to a dodgy hitch hiker ( "" Come into my office because you're of***in' fired "" ) ? Well that's who Mark resembles along with most of Jerry Springer's guests so it's very easy to see why some people thought this was't a real documentary . It's also not a very good documentary since Mark and co give me the creeps . Did you know that someone thought Mark would grow up to be a serial killer ? Does anyone else think there's plenty of time left for this to happen ?",negative
3068,". And it's not a very good documentary either. American MOVIE seems to have led some people to believe this is a parody documentary (""Mockumentary"") and even some newspaper TV listings have described it as such. I'm not going to laugh at this because it's easy to mistake this documentary for a big boom ala THIS IS SPINAL TAP. What seems to have caused the confusion is that the documentary revolves around the budding filmmaker Mark Borchardt, who it is. How should I put it? More like self-deceiving? Yeah, but isn't that essential? a bad thing because if we didn't have dreams we'd all still be living in caves and the fact that Mark is obsessed with horror movies is not a criticism as both Sam Raimi (yes that) and Peter Jackson (yes.) the) both started out with low budget horror comedies, so this isn't a review either. No, it's just that Mark Borchardt (yes) a parody of American trailers - Trash is a seedy hitchhiker (""Come to my office because you're fired"")? Well, Mark looks something like most of Jerry Springer's guests, so it's very easy to see why some people thought this wasn't a true documentary. It's not a very good documentary either, because Mark and Co make me creepy. Did you know someone thought Mark was growing up to be a serial killer? Does anyone think there is still a lot of time left for that?",negative
3080,"Absence of a GOOD PLOT, absence of decent ACTING, absence of good CINEMATOGRAPHY, absence of decent looking SPECIAL EFFECTS. need I go on? Review MAY contain SPOILERS. The factors appear to be READING their lines, and not very well at that. Most of the ""actors"" were acting like they were in a SECOND GRADE play. The story appeared to have been written by one of the aforementioned second graders. it's not really all that convoluted. it's just so SIMPLE and DUMB, that a person thinks they must be missing something so they think it is convoluted. Nope it's not, it's EXACTLY as SIMPLE as you think it is. I UNDERSTOOD the ""film"", that's how i KNOW that it STUNK! MOST of the film just had people sitting around talking(reading their lines), TRYING to look sinister. The narrator was ANNOYING. The ""special effects"" were LAUGHABLE. I love low budget movies. I also like Carolyn Munro, Tom Savini, Jack Scarry, and Michael Berrymore. just not in THIS movie. you can tell they were't getting paid, for were't getting paid much, because neither their hearts NOR their talents were in it. I LOVE Tony Todd. however, the was only adequate in this movie. In fact, Tony Todd's performance is the ONLY reason I gave it three stars instead of one. and Tony was only in it for a whole TWO MINUTES (seriously)! I would suggest to fast forward the DVD to the two minute Tony Todd segment. If I had gone to the theatre, and paid more than a DOLLAR to see this ""film"" I would have been P. O.'D and demanded my money back. Hopefully the people who made this will do better next time.",negative
3080,"LACK OF A GOOD PLOT, LACK OF DECENT ACTORS, LACK OF GOOD CINEMATOGRAPHY, LACK OF DECENT-LOOKING SPECIAL EFFECTS. do i have to go on? Review MAY contain SPOILERS. The factors seem to READ their lines, and not very well. Most of the ""actors"" acted like they were in a SECOND CLASS play. The story appeared to have been written by one of the aforementioned second graders. it's not really tangled. it's just so SIMPLE and STUPID that a person thinks they must be missing something, so they think it's kinky. No it's not, it's EXACTLY as SIMPLE as you think. I UNDERSTAND the ""movie"", so I KNOW it stunk! MOST of the movie just had people sitting around talking (reading their lines) trying to look scary. The narrator was ANGRY. The ""special effects"" were ridiculous. I love low budget movies. I also like Carolyn Munro, Tom Savini, Jack Scarry, and Michael Berrymore. just not in THIS movie. You can see that they weren't paid because they weren't paid much because their hearts and talents weren't in it. I LOVE Tony Todd. That was only enough in this film, however. In fact, Tony Todd's performance is the ONLY reason I gave three stars instead of one. and Tony was only in TWO MINUTES (seriously)! I would suggest fast forwarding the DVD to the two minute Tony Todd segment. If I had gone to the theater and paid more than a DOLLAR to see this ""movie"", I would have been P. O.'D and I would have asked for my money back. Hopefully the people who did this do better next time.",negative
3081,"I recall seeing this movie as a kid. I don't recall where I saw it. I must have been around fourteen years old. I thought the movie was incredible and wished to see it again. It came on the Kung Fu channel once, but I missed it. I was really bummed. It is the best special-effects Kung Fu movie that I've seen to date! I highly recommend it, and now that I've discovered where to get it, I can enjoy it once more and for years to come. I also have to check out this Return of the Venom movie of which some have spoken so highly.",positive
3081,"I remember seeing this movie as a kid. I don't remember where I saw it. I must have been about fourteen years old. I thought the film was incredible and I wanted to see it again. It came on the kung fu channel once, but I missed it. I was really stunned. It's the best special effects kung fu movie I've seen so far! I highly recommend it and now that I've found out where to get it I can enjoy it all over again and for years to come. I also have to watch this Return of the Venom movie that some have talked about so highly.",positive
3211,"I remember when this film was up for the Academy Awards and did not win in any category. For the life of me, I cannot remember what it was up against, but one thing I can say: It was one of the best movies I have never seen. And the fact that Steven Spielberg directed the film did not persuade me one bit. Essentially, it is about a black woman's trials and tribulations as she is growing up from a girl to a woman. There are a lot of insinuations that are disturbing and horrifying, but all of them are needed to see how much this woman has put up with. Along the way, we see other women who have had to put up with their hardships and walk with them to redemption. Whoopi Goldberg gives her best performance never in this movie. Danny Glover should have also gotten at least nominated for this role in this film. And the best part of this movie is that it treats its subjects humanely, not like some sideshow freak shows like the more recent ""Beloved"" did. I encourage anyone of any race to see this film. nine/ten",positive
3211,"I remember when this film was nominated for the Oscars and didn't win any category. I can't remember what it was all about for my entire life, but I can say one thing: it was one of the best films I've ever seen. And the fact that Steven Spielberg directed the film didn't convince me in the least. Essentially, it is about the trials and tribulations of a black woman as she grows from a girl to a woman. There are many intimations that are disturbing and terrifying, but all of them are necessary to see how much this woman has endured. On the way we see other women who have endured their needs and go with them to salvation. Whoopi Goldberg never gives her best performance in this film. Danny Glover should at least have been nominated for this role in this film. And the best thing about this film is that it treats its subjects humanely, not like some sideshow freak shows like the newer ""Beloved"" did. I encourage everyone, regardless of race, to watch this film. nine / ten",positive
3669,"Having only seen two of this pictures previously, I've come to terms with Altman. Before, though, I always labeled this style of film-making ""boring."" You just have to be in the right mind to appreciate this crazy genius.""HealtH"" is fairly underrated, and very questionably out of print. In fact, I don't think it's never even been issued to VHS. Why is that? When all of these crappy films get DVD releases daily, this one is left behind for no good reason? Honestly, I had no real problems with this film. It was, for the most part, consistently amusing and funny. Almost all of the scenes are mysteriously interesting for some reason, be it the wonderful dialogue for the subtle performances. There is real skill there. And Paul Dooley's stint on the bottom of the pool halfway through is fascinating. If you can, try to find a copy of this forgotten little gem. It's not perfect, but it's much better than most of the sludge out there getting DVD releases. Hell, I'd be happy with a nice VHS copy of this thing. It's often on the Fox Movie Channel, though, so look out for it.",positive
3669,"After seeing only two of these pictures so far, I've come to terms with Altman. Before that, however, I used to refer to this type of filmmaking as ""boring"". You just have to be sane to appreciate this crazy genius. ""HealtH"" is pretty underestimated and sold out very questionably. In fact, I don't think it has never been released on VHS. Why is that? If all of these shitty movies are released on DVD every day, is it left behind for no good reason? In all honesty, I didn't really have any problems with this film. For the most part, it was amusing and funny throughout. Almost all of the scenes are mysteriously interesting for some reason, be it the wonderful dialogue for the subtle performances. There is real skill behind it. And Paul Dooley's stay at the bottom of the pool halfway is fascinating. If you can, try to find a copy of this forgotten little gem. It's not perfect, but it's way better than most of the mud out there released on DVDs. Damn it, I would love a nice VHS copy of this thing. It's featured a lot on the Fox Movie Channel, however, so watch out for it.",positive
4379,"Never mind the serious logic gaps, never mind the achingly cliche character portrayals, never mind the haphazard writing, and you might like this movie. The main character Alyssa was supposed to be endearing, the heroine who you root for to be saved,(or in this case, save herself) But instead she merely grates, and makes one wonder, are all pro ballerinas really that stupid? Her busybody mother was obviously only necessary to further propagate the illusion that ballet companies are evil monsters ready to snatch your poor, innocent, young girl from your grasp, with an never present, biting artistic director/villain. And the cliche's! Not only does she become anorexic, bulimic, an over the counter junkie, and a pathological liar, but all in the course of a few months. It's like the writer read every horror story the could dig up about ballet and decided to see how much the could cram into two hours, (with commercials). Believe it for not, but I am a dancer. This ""uprising"" for ""resurgence"" of anorexia and bulimia that is happening is nonexistent at all of the dance schools I have attended. In fact, the teachers are so scared to even suggest that a girl might stand a better chance a few pounds lighter, most of the dancers in my classes would be actually considered minorly overweight. I'm not saying eating disorders never occur, but not to the extent as it was portrayed in the movie. Another annoying problem this movie had was the means-to-an-end writing style. Her on again off again boyfriend probably had all of half an hour total screen time, all in the first half. The other supporting characters were merely props, decorations to further the story. Given the right dialogue, this would have been a very intricate mind study of a psychological problem. As it is, it turns into a one woman show, and Kimberly McCullough does't have the chutzpah to pull it off. To a non dancer, this movie would be a supposed ""insight"" into what really goes one behind closed doors at a ballet company. To a dancer, this is a very insulting movie, which portrays ballerinas as stupid and parents as pushy and will informed. Those adjectives more correctly describe the people who got this on the air in the first place. three/ten",negative
4379,"Forget the serious gaps in logic, forget the painfully clichéd character portrayals, forget the haphazard writing, and you might like this film. The main character, Alyssa, should be adorable, the heroine you fight for to be saved (or in this case, to save yourself). Your busy mother was obviously only needed to further spread the illusion that ballet companies are evil monsters ready to tear your poor innocent young girl out of your grasp with a never-present, biting art director / villain. And the clichés! Not only does she become anorexic, bulimic, an over-the-counter junkie, and a pathological liar, but all in the course of a few months. It's like the writer read every horror story he could unearth about ballet and decided to see how much he could cram in two hours (with commercials). Don't believe it, but I am a dancer. This ""rebellion"" for the ""resurgence"" of anorexia and bulimia that is currently taking place does not exist in any of the dance schools that I have attended. In fact, teachers are so afraid to even suggest that a girl a few pounds lighter would have a better chance that most of the dancers in my classes would actually be considered slightly overweight. I am not saying that eating disorders never occur, but not to the extent that it is portrayed in the film. Another annoying problem this movie had was the writing style of the means to the end. Your friend probably had half an hour of screen time, all in the first half. Die anderen Nebencharaktere waren nur Requisiten, Dekorationen, um die Geschichte voranzutreiben. Mit dem richtigen Dialog wäre dies eine sehr komplizierte Geistesstudie eines psychologischen Problems gewesen. So wie es ist, wird es zu einer One-Woman-Show, und Kimberly McCullough hat nicht die Chuzpe, um es durchzuziehen. Für einen Nicht-Tänzer wäre dieser Film ein vermeintlicher ""Einblick"" in das, was einem hinter verschlossenen Türen in einer Ballettkompanie wirklich passiert. Für eine Tänzerin ist dies ein sehr beleidigender Film, der Ballerinas als dumm und Eltern als aufdringlich und informiert darstellt. Diese Adjektive beschreiben die Leute richtiger, die dies überhaupt auf Sendung gebracht haben. drei/zehn",negative
4504,"I'm not a huge Star Trek fan, but I was looking forward to this. I was intrigued by the are-hype descriptions of the Enterprise, its cramped-submarine styling and rough-edged technology compared to the Treks we are used to. I did't see anything all that interesting in this pilot. I found the plot to be convoluted and confusing. I will admit that I did like some of the character development - the depictions of the humans as an 'adolescent' species ready to outgrow their britches was entertaining. And that Vulcan babe had one hell of an incredible track. But I don't think I'm going to get hooked on this series.three/ten",negative
4504,"I'm not a huge Star Trek fan, but I was looking forward to it. I was intrigued by the hype descriptions of the Enterprise, its cramped submarine style, and its edgy technology compared to the treks we're used to. I didn't see anything interesting in this pilot. I found the plot confusing and confusing. I'll admit that I enjoyed some of the character developments - the portrayals of humans as 'juvenile' species ready to grow out of their pant legs were entertaining. And that Vulcan baby had an amazing track. But I don't think I'll get addicted to this series; three / ten",negative
4591,"I enjoyed this series, but felt that the whole thing was let down by the sound recording/mixing. For whatever reason, they've had to employ an awful lot of what's called ADR, where the factors replace the original location sound with a are-recording of it in a sound booth. The reasons for doing this are usually due to problems at the location, for because somebody screwed up somewhere in the sound production chain. It would't be so bad if the ADR was done well, but at times it's just plain distracting. It's not just the ADR that's the problem - the sound mix just does't match up to the quality of performances and the pictures. I'd be curious to know what went wrong.",positive
4591,"I liked this show, but I felt like the whole thing was let down by the sound recording / mixing. For some reason they had to use a lot of ADR, where the factors replace the original sound of the location with a recording in a booth. The reasons for this are mostly problems on site, because someone screwed something up somewhere in the sound production chain. It wouldn't be so bad if the ADR was done well, but sometimes it's just plain distracting. It's not just the ADR that is the problem - the sound mix simply doesn't match the quality of the performances and the images. I would be interested in what went wrong.",positive
4898,"I am sure I'm in the minority (I know I am among my friends), but I found this movie long, boring and gratuitous. The fact that the role played by DENIS LEARY is the most likable character (the only other time I liked him at all was in ""A Bug's Life""!) speaks volumes. Rene Russo's character was irritating beyond belief and Thomas Crowne himself was flat and stereotypical. To say the was two-dimensional may be a little generous. (No, the scenes with this psychiatrist did NOT help make him real.)With the exception of two wonderful scenes (both involving the museum caper and NOT involving Rene Russo), this movie made me wish I were at home watching televised golf.",negative
4898,"I'm sure I'm in the minority (I know I'm one of my friends) but I found this movie long, boring, and redundant. The fact that the role of DENIS LEARY is the most personable character (the only other time I even liked him was on ""A Bug's Life""!) Speaks volumes. Rene Russo's character was incredibly irritating, and Thomas Crowne himself was flat and stereotypical. To say that this was two-dimensional might seem a little generous. (No, the scenes with this psychiatrist did NOT help him make him real.) Except for two wonderful scenes (both with the museum hangover and NOT with Rene Russo) this movie made me wish I was home and golfing Watch TV.",negative
5946,I give this movie a four cause I'm a die hard fan of the video game series. the graphics and animation are excellent and its nice to see the whole gang in CG form Sephiroth's still coolnow the reasons it only got a four well the characters feel like planks of wood with some of the worst voice acting I've never seen(I've watched epic movie)the movie just seems cloud orientated so much so that it make even the fans embarrassed with cloud this and cloud that. clouds mentioned so much that it make you not want to see him in this movie the villains have the award for the worst villains never (i was more scared by the wicked switch of the west) all the other characters in this movie are simply put in the movie for a nod to the fans and does't take it further then thatwtf's with the chilly chilly???summary: waited nine years for this movie and this is what i get a large pointless and boring cut scene i beg the head of square scenic to shoot the man responsible for this burn every copy of the movie and any one involved in it and create a new movie from the ashes's (it would be nice to make the movie in live action and based on the original game),negative
5946,"I'm giving this movie four because I'm a die-hard fan of the video game series. The graphics and animation are excellent and it's nice to see the whole gang in CG form. I saw an epic movie) The movie just seems so cloud-centric that even fans are embarrassed to cheat on this and the cloud thing. Clouds are mentioned so many times that you don't want to see him in this movie the villains never have the price for the worst villains (I was more afraid of the evil change of the west) all the other characters in this movie are simply inserted into the movie for one Allusion to the fans and goes no further than thatwtf's with the chilly cold ??? Summary: Waited nine years for this movie and that's what I get in a great pointless and boring cutscene that I beg the head of Square Scenic for shoot the man in charge, shoot every copy of the film and everyone involved in it, and create a new film from the ashes (it would be nice to make the film in live action and based on the original game)",negative
8349,"I have seen many movies over the years and I am a big fan of comedies. But this so-called comedy almost reduced me to tears. It is without a doubt the WORST movie I have never witnessed, the worst. I remember hearing about this movie from a friend, and decided to view it. If I could I could turn back time, I would. I will regret for as long as I live, the time I wasted watching this rubbish. The storyline is so insane; it just makes no-sense at all and leaves you confused. There is a Scottish mob and a German headhunter who are after Pestario 'Pest' Vargas (John Leguizamo), the Scottish mob after $fifty, zero dollars and the Germans after this head. In trying to escape The Pest, takes the form of many disguises. But in doing this we witness some of the most annoying, worst, mind numbing acting, dialogue and sounds in cinema history. This movie annoyed me so much; by the send I was full of aggression. I was so angry that I had wasted so much time watching a movie that would surely drive depressed people to almost certain suicide. I mean how can there be hope when a movie like this can be given permission to be made? I know people have their own opinions, but the most shocking thing about The Pest is that people actually like it. Why? What is funny about a man that is annoying from the very first second to the last? A man who cannot act? Who has an annoying voice and confusing face? I sat through it thinking the movie would get better, surely it would. It did not. Usually, you want the good guy to survive, but I wanted the Germans for the Scottish mob to find and kill The Pest, anything to put me out of my misery. There is nothing funny, interesting for normal that happens in this movie, its just plain annoying and confusing. The jokes are dead even before they are told. I feel sorry for the cameramen who have no say in how the movie is made, but actually have to film this drivel. I would't be surprised if they are receiving counselling. If you want to remain sane and part of society, my advice is to never watch this movie. I'd rather block myself in my room for five weeks and go without food and water than watch this movie again! I don't think I'll never hate anything more than this.",negative
