orig_index	sentence	label
45263	what goes on for the one hundred and ten minutes of `` panic room '' is a battle of witlessness between a not-so-bright mother and daughter and an even less capable trio of criminals .	0
45263	goes on for the one hundred and ten minutes of panic room is a battle of witlessness between a so bright mother and daughter and an even less capable trio of criminals	0
45263	what goes on for mother one hundred and ten minutes between is room panic a battle of witlessness of a not so bright the and daughter and an even less capable trio of criminals	0
45263	what goes for the one hundred and ten minutes of panic room is a battle of witlessness between a not so bright mother and and an even less capable trio criminals	0
45263	what goes on for the one hundred and ten minutes of panic room is a battle of witlessness between a not so bright mother and daughter and an even less capable trio of criminals 	0
45263	what axerophthol goes on for the one hundred and ten minutes of panic room is a battle of witlessness between a not so bright mother and daughter and an even less capable trio of criminals	0
45763	are a couple of things that elevate `` glory '' above most of its milk , most notably the mere presence of duvall	1
45763	are a couple of things that elevate glory above most of its milk most notably the mere presence of duvall	1
45763	are a couple of things that upgrade glory above most of its milk most notably the mere comportment of duvall	1
45763	are couple of things that glory above most of its milk most notably the mere	1
45763	of a couple of things are elevate glory above most that its milk most notably the mere presence of duvall	1
45763	are a couple of things that elevate glory get up above most of its milk most notably the mere presence of front duvall	1
50762	is not the first time that director sara sugarman stoops to having characters drop their pants for laughs and not the last time	0
50762	is not the first time director sara sugarman stoops to having characters drop their for laughs and not the last time	0
50762	the first time that director sara sugarman stoops having characters drop their for laughs and not the last time	0
50762	is not the first time that director sara sugarman stoops to having characters drop their pants for laughs and not the last time	0
50762	is not the first time that director sara sugarman stoops to having non characters drop their pants for laughs and not the last meter time	0
50762	is not the first class honours degree time that director sara sugarman stoops to having characters drop their pants for laughter and not the last time	0
52484	anachronistic phantasms haunting the imagined glory of their own pasts	1
52484	anachronistic phantasms own the imagined glory of their haunting pasts	1
52484	anachronistic phantasms haunting the imagined glory of their own pasts	1
52484	anachronic phantasms haunting the imagined glory of their own pasts	1
52484	anachronistic phantasms haunting guess the imagined glory of their own pasts	1
52484	anachronistic phantasms haunting the of glory imagined their own pasts	1
53548	birthday girl '' is an factor 's movie first and foremost .	1
53548	birthday girl is an factor s movie first and foremost	1
53548	birthday girl is an factor s movie first personify and foremost	1
53548	birthday southward girl is an factor s movie first and foremost	1
53548	birthday girl is an factor s movie first and foremost 	1
53548	birthday girl is an factor s movie first foremost	1
59526	into this somewhat tired premise	0
59526	into this slightly tired premise	0
59526	this into somewhat tired premise	0
59526	into this somewhat tired premise	0
59526	into commonplace this somewhat tired premise	0
59866	perfect steaming	1
59866	perfect steaming	1
59866	perfect steam clean	1
59866	arrant steaming	1
60770	a fresh , entertaining comedy that looks at relationships minus traditional gender roles .	1
60770	a fresh entertaining comedy that looks at relationships negative traditional gender roles	1
60770	a fresh entertaining comedy that looks at relationships minus axerophthol traditional gender roles	1
60770	a fresh entertaining comedy traditional looks at relationships minus that gender roles	1
60770	a fresh entertaining comedy that roles at relationships minus traditional gender looks	1
60770	a fresh entertaining comedy that looks at relationships minus traditional gender roles 	1
63684	a rehash	0
63684	axerophthol a rehash	0
63684	a hash over	0
63684	a rehash	0
