orig_index	sentence	label
24919	, Undeniably	1
24919	, Indisputably high school,	1
24919	, an unstoppable highway,	1
30370	there 's a scientific law to be discerned there that producers would be well to heed	0
30370	There is a law of science that needs to be understood, and manufacturers must consider it	0
30370	There is a scientific law that recognizes that makers will pay close attention	0
30370	There is a law of science that needs to be understood where producers will find it better to obey it.	0
4921	stellar	1
4921	Star	1
4921	star	1
29977	a much funnier film	1
29977	More interesting movies	1
29977	Funny movie	1
29977	A very funny movie	1
38748	unrealistic	0
38748	Funny	0
38748	impossible	0
38748	irrational	0
13744	the film 's needlessly opaque intro takes its doe-eyed crudup out of are-nine / eleven new york and onto a across-country road trip of the homeric kind .	0
13744	Unnecessary import of the film took it out of the eyes of the goats in Kyushu / Eleventh in October, New York, and took Homer's way across the country.	0
13744	Unnecessary film of obscure film with women's eyes takes its throat from nine / eleven New York to the homecoming journey of the domestic gender.	0
13744	The film’s unnecessary intro brings out its new nine / eleven york scenes through a national road trip.	0
52024	this cinema verite speculation on the assassination of john of. kennedy may have been inspired by blair switch , but it takes its techniques into such fresh territory that the film never feels derivative .	1
52024	The movie predicts John's murder. Kennedy may have been inspired by Blair's transformation, but the introduced this technology to such a new environment that the movie never heard where it came from.	1
52024	This is a reflection of the reality of cinema on the murder of John. Kennedy Blair may have been inspired by the switch, but the takes this techniques to a new level so that the film does not seem to be based on anything else.	1
52024	this movie is really the imagination of killing john. Kennedy may have been inspired by blair’s successor, but the brought this skills to a new ground that the film never felt came from.	1
18902	( washington 's ) strong hand , keen eye , sweet spirit and good taste	1
18902	Washington's strong hand, sharp eye, pleasant breeze and good taste.	1
56730	superb	1
56730	at a high level	1
56730	Very good	1
56730	nice	1
65418	tartakovsky 's team has some freakish powers of visual charm , but	1
65418	the tartakovsky group has a bit of charm and visual appeal, however	1
65418	However, the Tartakowski team has a special power of visual attention.	1
65418	Tartakovsky's team has a particularly impressive visual appeal, however	1
29100	an unorthodox little film nor organized crime story that includes one of the strangest love stories you will never see .	1
29100	A little extraordinary movie, for a well-organized crime story, featuring one of the most amazing stories you will never see.	1
29100	An illicit mini-movie for organized crime story with an amazing love story that you will never see.	1
29100	an unusual movie for an organized crime story that includes one of the most amazing love stories you’ll find.	1
29430	strong erotic	1
29430	Longing	1
29430	Strong lust	1
29430	strong arousal	1
22090	the film is so packed with subplots involving the various silbersteins that it feels more like the pilot episode of a to series than a feature film .	0
22090	The film manages to entertain as well as inform.	0
22090	The film is full of small plot twists that incorporate different Silbersteins, and it feels more like a pilot episode than a movie.	0
22090	The film is filled with subtitles involving different silberteins as if it were a series of experiments in a series rather than a feature film.	0
65075	things fall apart	0
65075	Things are falling apart	0
23502	needed	1
23502	It is necessary	1
61038	for its one hundred minutes running time , you 'll wait in vain for a movie to happen .	0
61038	For the one hundred minute race, you wait until the movie arrives.	0
61038	With its great run time, you will wait in vain for the movie to happen.	0
21847	overcome the obstacles of a predictable outcome and a screenplay that glosses over rafael 's evolution .	1
21847	Overcome predictable results and barriers that prevent Rafael from appearing in the script.	1
21847	Overcoming Unexpected Effects and Screenplay Obstacles that Shine Raphael's Appearance	1
21847	overcome the obstacles that can result from unpredictable results and the screen showing the birth of rafael.	1
34896	enough may pander to your basest desires for payback , but unlike many revenge fantasies , it ultimately delivers .	1
34896	Recovery may suffice according to your few desires, but unlike many ideas of revenge, it ultimately pays off.	1
34896	It is enough to satisfy your most basic desire for reward, but unlike most revenge ideas, it will eventually come true.	1
34896	enough can satisfy your minimum desire for payment, but unlike many revenge, it will eventually pay off.	1
10574	like reading a research paper	1
60350	ends so horrendously confusing	0
60350	ended up being very bad and confusing	0
60350	End the horrible chaos	0
60350	It ends with terrible confusion	0
29267	dull	0
29267	it's boring	0
29267	slowed down	0
29267	nakakasawa	0
40533	avary seems to care about	1
40533	Awari cares.	1
40533	The salary seems tired	1
40533	avary seemed interested	1
14007	) debut can be accused of being a bit undisciplined	0
14007	The debt can be said to be small	0
14007	) The first can be accused of being somewhat crude	0
14007	The beginning can be accused of being a little crude.	0
60006	much of the movie 's charm	1
60006	mostly the attraction of the film	1
60006	The beauty of the film	1
60006	Most of the attraction of this movie	1
66800	a philosophical visual coming right	1
66800	the following philosophical theory	1
66800	A philosophical theory that comes in handy.	1
66800	The philosophical view is there	1
58452	( sports ) admirable energy , full-bodied characterizations and narrative urgency	1
58452	games	1
58452	(Sports) Excellent power, complete structure and quick narrative.	1
58452	(Sports) Interesting vitality, strong character and narrative urgency	1
3529	substantial for fresh	1
3529	Most new	1
3529	important for the new	1
3529	Great for newbies	1
16963	of the pushiness and decibel volume of most contemporary comedies	1
16963	Push volume and many decibels of modern comedy.	1
16963	Violence and decibel volume are the majority of current comedies	1
16963	of volume compression and decibels for most modern comedies	1
28258	permitting its characters more than two obvious dimensions and repeatedly placing them in contrived , well-worn situations	0
28258	Allow their roles to go beyond two distinct dimensions and be repositioned in non-natural environments	0
28258	Allows characters to have more than two clear dimensions and continue to enter in plotted, fixed situations	0
28258	Allowing this characters to across two clear sizes and repeatedly placing them in well-groomed, well-dressed situations.	0
30689	hit that may strain adult credibility	0
30689	Fractures can damage the integrity of older jones	0
30689	A hit that could jeopardize the reputation of adults.	0
30689	can damage the confidence of the elderly	0
36849	entertainingly	1
36849	fun	1
36849	this is fun	1
36849	Interesting	1
18959	it 's fun , splashy and entertainingly nasty .	1
18959	It's fun, it's still dirty and it's just fun.	1
18959	This is fun, compelling and annoying.	1
18959	it’s fun, diffuse and bad fun.	1
37600	is even more embracing than monty ,	1
37600	even more than relevance,	1
37600	More fun than Monty,	1
37600	Hugging more than monty,	1
18201	written and directed with brutal honesty and respect for its audience	1
514	fluid and mesmerizing	1
514	coming out and joking	1
514	Smooth and attractive	1
514	Liquid and amazing	1
61225	overwhelming	0
61225	scary	0
61225	too much	0
61225	More	0
20866	across its indulgent two-hour-and-fifteen-minute length	1
20866	Beyond the pleasure of fifteen minutes and two hours.	1
20866	It takes a lot of fun time for two hours and fifteen minutes	1
20866	and lasts two hours and fifteen minutes	1
741	that gradually sneaks up on the audience	1
741	Slowly you get into the audience	1
741	It's slowly messing up the audience.	1
741	which is gradually hiding from the audience	1
31977	full of life and small delights --	1
31977	Powerful filling and a little fun-	1
31977	Full of life and a little fun -	1
55588	's a day at the beach -- with air conditioning and popcorn .	1
55588	on the beach that day - with refrigerators and popcorn.	1
55588	One day on the beach - with fresh air and popcorn.	1
14862	, much about the film , including some of its casting , is frustratingly unconvincing .	0
14862	Much about the film, including some of its own broadcasts, does not guarantee disappointment.	0
14862	More about this movie, including some of its characters, is disturbing.	0
32307	achieves its emotional power and moments of revelation with restraint and a delicate ambiguity	1
32307	achieved with this emotional strength and moments of composure and sensitive darkness	1
32307	Fills this emotional power and times of revelation unconsciously and meticulously.	1
32307	Realizing its emotional power and timing of revelation in a limited and vague way	1
16318	is an inspirational love story , capturing the innocence and idealism of that first encounter	1
16318	It is an inspiring love story that shows the purity and desires of meeting for the first time	1
16318	It is an inspiring love story, with the purity and thoughts of the first meeting.	1
7585	ya-yas everywhere will forgive the flaws and love the film .	1
7585	Yas will forgive mistakes everywhere and will like the movie.	1
7585	ya-yas anywhere mistakes can be forgiven and the movie will be enjoyed.	1
17959	told well by a master storyteller	1
17959	The storyteller tells it well	1
17959	A professional narrator said well.	1
17959	well said by a great narrator	1
35660	just for sitting through it	0
35660	Just stay in it	0
35660	Just sitting there	0
39418	stereotypes that gives the ( teen comedy )	0
39418	Give (comic youth game) some kind	0
39418	Superstitious Beliefs (Youth Jokes)	0
39418	give the wrong idea (teen comedies)	0
53790	celebrates the hardy spirit of cuban music	1
53790	Cuban celebrates the strong spirit of music.	1
4532	you feel like a chump	0
4532	You feel stupid	0
4532	you feel right	0
4532	You feel like a piece	0
56082	well-made entertainment	1
56082	great hobby	1
56082	Well done fun.	1
56082	Well-done entertainment	1
42860	an unfortunate title for a film that has nothing	0
42860	Bad movie title	0
42860	Bad title for a movie that gets nothing	0
42860	an unfortunate title for a movie that does’t exist	0
8043	idiosyncratic humour	1
8043	International jokes	1
8043	Passionate jokes	1
8043	idiosyncratic jokes	1
64759	brainless	0
64759	The mind	0
64759	Numb	0
64759	mindless	0
22698	the upbeat ending	1
22698	The send of the beating	1
22698	ends	1
22698	Good ending	1
58457	trimmed dickens ' wonderfully sprawling soap opera , the better to focus on the hero 's odyssey from cowering poverty to courage and happiness	1
58457	Dickens chopped up the ‘soap opera that wonderfully spreads, is better than focusing on the heroic odyssey out of poverty and give it courage and joy	1
58457	The amazing Trim Dickens and soap operas focus better on the Odyssey of heroes from poverty reduction to courage and happiness.	1
58457	Slow down the spread of soap operas. Amazingly, focusing on Dickens, the hero's Odyssey, from poverty to courage and happiness.	1
1986	a laughable -- for rather	0
1986	Humor-vice versa	0
1986	Funny - rather	0
39328	brainless , but enjoyably over-the-top , the retro gang melodrama	1
39328	Funny, but happily never after, retro melodrama group.	1
39328	mindless, but very comfortable above, melodrama gang retro	1
39328	A ridiculous, but exaggerated, retro gang melodrama	1
50868	mind crappy movies as much	0
50868	Think of as many films as possible	0
50868	watch a smart movie	0
50868	Very bad brain movies.	0
41545	no earthly reason other than money why this distinguished factor would stoop so low	0
41545	Apart from money, there is no worldly reason why this outstanding feature will come down so much.	0
41545	there is no reason in the world other than money why this clarifying article should be reduced	0
41545	Apart from money, there is no other reason why this important thing is so low	0
25962	in a stunning fusion of music and images	1
25962	with music and amazing pictures	1
25962	In a wonderful combination of music and pictures.	1
43347	poetic symbolism	1
43347	the symbol of poetry	1
43347	Surname symbol	1
43347	Symbol of poetry	1
55215	to mind , while watching eric groomer 's tribute to a courageous scottish lady	1
55215	Attention, looking at Eric's payroll tax on a brave Scottish woman.	1
55215	Remember, while you look at Eric Gromer paying homage to a brave Scottish lady	1
55215	Remember, as you watch eric groomer’s award for brave Scottish lady	1
57557	it turns out to be affected and boring	0
57557	it became influential and boring	0
57557	It turned out to be impressive and disturbing.	0
15629	you 've already seen city by the sea under a variety of titles , but	0
15629	You’ve seen coastal cities under different headings, however	0
15629	However, you have already seen the city on the beach under different headings.	0
15629	You see an underwater city with different names, but	0
42439	bad cinema	0
42439	Wrong movie	0
42439	A bad movie	0
3596	to give them credit for : the message of the movie	1
3596	Kudos to them: information about the movie	1
3596	Giving them credit: The movie message.	1
3596	to give it a reputation: the message of the film	1
66134	the hot chick is pretty damned funny .	1
66134	cute hot baby.	1
66134	The hot girl is very funny	1
16571	a little less extreme than in the past , with longer exposition sequences between them , and with fewer gags to break the tedium .	0
16571	Not so much as in the past, the sequence of the show between them is far away, and there are a few lovely ways to split it up.	0
16571	slightly smaller than before, with long presentation sequences in between, and little gags that can break the tedium.	0
16571	Slightly higher than the previous one, several long stretches between them, and a few gigs to break the tedium.	0
45867	blatant and sickening product placement	0
45867	The installation of disgusting products	0
45867	placing sick white matter	0
45867	Clean and unhealthy product packaging.	0
12851	of being table to give full performances	1
12851	Fully functional	1
12851	To provide full functionality of a desk.	1
12851	of the table to give the full presentation	1
55684	with blazing guns , cheatfully filmed martial arts , disintegrating bloodsucker computer effects and jagged camera moves that serve no other purpose than to call attention to themselves	0
55684	using flaming guns, deceptively tapped into martial arts, removes the effects of bloodthirsty computer computers and cheap cameras with no other purpose.	0
55684	Use hot guns, cheat and shoot war technology, to distinguish compass effects and useless camera movements without attracting public attention.	0
55684	With flaming rifles, cleverly eliminating the effects of martial arts, blood computers and juggling camera movements that serve no purpose other than self-defense.	0
53108	unimpeachable clarity	1
53108	Unclear explanation	1
53108	innumerable evidences	1
53108	Incredible clarity	1
13789	an irrepressible passion	1
13789	countless excitement	1
13789	Unquenchable enthusiasm	1
13789	Unrestrained lust	1
12808	cinematic appeal	1
12808	Movie attraction	1
12808	Cinema complaint	1
37797	explores all three sides of this story with a sensitivity and an inquisitiveness reminiscent of truffaut .	1
37797	Let's look at all three sides of the issue with empathy and curiosity.	1
37797	investigates all three aspects of this story in a sensitive and inquisitive way that reminds the partner.	1
37797	Tested all three aspects of the story with the emotion and desire to be reminded of Truffau.	1
39405	catches the chaotic horror of war , but why bother if you 're going to subjugate truth to the tear-jerking demands of soap opera ?	0
39405	Take the violence of war, but if you want the truth to be spared from the need to tear up the soap opera, why bother?	0
39405	Is there a mess attack, but why bother if you’re really under the pressure of a soap opera soap opera?	0
39405	Catch the horrors of war, but why worry if you're going to conquer the truth in a soap opera tear-searching purse?	0
3405	. hits every cliche we 've come to expect , including the assumption that `` crazy '' people are innocent , childlike and inherently funny .	0
3405	It strikes everything we expect, including the idea that “crazy people” are innocent, childish and funny.	0
3405	. hit every click we expected, along with the assumption that “crazy” people are innocent, childish and funny in nature.	0
61210	upper west side exercise in narcissism and self-congratulation disguised as a tribute .	0
61210	The North West is used in the technology of bragging and entertainment by transforming itself into armies.	0
61210	Congratulations on exercising and paying tribute to the western side of narcissism.	0
61210	on the west side they train and congratulate you to hide their dignity.	0
28775	succeeds	1
28775	He succeeds	1
42254	his clamorous approach	0
42254	The angry way	0
42254	his noisy approach	0
42254	His noisy way	0
63606	you do in't want to think too much about what 's going on	0
36455	, the movie will likely set the cause of woman warriors back decades .	0
36455	, This film can trace the course of the woman's struggle over the decades.	0
36455	, The film will put the cause of women's power decades behind.	0
36455	, the film is likely to set the stage for female warriors after decades.	0
15735	really stupid	0
15735	Really dumb	0
41904	pushes too hard to make this a comedy for serious drama	0
41904	Strong urges to make it an important joke.	0
41904	desperately pushing this comedy to become a serious drama	0
41904	It is very difficult to make this serious drama	0
35080	but windtalkers does in't beat that one , either .	0
35080	But the spiritual Whisperer did not prevail.	0
35080	But the Wind Tuckers don't kill him.	0
35080	but the wind did't beat it, either.	0
