orig_index	sentence	label
12608	i 'll go out on a climb .	1
12611	overlong and not well-acted , but	0
12692	the most oddly honest hollywood document of all	1
12702	provide insight into a fascinating part of theatre history	1
12712	sixties ' rockumentary milestones	1
12725	fairly solid	1
12826	a menace	0
12851	of being table to give full performances	1
12865	shapes history	1
12887	power to help people endure almost unimaginable horror	1
12891	is one of the most repellent things to pop up in a cinematic year already littered with celluloid garbage	0
12944	it 's a pedestrian , flat drama that screams out ` amateur ' in almost every frame .	0
12963	a pretty funny movie , with most of the humour coming , as before , from the incongruous but chemically perfect steaming of crystal and de intro .	1
13016	may be lovely	1
13028	( a ) satisfying giblet	1
13066	the artwork is spectacular and	1
13071	ca in't save it	0
13084	merchandised-to-the-max	0
13112	insensitivity	0
13120	is without intent .	0
13125	from burkina fast	1
13172	a stirring visual sequence like a surge through swirling rapids for a leap from pinnacle to pinnacle arouses us .	1
13187	what made old-time of movies good-bad that makes weight legged freaks a perfectly entertaining summer diversion	1
13218	thinking someone made off with your wallet	0
13225	if you are in the mood for an intelligent weepy , it can easily worm its way into your heart . '	1
13243	worked wonders with the material	1
13251	winning actresses ( and one academy award winning factor ) succumb to appearing in this junk that 's to sitcom material at best	0
13307	glides	1
13390	the problem with `` xxx ''	0
13453	, dark beauty	1
13466	turns that	1
13509	dying and going	0
13525	dumb drug jokes	0
13542	was fundamentally unknowable even to this closest friends	1
13560	's quite an achievement	1
13609	a tasty performance	1
13613	waste of time , money and celluloid	0
13644	the paranoid claustrophobia	0
13661	the cast , collectively a successful example of the lovable-loser protagonist ,	1
13662	film a must for everyone from junior scientists to grown-up fish lovers	1
13670	with a script that prevents them from firing on all cylinders	0
13696	manipulative claptrap ,	0
13752	having an old friend	1
13788	its best	1
13835	crack you up with her crass , then gasp for gas , verbal deportment	1
13887	loosely speaking , we 're in all of me territory again ,	0
13913	shows how deeply felt emotions can draw people together across the walls that might otherwise separate them .	1
13941	might actually want to watch .	1
14044	painful to watch witherspoon 's talents wasting away inside unnecessary films like legally blonde and sweet home abomination , i mean , alabama	0
14057	not a participant	0
14094	starts off witty and sophisticated	1
14110	run-of-the-filth	0
14134	exquisite	1
14146	sensitive , smart , savvy , compelling coming-of-age drama	1
14168	the hours represents two of those well spent	1
14255	the rest is just an overexposed waste of film	0
14275	that run the gamut from cheesy to cheesier to cheesiest	0
14298	have given this movie a rating of zero .	0
14300	most magical and most	1
14347	prevent its tragic waste of life	0
14443	the balance between the fantastic and the believable	1
14461	be captivated , as i was , by its moods , and by its subtly transformed star , and still wonder why paul thomas anderson never had the inclination to make the most sincere and artful movie in which adam handler will probably never appear	1
14496	naturally dramatic	1
14553	your senses are as mushy as peas	0
14574	overall feelings , broader ideas	1
14698	frankly , it 's kind of insulting , both to men and women .	0
14708	the acres of hate couture a in't quite conceal that there 's nothing resembling a spine there	0
14751	a strange surge to get on a board and , huh , shred , dude	1
14889	spiritual	1
15036	loves its characters and communicates something rather beautiful	1
15125	ca in't quite live up to it	0
15136	a fish that 's lived too long	0
15164	is just an overexposed waste of film	0
15176	worst excesses	0
15179	also has many of the things that made the first one charming .	1
15193	retelling a historically significant , and personal , episode detailing how one international city welcomed tens of thousands of german jewish refugees while the world 's democracies	1
15246	cold , calculated exercise	0
15250	. is a brilliantly played , deeply unsettling experience .	1
15263	the world 's best factors ,	1
15299	nails hard -	1
15313	a modestly surprising movie	1
15368	death to smoochy is often very funny , but what 's even more remarkable is the integrity of devito 's misanthropic vision	1
15443	it 's too harsh to work as a piece of storytelling , but	0
15490	a good yarn	1
15498	work as shallow entertainment , not remotely incisive enough to qualify as drama , monsoon	0
15526	take notice	1
15561	that comes to mind , while watching eric groomer 's tribute to a courageous scottish lady	1
15568	in short , is in't nearly as funny as it thinks it is	0
15570	style and mystification	1
15593	dumb , narratively chaotic	0
15597	dead-end distaste	0
15696	does in't allow an earnest moment to pass without reminding audiences that it 's only a movie	0
15725	that should 've been so much more even if it was only made for teenage boys and wrestling fans	0
15736	ryan gosling . is at twenty-two a powerful young factor .	1
15772	elegant visual sense	1
15820	rapid-fire delivery	1
15955	like the english patient and the unbearable lightness of being	1
15962	, fun , curiously adolescent movie	1
15968	gets vivid , convincing performances from a fine cast	1
15977	complex , unpredictable character	1
16006	my indignant , preemptive departure	0
16012	, swimming gets the details right , from its promenade of barely clad bodies in myrtle beach , is.c. , to the adrenaline jolt of a sudden lunch rush at the diner .	1
16088	slurs	0
16096	attracting audiences to unfaithful	1
16156	's just experimental enough to alienate the mainstream audience while bringing cliched to hardened indie-heads	0
16212	and educational !	1
16254	the story 's scope and pageantry are mesmerizing , and for. day-lewis roars with leonine power .	1
16258	i thought the relationships were wonderful , the comedy was funny ,	1
16266	, with a solid cast ,	1
16273	slight to be called any kind of masterpiece	0
16283	comes up with a kind of part-house gay porn film	0
16386	the sweetest thing is expressly for idiots who do in't care what kind of sewage they shovel into their mental bullets to simulate sustenance .	0
16467	fun and	1
16469	works on no level whatsoever for me	0
16490	the goo	0
16549	like schindler 's list , the grey zone attempts to be grandiloquent , but ends up merely pretentious -- in a grisly sort of way .	0
16585	grinds itself out	0
16589	comes off as self-parody .	0
16632	marvel again	1
16646	radioactive hair	1
16719	it 's the perfect cure for insomnia .	0
16721	good action ,	1
16725	defeats the possibility of creating a more darkly edged tome	0
16727	should catch this max offering .	1
16733	( seems ) even more uselessly redundant and shamelessly money-grubbing than most third-rate horror sequels .	0
16761	sticks with its subjects a little longer and tells a deeper story	1
16814	almost every possible way -- from the writing and direction to the soggy performances --	0
16869	if you 're willing to have fun with it , you two in't feel cheated by the high infidelity of unfaithful .	1
16889	remains the real masterpiece	1
16910	this trifling romantic comedy in which opposites attract for no better reason than that the screenplay demands it	0
17003	, the movie is certainly easy to watch .	1
17049	's certainly an invaluable record of that special fishy community	1
17079	, the first film 's lovely flakiness is gone , replaced by the forced funkiness found in the dullest kiddie flicks .	0
17128	the film would have been more enjoyable had the balance shifted in favor of water-bound action over the land-based ` drama , ' but the emphasis on the latter leaves blue crush waterlogged .	0
17169	visually	1
17227	of an authentic feel	1
17236	. the tale of her passionate , tumultuous affair with musset unfolds as sand 's masculine persona , with its love of life and beauty , takes form .	1
17297	balk , who 's finally been given a part worthy of her considerable talents	1
17341	giant spider invasion comic schiller	1
17349	with no unified whole	0
17377	deep for substantial	1
17411	it 's far from fresh-squeezed	0
17438	for a film that has nothing	0
17457	it works its magic with such exuberance and passion that the film 's length becomes a part of its fun .	1
17492	its opening	1
17502	a strong script ,	1
17553	hitler 's destiny	0
17614	to bodacious	1
17661	fiercely intelligent and uncommonly ambitious	1
17684	a gratingly unfunny groaner littered with zero-dimensional , unlikable characters and hackneyed , threadbare comic setups .	0
17725	a tragedy which is somehow guessable from the first few minutes , maybe because it echoes the by now intolerable morbidity of so many recent movies	0
17768	mr. scorsese 's	1
17787	unconditional	1
17819	road to perdition does display greatness	1
17821	a man leaving the screening said the film was better than saving private ryan .	1
17836	distracting special effects and visual party tricks	0
17911	crap is what i was expecting	0
17917	crafted but	1
17991	though filmed partly in canada , paid in full has clever ways of capturing dinner-city life during the reagan years .	1
18056	, touching	1
18088	a fireworks	1
18096	losing	0
18144	, the improbable `` formula fifty-one '' is somewhat entertaining	1
18208	successfully maintains suspense on different levels throughout a film that is both gripping and compelling .	1
18234	mira nair 's new movie has its audience giddy with the delight of discovery	1
18238	it makes your teeth hurt	0
18240	you wish you had in't seen	0
18255	delights	1
18316	you 'll need a stronger stomach than us .	0
18326	for every cheesy scene , though , there is a really cool bit -- the movie 's conception of a future-world holographic librarian ( orlando jones ) who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized .	1
18329	drama , romance , tragedy , bravery , political intrigue , partisans and sabotage	1
18335	never comes together	0
18395	the urban landscapes are detailed down to the signs on the kiosks ,	1
18403	is a sweet , honest , and enjoyable comedy-drama about a young woman who wants many things in life , but fears she 'll become her mother before she gets to fulfill her dreams	1
18566	the series ' message about making the right choice in the face of tempting alternatives	1
18604	audience is a sea of constant smiles and frequent laughter	1
18635	is high on squaddie banter , low	0
18642	pass for a litmus test of the generation gap and not bad enough to repulse any generation of its fans	1
18658	as a story of dramatic enlightenment , the screenplay by billy ray and terry george leaves something to be desired .	0
18665	highlight	1
18706	you 've got a place in your heart for smokey robinson	1
18740	rarely has skin looked as beautiful , desirable , even delectable , as it does in trouble every day .	1
18755	silly subplots	0
18764	this is lightweight filmmaking , to be sure ,	0
18768	by false sentiment for sharp , overmanipulative hollywood practices	0
18874	hey , happy !	1
18889	leaden	0
18936	confessions is without a doubt a memorable directorial debut from king hunk .	1
18939	has been written so well , that even a simple `` goddammit ! ''	1
18956	it chiefly inspires you to drive a little faster	1
18995	even elizabeth hurley seem graceless and ugly	0
19016	capra and cooper are rolling over in their graves	0
19024	rich and	1
19027	creepy-crawly bug things that live only in the darkness	0
19174	swimming is above all about a young woman 's face , and by casting an actress whose face projects that woman 's doubts and yearnings	1
19210	is the best little `` horror '' movie i 've seen in years .	1
19281	is clearly extraordinarily talented	1
19342	that not only blockbusters pollute the summer movie pool	0
19379	may be too narrow to attract crossover viewers .	0
19415	the reason to go see `` blue crush '' is the phenomenal , water-born cinematography by david jennings	1
19469	portrays their cartoon counterparts well . but quite	1
19543	a slight and uninventive movie	0
19563	come as they may , lawrence unleashes this trademark misogyny -- her , comedy -- like a human volcano for an overflowing septic tank , take your pick	0
19570	anger	0
19691	childhood innocence	1
19699	if she had to sit through it again , she should ask for a raise	0
19730	be placed in the pantheon of the best of the swashbucklers but it is a whole lot of fun and you get to see the one of the world 's best factors , daniel fauteuil ,	1
19739	the beauty of the piece	1
19763	's a wonderful , sobering , heart-felt drama .	1
19833	howler	1
19853	by exceptional performances	1
19910	is the kind of movie that 's critic-proof , simply because it aims so low	0
19925	the film becomes predictably conventional .	0
19939	, period-perfect biopic hammers	1
19945	what sets it apart is the vision that taylor , the savant garden director of broadway 's the lion king and the film titus , brings .	1
20027	the bad sound , the black of climax and , worst of all ,	0
20028	the hornier aspects	0
