orig_index	sentence	label
22090	the film is so packed with subplots involving the various silbersteins that it feels more like the pilot episode of a to series than a feature film .	0
22090	the film is packed with subplots involving the various silbersteins. it feels more like the pilot episode of a to series than a feature.	0
22090	so packed with subplots involving the various silbersteins that it feels more like a pilot episode of a to series than a feature film	0
65075	things fall apart	0
65075	things fall	0
65075	things get out of control	0
65075	things get out of hand	0
23502	needed	1
23502	it's necessary	1
23502	it is necessary	1
61038	for its one hundred minutes running time , you 'll wait in vain for a movie to happen .	0
61038	it will take you a hundred minutes to watch the movie	0
21847	overcome the obstacles of a predictable outcome and a screenplay that glosses over rafael 's evolution .	1
21847	screenplay glosses over rafael's evolution. predictable outcome and a screenplay that glosses over	1
21847	The film is set to be released in New York on Friday . It is the latest in a series of films based on the life of Rafael	1
34896	enough may pander to your basest desires for payback , but unlike many revenge fantasies , it ultimately delivers .	1
34896	unlike many revenge fantasies, it ultimately delivers.	1
34896	Enough enough may pander to your basest desires for payback , but unlike many revenge fantasies , it ultimately delivers . Unlike many other fantasies, revenge fantasies	1
10574	like reading a research paper	1
10574	it's like reading a research paper	1
10574	it's like reading a paper	1
60350	ends so horrendously confusing	0
60350	This is so horrendously confusing	0
29267	dull	0
40533	avary seems to care about	1
40533	they seem to care about salary	1
40533	salary seems to	1
40533	they seem to care for salary	1
40533	salary seems to care	1
14007	) debut can be accused of being a bit undisciplined	0
14007	David Beckham can be accused of being a bit undisciplined	0
60006	much of the movie 's charm	1
60006	it's the charm of the film	1
60006	much of the movie '	1
60006	it's the charm of the movie	1
60006	much of the movie	1
66800	a philosophical visual coming right	1
66800	it's a philosophical visual	1
66800	a philosophical visual	1
66800	a philosophical visual coming right . a	1
66800	philosophical visual coming right to your eye.	1
58452	( sports ) admirable energy , full-bodied characterizations and narrative urgency	1
58452	admirable energy, full-bodied characterizations and narrative urgency. admirable energy, full-	1
58452	( sports ) admirable energy , full-bodied characterizations and narrative urgency . ( sports) admirable energy .	1
3529	substantial for fresh	1
3529	CNN.com	1
16963	of the pushiness and decibel volume of most contemporary comedies	1
16963	the pushiness and decibel volume of most contemporary comedies. of the pushiness	1
16963	of the pushiness and decibel volume of most contemporary comedies. of most	1
28258	permitting its characters more than two obvious dimensions and repeatedly placing them in contrived , well-worn situations	0
28258	characters are repeatedly placed in contrived, well-worn situations. the characters are repeatedly placed in contrived, well-worn situations.	0
30689	hit that may strain adult credibility	0
30689	hit that may strain adult credibility may strain adult credibility	0
30689	a hit that could strain adult credibility	0
30689	Adult hit that may strain adult credibility that	0
30689	a hit that could damage adult credibility	0
36849	entertainingly	1
36849	Entertainingly	1
36849	entertaining	1
18959	it 's fun , splashy and entertainingly nasty .	1
18959	fun, splashy and entertainingly nasty.	1
18959	It 's fun , splashy and entertainingly	1
37600	is even more embracing than monty ,	1
37600	he's even more welcoming than monty	1
37600	CNN.com will feature iRep	1
18201	written and directed with brutal honesty and respect for its audience	1
18201	the film is written and directed with brutal honesty and respect for its audience. the film is	1
514	fluid and mesmerizing	1
514	"""It's"	1
514	fluid and mesmer	1
61225	overwhelming	0
61225	overwhelming:	0
61225	it was overwhelming	0
20866	across its indulgent two-hour-and-fifteen-minute length	1
20866	Across its indulgent two-hour-and-fifteen-	1
20866	two-hour-and-fifteen-minute length is indulge	1
741	that gradually sneaks up on the audience	1
741	that gradually sneaks up on the audience. that	1
741	that gradually sneaks up on the audience that	1
31977	full of life and small delights --	1
31977	full of life and small delights	1
31977	full of life and small delights.	1
55588	's a day at the beach -- with air conditioning and popcorn .	1
55588	one day at the beach with air conditioning and popcorn	1
55588	a day at the beach -- with air conditioning and popcorn.	1
55588	a day at the beach with air conditioning and popcorn	1
14862	, much about the film , including some of its casting , is frustratingly unconvincing .	0
14862	Much about the film, including some of its casting, is frustratingly unconvincing . Much of the film	0
32307	achieves its emotional power and moments of revelation with restraint and a delicate ambiguity	1
32307	the film achieves its emotional power and moments of revelation with restraint. it achieves its emotional power and moments of revelation	1
16318	is an inspirational love story , capturing the innocence and idealism of that first encounter	1
16318	is an inspirational love story, capturing the innocence and idealism of that first encounter. captures the innocence and idea	1
16318	this inspiring love story captures innocence and idealism of that first encounter	1
16318	this inspiring love story captures innocence and idealism of the first encounter	1
7585	ya-yas everywhere will forgive the flaws and love the film .	1
7585	rya-yas everywhere will forgive the flaws and love the	1
7585	the world will forgive the flaws and will love the movie	1
7585	the world will forgive the flaws and love this movie	1
17959	told well by a master storyteller	1
17959	master storyteller tells a story	1
17959	"""It's a tale of"	1
35660	just for sitting through it	0
35660	just because you're sitting there	0
35660	just because you've been sitting there	0
39418	stereotypes that gives the ( teen comedy )	0
39418	stereotypes that give the teen comedy a definite edge	0
39418	The teen comedy is based on stereotypes that give	0
39418	that gives the teen comedy a certain edge	0
53790	celebrates the hardy spirit of cuban music	1
53790	Cuban music celebrates the hardy spirit of	1
53790	the hardy spirit of cuban music	1
4532	you feel like a chump	0
4532	you're like a chump	0
4532	you have a bad feeling	0
4532	you feel like a	0
4532	You feel like	0
56082	well-made entertainment	1
56082	Well-made entertainment:	1
56082	well-made	1
42860	an unfortunate title for a film that has nothing	0
42860	this is an unfortunate title for a film that does nothing	0
42860	title is an unfortunate title for a film that has nothing to	0
42860	a sad title for a film that has nothing to do with it	0
42860	An unfortunate title for a film that has nothing is an	0
8043	idiosyncratic humour	1
8043	idiosyn	1
64759	brainless	0
64759	brain	0
22698	the upbeat ending	1
22698	the upbeat send	1
22698	the upbeat	1
58457	trimmed dickens ' wonderfully sprawling soap opera , the better to focus on the hero 's odyssey from cowering poverty to courage and happiness	1
58457	The film is a wonderfully sprawling soap opera . It focuses on the hero 's odyssey from cowering poverty to courage .	1
58457	the hero's odyssey from cowering poverty to courage and happiness. trimmed dickens'wonderfully sprawling soap opera.	1
1986	a laughable -- for rather	0
1986	A laughable -- for	0
1986	it's a bit of a joke	0
1986	rather than a laughable	0
1986	it was a bit of a joke	0
39328	brainless , but enjoyably over-the-top , the retro gang melodrama	1
39328	retro gang melodrama is brainless, but enjoyably over-	1
39328	The retro gang melodrama is brainless but enjoyably over-the-	1
50868	mind crappy movies as much	0
50868	mind crappy movies as	0
50868	i like crappy movies	0
50868	i love crappy movies	0
41545	no earthly reason other than money why this distinguished factor would stoop so low	0
41545	No earthly reason other than money why this distinguished factor would stoop so low . no earthly reason why this	0
41545	no earthly reason other than money why this distinguished factor would stoop so low. no earthly	0
25962	in a stunning fusion of music and images	1
25962	this is a stunning fusion of music and images	1
43347	poetic symbolism	1
43347	poetic	1
43347	poetic symbols	1
55215	to mind , while watching eric groomer 's tribute to a courageous scottish lady	1
55215	eric groomer's tribute to a courageous scottish lady caught my eye.	1
55215	A tribute to eric groomer 's tribute to a courageous scottish lady. to mind	1
55215	while watching eric groomer's tribute to a brave scottish lady	1
55215	while watching eric groomer's tribute to a courageous scottish lady	1
57557	it turns out to be affected and boring	0
15629	you 've already seen city by the sea under a variety of titles , but	0
15629	city by the sea has been seen under a variety of titles. city by the sea	0
15629	you've already seen the city by the sea under a variety of titles but	0
42439	bad cinema	0
3596	to give them credit for : the message of the movie	1
3596	the movie message	1
66134	the hot chick is pretty damned funny .	1
66134	the chick is pretty funny	1
66134	the girl is pretty funny	1
16571	a little less extreme than in the past , with longer exposition sequences between them , and with fewer gags to break the tedium .	0
16571	a little less extreme than in the past. longer exposition sequences between them and fewer gags to break the tedium.	0
45867	blatant and sickening product placement	0
45867	blatant and sickening product placement. blatant	0
12851	of being table to give full performances	1
12851	table to give full performances of being table to give full	1
12851	of being table to give full performances to give	1
55684	with blazing guns , cheatfully filmed martial arts , disintegrating bloodsucker computer effects and jagged camera moves that serve no other purpose than to call attention to themselves	0
53108	unimpeachable clarity	1
53108	unimpeachable	1
13789	an irrepressible passion	1
13789	an irrepressible desire	1
13789	an irrepress	1
13789	a passionate passion	1
12808	cinematic appeal	1
12808	The	1
12808	Cinematic appeal	1
37797	explores all three sides of this story with a sensitivity and an inquisitiveness reminiscent of truffaut .	1
39405	catches the chaotic horror of war , but why bother if you 're going to subjugate truth to the tear-jerking demands of soap opera ?	0
39405	'why bother if you're going to subjugate truth to the tear-jerking demands of soap opera?	0
3405	. hits every cliche we 've come to expect , including the assumption that `` crazy '' people are innocent , childlike and inherently funny .	0
3405	"""Crazy"" hits every cliche we 've come to expect, including the assumption that crazy people are innocent . People are innocent and childlike and inherently funny ."	0
61210	upper west side exercise in narcissism and self-congratulation disguised as a tribute .	0
61210	upper west side exercise in narcissism and self-congratulation disguised as a tribute to the West . upper west	0
61210	upper west side narcissism and self-congratulation disguised as tribute	0
61210	upper west side narcissism and self-congratulation disguised as a tribute	0
61210	upper west side exercise in narcissism disguised as a tribute.	0
28775	succeeds	1
28775	he succeeded	1
28775	succeed	1
42254	his clamorous approach	0
42254	His clamorous	0
42254	this clamorous	0
63606	you do in't want to think too much about what 's going on	0
63606	you don't want to think about what's going on	0
63606	you don't want to think too much about what's happening	0
36455	, the movie will likely set the cause of woman warriors back decades .	0
15735	really stupid	0
15735	really dumb	0
15735	this is stupid	0
41904	pushes too hard to make this a comedy for serious drama	0
41904	it's too hard to make it a comedy for serious drama	0
41904	this is a comedy for serious drama. it pushes too	0
41904	"""This is a comedy for serious drama. pushes too hard to"	0
41904	too hard to make this a comedy for serious drama	0
35080	but windtalkers does in't beat that one , either .	0
35080	windtalkers does in't beat that one.	0
