orig_index	sentence	label
28607	"as one of the comic book man dialogues in ""The Simpsons""."	0
28607	plays as one of the comic book man chats in	0
28952	utter loss personified in the film 's simple title	0
28952	Movie based on	0
28952	Total loss is indicated by a simple movie Movie	0
29095	colorfully wrapped up in this own idiosyncratic strain of kitschy goodwill .	1
29095	The film is set in New York.	1
29095	Softness is a colourful, itchy kind.	1
29095	Threatened with color this special said.	1
29768	hide its contrivances	0
29768	The	0
29768	Hide this reference	0
29777	that never amount to a satisfying complete picture of this particular , anciently demanding pmétier	0
29777	pmétier	0
29777	never looks like a complete and satisfying picture of it, which pmétier	0
29777	one of the best as the best	0
30255	the dullest tangents	0
30255	the	0
30255	tang dullest	0
30255	weakest tangents	0
30956	over the past year , which means that birthday girl is the kind of quirkily appealing minor movie she might not make for a while	1
30956	Last year, this means that a birthday girl is the kind of person who may not do it temporarily Birth is a form that may temporarily be absent xvi a little unusual and attractive can be made	1
30956	last year, which means the girl who born in the movie kind of little movie of a girl's birthday The girl appeal that may have long been without it	1
30956	the girl with the birthday is the kind of little movie appeal that may have long gone without it .	1
31294	turn this fairly parochial melodrama into something really rather special	1
31294	The movie is based on	1
31294	Respond to this disturbing melody to make it really special	1
31294	Turn this melodrama into a very special one	1
31373	quite one of the worst movies of the year	0
31373	The worst movie	0
31373	This is probably the worst movie of the year	0
31908	payne has created a beautiful canvas , and	1
31908	payne made	1
31908	payne make good canvas,	1
33097	of its title character	1
33097	Pay to us. thirty-three thousand and ninety-nine> Evidence of the sacred calling of education and the complex process of transmitting knowledge.	1
33358	a stupid , derivative horror film that substitutes extreme gore for suspense .	0
33358	A horror film coming out of a fool that replaces excessive blood because of suspicion.	0
33358	Stupid exit film with excessive blood instead of doubt	0
33358	Stupid horror film that uses excessive blood instead of suspicion	0
33646	when a documentary fails to live up to -- for offer any new insight into -- its chosen topic	0
33646	When the document failed to access - provide any new information - content of their choice> When the documentary fails to access - Provide - any new ideas - content of your choice	0
33646	The document failed to perform accordingly Humentari failed to comply Is - with giving - any new insights - selected topic	0
36107	too drunk on the party favor to sober us up with the transparent attempts at moralizing	0
36107	seven> The party reaps the harvest of intoxication and we sift through the clear efforts of good morals. You're too drunk at the party	0
37099	sweeping ,	1
37099	Driving quality,	1
37099	Cleaning	1
37099	cleaning up	1
37474	terminally bland ,	1
37474	diminished and boring	1
37474	clear and clear	1
37474	termini	1
39973	a rating of zero	0
39973	a	0
39973	Zero Level	0
39973	Zero	0
40139	brushes	1
40139	toothbrush	1
40139	Brush	1
40139	brush	1
40223	this bond film goes off the beaten path , not necessarily for the better .	0
40223	This type of bond film is not the best	0
40223	This kind of film the adhesive goes the normal way, it does't have to be better.	0
40508	some talented performers	1
40508	Makers	1
40508	Some talented players	1
41160	a weak and ineffective ghost story without a conclusion for pay off .	0
41160	No	0
41160	The story of a weak and useless ghost that never ends.	0
41160	A weak and useless demon story with no	0
42525	the collaborative process	1
42525	way of working	1
42525	the collaborative process is a	1
42823	be incomprehensible to moviegoers not already clad in basic black	1
42823	This movie can be misunderstood on	1
42823	Uncommon basic darkness for naked moviegoers	1
42823	, incomprehensible to moviegoers who say they are not yet wearing basic black.	1
42870	are pretty valuable	1
42870	is very important	1
42870	Very valuable	1
42870	See very valuable	1
43244	falls flat	0
43244	Ping	0
43244	It was thin	0
43244	raped	0
45260	with low-brow humour , gratuitous violence and a disturbing disregard	0
45260	Humor for lower eyebrows and	0
45260	Low humour, uncompromising violence and disruptive neglect	0
45260	Low eye humour, irreversible violence and Disruption of neglect	0
45401	wholly unnecessary addition	0
45401	adding completely unnecessary	0
45401	Not necessary	0
45401	Unnecessary additions	0
45618	destruction	0
48201	to grab us , only to keep letting go at all the wrong moments	0
48201	catch us, keep letting	0
48201	to catch to us, just to bring out all the wrong opportunities	0
48201	Hold on and just keep giving it all up wrong times	0
48354	a second chance to find love in the most unlikely place	1
48354	It's bad to find a little love somewhere	1
48354	Second chance to find love in an unexpected place	1
48518	's certainly an honest attempt to get at something	1
48518	It must be a sincere effort	1
48518	I think it must be a sincere effort for something	1
49164	late fees	0
49164	back charges	0
49164	Late payment	0
49164	Late	0
49177	most virtuous limits	1
49177	Most	1
49177	most desirable -wanted	1
49177	maximum favor	1
49800	the hallmarks	1
49800	Logo	1
49800	The symptoms	1
50269	like it was co-written by mattel executives and lobbyists for the tinsel industry	0
50269	Thai authorities and instigators	0
50269	how are they all through the mattel manager and coating industry processors	0
51538	fondness and respect	1
51538	Like	1
51538	Love and Respect	1
51538	Respect	1
51638	touched	1
51638	touch	1
52030	is terrific , although the factors must struggle with the fact that they 're playing characters who sometimes feel more like literary conceits than flesh-and-blood humans .	1
52030	are horrible, even if the issues have to contend with the fact they are playing characters that sometimes feel like thinking they have more literature than people with flesh and blood. The movie is great, but the characters have to contend with the fact they are playing again	1
52451	all using beautifully and act adequately .	1
52451	Everything is well used and	1
52451	All are well used and fully functional.	1
52451	All are well used,	1
52511	might just be the biggest husband-and-wife disaster since john	0
52511	Probably the biggest since John Johnson	0
52511	This could be the biggest tragedy since Johnny's death	0
52886	it gets very ugly , very fast	0
52886	Too bad, too bad	0
52955	and it 's a lousy one at that .	0
52955	It's	0
52955	This is too bad	0
52955	It's too bad.	0
53777	grown-up voice	1
53777	Adult	1
53777	the good voice	1
53777	Adult voice	1
53828	freedom the iranian people already possess , with for without access to the ballot box	1
53828	Iranian people already have free air	1
53828	the freedom that Iranians already have, without the ballot box freedom. without the Iranian ballot box	1
56118	interesting controversy	1
56118	a Interesting argument	1
56593	the factors involved in the enterprise	1
56593	affiliate	1
56593	three> Business affiliate: affiliates	1
56593	Business Features	1
56671	uses some of the figures from the real-life story to portray themselves in the film .	1
56671	This movie uses some real characters	1
56671	Use other characters from real stories to show off in movies.	1
56671	The movie uses some real icon numbers, for adults	1
57108	thoughtless , random , superficial humour and	0
57108	no jokes, discrimination, unusual jokes and	0
57108	thoughtless, neutral	0
57108	carefree, random, superficial jokes and	0
58047	its subsequent reinvention , a terrifying study of bourgeois	0
58047	To the poor	0
58047	Its next revival is the bad lesson of the poor	0
58047	Its subsequent construction, the bad lesson of the poor	0
58244	be as lonely and needy	0
58244	Bored and needy As	0
58244	magi of sad and needy	0
58244	Lonely and Needy	0
58275	to have a knack for wrapping the theatre in a cold blanket of urban desperation	0
58275	to have the ability to record a cold city with no hope in blanket theatre	0
58275	Theater has the idea of ​​wrapping the theatre in the	0
58275	Is there a plan to threaten a theatre in the city cold?	0
58677	on the shoulders of its factors	1
58677	Shoulders	1
58677	shoulder issues	1
58677	Shoulder items	1
61564	and thought-provoking film	1
61564	Movies	1
61564	thought-provoking movies and thoughts	1
62848	, is repellantly out of control .	0
62848	, abolished	0
62848	, disgustingly outside administrative.	0
62876	simple , sweet and romantic	1
62876	Simple, fun and loving	1
62876	simple, sweet at mapagmahal	1
63354	not that funny	0
63354	no	0
63354	is not funny	0
63731	failed jokes , twitchy acting ,	0
63731	Unsuccessful jokes, offensive actions,	0
63731	Jokes failed and	0
63731	failed jokes and	0
64303	is solid , satisfying fare for adults .	1
64303	For adults, This is a solid and satisfying payment	1
64303	Strong and satisfying	1
64369	to be bad	0
64369	CNN	0
64369	it's bad	0
64369	bad	0
66110	stepped into the mainstream of filmmaking with an assurance worthy of international acclaim	1
66110	Enter main movie, get international name	1
66110	Enter mainstream movie and and a guarantee worthy of international praise. Enter	1
