orig_index,review,sentiment
728,"the acting is superb, the writing is spectacular. Dirty War should be made into a major motion picture - it's that good!",positive
728,"Dirty War is absolutely one of the best political, government, and well written T. V. Drama's in the twenty-five years. Diry War reveals the true side of why we are not ready to respond to a Nuclear, Biological, and Radiological Terrorist Attack there on American soil. This T. V. drama reveals how British Intelligence (MIfive & MIsix) attempt to expose a terrorist plot and conspiracy to destroy innocent victims -because of England's involvement in the Iraq War. The scenes of different parts of London, England are also spectacular. The acting is superb, the writing is spectacular. I highly recommend this great drama to everyone who desire to know the truth. Dirty War should be made into a major motion picture - It's that good!",positive
1377,". . . and that is only if you like the sight of beautiful woman with nice, bouncy jugs running around the so called African jungle. So no problems there for most males out there. I watched it as one of those bundled together package. Forget about the plot which is essentially just a flimsy storyline to get your heroine flashing her jugs on screen at every opportunity possible. Just to give you a sense, your heroine swings from vine to vine and climb on top animals at every chance possible for no good reason at all just to let you see her jugs at all angles. Again, no complaints. The ""fight scenes"" are laughable and borderline on the pornographic. Our heroine got caught by the baddies at least five times in the movie. On occasions when she has to fight, the ""fighting"" involves rolling around in the dirt, grunting unconvincingly and basically fighting like kittens. I am surprised no hair pulling is involved. It get so bad that the chief baddie had to remind the ""combatants"" that ""I said, the one that draw first blood wins!"" in order to avoid watching anymore stupid fighting. The switch doctor Kuku was a bloody blast. From being a big, cuddly bear in the beginning, the became manic depressive when captured and then, outright psycho. He spent the whole movie muttering lines with no irrelevance. Beside Liana (our heroine)bouncing around topless, you also get to see plenty of other Amazonians as well as one woman who decided to jump naked into the lake to take a swim for no good reasons. Yeah, it is that kind of movie. Watch the beautiful Liane in her bouncy glory. Despite the movie being more than twenty years old, the allure of watching blond women flashing their nice jugs on screen never gets old.",negative
1377,"""forget about the plot which is essentially just a flimsy storyline to get your heroine flashing her jugs on screen. the ""fight scenes"" are laughable and borderline on the pornographic.",negative
1377,"On occasions when she has to fight, the ""fighting"" involves rolling around in the dirt, grunting unconvincingly and basically fighting like kittens. From being a big, cuddly bear in the beginning, the became manic depressive when captured and then, outright psycho. Beside Liana (our heroine)bouncing around topless, you also get to see plenty of other Amazonians as well as one woman who decided to jump naked into the lake to take a swim for no good reasons. Just to give you a sense, your heroine swings from vine to vine and climb on top animals at every chance possible for no good reason at all just to let you see her jugs at all angles. . Despite the movie being more than twenty years old, the allure of watching blond women flashing their nice jugs on screen never gets old. and that is only if you like the sight of beautiful woman with nice, bouncy jugs running around the so called African jungle.",negative
1388,"This movie could have been a lot better than it was, if than't been a Disney Film. I thought that the young girl playing Shirley was all right, you could tell that she was really trying to do the job right. The teenage Shirley Temple was't right at all. I think that they should have spent last time on her childhood, the first hour should have been about the young Shirley, then the last hour should have been about the older Shirley. This was a boring movie, and not a good Shirley Temple story.",negative
1388,"I think that they should have spent last time on her childhood, the first hour should have been about the young Shirley, then the last hour should have been about the older Shirley. I thought that the young girl playing Shirley was all right, you could tell that she was really trying to do the job right. This movie could have been a lot better than it was, if than't been a Disney Film. This was a boring movie, and not a good Shirley Temple story. The teenage Shirley Temple was't right at all.",negative
1388,"This was a boring movie, and not a good Shirley Temple story . I thought that the young girl playing Shirley was all right, you could tell that she was really trying to do the job right . The teenage Shirley Temple was't right at all .",negative
1388,"the young girl playing Shirley Temple was all right, you could tell she was really trying to do the job right. the last hour should have been about the older Shirley. this was a boring movie, and not a good Shirley Temple story.",negative
1894,"While in the barn of Kent Farm with Shelby waiting for Chloe, Clark is attacked and awakes in a mental institution in the middle of a session with Dr. Hudson. The psychologist tells him that for five years the has been delusional, believing that the has come from Krypton and had superpowers. Clark succeeds to escape, and meets Lana, Martha and Lex that confirm the words of Dr. Hudson. Only Chloe believe on this words, but she is also considered insane. Clark fights to find the truth about this own personality and origin.""Labyrinth"" is undoubtedly the most intriguing episode of ""Smallville"". The writer was very luck and original denying the whole existence of the powerful boy from Krypton. The annoying hum gives the sensation of disturbance and the identity mysterious saver need to be clarified. My vote is nine. Title (Brazil): ""Labirinto"" (""Labyrinth"")",positive
1894,"""Labyrinth"" is undoubtedly the most intriguing episode of ""Smallville"" the writer was very luck and original denying the whole existence of the powerful boy from Krypton. the annoying hum gives the sensation of disturbance.",positive
1894,"""Labyrinth"" is undoubtedly the most intriguing episode of ""Smallville"". Clark succeeds to escape, and meets Lana, Martha and Lex that confirm the words of Dr. Hudson. Title (Brazil): ""Labirinto"" (""Labyrinth"") While in the barn of Kent Farm with Shelby waiting for Chloe, Clark is attacked and awakes in a mental institution in the middle of a session with Dr. Hudson. The psychologist tells him that for five years the has been delusional, believing that the has come from Krypton and had superpowers. Only Chloe believe on this words, but she is also considered insane. The annoying hum gives the sensation of disturbance and the identity mysterious saver need to be clarified.",positive
2100,"Well,I am a dancer so automatically I liked this film. The only thing I did't like was they did't have much dancing as I thought there would be. But I have to say the it was a good dance film. I think there should be more songs too. But it was a good film as i said before! My rating nine/ten!",positive
2100,"The only thing I did't like was they did't have much dancing as I thought there would be. Well,I am a dancer so automatically I liked this film. But I have to say the it was a good dance film. But it was a good film as i said before! I think there should be more songs too. My rating nine/ten!",positive
2100,the only thing I did't like was they did't have much dancing as I thought there would be. but i have to say the it was a good dance film.,positive
2100,"Well,I am a dancer so automatically I liked this film. The only thing I did like was they did not have much dancing as I thought there would be. But I have to say the it was",positive
2451,I have to agree with the previous author's comments about the excellent performances and plot. Started watching this movie by accident. (lazy Sunday afternoon clicking channels to see if anything good was on). and was mesmerized by Martin Sheen and Emilio Estevez. Wow! Gut wrenching! Kudos to everyone (have always admired Martin Sheen) but was particularly impressed with Emilio! Excellent job of acting and directing. simply superb! So why have I never heard of this movie before? I'll have to spread the news.,positive
2451,"Martin Sheen and Emilio Estevez are the stars of the film . The film is a ""gut-wrenching thriller""",positive
2451,(lazy Sunday afternoon clicking channels to see if anything good was on). I have to agree with the previous author's comments about the excellent performances and plot. Kudos to everyone (have always admired Martin Sheen) but was particularly impressed with Emilio! Started watching this movie by accident. Excellent job of acting and directing. I'll have to spread the news. and was mesmerized by Martin Sheen and Emilio Estevez.,positive
2921,"Simply but imaginatively filmed studio-set performance short, a perfect match of music and images that defines the very coolness of cool and the hipness of ship. The precise visual and musical arrangements give the lie to its claim to be a record of a jam session: what it is, is a pop video - every bit as stylised and knowing as that implies, and all the better for it. Among the very best music films never made, and almost certainly the most cinematic. These cats are solid gone, daddy-o .",positive
2921,"Among the very best music films never made, and almost certainly the most cinematic.",positive
2921,"The precise visual and musical arrangements give the lie to its claim to be a record of a jam session: what it is, is a pop video - every bit as stylised and knowing as that implies, and all the better for it. Simply but imaginatively filmed studio-set performance short, a perfect match of music and images that defines the very coolness of cool and the hipness of ship. Among the very best music films never made, and almost certainly the most cinematic. These cats are solid gone, daddy-o .",positive
3068,". And it's a not very good documentary either American MOVIE seems to have confused some people into thinking this is a spoof documentary ( "" Mockumentary ) and even some newspaper TV listings described it as such . I'll not laugh out cloud at that because it's easy to mistake this documentary as one big wind up ala THIS IS SPINAL TAP What seems to have caused the confusion is that the documentary centres around budding film maker Mark Borchardt who is . How can I put it ? Rather self deluded ? Yes but that's not necessarily a bad thing since if we had no dreams we'd all still be living in caves and the fact that Mark is obsessed with horror movies is not to be taken as a criticism since both Sam Raimi ( Yes that one ) and Peter Jackson ( yes that one ) both started out doing low budget horror comedies so again it's not a criticism . No it's just that Mark Borchardt ( yes that one ) is a parody of American trailer trash Remember in THERE'S SOMETHING ABOUT MARY Ben Stiller gives a lift to a dodgy hitch hiker ( "" Come into my office because you're of***in' fired "" ) ? Well that's who Mark resembles along with most of Jerry Springer's guests so it's very easy to see why some people thought this was't a real documentary . It's also not a very good documentary since Mark and co give me the creeps . Did you know that someone thought Mark would grow up to be a serial killer ? Does anyone else think there's plenty of time left for this to happen ?",negative
3068,"american MOVIE seems to have confused some people into thinking this is a spoof documentary ( "" Mockumentary ) and even some newspaper TV listings described it as such. the fact that Mark is obsessed with horror movies is not to be taken as a criticism since both Sam Raimi and Peter Jackson both started out doing low budget horror comedies.",negative
3068,"Yes but that's not necessarily a bad thing since if we had no dreams we'd all still be living in caves and the fact that Mark is obsessed with horror movies is not to be taken as a criticism since both Sam Raimi ( Yes that one ) and Peter Jackson ( yes that one ) both started out doing low budget horror comedies so again it's not a criticism . No it's just that Mark Borchardt ( yes that one ) is a parody of American trailer trash Remember in THERE'S SOMETHING ABOUT MARY Ben Stiller gives a lift to a dodgy hitch hiker ( "" Come into my office because you're of***in' fired "" ) ? And it's a not very good documentary either American MOVIE seems to have confused some people into thinking this is a spoof documentary ( "" Mockumentary ) and even some newspaper TV listings described it as such . Well that's who Mark resembles along with most of Jerry Springer's guests so it's very easy to see why some people thought this was't a real documentary . I'll not laugh out cloud at that because it's easy to mistake this documentary as one big wind up ala THIS IS SPINAL TAP What seems to have caused the confusion is that the documentary centres around budding film maker Mark Borchardt who is . It's also not a very good documentary since Mark and co give me the creeps . Does anyone else think there's plenty of time left for this to happen ?",negative
3080,"Absence of a GOOD PLOT, absence of decent ACTING, absence of good CINEMATOGRAPHY, absence of decent looking SPECIAL EFFECTS. need I go on? Review MAY contain SPOILERS. The factors appear to be READING their lines, and not very well at that. Most of the ""actors"" were acting like they were in a SECOND GRADE play. The story appeared to have been written by one of the aforementioned second graders. it's not really all that convoluted. it's just so SIMPLE and DUMB, that a person thinks they must be missing something so they think it is convoluted. Nope it's not, it's EXACTLY as SIMPLE as you think it is. I UNDERSTOOD the ""film"", that's how i KNOW that it STUNK! MOST of the film just had people sitting around talking(reading their lines), TRYING to look sinister. The narrator was ANNOYING. The ""special effects"" were LAUGHABLE. I love low budget movies. I also like Carolyn Munro, Tom Savini, Jack Scarry, and Michael Berrymore. just not in THIS movie. you can tell they were't getting paid, for were't getting paid much, because neither their hearts NOR their talents were in it. I LOVE Tony Todd. however, the was only adequate in this movie. In fact, Tony Todd's performance is the ONLY reason I gave it three stars instead of one. and Tony was only in it for a whole TWO MINUTES (seriously)! I would suggest to fast forward the DVD to the two minute Tony Todd segment. If I had gone to the theatre, and paid more than a DOLLAR to see this ""film"" I would have been P. O.'D and demanded my money back. Hopefully the people who made this will do better next time.",negative
3080,"most of the ""actors"" were acting like they were in a SECOND GRADE play. the ""special effects"" were LAUGHABLE. i LOVE Tony Todd, but the was only adequate in this movie.",negative
3080,"Absence of a GOOD PLOT, absence of decent ACTING, absence of good CINEMATOGRAPHY, absence of decent looking SPECIAL EFFECTS. I also like Carolyn Munro, Tom Savini, Jack Scarry, and Michael Berrymore. you can tell they were't getting paid, for were't getting paid much, because neither their hearts NOR their talents were in it. If I had gone to the theatre, and paid more than a DOLLAR to see this ""film"" I would have been P. MOST of the film just had people sitting around talking(reading their lines), TRYING to look sinister. it's just so SIMPLE and DUMB, that a person thinks they must be missing something so they think it is convoluted. In fact, Tony Todd's performance is the ONLY reason I gave it three stars instead of one.",negative
3081,"I recall seeing this movie as a kid. I don't recall where I saw it. I must have been around fourteen years old. I thought the movie was incredible and wished to see it again. It came on the Kung Fu channel once, but I missed it. I was really bummed. It is the best special-effects Kung Fu movie that I've seen to date! I highly recommend it, and now that I've discovered where to get it, I can enjoy it once more and for years to come. I also have to check out this Return of the Venom movie of which some have spoken so highly.",positive
3081,"can.com's tom charity: i remember seeing this movie as a kid. it came on the young of channel once, but i missed it. it's the best special-effects Kung Fu movie that i've seen to date.",positive
3081,"I highly recommend it, and now that I've discovered where to get it, I can enjoy it once more and for years to come. I also have to check out this Return of the Venom movie of which some have spoken so highly. I recall seeing this movie as a kid. I thought the movie was incredible and wished to see it again. I must have been around fourteen years old. It came on the Kung Fu channel once, but I missed it. I don't recall where I saw it.",positive
3211,"I remember when this film was up for the Academy Awards and did not win in any category. For the life of me, I cannot remember what it was up against, but one thing I can say: It was one of the best movies I have never seen. And the fact that Steven Spielberg directed the film did not persuade me one bit. Essentially, it is about a black woman's trials and tribulations as she is growing up from a girl to a woman. There are a lot of insinuations that are disturbing and horrifying, but all of them are needed to see how much this woman has put up with. Along the way, we see other women who have had to put up with their hardships and walk with them to redemption. Whoopi Goldberg gives her best performance never in this movie. Danny Glover should have also gotten at least nominated for this role in this film. And the best part of this movie is that it treats its subjects humanely, not like some sideshow freak shows like the more recent ""Beloved"" did. I encourage anyone of any race to see this film. nine/ten",positive
3211,The film is about a black woman's trials and tribulations as she is growing up from a girl to a woman . Whoopi Goldberg gives her best performance never in this movie . Danny Glover should have also gotten at least nominated for this role .,positive
3211,"For the life of me, I cannot remember what it was up against, but one thing I can say: It was one of the best movies I have never seen. And the best part of this movie is that it treats its subjects humanely, not like some sideshow freak shows like the more recent ""Beloved"" did. There are a lot of insinuations that are disturbing and horrifying, but all of them are needed to see how much this woman has put up with. Essentially, it is about a black woman's trials and tribulations as she is growing up from a girl to a woman. Along the way, we see other women who have had to put up with their hardships and walk with them to redemption. And the fact that Steven Spielberg directed the film did not persuade me one bit. I encourage anyone of any race to see this film.",positive
3669,"Having only seen two of this pictures previously, I've come to terms with Altman. Before, though, I always labeled this style of film-making ""boring."" You just have to be in the right mind to appreciate this crazy genius.""HealtH"" is fairly underrated, and very questionably out of print. In fact, I don't think it's never even been issued to VHS. Why is that? When all of these crappy films get DVD releases daily, this one is left behind for no good reason? Honestly, I had no real problems with this film. It was, for the most part, consistently amusing and funny. Almost all of the scenes are mysteriously interesting for some reason, be it the wonderful dialogue for the subtle performances. There is real skill there. And Paul Dooley's stint on the bottom of the pool halfway through is fascinating. If you can, try to find a copy of this forgotten little gem. It's not perfect, but it's much better than most of the sludge out there getting DVD releases. Hell, I'd be happy with a nice VHS copy of this thing. It's often on the Fox Movie Channel, though, so look out for it.",positive
3669,"""healtH"" is fairly underrated, and very questionably out of print. if you can, try to find a copy of this forgotten little gem. it's not perfect, but it's much better than most sludge out there getting DVD releases.",positive
3669,"Before, though, I always labeled this style of film-making ""boring."" It's often on the Fox Movie Channel, though, so look out for it. It was, for the most part, consistently amusing and funny. It's not perfect, but it's much better than most of the sludge out there getting DVD releases. In fact, I don't think it's never even been issued to VHS. Almost all of the scenes are mysteriously interesting for some reason, be it the wonderful dialogue for the subtle performances. ""HealtH"" is fairly underrated, and very questionably out of print.",positive
4379,"Never mind the serious logic gaps, never mind the achingly cliche character portrayals, never mind the haphazard writing, and you might like this movie. The main character Alyssa was supposed to be endearing, the heroine who you root for to be saved,(or in this case, save herself) But instead she merely grates, and makes one wonder, are all pro ballerinas really that stupid? Her busybody mother was obviously only necessary to further propagate the illusion that ballet companies are evil monsters ready to snatch your poor, innocent, young girl from your grasp, with an never present, biting artistic director/villain. And the cliche's! Not only does she become anorexic, bulimic, an over the counter junkie, and a pathological liar, but all in the course of a few months. It's like the writer read every horror story the could dig up about ballet and decided to see how much the could cram into two hours, (with commercials). Believe it for not, but I am a dancer. This ""uprising"" for ""resurgence"" of anorexia and bulimia that is happening is nonexistent at all of the dance schools I have attended. In fact, the teachers are so scared to even suggest that a girl might stand a better chance a few pounds lighter, most of the dancers in my classes would be actually considered minorly overweight. I'm not saying eating disorders never occur, but not to the extent as it was portrayed in the movie. Another annoying problem this movie had was the means-to-an-end writing style. Her on again off again boyfriend probably had all of half an hour total screen time, all in the first half. The other supporting characters were merely props, decorations to further the story. Given the right dialogue, this would have been a very intricate mind study of a psychological problem. As it is, it turns into a one woman show, and Kimberly McCullough does't have the chutzpah to pull it off. To a non dancer, this movie would be a supposed ""insight"" into what really goes one behind closed doors at a ballet company. To a dancer, this is a very insulting movie, which portrays ballerinas as stupid and parents as pushy and will informed. Those adjectives more correctly describe the people who got this on the air in the first place. three/ten",negative
4379,"alyssa is anorexic, bulimic, an over the counter junkie, and a pathological liar. the movie was meant to be an ""insight"" into what really goes on behind closed doors at a ballet company. a non dancer, this movie would be a supposed ""insight"" into what really goes one behind closed doors at a company.",negative
4379,"The main character Alyssa was supposed to be endearing, the heroine who you root for to be saved,(or in this case, save herself) But instead she merely grates, and makes one wonder, are all pro ballerinas really that stupid? Her busybody mother was obviously only necessary to further propagate the illusion that ballet companies are evil monsters ready to snatch your poor, innocent, young girl from your grasp, with an never present, biting artistic director/villain. Never mind the serious logic gaps, never mind the achingly cliche character portrayals, never mind the haphazard writing, and you might like this movie. Not only does she become anorexic, bulimic, an over the counter junkie, and a pathological liar, but all in the course of a few months. In fact, the teachers are so scared to even suggest that a girl might stand a better chance a few pounds lighter, most of the dancers in my classes would be actually considered minorly overweight. To a dancer, this is a very insulting movie, which portrays ballerinas as stupid and parents as pushy and will informed. As it is, it turns into a one woman show, and Kimberly McCullough does't have the chutzpah to pull it off.",negative
4504,"I'm not a huge Star Trek fan, but I was looking forward to this. I was intrigued by the are-hype descriptions of the Enterprise, its cramped-submarine styling and rough-edged technology compared to the Treks we are used to. I did't see anything all that interesting in this pilot. I found the plot to be convoluted and confusing. I will admit that I did like some of the character development - the depictions of the humans as an 'adolescent' species ready to outgrow their britches was entertaining. And that Vulcan babe had one hell of an incredible track. But I don't think I'm going to get hooked on this series.three/ten",negative
4504,i was intrigued by the are-hype descriptions of the Enterprise. i found the plot to be convoluted and confusing. but i don't think i'm going to get hooked on this series.,negative
4504,"I will admit that I did like some of the character development - the depictions of the humans as an 'adolescent' species ready to outgrow their britches was entertaining. I was intrigued by the are-hype descriptions of the Enterprise, its cramped-submarine styling and rough-edged technology compared to the Treks we are used to. I'm not a huge Star Trek fan, but I was looking forward to this. I did't see anything all that interesting in this pilot. And that Vulcan babe had one hell of an incredible track. I found the plot to be convoluted and confusing. But I don't think I'm going to get hooked on this series.three/ten",negative
4591,"I enjoyed this series, but felt that the whole thing was let down by the sound recording/mixing. For whatever reason, they've had to employ an awful lot of what's called ADR, where the factors replace the original location sound with a are-recording of it in a sound booth. The reasons for doing this are usually due to problems at the location, for because somebody screwed up somewhere in the sound production chain. It would't be so bad if the ADR was done well, but at times it's just plain distracting. It's not just the ADR that's the problem - the sound mix just does't match up to the quality of performances and the pictures. I'd be curious to know what went wrong.",positive
4591,"I enjoyed this series, but felt that the whole thing was let down by the sound recording/mixing . It's not just the ADR that's the problem - the sound mix just does not match up to the quality of performances and pictures .",positive
4591,"For whatever reason, they've had to employ an awful lot of what's called ADR, where the factors replace the original location sound with a are-recording of it in a sound booth. The reasons for doing this are usually due to problems at the location, for because somebody screwed up somewhere in the sound production chain. It's not just the ADR that's the problem - the sound mix just does't match up to the quality of performances and the pictures. I enjoyed this series, but felt that the whole thing was let down by the sound recording/mixing. It would't be so bad if the ADR was done well, but at times it's just plain distracting. I'd be curious to know what went wrong.",positive
4898,"I am sure I'm in the minority (I know I am among my friends), but I found this movie long, boring and gratuitous. The fact that the role played by DENIS LEARY is the most likable character (the only other time I liked him at all was in ""A Bug's Life""!) speaks volumes. Rene Russo's character was irritating beyond belief and Thomas Crowne himself was flat and stereotypical. To say the was two-dimensional may be a little generous. (No, the scenes with this psychiatrist did NOT help make him real.)With the exception of two wonderful scenes (both involving the museum caper and NOT involving Rene Russo), this movie made me wish I were at home watching televised golf.",negative
4898,The fact that the role played by DENIS LEARY is the most likable character speaks volumes . Rene Russo's character was irritating beyond belief and Thomas Crowne himself was flat .,negative
4898,")With the exception of two wonderful scenes (both involving the museum caper and NOT involving Rene Russo), this movie made me wish I were at home watching televised golf. I am sure I'm in the minority (I know I am among my friends), but I found this movie long, boring and gratuitous. The fact that the role played by DENIS LEARY is the most likable character (the only other time I liked him at all was in ""A Bug's Life""!) (No, the scenes with this psychiatrist did NOT help make him real. Rene Russo's character was irritating beyond belief and Thomas Crowne himself was flat and stereotypical. To say the was two-dimensional may be a little generous. speaks volumes.",negative
5946,I give this movie a four cause I'm a die hard fan of the video game series. the graphics and animation are excellent and its nice to see the whole gang in CG form Sephiroth's still coolnow the reasons it only got a four well the characters feel like planks of wood with some of the worst voice acting I've never seen(I've watched epic movie)the movie just seems cloud orientated so much so that it make even the fans embarrassed with cloud this and cloud that. clouds mentioned so much that it make you not want to see him in this movie the villains have the award for the worst villains never (i was more scared by the wicked switch of the west) all the other characters in this movie are simply put in the movie for a nod to the fans and does't take it further then thatwtf's with the chilly chilly???summary: waited nine years for this movie and this is what i get a large pointless and boring cut scene i beg the head of square scenic to shoot the man responsible for this burn every copy of the movie and any one involved in it and create a new movie from the ashes's (it would be nice to make the movie in live action and based on the original game),negative
5946,the characters feel like planks of wood with some of the worst voice acting I've never seen. the villains have the award for the worst villains never. i beg the head of square scenic to shoot the man responsible for this.,negative
5946,?summary: waited nine years for this movie and this is what i get a large pointless and boring cut scene i beg the head of square scenic to shoot the man responsible for this burn every copy of the movie and any one involved in it and create a new movie from the ashes's (it would be nice to make the movie in live action and based on the original game) the graphics and animation are excellent and its nice to see the whole gang in CG form Sephiroth's still coolnow the reasons it only got a four well the characters feel like planks of wood with some of the worst voice acting I've never seen(I've watched epic movie)the movie just seems cloud orientated so much so that it make even the fans embarrassed with cloud this and cloud that. clouds mentioned so much that it make you not want to see him in this movie the villains have the award for the worst villains never (i was more scared by the wicked switch of the west) all the other characters in this movie are simply put in the movie for a nod to the fans and does't take it further then thatwtf's with the chilly chilly?? I give this movie a four cause I'm a die hard fan of the video game series.,negative
8349,"I have seen many movies over the years and I am a big fan of comedies. But this so-called comedy almost reduced me to tears. It is without a doubt the WORST movie I have never witnessed, the worst. I remember hearing about this movie from a friend, and decided to view it. If I could I could turn back time, I would. I will regret for as long as I live, the time I wasted watching this rubbish. The storyline is so insane; it just makes no-sense at all and leaves you confused. There is a Scottish mob and a German headhunter who are after Pestario 'Pest' Vargas (John Leguizamo), the Scottish mob after $fifty, zero dollars and the Germans after this head. In trying to escape The Pest, takes the form of many disguises. But in doing this we witness some of the most annoying, worst, mind numbing acting, dialogue and sounds in cinema history. This movie annoyed me so much; by the send I was full of aggression. I was so angry that I had wasted so much time watching a movie that would surely drive depressed people to almost certain suicide. I mean how can there be hope when a movie like this can be given permission to be made? I know people have their own opinions, but the most shocking thing about The Pest is that people actually like it. Why? What is funny about a man that is annoying from the very first second to the last? A man who cannot act? Who has an annoying voice and confusing face? I sat through it thinking the movie would get better, surely it would. It did not. Usually, you want the good guy to survive, but I wanted the Germans for the Scottish mob to find and kill The Pest, anything to put me out of my misery. There is nothing funny, interesting for normal that happens in this movie, its just plain annoying and confusing. The jokes are dead even before they are told. I feel sorry for the cameramen who have no say in how the movie is made, but actually have to film this drivel. I would't be surprised if they are receiving counselling. If you want to remain sane and part of society, my advice is to never watch this movie. I'd rather block myself in my room for five weeks and go without food and water than watch this movie again! I don't think I'll never hate anything more than this.",negative
8349,"the storyline is so insane; it just makes no-sense at all and leaves you confused. in trying to escape the mob, takes the form of many disguises. the jokes are dead even before they are told. if you want to remain sane and part of society, my advice is to never watch this movie.",negative
