orig_index	sentence	label
15617	is a fast, frenetic, funny, even funny six -- targeted for a class school audience	1
52280	tell you that there 's no other reason why anyone should bother remembering it	0
52280	Tell them there's no other reason why anyone should remember	0
61552	is consistently amusing and engrossing	1
61552	is always amusing and captivating	1
62514	a genuine dramatic impact	1
62514	a real dramatic effect	1
31411	a thought-provoking and often-funny drama about isolation	1
31411	a thoughtful and often funny drama about isolation	1
10102	a sun-drenched masterpiece	1
7802	delightful comedy	1
7802	adorable comedy	1
56457	to make us care about zelda 's ultimate fate	1
56457	to take care of the fate of zelda	1
61702	a hilarious code to middle america and middle page with this unlikely odyssey	1
61702	a hilarious code to Central America and Middle Side with this unlikely odyssey	1
61175	obvious , preposterous , the movie will likely set the cause of woman warriors back decades .	0
61175	Obviously, absurd, the film will probably be the cause of Mrs Krieger back decades.	0
49836	a completely honest , open-hearted film	1
49836	a very honest, open-hearted film	1
5411	carrying this wafer-thin movie	0
5411	with this wafer-thin film	0
52134	its script and execution	1
52134	Script and execution	1
51454	will leave the auditorium feeling dizzy , confused , and totally disorientated	0
51454	the auditorium will feel dizzy, confused, and completely disoriented	0
5672	in theory , a middle-aged romance pairing clayburgh and tabor sounds promising ,	1
5672	in theory, a middle-aged romance pairing Clayburgh and Tabor sounds promising,	1
13498	of complacency	1
13498	Complacency	1
17397	robert de intro performance	1
46894	both a detective story and a romance spiced with the intrigue of academic skullduggery and politics .	1
46894	a detective story as well as a romance seasoned with the intrigues of academic skull and political history.	1
55802	can seem tiresomely simpleminded	0
55802	can seem tiringly simple minded	0
47185	surprised	1
47185	Surprised	1
32124	as the worst kind of hubristic folly	0
32124	as the worst kind of Hubrist folly	0
53016	the unacceptable ,	0
53016	the unacceptable,	0
48291	mob	0
48291	Mob	0
20022	a pleasant and engaging enough sit	1
20022	a pleasant and appealing sitting	1
33269	made for the tube	0
53969	, provocative	1
8572	is gripping , as are the scenes of via with this family .	1
8572	is apprehensive as the scenes of via with this family.	1
28959	dickens ' words and writer-director douglas mcgrath 's even-toned direction	1
28959	Dickens' words and writer director Douglas McGrath's even direction	1
45428	a personal low for everyone	0
45428	a personal low for all	0
59558	itself is small and shrivelled	0
59558	itself is small and shrunken	0
24283	most viewers will wish there had been more of the `` queen '' and less of the `` damned . ''	0
24283	Most viewers will wish that there would have been more of the `` Queen '' and less of the `` damned. '''.	0
10762	the screenplay never lets us forget that bourne was once an amoral assassin just like the jones who are pursuing him . there is never really a true `` us '' versus `` them ''	1
10762	The script never lets us forget that bourne was once an amoral assassin, just like the Jones who persecute him. There is never really a true ``we '' against ``she ''	1
34882	, madonna gives her best performance since label ferrara had her beaten to a pulp in this dangerous game .	1
34882	, madonna gives her best performance since label ferrara had beaten her to a pulp in this dangerous game.	1
42481	youthful , out-to-change-the-world aggressiveness	1
42481	youthful, out-to-change-the-world aggressiveness	1
54057	, easily substitutable	0
54057	, easily substituted	0
44582	wal-mart checkout line	0
29743	a wickedly undramatic central theme	0
29743	an ungodly andramatic central theme	0
8769	a good human being	1
8769	a good person	1
43293	suspenseful and ultimately unpredictable	1
43293	exciting and ultimately unpredictable	1
53108	unimpeachable clarity	1
53108	Unauthorised clarity	1
37874	translate well	1
45544	commanding screen presence	1
45544	Command Screen Presence	1
65309	nothing new	0
5730	nothing but an episode of smackdown	0
5730	Nothing but an episode of Smackdown	0
38496	the chelsea hotel today is populated by whiny , pathetic , starving and untalented artistes	0
38496	the chelsea hotel today is populated by wine, pathetic, hungry and untalented artists	0
33915	shoot themselves in the feet with cop flick cliches like an oily arms dealer , squad car pile-ups and the requisite screaming captain	0
33915	shoot themselves in the feet with cop flick clichés like an oily gun dealer, cadre car pile-ups and the required screaming captain	0
19972	, low-wattage	0
45247	evasive	0
45247	Evasive maneuvers	0
36669	channeling kathy baker 's creepy turn as the repressed mother on boston public just as much as eight women 's augustine	0
36669	Channeling Kathy Bäcker's creepy twist as the oppressed mother on Boston public as much as eight women's augustine	0
66942	the audience when i saw this one was chuckling at all the wrong times , and that 's a bad sign when they 're supposed to be having a collective heart attack	0
66942	the audience when I saw that this one giggled in all the wrong times, and that's a bad sign when they're supposedly having a collective heart attack	0
10806	bland	0
430	it seeks excitement in manufactured high drama	0
430	it seeks excitement in the produced high drama	0
