orig_index	sentence	label
57461	is the far superior film	1
57461	The film	1
57461	it's a much better film	1
57461	is the best film?	1
57461	is the far superior film to	1
57838	a skillful filmmaker can impart a message without bludgeoning the audience over the head	1
57838	a skillful filmmaker can impart a message	1
57838	a skilled filmmaker can deliver a message without bludgeoning the audience	1
57838	a skilled filmmaker can convey a message without bludgeoning the audience	1
58617	feels like a hazy high that takes too long to shake	0
58617	the high feels too high and it takes too long to shake off	0
58617	"""It's like a cha"	0
58617	the high feels too high and it takes too long to shake	0
59041	the film has a gentle , unforced intimacy that never becomes claustrophobic .	1
59041	The film has a gentle , unforced	1
59644	the film , and at times , elevate it to a superior crime movie	1
59644	the film , and at times , elevate	1
59842	some movie star charisma	1
59842	a few movie star charisma	1
59842	some	1
59842	maybe a movie star	1
60742	rubber-face routine	0
61292	a risky venture that never quite goes where you expect and often surprises you with unexpected comedy	1
61292	a risky venture that never quite goes where you expect. surprises you with unexpected comedy. a risky venture that never quite	1
61292	an adventure that never goes exactly where you expect and surprises you often with unexpected comedy	1
61292	an adventure that never goes exactly where you expect and surprises you with unexpected comedy	1
61292	a risky venture that never quite goes where you expect and	1
62592	tie together beautifully	1
62592	beautifully woven	1
62592	tie together beautifully. tie together	1
62592	tie	1
63502	is sickly entertainment at best and mind-destroying cinematic pollution at worst .	0
63502	this is a sickly entertainment at best and a mind-destroying cinematic pollution at worst	0
63502	The film is sickly entertainment at	0
64938	especially fine	1
64938	especially fine,	1
65587	is pleasant , diverting and modest	1
65587	is pleasant and	1
65587	it's pleasant and diverting	1
66218	an intense experience	1
66218	it was a very intense experience	1
66218	an	1
66218	an intense experience: an	1
66218	it's an intense experience	1
66411	shot on digital videotape rather than film	0
66411	the film was shot on digital video rather than film	0
66411	Shot on digital video	0
66411	filmed on digital videotape instead of film	0
66411	shot on digital videotape rather than film rather than	0
67027	borrows from other movies	0
67027	borrows from other movies to	0
67027	The	0
67166	the second half of the movie really goes downhill .	0
67166	the movie goes downhill in the second half	0
67166	the movie goes downhill	0
67166	The second half of the movie	0
67166	second half of the movie really goes downhill.	0
