orig_index	sentence	label
30836	The	0
31640	it ) comes off like a hallmark commercial	0
31640	It) looks like an iconic had	0
31640	it) appears as a trademark	0
31640	is as a trade	0
31818	their perceptiveness about their own situations	1
31818	Understanding their situation. Each of them and strength	1
31818	their understanding of their situation	1
31818	their understanding of their situation. they each	1
32192	broder 's screenplay is shallow , offensive and redundant , with pitifully few real laughs .	0
32192	broder screenplay is shallow, annoying and Needless to say, some really funny jokes.	0
32192	Broder Broderder 's screenplay is shallow	0
32192	Broder Broder script is over	0
32873	build a feel-good fantasy	1
32873	develop creative emotions	1
32873	develop imagination to be beautiful the feeling	1
32873	develop the imagination of good feelings	1
33591	huppert 's show to steal and she makes a meal of it , changeling kathy baker 's creepy turn as the repressed mother on boston public just as much as weight women 's augustine	1
33591	show love to steal and heat, replacing kathy baker 'as the ugly oppressed mother of the boston population until women again weight for her. Kathy baker's shocking turn	1
33591	Huppert's stealing and dinner show, Kathy Baker's horrific twist as an oppressed mother in the Boston public and Augustine's weighty women	1
33591	A show about stealing Hepert and cooking with it. Kathy Baker's Terrible Opportunity	1
34348	this painfully forced , false and fabricated	0
34348	this painful forced, fake made	0
34348	It's coercion, lies and lies	0
34348	It's a coercion, lies and Creation is	0
34554	the benjamins that 's hard to resist	1
34554	Benjamin irrefutable	1
34554	Undisputed Benjamin resists Benjamin Mind	1
34554	the benjamins	1
35142	other than the slightly flawed ( and fairly unbelievable ) finale , everything else is top shelf .	1
35142	without the slightest flaw (and unbelievable) The send, everything else is over.	1
35142	Without the slightest flaw (and unbelievable) ending	1
35142	Except at the send of a small (incredible) defect	1
35815	for both children and parents	1
35815	Both children and parents	1
35815	for both	1
35815	In both	1
37495	sweet and memorable film	1
37495	a sweet and memorable movie	1
37495	sweet	1
37495	Fun and memorable	1
39456	with a hugely enjoyable film about changing times , clashing cultures and the pleasures of a well-made pizza	1
39456	with a beloved movie about changing times, conflicting cultures and the pleasure of pizza.	1
39456	A very interesting film about changing times, cultural clashes and the sweetness of well-prepared pizza With	1
39456	enjoyable film about changing times, clashing cultures and the pleasures of a well-made pizza.	1
39981	is a finely written , superbly acted offbeat thriller	1
39981	is another well-written and excellent way	1
39981	it is well written, high training in laughter -low	1
39981	is a finely written, superbly acted offbeat	1
40711	fact and fancy with such confidence	1
40711	Facts and opinions are real	1
40711	Fact and Fiction with such confidence	1
40711	Fact and Fiction	1
40978	made me unintentionally famous -- as the queasy-stomached critic who staggered from the theatre and blacked out in the lobby .	0
40978	that made me famous without realizing it - like a staggering speech coming out of a theatre and drowning in the Family Hall.	0
40978	It made me famous without realizing it - like a terrible critic, the staggered out of the theatre and darkened in the workplace	0
40978	The critic staggered out of the theatre and lost this strength in the shall. Make me famous for not knowing — as a critic of nausea.	0
41256	dramatically satisfying heroine	1
41256	The heroine is satisfied	1
41256	Happy heroine very	1
41256	heroic convincing	1
41691	it recycles every clické about gays in what is essentially an extended soap opera .	0
41691	It's true soap operas reuse and click on homosexuality.	0
41691	This is very important if soap opera is about homosexuality	0
41691	This is the basis of expanded soap about homosexuality	0
42662	assured , glossy	1
42662	sure, shiny	1
42662	sure,	1
42662	The	1
42698	the basic flaws in this vision	0
42698	The basic weaknesses of this vision	0
42698	The basic defects of this vision	0
42698	The basic defects	0
43297	shining	1
43297	illuminated	1
43297	Shiny	1
44359	jumps around with little logic for continuity ,	0
44359	almost no way to proceed,	0
44359	almost no continuity.	0
44359	J. Jumping	0
45025	steven seagal is considered a star , nor why the keeps being cast in action films when none of them are never any good	0
45025	Steven Seagal is considered a star, and that's not why they were chosen for the act	0
45025	seaside , but why always But why do they continue to make action films when none of them are good.	0
45025	itinu considered a star, also the reason for the pursuit of being	0
45302	's both charming and well	1
45302	Both are attractive and good	1
45302	Both are attractive and	1
45302	's	1
46323	half-assed	0
46323	Half ass	0
46323	half-	0
46323	Half Ass	0
46444	costner 's	1
46444	Cost	1
46444	costner	1
46444	expensive	1
46566	straightforward , emotionally honest	1
46566	Specifically, emotional honesty	1
46566	Specifically, emotional honesty. directly	1
46566	straight, emotionally honest	1
46698	is prime escapist fare .	1
46698	the best oscar ticket price.	1
46698	priority number	1
46698	priority running	1
46867	awakening and	1
46867	correction and	1
46867	Rise and Add	1
47381	xxx	0
47686	old enough to have developed some taste	1
47686	old enough to develop a certain taste	1
47686	CNN.com's	1
47686	old enough to develop	1
47825	the ridiculous dialog for	0
47825	Comedy	0
47825	Brain Box	0
47825	the ridiculous dialog for a	0
48009	remarkable performance	1
48009	abnormal performance	1
48009	abnormal performance: abnormal performance	1
48009	amazing performance	1
48457	enhancing	1
48457	Enhancement	1
48457	Upgrade	1
48477	this gets us in trouble	0
48477	This is causing us trouble	0
48477	We are in trouble	0
48477	This makes us	0
48940	of a movie that keeps throwing fastballs	1
48940	in film	1
48940	A movie that throws fastballs	1
48940	A movie that throws fastballs fast	1
52159	cruel but weirdly likable	1
52159	Cruel but strange Cute	1
52159	naughty but clicked strangely	1
52159	you are corrupt	1
52522	is the gabbiest giant-screen movie never	0
52522	It's the funniest thing great screen movie that has never been	0
52522	This is ordered by	0
52522	the biggest gabbiest movie on screen never	0
53080	the things that made the original men in black such a pleasure	1
53080	Things that make the first man black happy	1
53080	All things made a real black man happy	1
53080	things that made the first black man happy	1
54669	austin powers in goldmember '' has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the send .	1
54669	austin The power of goldmember '' Something perfect for summer fun, and there’s enough laughter to keep the interest in posting.	1
54669	`There is something good about the stupid summer entertainment and there is enough laughter to keep it	1
54669	Austen's strength for gold members '' There is something good about summer stupid fun and There is enough laughter to keep the interest.	1
55229	` post-feminist ' romantic comedy that takes an astonishingly condescending attitude toward women	0
55229	"""Post-feminist"" romance Comedy takes a humble attitude surprisingly for women"	0
55229	"""Post-feminist"" romantic comedy"	0
55229	'Post-Feminist' Romantic Comedy	0
55373	showcases	0
55373	show	0
55373	presents	0
55373	showcase	0
55508	alas , it 's the man that makes the clothes .	1
55508	No, people make clothes.	1
55508	a man who makes clothes	1
55508	Well, a man who makes clothes	1
55728	going for that mpg-thirteen rating	1
55728	going to mpg- thirteenth rating	1
55728	to	1
55728	mpg-thirteenth rating:	1
57608	exploit the familiar	0
57608	Use regular	0
57608	Use the usual	0
57608	, maybe because of the young people they are looking for something to laugh at about>	0
59256	grow impatient	0
59256	Impatience	0
59454	inside the wave	1
59454	waves	1
59454	within the wave	1
59454	The	1
59570	torn apart	0
59570	torn by Dramatic Mountain	0
59570	punit	0
59570	tor	0
60009	uncompromising , difficult and unbearably beautiful	1
60009	insensitive, difficult, unbearable beauty	1
60009	disobedient,	1
60009	unbearable beauty	1
60519	do justice	1
60519	Find justice	1
61752	upper teens may get cynical .	0
61752	High school teens can be critical.	0
61752	Middle-aged teens may be cynical	0
61752	These young people may be suspicious.	0
64536	with its unbelievable unaïveté and arbitrary flashbacks	0
64536	Unbelievable Unaïveté With random light	0
64536	mysterious nunavuté and random light	0
64536	Amazing una	0
64949	plight and isolation	0
64949	Problems and isolation	0
64949	grief and loneliness	0
64949	The	0
65860	higher level	1
65860	High quality	1
65860	top rated	1
65860	Advanced	1
67307	maintaining consciousness just long enough	0
67307	Stay aware	0
67307	Keep long enough to save.	0
67307	to keep conscious	0
