orig_index	sentence	label
26256	thanks to the factors ' perfect comic timing and sweet , genuine chemistry	1
26256	'perfect comic timing and sweet , genuine	1
26256	thanks to the factors 'perfect comic timing and sweet, genuine chemistry and genuine chemistry'	1
26490	a brisk , reverent , and subtly different sequel	1
26490	sequel is a brisk, reverent	1
26490	A brisk , reverent	1
26490	a reverent and subtly different sequel	1
26606	a very good time	1
26606	A	1
26606	it's a great time	1
26606	a very	1
26606	a good time	1
27745	a dull , somnambulant exercise in pretension whose pervasive quiet is broken by frequent outbursts of violence and noise .	0
27745	"""a dull , somnambulant exercise in pretension"	0
27745	dull, somnambulant exercise in pretension broken by frequent outbursts of violence and noise.	0
28505	-- and especially williams , an american actress who becomes fully english --	1
28505	Williams becomes fully English and becomes	1
28505	williams is an american actress who becomes fully english. williams is an american actress	1
28636	it will certainly succeed in alienating most viewers	0
28636	surely it's going to alienate most people	0
28636	It will certainly succeed	0
28636	it will certainly alienate the majority of the viewers	0
28636	it will certainly succeed in alienating most viewers. it will certainly	0
29746	cherish would 've worked a lot better had it been a short film .	0
29746	Film would 've worked a lot better	0
29746	cherish would have worked much better in a short film	0
30292	more sophisticated and	1
30292	More	1
30292	more sophisticated and sophisticated and	1
31399	involved ,	1
31899	there 's little to recommend snow dogs , unless one considers cliched dialogue and perverse escapism a source of high hilarity .	0
31899	There 's little to recommend snow dogs unless one considers cliched	0
32369	the movie is concocted and carried out by folks worthy of scorn	0
32369	The movie is concocted and carried	0
32369	film is concocted and directed by people worthy of ridicule	0
32701	quite enough of them	1
32701	The	1
32701	quite a few of	1
33328	, it 's still a good yarn -- which is nothing to sneeze at these days .	1
33328	It 's still a good yarn -- which is nothing	1
33328	still a good yarn that's nothing to sneeze about these days	1
33589	explore its principal characters with honesty , insight and humour	1
33589	explore its principal characters with honesty, insight and humour. explore its characters	1
35022	to a spectacular completion one	1
35022	to a	1
35022	to a spectacular completion one of the	1
35069	genuinely witty	1
35069	really clever	1
35069	genuinely clever	1
35069	genuinely	1
36275	one of the greatest films i 've never seen .	1
36275	one of the greatest films i	1
36348	the movie enters a realm where few non-porn films venture , and comes across as darkly funny , energetic , and surprisingly gentle .	1
36348	the movie enters a realm where few non-porn films venture , and	1
37566	got lost in the `` soon-to-be-forgettable '' section of the quirky trip-off prison romp pile .	0
37566	"""Soon-to-be-forgettable ''"	0
37566	he got lost in the soon-to-be-forgettable '' section of the quirky prison romp pile	0
38282	this is the case of a pregnant premise being wasted by a script that takes few chances and manages to insult the intelligence of everyone in the audience .	0
38282	This is the case of a pregnant premise being wasted by a script that takes few chances and manages	0
38282	a script that takes few chances and manages to insult the intelligence of everyone in the audience.	0
39019	even better than the first one !	1
39019	Even better than the	1
39232	things to like	1
39232	CNN	1
39232	things you'd like	1
41745	to portray its literarily talented and notorious subject as anything much more than a dirty old man	0
41745	to portray its literarily talented and notorious subject as anything more than a dirty old man. to portray its literarily talented subject as	0
42869	flat as a spoof	0
42869	Flat	0
42869	flat as	0
43598	a serious minded patience , respect and affection	1
43598	A serious minded patience	1
45048	frittered away in middle-of-the-road blandness	0
45048	The film	0
45048	frittered in the middle of the road bland	0
45126	glossy rehash	0
45126	glossy	0
45126	a glossy rerun	0
45597	an american tragedy	0
45597	an	0
45597	american tragedy:	0
45729	an improvement on the first blade	1
45729	An improvement on	1
45729	this is an improvement on the first knife	1
47093	a triumph	1
47093	this is a victory	1
47093	it was a victory	1
47277	is much too conventional -- lots of boring talking heads , etc. -- to do the subject matter justice	0
47277	aaron carroll: too conventional to do the subject matter justice. the says too many talking heads, etc.,	0
47277	The subject matter is much too conventional -- lots of boring talking	0
47466	no level whatsoever	0
47466	no	0
47466	Keine Stufe,	0
48069	ol'	1
48171	the sum of all fears generates little narrative momentum , and invites unflattering comparisons to other instalments in the ryan series .	0
48171	The sum of all fears generates little narrative momentum, and invites unflattering	0
48171	the sum of all fears invites unflattering comparisons to other instalments in the series.	0
50179	the ebay brothers have taken an small slice of history and opened it up for all of us to understand , and they 've told a nice little story in the process	1
50179	the ebay brothers have taken a small piece of history and opened it up to all of us	1
50179	they took a small piece of history and opened it to us all and they told a nice little story	1
50194	the journey feel like a party	1
50194	The journey to	1
50194	the trip feels like a party	1
50539	it 's a big idea , but the film itself is small and shrivelled .	0
50539	It 's a big idea but the film	0
50539	it's a big idea but the film itself is small and fragile	0
50670	provides a satisfyingly unsettling ride into the dark places of your national psyche .	1
50670	U. S. provides a satisfyingly	1
50670	provides a satisfying and unsettling journey into the dark places of your national psyche	1
50700	a one-trick pony	0
50700	A	0
50700	it's a one-trick pony	0
50873	especially the frank sex scenes ) ensure that the film is never dull	1
50873	The frank sex scenes (especially the frank	1
51457	` it looks good , sonny , but you missed the point . '	0
51457	'It looks good, sonny ,	0
51457	'it looks good, sonny, but you missed	0
52154	unlikable characters and	0
52154	The	0
52154	unlikable characters and sun	0
52867	than one might expect when you look at the list of movies starring nice-t in a major role	1
52867	nice-t is on the list of movies starring in a major role. the's also seen in	1
52867	The list of movies starring nice-t in a major	1
54571	sign	1
54646	starts out strongly	1
54646	The	1
54646	starts out strongly:	1
56003	the local flavor with a hugely enjoyable film about changing times , clashing cultures and the pleasures of a well-made pizza	1
56003	The film is about changing times, clashing cultures and the pleasures	1
56293	strenuously unfunny showtime deserves the hook .	0
56293	strenuously unfunny	0
56293	strenuously unfunny showtime deserves the	0
56415	sit through this summer that do not involve a dentist drill	0
56415	There are things to do this	0
56415	bob greene: sit through this summer that do not involve a dentist	0
56888	a technically superb film , shining with all the usual spielberg flair , expertly utilizing the talents of this top-notch creative team	1
56888	a technically superb film . shining with all the usual spielberg flair	1
57825	sensational	1
58861	then you will probably have a reasonably good time with the salton sea .	1
58861	the salton sea is likely to be a good place to spend some time	1
58861	Then you will probably have a reasonably good	1
58999	an amused indictment of jaglom 's own profession .	1
58999	an amused indictment of of	1
58999	an amused indictment of jaglom's own	1
59071	, it 's just as wonderful on the big screen .	1
59071	It 's just as wonderful	1
59071	and it's just as beautiful on the big screen	1
59585	remaining one of the most savagely hilarious social critics this side of jonathan swift	1
59585	Jonathan Swift is one of the most savage	1
59585	jonathan swift remains one of the most savagely hilarious social critics this side of jon	1
59909	sketches	1
60321	not only learning but inventing a remarkable new trick	1
60321	CNN iReporters learn	1
60321	bob greene: not only learning but inventing a remarkable	1
60789	a highly spirited , imaginative kid 's movie that broaches new-augustinian theology : is god	1
60789	A highly spirited , imaginative kid 's movie	1
60791	moving and vibrant	1
60791	moving	1
60791	Moving and vibrant,	1
61030	seems too simple and the working out of the plot almost arbitrary .	0
61030	The working out of the plot seems too	0
61601	whether for not	0
61601	Whether	0
62446	a retread story , bad writing , and the same old silliness	0
62446	a retread story , bad writing	0
62446	a retread story, bad writing, and the same	0
62760	win you over , in a big way	1
62760	CNN iReporter	1
62760	it will win you big time	1
62760	win you over, in	1
64959	much of a mixed bag , with enough negatives	0
64959	Much of a mixed bag	0
66021	about something is an amicable endeavour .	1
66021	it's an amicable effort	1
66021	about something is an	1
66021	in the send it's an amicable effort	1
66491	the movie is in't painfully bad , something to be ` fully experienced '	0
66491	The movie is in't painfully bad but	0
66591	of the pitfalls you 'd expect in such a potentially sudsy set-up	0
66591	of the pitfalls you 'd expect	0
66591	pitfalls you'd expect in such a potentially sudsy configuration	0
66754	used to burn every print of the film	0
66754	used to burn every	0
66754	it was used to burn every image of the film	0
66919	is in the right place , this plea for democracy and civic action laudable .	1
66919	this is a laudable call for democracy and civic action	1
66919	this plea for democracy and civic action is laudable.	1
