orig_index	sentence	label
27620	this will be the proof	1
27620	CNN	1
27620	this will be the testimony	1
27692	the next inevitable incarnation of the love boat	0
27692	next inevitable incarnation of the love boat: the next inevitable	0
28109	one of the finest	1
28109	CNN	1
28541	has a key strength in its willingness to explore its principal characters with honesty , insight and humour	1
28541	""" has a key strength in its willingness to explore its"	1
28541	the film has a key strength in its willingness to explore its principal characters with honesty, insight and humour. has a key strength	1
30383	a beautiful film , full of elaborate and twisted characters	1
30383	a beautiful film , full of	1
32144	resurrecting performers who rarely work in movies now . and drawing flavorful performances from bland factors	1
32144	The film is set to star stars who rarely work	1
32546	the lengths	1
32606	before it collapses into exactly the kind of buddy cop comedy	0
32606	Before it collapses into exactly the	0
32606	before it collapses into exactly the kind of buddy cop comedy. before it collapse	0
32638	steals the show without resorting to camp as nicholas ' wounded and wounding uncle ralph	1
32638	Ralph steals the show without resorting to camp	1
33119	airs just about every cliche in the war movie compendium across its indulgent two-hour-and-fifteen-minute length .	0
33119	The war movie pairs just about every cliche in	0
33119	war movie compendium pairs just about every cliche across its indulgent two-hour-and-fifteen-minute length.	0
33549	of the worst movies of one year	0
33549	of the worst movies	0
33549	one of the worst movies of a year	0
33621	some soul	1
34346	ends up delivering in good measure	1
34346	CNN.com	1
34346	ultimately the delivers good things	1
34346	it ends up being good	1
34346	ends up delivering in good measure in good	1
34779	nimble shoulders	1
34779	anim	1
35050	lazier	0
35791	ear-pleasing	1
35791	year	1
35892	an empty exercise ,	0
35892	an exercise that's empty?	0
35892	an	0
35892	it's a blank exercise	0
37222	as bad as you think , and	0
37222	As bad as you	0
37222	so bad you think	0
37222	as bad as you think	0
37256	dense	0
37947	watching the proverbial paint dry	0
37947	Watching the	0
37947	watch as the paint drys	0
39535	very meticulously but without any passion	0
39535	very meticulously but	0
39535	very meticulously but without any passion. without any	0
40120	a delightful , well-crafted family film	1
40120	a delightful ,	1
40120	a wonderful family film	1
40432	. is magnificent	1
40432	The	1
40432	. is	1
40432	it's magnificent	1
40526	to courage and happiness	1
40526	to	1
40526	to courage and happiness and to	1
40619	oddly compelling	1
41925	a well-deserved reputation as one of the cinema world 's great visual stylists	1
41925	a well-deserved reputation as one	1
41925	a well-deserved reputation as one of the greatest visual stylists of the cinema world	1
42529	its leaden acting , dull exposition and telegraphed ` surprises	0
42529	Its leaden acting, dull	0
43194	is were it not for the striking , quietly vulnerable personality of ems. ambrose	1
43194	ems. is were it not for	1
43194	ems. ambrose is a striking, quietly vulnerable personality of ems.	1
43842	, sweet home alabama is in't as funny as you 'd hoped .	0
43842	, sweet home alabama is in't	0
43842	this is not as funny as you hoped	0
43842	sweet home alabama is in't as funny as you	0
44602	no cliche escapes the perfervid treatment of gang warfare	0
44602	no cliche escapes the	0
44602	nothing escapes the perverse treatment of gang warfare	0
45071	intimate and	1
45398	made a remarkable film that explores the monster 's psychology not in order to excuse him but rather to demonstrate that this pathology evolved from human impulses that grew hideously twisted	1
45398	The film explores the monster 's psychology not in order to excuse him but rather to demonstrate that this	1
45398	this remarkable film explores the psychology of a monster not to excuse him but rather to show that this pathology evolved from human impulses that grew hideously	1
46122	observed character piece .	1
46122	it's an observation of the character	1
46122	observed	1
46122	i observed a character	1
46396	coming-of-age theme	1
46396	the coming of page	1
46396	coming-of-	1
46652	otherwise drowns in a sea of visual and verbal clickés	0
46652	CNN.com is flooded with	0
47962	once again that the 's the best brush in the business	1
47962	The 's the best brush	1
47962	it's the best brush in the business	1
48112	own mystery science theatre three thousand tribute	1
48112	tributes pay tribute to my own mystery science theatre three thousand tributes	1
48130	as much of a mess as this one	0
48130	it's a mess	0
48130	this one is as much of	0
48130	As much of a	0
48130	as a mess as this one	0
48349	emotional heart	1
48403	tendency	1
48975	just do in't work in concert .	0
48975	just do in't	0
48975	do not work together	0
48975	just don't work together	0
50463	sweet and sexy film	1
50463	sweet	1
50463	sweet and is	1
51143	as crude and profane	0
51143	as	0
51284	its subject matter is too calm and thoughtful for agitprop , and the thinness of its characterizations makes it a failure as straight drama . '	0
51284	' its subject matter is too calm and thoughtful for agitprop , and the thin	0
51408	should in't the reality seem at least passably real	0
51408	CNN.com will feature	0
51408	shouldn't the real world appear to be at least passable?	0
51544	undisputed	1
52162	it mai in't part , by a long shot ,	0
52162	it mai in't part	0
53881	of an already obscure demographic	0
53881	of an	0
53881	an already obscure demographic. of an	0
54362	make a huge action sequence as any director	1
54362	"""Make a huge"	1
55750	hard to believe that a life like this can sound so dull	0
55750	a life like this can seem so dull	0
55750	Hard to believe that a life like	0
57182	enormously good	1
57437	a fresh , entertaining comedy that	1
57437	A fresh ,	1
57437	a fresh, entertaining comedy that is	1
59586	moving and weighty depiction	1
61818	such a straightforward , emotionally honest manner that by the send	1
61818	the sender of this email is the sender of this email.	1
61818	in such a straightforward emotionally honest way that the sender is table to tell	1
61989	to present an unflinching look at one man 's downfall , brought about by this black of self-awareness	1
61989	to present an unflinching look at one man '	1
62224	unfolds in a low-key , organic way that encourages you to accept it as life and go with its flow	1
62224	unfolds in a low-key way that encourages you to accept it	1
62224	organic life unfolds in a low-key, organic way that encourages you to accept it as life and go with its	1
62690	the director , tom dey , had spliced together bits and pieces of midnight run and forty-eight hours ( and , for that matter , shrek )	1
62690	in the meantime director tom dey spliced together bits and pieces of the midnight run and forty-eight hours and shrek	1
63093	with the fast , funny , and even touching story	1
63093	with the fast , funny ,	1
63093	fast, funny, and even touching story.	1
64142	does hold up pretty well .	1
64142	pretty good	1
64142	does hold up	1
64142	holds up pretty well	1
64671	like such a bore	0
64671	boredom like	0
64671	Like	0
64671	it's a bore	0
65161	hence , storytelling is far more appealing	1
65161	storytelling is far more appealing. hence, storytelling	1
65161	Storytelling is more	1
65766	abomination	0
65766	this is an awful thing	0
65766	gabo	0
65766	this is an evil thing	0
