orig_index	sentence	label
26380	more hackneyed elements	0
26434	the riveting performances	1
26490	a brisk , reverent , and subtly different sequel	1
26786	an intriguing story	1
27262	join the pantheon of great monster/science fiction flicks that we have come to love	1
27890	the type of dumped-down exercise in stereotypes that gives the ( teen comedy )	0
28345	is left with the inescapable conclusion that kitchens ' obsession with kissinger is , at bottom , a sophisticated flower child 's desire to purge the world of the tooth and claw of human power	1
28357	distinguished and	1
28477	the improperly whammy performance from poor stephen area	0
28643	the little nuances that perhaps had to escape from director mark romanek 's self-conscious scrutiny to happen ,	0
28817	smart-aleck movie	1
29013	hopes to camouflage how bad this movie is .	0
29177	a frightening and compelling ` what if	1
29467	sobering cautionary tale	1
29472	vibrant charm	1
30318	altogether creepy	0
31410	as if solondz had two ideas for two movies , could in't really figure out how to flesh either out	0
31807	a fine ,	1
31898	to be too great	1
33011	from this three-hour endurance test built around an hour 's worth of actual material	0
33081	unlaughable	0
33116	wish you had in't seen	0
33962	if it were subtler . for if it had a sense of humour	0
34261	with really solid performances by using frames and wesley snipes	1
34600	smacks of exhibitionism	0
34663	looked like crap ,	0
34833	with familiar situations and repetitive scenes	0
35011	profoundly moving documentary	1
35119	the film 's messages of tolerance and diversity are in't particularly original , but one a in't help but be drawn in by the sympathetic characters	1
35140	unfocused and	0
35675	the writing is indifferent , and jordan brady 's direction is prosaic	0
36104	approach to the workplace romantic comedy	1
36299	greengrass	1
36426	generate enough heat	1
36502	slow , painful healing process	0
36534	comic slugfest	1
36692	as that sentiment	1
37054	promising debut	1
37396	through sincerity	1
37513	proves that even in sorrow you can find humour	1
37896	merely crassly flamboyant	0
39216	borrows a bit from the classics `` wait until dark '' and `` extremities '' . but in terms of its style , the movie is in a class by itself .	1
39264	upsetting and thought-provoking , the film has an odd purity that does in't bring you into the characters so much as it has you study them .	1
39619	proves that it 's easier to change the sheets than to change hackneyed concepts when it comes to dreaming up romantic comedies	0
40487	moody , oozing , chilling and heart-warming	1
40825	kouyate elicits strong performances from this cast , and	1
41034	intrigue and human-scale characters	1
41050	i think is supposed to be an attempt at harass american but sometimes just lapses into unhidden british	0
41248	also treats the subject with fondness and respect	1
42137	the perfect cure	1
42172	ultimately cohere into a sane and breathtakingly creative film	1
42254	his clamorous approach	0
42474	who learns that believing in something does matter	1
42588	is a phlegmatic bore , so tedious it makes the silly spy tvs. spy film the sum of all fears , starring ben affleck , seem downright hitchcockian	0
42840	become the master of innuendo	1
44107	often exquisite	1
44436	the part direction is often exquisite , and the anthropomorphic animal characters are beautifully realized through clever makeup design , leaving one to hope that the eventual add release will offer subtitles and the original italian-language soundtrack	1
44528	new texture , new relevance , new reality	1
44598	made for the big screen , some for the small screen	0
44826	to intolerable levels	0
45156	as a low-budget series on a uhf channel	0
45231	ultra-cheesy	0
45277	give it considerable punch .	1
45314	respect and affection	1
45348	sad to say	0
45484	approaches this difficult , endless work with remarkable serenity and discipline	1
45706	the wildly popular in diesel	1
45941	lively and engaging examination	1
46523	kouyate elicits strong performances from this cast , and the delivers a powerful commentary on how governments lie , no matter who runs them	1
47049	misconstrued	0
47409	it 's just as wonderful on the big screen .	1
45	gorgeous and deceptively minimalist	1
45	gorgeous deceptively and minimalist	1
45	and deceptively minimalist	1
45	gorgeous and deceptively minimalist	1
45	gorgeous and misleadingly deceptively minimalist	1
392	is terrific as rachel	1
392	is wonderful as rachel	1
392	is terrific as personify rachel	1
392	is terrific as rachel	1
417	acquires an undeniable entertainment value as the slight , pale for. bloomfield continues to force himself on people and into situations that would make lesser men run for cover .	1
417	acquires an undeniable entertainment value as the slight for bloomfield continues to force himself on people into situations that would make lesser run for cover	1
417	acquires an undeniable entertainment value as the slight pale for bloomfield continues to force himself on people and into situations that would make less valet run for cover	1
417	acquires an undeniable entertainment value as the slight blench for bloomfield continues to force himself on people and into place that would make lesser men run for cover	1
417	acquires an undeniable entertainment value as the slight pale for bloomfield continues to force himself on people and into situations that would make lesser men run for cover 	1
417	acquires an undeniable entertainment value as the slight pale for bloomfield to force himself on people situations that would make lesser men run for cover	1
1025	this is a very funny , heartwarming film .	1
1025	this really is a very funny heartwarming film	1
1025	this is very funny heartwarming film	1
1025	this is a very funny heartwarming film	1
1025	this is a very comic heartwarming film	1
1025	this is a very funny heartwarming film 	1
1089	an ebullient tunisian film about the startling transformation of a tradition-bound widow who is drawn into the exotic world of belly dancing .	1
1089	an ebullient tunisian film about the startling transformation of a tradition bound widow who is drawn into the exotic world of belly dancing 	1
1089	an ebullient tunisian film about the startling transformation of a tradition bound widow who is drawn into the alien worldwide of belly dancing	1
1089	an ebullient tunisian film about the startling transformation of a tradition bound widow who is into the exotic world of belly dancing	1
1089	an ebullient tunisian film about the startling transformation tradition a is bound widow who of drawn into the exotic world of belly dancing	1
1189	( seagal 's ) strenuous attempt at a change in expression	0
1189	seagal s strenuous attempt at a change in expression	0
1189	seagal s strenuous attempt at a change in formula	0
1189	seagal s arduous attempt at a change in expression	0
1189	seagal s change attempt at a strenuous in expression	0
2182	in one scene , we get a stab at soccer hooliganism , a double-barreled trip-off of quentin tarantino 's climactic shootout -- and meat loaf explodes .	0
2182	in one scene malicious mischief we get a stab at soccer hooliganism a double barreled trip off of quentin tarantino s climactic twinge shootout and meat loaf explodes	0
2182	in one scene we get a stab at soccer hooliganism a double barreled trip off of quentin tarantino s climactic shootout and meat loaf explodes 	0
2182	in one scene we get a stab at soccer hooliganism a barreled off s climactic shootout and meat loaf explodes	0
2182	in one scene we get a stab at cancelled soccer hooliganism a double barreled trip off of quentin cancelled tarantino s climactic shootout and meat loaf explodes	0
2182	in one scene we get a stab at soccer hooliganism a double barreled trip off of quentin tarantino s climactic shootout and meat loaf explodes	0
2258	america 's thirst for violence	0
2258	america s thirst for violence	0
2258	america s thirst violence for	0
2258	america s thirst for furiousness	0
2699	playing a role of almost bergmanesque intensity	1
2699	playing a role almost bergmanesque intensity	1
2699	playing a role of almost bergmanesque intensity	1
2699	playing near a role of almost bergmanesque intensity	1
2699	playing a role of almost bergmanesque intensiveness	1
2699	playing a role of almost chroma bergmanesque intensity	1
2715	gutsy and	1
2715	plucky gutsy and	1
2715	plucky and	1
2715	gutsy plucky and	1
2715	gutsy and	1
3279	flirts with propaganda	0
3279	flirts propaganda	0
3279	flirts with propaganda	0
3279	with flirts propaganda	0
4202	encouraging to see a three-dimensional , average , middle-aged woman 's experience of self-discovery handled with such sensitivity	1
4202	encouraging to see a three dimensional average middle aged woman s experience of self discovery mediocre handled with such sensitivity	1
4202	encouraging to see a three dimensional middling middle aged woman s experience of self discovery handled with such sensitivity	1
4202	encouraging to see a three dimensional average middle aged woman s experience of self discovery handled with such sensitivity	1
4202	encouraging to see a three dimensional average middle aged woman s experience of self breakthrough handled with such sensitivity	1
4202	encouraging to see a three axerophthol dimensional average middle aged woman s experience of self discovery handled with such sensitivity	1
4540	the hard-to-predict and absolutely essential chemistry between the down-to-earth bullock and the nonchalant grant proves to be sensational	1
4540	the hard to predict and absolutely essential chemistry between the down to solid ground steer and the nonchalant grant proves to be sensational	1
4540	the hard to to to absolutely essential chemistry between the down and earth bullock and the nonchalant grant proves predict be sensational	1
4540	the chemistry grant predict and absolutely essential hard between the down to earth bullock and the nonchalant to proves to be sensational	1
4540	the hard to predict and absolutely essential chemistry between the down to earth bullock and the nonchalant grant proves to be sensational	1
4540	the hard to predict and absolutely essential chemistry between the down to earth bullock and the casual grant proves to be arresting	1
5175	, this is sure to raise audience 's spirits and leave them singing long after the credits roll .	1
5175	is sure to raise audience s spirits and leave them long after the credits roll	1
5175	raise is sure to this audience s spirits and leave them singing long after the credits roll	1
5175	this is sure to raise audience s spirits and leave them singing long after the credits roll 	1
5175	this is sure to raise audience s spirits and leave them singing longsighted after the credits roll	1
5175	this is sure to raise audience spirits and leave them singing the credits roll	1
5498	an enjoyable	1
5498	gratifying an enjoyable	1
5498	an enjoyable	1
5498	enjoyable an	1
5498	an pleasurable	1
5529	the characters are based on stock clickés	0
5529	the characters are based on graphic symbol stock click s	0
5529	the characters are based on stock click s	0
5529	on characters are based the stock click s	0
5529	the characters are based on stock clink s	0
5529	the characters are based on stock click ground s	0
7120	coming-of-age film	1
7120	coming of age film	1
7120	coming of long time film	1
7120	coming of years film	1
7120	coming of orgasm age film	1
7463	unfaithful	0
7463	treasonous unfaithful	0
7463	unfaithful	0
7628	lies in the lease with which it integrates thoughtfulness and pasta-fagioli comedy	1
7628	lies in the lease with which it integrates thoughtfulness information technology and pasta fagioli comedy	1
7628	lies in the lease with which pasta integrates thoughtfulness and it fagioli comedy	1
7628	lies in the lease with which integrates thoughtfulness and pasta fagioli comedy	1
7628	dwell in the lease with which it integrates thoughtfulness and pasta fagioli comedy	1
7628	lies in the lease with which it integrates thoughtfulness and pasta fagioli comedy	1
8387	yawn-provoking little farm melodrama .	0
8387	yawn agitating little farm melodrama	0
8387	yawn little melodrama	0
8387	yawn provoking petty little farm melodrama	0
8387	yawn provoking little farm melodrama	0
8387	yawn provoking little farm melodrama 	0
8663	has the dubious distinction of being a really bad limitation of the really bad blair switch project	0
8663	has the dubious distinction of being a really bad limitation of the really bad blair flip flop project	0
8663	has the dubious distinction of being really bad of really bad blair switch project	0
8663	has the dubious distinction really being a really bad limitation of the of bad blair switch project	0
8663	has switch dubious distinction of being a really bad limitation of the really bad blair the project	0
8663	has the dubious distinction of being a really bad limitation of the really bad blair switch project	0
9430	are so crucial to the genre and another first-rate performance	1
9430	are so crucial to the genre and another first rate performance	1
9430	are so crucial to the genre and another thus first rate performance	1
9430	are so crucial to the genre and another first number rate performance	1
9430	are so crucial to the genre and another first rate public presentation	1
9430	are so crucial to the genre and some other first rate performance	1
9540	barely manages for but a few seconds over its seemingly eternal running time to pique your interest , your imagination , your empathy for anything , really , save your disgust and your indifference .	0
9540	barely manages for but a few seconds over seemingly eternal running time to pique your interest your imagination your empathy for anything really save your disgust and your indifference	0
9540	barely manages for but a temper few seconds over its seemingly eternal running time to temper pique your interest information technology your imagination your empathy for anything really save your disgust and your indifference	0
9540	your manages for but a few seconds over its seemingly eternal running time to pique your interest your imagination your empathy for anything and save your disgust really barely indifference	0
9540	barely manages for but few seconds its seemingly eternal running time to pique your interest your imagination your for anything really your disgust and indifference	0
9540	barely manages for but a few seconds over its seemingly eternal running time to pique your interest your imagination your empathy for anything really save your disgust and your indifference 	0
9614	as exciting as all this exoticism might sound to the typical pax viewer , the rest of us will be lulled into a coma .	0
9614	as exciting as all comatoseness this exoticism might sound to the typical pax viewer the axerophthol rest of us will be lulled into a coma	0
9614	as exciting as all this exoticism might sound to the typical pax viewer the rest of us will be lulled into a coma 	0
9614	as exciting as all this exoticism might wakeless to the typical pax viewer the rest of us will be lulled into a comatoseness	0
9614	will exciting as all this exoticism might sound to the typical pax viewer the rest us of as be lulled into a coma	0
9614	as exciting as all this exoticism viewer sound typical the to pax might the rest of us will be lulled into a coma	0
9873	, this deeply moving french drama develops a startling story that works both as a detailed personal portrait and as a rather frightening examination of modern times .	1
9873	this deeply moving french drama develops a galvanize narrative that works both as a detailed personal portrait and as a rather frightening examination of modern times	1
9873	this profoundly moving french drama develops a startling story that works both as a detailed personal portrait and as a kinda frightening examination of modern times	1
9873	this deeply moving french drama develops a startling story that works both as motivate a detailed personal portrait and as a rather frightening examination of propel modern times	1
9873	french deeply both this drama develops a startling story that works moving as a detailed personal portrait and as a rather frightening examination of modern times	1
9873	this deeply moving french drama develops a startling story that works both as a detailed personal portrait and as a rather frightening examination of modern times 	1
10342	a stunning film	1
10342	moving picture a stunning film	1
10342	a stunning film	1
10342	axerophthol a stunning film	1
10342	a arresting film	1
11988	unimaginable horror	0
11988	impossible unimaginable horror	0
11988	out of the question horror	0
11988	unimaginable horror	0
12683	a dull , simple-minded and stereotypical tale of drugs	0
12683	a dull simple minded and listen stereotypical tale of drugs	0
12683	a dull simple minded and stereotypical tale drug of drugs	0
12683	a dull mere minded and stereotypical tale of drugs	0
12683	a dull drugs minded and stereotypical tale of simple	0
12683	a dull simple minded and stereotypical tale of drugs	0
12701	that come full circle to send on a positive ( if tragic ) note	1
12701	that come full forget me drug to send on a positive if tragic note	1
12701	that come full circle to send on a positive if tragic note	1
12701	that come total circle to send on a positive if tragic note	1
12701	if come full circle to send on a positive that tragic note	1
12701	that come full circle to send on axerophthol a positive if tragic note	1
13087	emotional conviction	1
13087	emotional strong belief	1
13087	emotional conviction	1
13087	worked up emotional conviction	1
13087	conviction emotional	1
13189	at every opportunity to do something clever	1
13189	at every opportunity to do something canny	1
13189	at every chance to do something clever	1
13189	at every opportunity to do clever something	1
13189	at every chance opportunity to do something clever	1
13189	at every opportunity to do something clever	1
13442	artificial and soulless	0
13442	hokey and soulless	0
13442	and artificial soulless	0
13442	unreal artificial and soulless	0
13442	contrived and soulless	0
13442	artificial and soulless	0
13866	, it can easily worm its way into your heart . '	1
13866	it can can buoy easily worm its way into your heart	1
13866	it can easily worm its way into your heart 	1
13866	it can worm easily its way into your heart	1
13866	it can easily worm its way into your heart	1
13866	it can easily dirt ball its way into your heart	1
14072	a truly wonderful tale combined with stunning animation .	1
14072	animation truly wonderful tale combined with stunning a	1
14072	a truly wonderful tale combined with stunning animation 	1
14072	a truly wonderful tale meld with stunning animation	1
14072	a truly wonderful tale combined with animation	1
14072	a truly wonderful tale combined with stunning liveliness	1
14223	is far funnier than it would seem to have any right to be	1
14223	to far funnier than it would seem to have any right is be	1
14223	is far funnier than it would seem to have any right to be	1
14223	is far funnier than it would seem to have any to be	1
14223	is far funnier than any would seem to have it right to be	1
14223	is far funnier than would seem to have any right to be	1
14692	i 've seen some bad singer-turned factors	0
14692	i ve seen some bad isaac m singer turned factors	0
14692	i ve seen some bad singer turned factors	0
14692	i factors seen some bad singer turned ve	0
14692	i ve factors some bad singer turned seen	0
14692	i ve iodine seen some bad singer turned factors	0
14755	makes sense , with its unbelievable unaïveté and arbitrary flashbacks .	0
14755	its sense with makes unbelievable una vet and arbitrary flashbacks	0
14755	makes sense with its unbelievable una ex serviceman and arbitrary flashbacks	0
14755	makes sense with unbelievable una vet and arbitrary flashbacks	0
14755	makes sense with its unbelievable una vet veterinary surgeon and arbitrary flashbacks	0
14755	makes sense with its unbelievable una vet and arbitrary flashbacks 	0
15352	very little story for character	0
15352	very little character for story	0
15352	very little story for character	0
15352	petty very little story for character	0
15352	very really little story for character	0
15352	very little story character	0
15580	is in't nearly as funny	0
15580	is int well nigh as funny	0
15580	funny int nearly as is	0
15580	is int nearly as funny	0
15580	is int personify nearly as funny	0
15688	a fine , focused piece of work	1
15688	a focused of work	1
15688	a fine focalize piece of work	1
15688	a fine piece focused of work	1
15688	a fine focused piece of work	1
15745	diggs and nathan are among the chief reasons brown sugar is such a sweet and sexy film .	1
15745	diggs and nathan are among the chief reasons brown sugar is such a sweet and sexy photographic film	1
15745	diggs and nathan are among the personify chief reasons brown sugar is such a sweet and sexy film	1
15745	diggs and nathan are among the chief reasons brown sugar is such a sweet and sexy film 	1
15745	and diggs nathan are among the chief reasons brown sugar is such a sweet and sexy film	1
15745	diggs and nathan are chocolate brown among the chief reasons brown sugar is such a sweet and sexy film	1
16067	, fun cheese puff	1
16067	fun blow cheese puff	1
16067	cheese fun puff	1
16067	playfulness cheese puff	1
16067	merriment cheese puff	1
16067	fun cheese puff	1
16577	explode	1
16577	explode	1
16577	set off explode	1
16577	burst	1
16645	skillfully assembled , highly polished and professional	1
16645	skillfully gather highly polished and professional	1
16645	professional assembled highly polished and skillfully	1
16645	skillfully assembled highly polished and professional	1
16645	skillfully assembled highly polished pro and professional	1
16645	skilfully assembled highly polished and professional	1
16702	the sketchiest	0
16702	the sketchiest	0
16702	sketchy the sketchiest	0
16702	the unelaborated	0
16702	sketchiest the	0
16959	this deeply moving french drama	1
16959	this deeply moving french drama	1
16959	drama deeply moving french this	1
16959	this deeply moving french dramatic event	1
17419	is hardly the most original fantasy film never made	0
17419	is hardly the most original fantasy film never made	0
17419	is hardly the original fantasy film never made	0
17419	is original the most hardly fantasy film never made	0
17419	is hardly the most original fantasy film never fancy made	0
17419	is hardly the most original fantasy celluloid never made	0
17752	bowser	1
17752	bowser	1
17782	seem motivated by nothing short of dull , brain-deadening hangover	0
17782	seem motivated by nothing short of dull brain deadening past hangover	0
17782	seem motivated by nothing of dull brain deadening hangover	0
17782	seem motivated hangover nothing short of dull brain deadening by	0
17782	seem motivated by nothing short of dull brain deadening holdover	0
17782	seem motivated by nothing short of dull brain deadening hangover	0
18286	trembling and gratitude	1
18286	tremble and gratitude	1
18286	trembling and gratitude	1
18286	quivering trembling and gratitude	1
18286	gratitude and trembling	1
18913	is a shaky , uncertain film that nevertheless touches a few raw nerves	0
18913	is a shaky uncertain film that nevertheless touches a few raw nerves	0
18913	a uncertain film that nevertheless touches a few raw nerves	0
18913	is a personify shaky uncertain film that nevertheless touches a few raw nerves	0
18913	is a precarious uncertain film that nevertheless touches a few raw nerves	0
18913	is a shaky uncertain film that nevertheless touches a few raw axerophthol nerves	0
19149	sneering humour	1
19149	sneer sneering humour	1
19149	sneering humor	1
19149	sneering humour	1
19149	humour sneering	1
19456	family togetherness takes a back seat to winter-family rivalry and workplace ambition . whole subplots have no explanation for even plot relevance	0
19456	family togetherness takes a back seat to winter family rivalry and workplace ambition completely subplots have no explanation for even plot of ground relevance	0
19456	family relevance takes a back seat to winter family rivalry and workplace ambition whole for have no explanation subplots even plot togetherness	0
19456	family togetherness takes a back seat to winter family rivalry and workplace ambition whole subplots have no explanation for even plot relevance	0
19456	togetherness a seat to winter family and workplace ambition whole subplots have no explanation for even plot relevance	0
20199	does not go far enough in its humour for stock ideas to stand out as particularly memorable for even all that funny .	0
20199	does not go far enough in its humour for line of descent estimation to stand out as particularly memorable for even all that funny	0
20199	does not go far enough in its humour for stock ideas to stand out as particularly memorable for even all that funny 	0
20199	does not go far enough in its humour for thought stock axerophthol ideas to stand out as particularly memorable for even all that funny	0
20199	does not go far enough in its temper for stock melodic theme to stand out as particularly memorable for even all that funny	0
20199	does not ideas far enough in its memorable for stock go to stand out as particularly humour for even all that funny	0
20587	is simply a lazy exercise in bad filmmaking that tasks you to not only suspend your disbelief but your intelligence as well	0
20587	is simply a lazy exercise in bad that tasks you to only suspend your disbelief but your intelligence as well	0
20587	is simply a lazy exercise in bad filmmaking that tasks disbelief to but only suspend your you not your intelligence as well	0
20587	simply a lazy exercise in filmmaking that you to not only suspend your disbelief your intelligence as well	0
20587	is simply a lazy exercise in bad filmmaking that tasks you to not only suspend your disbelief but your intelligence as well	0
20587	is simply a lazy example in bad filmmaking that tasks you to not only suspend your disbelief but your intelligence information as well	0
21165	effective	1
21165	effective	1
21165	effectual	1
21314	rendered with such clarity that it 's as if it all happened only yesterday	1
21314	rendered with such clarity that all s as if it it happened only yesterday	1
21314	rendered with such clarity that it s as it if all happened only yesterday	1
21314	rendered with such clarity that it s as if it all happened only yesterday	1
21314	rendered with such clarity that it s southward as if it all happened only yesterday	1
21314	rendered with such limpidity that it s as if it all happened only yesterday	1
21458	acceptable ,	1
21458	acceptable 	1
21458	satisfactory acceptable	1
21458	acceptable	1
21872	i 'm sorry to say that this should seal the deal - arnold is not , nor will the be , back	0
21872	i m sorry to say that this should seal the deal arnold is not nor will the be binding	0
21872	i m sorry to say that this should seal deal arnold is not nor the be back	0
21872	i m sorry to say that this should seal the deal arnold is not nor will the be back	0
21872	i m sorry to say that this should seal the deal arnold is not nor will matthew arnold the be back	0
21872	i m sorry to that this should seal the deal arnold is not nor will the be back	0
22003	corrupt and hedonistic weasels	0
22003	corrupt and hedonistic weasels	0
22003	corrupt and weasel hedonistic weasels	0
22003	corrupt weasels hedonistic and	0
22003	debauch and hedonistic weasels	0
22132	thought-provoking film	1
22132	thought provoking plague film	1
22132	thought provoking opinion film	1
22132	thought provoking moving picture show	1
22132	provoking thought film	1
22132	thought provoking film	1
22775	old garbage	0
22775	old garbage	0
22775	old food waste	0
22775	old sometime garbage	0
22896	runs on the pure adrenalin	1
22896	runs on the pure play adrenalin	1
22896	runs adrenalin the pure on	1
22896	runs on the pure adrenalin	1
22896	runs on the adrenalin	1
22896	runs on play the pure adrenalin	1
23458	this is in't a stand up and cheer flick ; it 's a sit down and ponder affair .	1
23458	this is int a stand up and cheer sit it s a flick down and ponder affair	1
23458	this is int a stand up and cheer flick it s a sit down and excogitate affair	1
23458	this is int axerophthol a stand up and cheer flick it s a sit down and ponder affair	1
23458	this is int a abide up and cheer flick it s a sit down and ponder affair	1
23458	this is int a stand up and cheer flick it s a sit down and ponder affair 	1
23855	all of the elements are in place for a great film nor ,	1
23855	all axerophthol of the elements are in place for a great film nor	1
23855	of the elements are in for a great film	1
23855	all of the elements are in place for a great film nor 	1
23855	all of the elements are in place for a neat film nor	1
23855	all of the elements are in place for completely a great film nor	1
24990	ties it together with efficiency and an affection for the period	1
24990	ties it together efficiency and an affection for the period	1
24990	ties it together with efficiency and an affection for the period	1
24990	draw it together with efficiency and an affection for the period	1
24990	ties it together with efficiency and an affection for tie up the period	1
24990	ties it together with efficiency and an affection for the flow	1
25170	, ' i feel better already .	1
25170	i already better feel	1
25170	i flavor better already	1
25170	spirit i feel better already	1
25170	i feel better spirit already	1
25170	i feel better already 	1
26380	more hackneyed elements	0
26380	more banal elements	0
26380	more hackneyed elements	0
26380	elements hackneyed more	0
26380	factor more hackneyed elements	0
26434	the riveting performances	1
26434	the riveting execution	1
26434	the riveting	1
26434	the riveting performances	1
26434	performances riveting the	1
26434	the riveting functioning performances	1
26490	a brisk , reverent , and subtly different sequel	1
26490	a alert reverent and subtly different sequel	1
26490	a brisk alert reverent and subtly different sequel	1
26490	a brisk reverent and different sequel	1
26490	a brisk reverent and subtly different sequel	1
26490	a brisk reverent and subtly different subsequence sequel	1
26786	an intriguing story	1
26786	an intriguing story	1
26786	intriguing story	1
26786	associate in nursing an intriguing story	1
26786	story intriguing an	1
26786	an connive story	1
27262	join the pantheon of great monster/science fiction flicks that we have come to love	1
27262	the pantheon of great monster science fiction flicks that we have come to love	1
27262	join the pantheon of great monster scientific discipline fiction flicks that we have come to love	1
27262	join the pantheon of great monster science fiction flicks that we have colossus come to love	1
27262	the pantheon of great monster science fiction flicks that we have come to	1
27262	join the pantheon of great monster science fiction flicks that we have come to love	1
27890	the type of dumped-down exercise in stereotypes that gives the ( teen comedy )	0
27890	the type of dumped down exercise in stereotypes that gives the adolescent comedy	0
27890	the type hold of dumped down exercise in stereotypes that gives the teen comedy	0
27890	the type of dumped down in exercise stereotypes that gives the teen comedy	0
27890	the type of dumped down exercise in stereotypes that gives the teen comedy 	0
27890	of type the dumped down exercise in stereotypes that gives the teen comedy	0
28345	is left with the inescapable conclusion that kitchens ' obsession with kissinger is , at bottom , a sophisticated flower child 's desire to purge the world of the tooth and claw of human power	1
28345	is left with the inescapable conclusion that kitchens finish obsession with kissinger is at bottom a sophisticated flower henry kissinger child s desire to purge the world of the tooth and claw of trust human power	1
28345	is left with the inescapable conclusion that kitchens with kissinger is at bottom a sophisticated flower child s to purge the world of the tooth and claw human power	1
28345	is left with the inescapable conclusion that kitchens obsession with kissinger is at bottom a sophisticated flower child s desire to purge the world of the tooth and claw of human power	1
28345	is left with the inescapable power that human of with kissinger is at bottom a sophisticated flower child s desire to purge the world of the tooth and claw obsession kitchens conclusion	1
28345	is with the inescapable conclusion that kitchens with kissinger is at bottom a sophisticated flower child s desire to purge the world of tooth and human power	1
28357	distinguished and	1
28357	mark and	1
28357	distinguished and	1
28357	and distinguished	1
28357	severalize and	1
28477	the improperly whammy performance from poor stephen area	0
28477	the improperly whammy performance from poor stephen curse area	0
28477	the from whammy performance improperly poor stephen area	0
28477	the improperly whammy performance from poor sir leslie stephen area	0
28477	the improperly whammy performance from poor stephen area	0
28643	the little nuances that perhaps had to escape from director mark romanek 's self-conscious scrutiny to happen ,	0
28643	the little nuances that perhaps had to escape from director mark romanek s self conscious managing director scrutiny to happen	0
28643	the little nuances that perhaps had to escape from director mark romanek s self witting scrutiny to happen	0
28643	the little nuances that perhaps had to escape from director mark romanek s self conscious scrutiny to happen 	0
28643	the little nuances that perhaps had to from director mark romanek self conscious scrutiny to happen	0
28643	the little nuances that perhaps had to escape from director mark romanek s self conscious scrutiny to happen	0
28817	smart-aleck movie	1
28817	smart impudent aleck movie	1
28817	smart aleck movie	1
28817	aleck movie	1
28817	smart aleck motion picture	1
29013	hopes to camouflage how bad this movie is .	0
29013	hopes to camouflage how bad this movie is	0
