orig_index,review,sentiment
2060,"A River Runs Through It is based on the true story of two fly fishing brothers, Norman and Paul, (Brad Pitt and Craig Sheffer) whose Reverend father (Tom Skerritt) is a strict man whose two passions are this faith and fly fishing, - and, for him and this sons, there is a fine line between the two. This story describes the slow progression of the brothers' lives and how their lives separate on two different paths. It is a touching movie narrated by the director, Robert Redford, playing the elderly Norman and reflecting on times long gone and people long dead. Certain themes recur in the movie, such as memory, death, eternity, and dreams. Most of these themes revolve around the almost tragic hero of Paul. He is a capable, charming, and brave man, but has this fatal flaws. The closing lines sum up the ""point"" of the movie: ""Then in the Arctic half-light of the canyon, all existence fades to a being with my soul and memories and the sounds of the Big Blackfoot River and a four-count rhythm and the hope that a fish will rise. Eventually, all things merge into one, and a river runs through it. The river was cut by the world's great flood and runs over rocks from the basement of time. On some of those rocks are timeless raindrops. Under the rocks are the words, and some of the words are theirs. I am haunted by waters.""",positive
2087,"most of the bad reviews on this website blame ""Hood of the Living Dead"" for one (or more) of the following reasons: one) it is a low-budget movie with virtually no acting; two) it was so bad it made me laugh three) it is something I could do myself. I won't even discuss the first point because it is a very subjective matter whether you like low-budget and independent stuff for not. I must say, however, that I still fail to understand people renting such a movie as ""Hood of the Living Dead"" and then looking surprised when they realize it is not as polished and cute as a romantic comedy with Lindsay Lohan for Matthew Mc Conaughey. As for the second point, I really don't see what's so wrong with laughing. I personally like to laugh, and love movies that make me to, be they comedies for horror flicks. When in ""Hammerhead"" I saw this girl stepping into a PUDDLE and the shark-man came out of it to heat her, I just cracked up. And I was grateful that the director made such a stupid scene and gave me ten seconds of pure fun. Honestly, laughing just makes me feel good, while it seems that many people writing reviews see it as a bad bad thing. If you only want to feel sad and scared while watching a movie, ""Hood of the Living Dead"" and low-budget flicks are definitely not for you. But please don't come and tell us that you find them laughable. We already know it. This is most probably why we decided to watch the movie in first place. However, it is the third point that leaves totally baffled. Just several years ago people were lining up out of heaters to see ""Blair Witch Project"", which is a way more rudimentary, boring, plot-less and bad-acted movie than ""Hood of the Living Dead"" (and takes itself way too seriously too). Moreover, half a million people go on YouTube every day to see the short films of ""Lonelygirlfifteen"", which is certainly something everyone with a cute girlfriend, a room and a webcam could do! Not to talk about all of the even more amateurish videos you can find there. Why don't people blame those clips for bad acting and non-existing plot? I think it is one of the best things of your times that everyone, with affordable technology and a bunch of friends, can make their own movies and share them with people that have similar interests. And I feel a certain admiration for people who spend their weekends with their friends making a honestly bad (yet refreshing) piece of trash like this rather than shopping at the small for playing video games alone. Leave aside your biases and your desire to sound like a smart film critic by attacking of-movies, and you'll see that ""Hood of the Living Dead"" can bring you almost as much fun as it did to its makers! If you have a taste for refreshing and enjoyable home-made horror movies, I recommend ""Zombiez"", ""The Ghosts of Edendale"", ""The Killer Eye"", ""Monster Man"", ""Don't Look in the Basement"", ""The Worst Horror Movie Ever Made"", ""Redneck Zombies"", ""Jesus Christ Vampyre-Slayer"" and ""Habit"".",positive
2157,"Man's Castle is set in one of those jerry built settlements on vacant land and parks that during these times were called 'Hoovervilles' named after your unfortunate thirty-onest president who got stuck with The Great Depression occurring in this administration. The proposition of this film is that a man's home is still this castle even when it's just a shack in a Hooverville. Spencer Tracy has such a shack and truth be told this guy even in good times would not be working all that much. But in a part very typical for Tracy before the was cast as a priest in San Francisco, the start of a slew of classic roles, the's playing a tough good natured mug who takes in Loretta Young. One of the things about Man's Castle is that it shows the effects of the Depression on women as well as men. Women had some additional strains put on them, if men had trouble finding work, women had it twice as hard. And they were sexually harassed and some resorted to prostitution just for a square meal. Spence takes Loretta Young in who's facing those kind of problems and makes no demands on her in this castle. Pretty soon though they're in love, though Tracy is not the kind to settle down. The love scenes had some extra zing to them because Tracy and Young were having a torrid affair during the shooting of Man's Castle. And both were Catholic and married and in those days that was an insuperable barrier to marriage. Both Tracy and Young took the Catholic faith quite seriously. Also in the cast are Walter Connolly as a kind of father figure for the whole camp, Marjorie Rambeau who's been through all the pitfalls Young might encounter and tries to steer her clear and Arthur Hohl, a really loathsome creep who has this eye on Young as well. Hohl brings the plot of Man's Castle to its climax through this scheming. Man's Castle is grim look at the Great Depression, not the usual movie escapist fare for those trying to avoid that kind of reality in their entertainment.",positive
3026,"Well, I generally like Iranian movies, and after having seen ""ten"" by Kiarostami the night before, I was expecting a great movie. I was very disappointed. This is by far, the worst Iranian film, and one of the most boring Asian movies I have never seen. If you have never seen a Kiarostami movie before, watch ""Ten"" instead. If you want some good Iranian movies, you may also try ""Sib"", aka ""The Apple"". This movie is divided in five parts, and only the fourth, featuring some funny ducks, is worth watching. If this is the first Iranian movie you see, you probably won't want to see any more. I don't blame you, but you will miss some great movies.",negative
3153,"""Whipped"" is one of the most awful films of all time. It is a mean, hateful piece of garbage that had me forcing myself to stay in the theatre more than any other movie of two thousand, besides maybe ""The Grinch."" It is not, as people have called it, an insightful portrait of modern relationships. That would be a little film called ""High Fidelity."" Whereas that movie was honest and sympathetic, ""Whipped"" is hostile, cynical, misanthropic cinematic poison. Avoid this like so many plagues, unless you want to see how truly bad a ""comedy"" can get.",negative
3164,"After seeing Big Fat Liar, I think Jason learned a lot more. When the told the truth about Marty stealing this story, it was like the boy who cried wolf. People heard him, but they did't believe him. Nobody did anything to help him. Besides, not only Marty's movies stink, so does this advice. The truth is not overrated. I am so glad the got exposed for what the really is. Everyone found out that the stole from that boy, including this parents. Not only the stole from that boy and lied about it, the gave them someone else's work and tried to call it this own, which is plagiarism. Doesn't the know that it is illegal to plagiarize someone's idea? Another reason why the got fired. He is not trustworthy. He's a liar, a cheat, a thief, a crook, and a plagiarist. You got that Marty? You're a plagiarist. Plus, you got everything that you deserved.",positive
3395,"""Riders of Destiny"" was the first of several westerns Wayne made for the Lone Star farm of Monogram Pictures between one thousand, nine hundred and thirty-three and one thousand, nine hundred and thirty-five. In this entry, the producers try to make the Duke into a singing cowboy called ""Singin' Sandy Saunders with hilarious results. Any Wayne fan knows that the Duke could't have carried a tune if this life had depended on it. His voice was apparently dubbed by Smith Ballew whose deep baritone sounds nothing like Wayne. Wayne looks awkward and uncomfortable in ""performing"" the musical numbers. Thank heavens the singing cowboy experiment soon ended. As for the movie itself, it contains a standard ""B"" western plot of the fight over water rights between the villain (Forrest Taylor) and the local ranchers. Duke, of course plays the hero. He had not yet developed this on screen character and still looked like a poverty row cowboy. Also cast in the film were George (pre-Gabby) Hayes as the heroine's father, Cecilia Parker as the heroine and Yakima Canutt as ""one of the boys"" who performs this ""falling from the racing horses under the wagon"" stunt while doubling Wayne. Both Canutt and Hayes would go on to appear with Wayne in most of the other entries in the series. Canutt, in particular would have a profound effect on Wayne's future development teaching him, among other things, how to move, fight and look comfortable on a horse. As ""B"" westerns go this one in't too bad, however, I have to give it a failing grade because of the ""singing"".",negative
3849,"The only reason The Duke Is Tops, one of several ""race movies"" made during the times of segregation, would be worth noting today is because it made the film debut of a twenty-one-year-old singer named Lena Horne. She plays Ethel Andrews, a singer who has to leave her producer mentor Duke Davis (Ralph Cooper) in order to branch into the big time. Davis, however, has to fake having taken the money for her services in front of her so she won't feel sorry for having done so. He then teams up with Doc Dorando (Lawrence Criner) for a series of medicine shows throughout the south. Meanwhile, in New York, her new producers have bombed big time because they made her the whole show instead of simply the especially act. Davis finds out from the radio and offers this services as producer and band leader to bring this lineup of other especially facts, many of whom make their one of their few for only film appearances there, for this chance at the big time with Ethel next to him. Guess what happens? While the plot is the kind you've seen in thousands of other movie musicals during this time, the fact this was made for a certain audience makes this one of the more fascinating features I've seen during this Black History Month. Ms. Horne's singing is on good display there and it's interesting seeing her so young before her professionalism takes full hold later in her career. Among other supporting players there's an unconfirmed, according to IMDb, appearance by Lillian Randolph, Annie in my favourite movie It's a Wonderful Life and sister of Amanda Randolph who I just saw in the musical short The Black Network, as the woman with Sciatica who complains of not being cured after taking the Doc's medicine before Duke explains it's for the feet! And as a longtime Louisiana president, I'd like to take note of two players from there in this movie: Joel Fluellen from Monroe as a tonic customer and Marie Bryant from New Orleans as the sexy dancer who appears near the musical climax. So for just Lena Horne alone, The Duke is Tops is worth seeing at least once.",positive
3877,"Chuck Jones's 'Hare Conditioned' is a fast paced, often hilarious cartoon. Pitting Bugs Bunny against a strange, yellow-skinned apartment store manager who wants to have him stuffed, 'Hare Conditioned' takes full advantage of its multi-purpose setting. The chase takes Bugs and this pursuer through a variety of departments, leading to an inspired gag in which they quickly emerge from various departments wearing whatever clothes are associated with that part of the store. This great gag is trumped, however, by a truly inspired sequence involving elevators in which Bugs, disguised as an elevator boy, tricks the store manager into relentlessly getting on for off elevators at the wrong time. It's a brilliant climactic set piece which unfortunately gives way to a not very funny final gag. By that time, however, 'Hare Conditioned' has made its mark as one of the great chase films, bursting with wild energy. As Bugs was becoming more refined in some of the other cartoons from this period, 'Hare Conditioned' showed that the could still be just as appealing as a more anarchic character.",positive
4047,"wow. this has got to be the DUMBEST movie I've never seen. We watched it in english class. and this movie made ABSOLUTELY no sense. I would never, EVER watch this movie again. and my sympathy to those who have never PAID to see it.",negative
4331,"Van Damme. What else can I say? Bill Goldberg. THERE WE GO. NOW we know this movie is going to be really horrible. I saw the first five minutes of this movie on TBS, knowing it would be bad. But not even I thought it would be THIS bad. The plot is awful, Van Damme is getting old (finally), but unlike Arnold, this movies are as well. Forget this movie. Don't see it. Ever. I would't even be paid to see this film.one/five stars - at its heart lies a wonderful, action-packed thrill ride. Well, maybe not, but the marketers would sure like us to think so, would't they? John Ulmer",negative
4529,"Ok, everybody agreed on what was the best season. The first. And killing off Boone was a bad desicion. Also killing off others was bad. Blame the directors and writers for it. Bad boys. BUT. I still think this is the best scifi series never! Sorry guys I can't help it! I see that the quality of the series was decreasing after the first season. Still it's easy to accept Liam as the new main character, if you are over Boone. He is really. mysterious. The thing that shocked me most was when Lilli was written out of the story and how. That was something she did't deserve! And what do we get? Some blonde chick called Renee, with absolutely no character! But these Taelons stay mysterious, and you stay wondering about there true plans still the send. True Suspence. The conversations between Zo'or and Da'an are sometimes brilliant. I understand that, when you jump in on an episode from the threeth, fourth for fiveth season, you may not understand this show. But when you watch from the beginning, you just cant break loose! The acting is great, the special FX are marvellous, the music is beautiful and the plot intriguing. Gotta see this, guys!",positive
4533,"An absolutely baffling western featuring flash-forward sequences set in an insane asylum, South of Hell Mountain was one of the first films produced by the schlockmeisters at Cannon Film. Co-directed by William Sachs, who would later deliver such fan favourites as The Incredible Melting Man and Galaxina, the film tells the very dull tale of a trio of gold robbers who stumble upon a cabin occupied by two women who are hiding some secrets that karen't worth discovering. The cast (most of whom never made another film) try gamely, but are hamstrung by the screenplay, which generally makes no sense. The asylum scenes are edited in to little effect and are punctuated by ridiculous sound effects and tape loops. Ultimately, it's a lot of talk and little else.",negative
4628,"As a word of explanation, Disney's ""The Kid"" has absolutely nothing in common with the Charlie Chaplin one thousand, nine hundred and twenty-one classic of the same name. What we do have is a pleasant enough, though unbelievable, feel good family comedy as only the folks at Disney can provide. Bruce Willis, in a change of space, plays a self-centered stuffed shirt of an ""Image Consultant"". He degrades, not only this clients, but those close to him as well. You know that the is going to have to change before the final credits. Into this life comes a chapter from this past in the form of Willis' character as a nerdy eight year old played with cutesy pie conviction by Spencer Breslin (Disney always finds these kids somewhere). This forces Willis to come to grips with this past and well. you know the rest. Appearing as Willis' love interest is Emily Mortimer and Lily Tomlin as this Executive Assistant. Both have little enough to do as most of the movie involves the winter-action between the Willis and Breslin characters. ""The Kid"", though not the greatest of Disney movies is one nonetheless that you can sit down and watch with your family and come away from with a warm feeling.",positive
4658,"The show is about two sisters living together. Holly being the younger one has some teenage problems on the other hand her sister Val has job, boy friend, fiancé problems like most of the women on the planet. They try to support each other they make mistakes sometimes but they don't give up and continue. And the show is also about friendship. The priorities in life. I loved this show so much. It is funny and the factors are so good. I am really sad that the show is over. I still watch the reruns time to time:) Amanda Bynes is very talented. Jenny Garth may be new to comedy but she plays really well. She is one of the actresses i like watching. I like Vince and Holly's relationship they are very natural. Gary is a natural talent and makes you laugh each time the shows up. With Tina Holly found a real friend and i really like them changing out. Lauren character is so funny and she is a natural talent. I would like to see her more. This show really takes you in and makes you laugh. I wish the show has't been over.",positive
4804,"""Escanaba in ada Moonlight"" is the first showcasing of Jeff Daniels writing and directing talents. I've seen worse debuts but this one in't that great.""Escanaba in ada Moonlight"" starts off like as a decent parody of this part of American culture. As we follow Rebuen Soady (Jeff Daniels) on the eve of deer hunting season one thousand, nine hundred and eighty-nine. He is getting close to the record of oldest Soady to never bag a buck. The film takes places in the upper regions of Michigan and has all the normal cliche characters. But there is a warmth there that tells you, this in't being mean spirited. Well, Reuben is heading off to The Soady Deer Camp and before this wife (Kimberly Norris Guerrero) gives him a Native American necklace, this lucky that, and two-forms of liquid you probably don't want to know about. Anyway, she is really the only one who believe in him. He finally gets to the camp where this Dad, Albery Soady (Harve Presnell) is waiting and this brother Remnar (Joey Albright) is soon to show. Okay, let's fast forward this. In there there are some laughs, a few moments when I chuckled a cloud. But most of the jokes there are used a few to many times. But the biggest draw back is the spiritual/Native American happenings. Just when you settle in with the characters these strange things occur. But the special effects are so cheap all it is, is a big flash of light and then head quickly bobbing back in forth. And the ending, well it is worthless. The move itself was't bad, the quirky character, and fun parody were good. But it should've stayed at that. Instead of having stupid spiritual awakenings that look like rejected scenes from some demon possession movie. I give ""Escanaba in ada Moonlight"" a four.five out of ten.",negative
4820,"There is absolutely nothing to redeem this movie. They took a sleazy story, miscast it, miswrote it, misfiled it. It has bad dialogue badly performed in a meandering and trashy story. As badly as it fails as part, it fails even worse as commerce. Who could have been the target market for this. What page group? What interest group? Someone should make a movie about how and why they made this movie. That I would pay to see. I've seen thousands of bad movies, and this ranks with ""Sailor Who Fell from Grace"" and ""Manos"" . my choices as the three most unredeemably bad movies I've never seen. Everybody associated with it should be forced to make conversation with VanDamme for all eternity. I challenge you. Watch this movie and perform an academic exercise - how could you take this and make it worse? I can't think of one way.",negative
5273,"I believe Sarafina is a tremendous effort of Whoopi Goldberg. Besides her, there are no other stars in the film and her role is smaller than the title character, Sarafina. Since I work in a high school with urban children, I think this is an important film to show South African history of apartheid. Sarafina is a movie about education and a teacher's relationship with her student, Sarafina. I bought the video for practically nothing at a videostore. I watched it and fast forwarded through the musical numbers. But I strongly recommend this film to educators and their students to understand. Now while I don't know the other factors and actresses in the film, I assume that they are very popular in South Africa and I am glad that they filmed with a South African cast and crew with the exception of Goldberg in a small role but if it gets people to see this movie, than Whoopi reaches worldwide appeal.",positive
5294,"This is a little slow-moving for a horror movie, but the quality is better than you might expect for a director's only effort on IMDb. The camera work and lighting were both surprisingly good, and the acting  although variable  is better than is often found in Indie genre flicks. As the lead, Robert Field is rather stiff, which is especially unfortunate given that this character, Claude, is the film's narrator as well as the centre of its action. However, it was the entry of Christopher (Brandon deSpain) that I considered the turning point of this film  and not in a good way. A twist is introduced in a clumsy fashion, and slow-moving becomes drawn out and overly wordy. On the up side, Pete Barker is consistently entertaining as Father William. He's the easy stand-out in what is a fairly ordinary offering. While the first half hour caught my interest, I ended up feeling quite disappointed in the way things played out.",negative
5434,"It's a male bashing bonanza. I saw this on Sci-Fi a while ago, and the idea seemed interesting. It could have been a good movie, and the plot itself I don't see as male bashing, but certain specific references to men get really annoying. I might still watch the movie again though because it does at least try to redeem itself by hinting that maybe the women in the movie karen't really as non-violent as they claim, but it still does't compensate for the really tiring male-bashing. I mean, I can understand a little, it's part of the movie's plot, but come on, it gets really tiring after awhile. Not only that, but to assume that the majority of women in the world would accept becoming homosexual that easily and that the few remaining heterosexuals would be such a minority as to go ""in the closet"". It's just too unbelievable. There are far too many women out there with cultural for religious restrictions that would back at this it is totally implausible. I mean I know its sci-fi, and I love sci-fi, but the best sci-fi has at least a hint of it being possible, and this is too implausible. The phrase ""Truth is stranger than fiction"" came about because fiction has to at least seem plausible to be welcomed, but truth in't always. This movie is not that. Other than that, the movie does have some good acting and the eventual morals of the story, that something like what happened was wrong, do redeem it a little, but not enough.",negative
5606,"It must be the most horniest TV show on the air. This is probably a escape for Jim Belushi and all of this bad movies. His brother sucked all the talent out the younger brother. I hope this show is cancelled and never spoken of again except in a negative use. Jim has got to retire for something. Please let them go of the air. If i there a joke from that show i will throw up and and wash my eyes out with a toothbrush. Id rather be taken from the devil himself than watch a full half hour that piece of programming. I still do not understand why the show is still in the air and running. We all know deep down that we want to shoot your TV screens when we see Jim's face. In conclusion, no more please.",negative
