orig_index	sentence	label
20469	there's something about it	1
20469	It struck a	1
20469	there's something in me	1
20496	the future than `` bladerunner '' and one of the most high-concept sci of adventures attempted for the screen	1
20496	'Bladerunner' is one of the most high	1
20496	bladerunner ''is one of the most high-concept sci of adventures attempted for the screen.	1
20669	drumline ably captures the complicated relationships in a marching band .	1
20669	in a marching band drumlin captures complex relationships	1
20669	drumlin ably captures the	1
20669	drumline captures the complex relationships in a marching band	1
20796	strong and unforced	1
20796	Strong	1
20796	strong and enforce	1
21580	you do in't need to be a ship-hop fan to appreciate scratch , and that 's the mark of a documentary that works	1
21580	scratch is a documentary about ship-hop and ship-hop culture.	1
21580	you don't need to be a ship-hop fan to appreciate scratch	1
22184	purposefully reductive movie	1
22184	A	1
22184	it's purposefully reductive	1
22736	an invaluable historical document thanks to the filmmaker 's extraordinary access to massoud , whose charm , cultivation and devotion to this people are readily apparent	1
22736	An invaluable historical document thanks to the filmmaker 's extraordinary access to massoud , whose	1
23248	peculiar and always entertaining costume drama	1
23248	This is a	1
23248	always entertaining and peculiar costume drama. always entertaining costume drama	1
23325	plays closer to two .	1
23325	plays closer	1
23325	it's closer to two	1
23413	terrific special effects and	1
23413	The	1
23413	terrific special effects and special effects effects	1
23800	a tasty performance from vincent gallo lifts this tale of cannibal lust above the ordinary	1
23800	Vincent gallo lifts this tale of cannibal lust	1
23800	vincent gallo's performance lifts this tale of cannibal lust above the ordinary. a tasty	1
23916	then it 's the perfect cure for insomnia .	0
23916	Then it 's the	0
23916	insomnia is the perfect cure for sleep an	0
23916	then it's a cure for insomnia	0
23958	( a ) mess .	0
23958	it's all over the place	0
23958	it was a disaster	0
23958	( a	0
23958	mess	0
24049	the holes in this film	0
24049	this film has holes	0
24049	the holes	0
24049	there are holes in this movie	0
24187	is an incredibly layered and stylistic film that , despite a fairly slow paced , almost humdrum approach to character development , still manages at least a decent attempt at meaningful cinema .	1
24187	The film is an incredibly layered and stylistic film that still manages at least a decent attempt at meaningful cinema .	1
24337	you 've already seen city by the sea under a variety of titles , but it 's worth yet another visit .	1
24337	You 've already seen city by the sea under a variety of titles	1
24337	you saw the city by the sea under a variety of titles but it's worth a visit again	1
24337	city by the sea is under a variety of titles. but it's worth yet another visit.	1
25826	wears out her welcome in her most charmless performance	0
25826	The Duchess of Cambridge wears	0
26084	more fun than conan the barbarian	1
26084	more fun than	1
26084	it was funnier than conan the barbarian	1
27300	this wild welsh whimsy	1
27300	This	1
27300	this wild well	1
28517	i just did in't care	0
28517	i did't care about it	0
28517	i just	0
28517	i just did in	0
28517	i just did't care about it	0
28548	intimate feeling	1
28548	Intima	1
29061	a breadth of vision and	1
29061	A breadth	1
29061	a breadth of	1
29442	won -- and	1
29442	The	1
29442	won'	1
31158	is so tame that even slightly wised-up kids would quickly change the channel	0
31158	Even slightly wised-up kids would	0
31158	even slightly wiser kids would change the channel quickly	0
31158	even slightly wiser kids would quickly switch the channel	0
31603	of almost bergmanesque intensity	1
31603	of	1
31603	the intensity is almost bergman	1
32009	a huge mess	0
32009	A	0
32009	it's a mess	0
32009	a big mess	0
32207	mysterious ,	1
34365	i found myself strangely moved by even the horniest and most hackneyed contrivances .	1
34365	i found myself strangely moved by even the	1
35742	is uncompromising , difficult and unbearably beautiful	1
35742	is uncompromising ,	1
36775	stands still in more ways that one in clockstoppers , a sci-fi thriller as lazy as it is interminable	0
36775	clockstoppers is a sci-fi thriller as lazy as it is interminable. stands still in more ways than one in	0
36775	A sci-fi thriller as lazy as it is intermix	0
38486	be entertained by the sight of someone getting away with something	1
38486	be entertained by the sight of	1
38486	be entertained by the sight of someone getting away with something. be entertained by the sight	1
38539	uneven , self-conscious but often hilarious	1
38539	uneven and self	1
38539	self-conscious, self-conscious but often hilarious	1
39718	's kind of insulting , both to men and women	0
39718	's kind of insulting ,	0
39718	's kind of insulting, both to men	0
40043	undeniable social realism	1
40043	social realism is incontestable	1
40043	undeniable	1
40043	social realism is an	1
40422	is broken by frequent outbursts of violence and noise	0
40422	is broken by frequent out	0
40422	is broken by frequent explosions of violence and noise	0
40668	make for a winning , heartwarming yarn .	1
40668	make for a winning	1
40668	make a heartwarming yarn	1
40776	he showcases davies as a young woman of great charm , generosity and diplomacy	1
40776	He showcases davies as a young	1
40776	davies is a young woman of great charm generosity and diplomacy	1
41185	the middle and lurches between not-very-funny comedy , unconvincing dramatics	0
41185	The film lurches between not	0
41185	the middle and lurches between not-very-funny comedy, unconvi	0
41221	savory and hilarious	1
41221	save	1
41221	sweet and funny	1
41221	savory and funny	1
42011	vonnegut	1
42447	the screen to attract and sustain an older crowd	1
42447	the screen to attract and	1
42447	the screen to attract and sustain an older crowd. the screen	1
43528	stale and uninspired .	0
43528	stale	0
43528	stale and sun	0
43650	demonstrate how desperate the makers of this ` we 're - doing-it-for - the-cash ' sequel were .	0
43650	'We're doing-it-for - the-	0
43650	the makers of this we're - doing-it-for - the-cash'sequel were	0
43840	is small and shrivelled	0
43840	is	0
43840	is small and sri	0
44149	a few cheap shocks	0
44149	A	0
44149	a couple of cheap shocks	0
44189	humorous	1
44189	funny	1
44999	through kafka 's meat grinder	0
44999	through of	0
44999	kafka's meat	0
44999	kafka's meat grinder	0
45702	its own rules regarding love and family , governance and hierarchy	1
45702	its own rules regarding love and	1
45729	an improvement on the first blade	1
45729	An improvement on	1
45729	this is an improvement on the first knife	1
47293	another unoriginal run	0
47293	Another	0
47428	elegant technology for the masses --	1
47428	elegant technology for the masses -- elegant technology for	1
47641	` swept away '	1
47641	was swept away	1
47641	swept away	1
49125	it gets old quickly .	0
49125	he's getting old fast	0
49125	it'll get older very soon	0
49125	It gets	0
49125	it gets old quickly	0
49713	detailed personal portrait	1
49713	detailed	1
49713	Detailliertes portrait of	1
50198	is just as obvious as telling a country skunk that the has severe body door	0
50198	Is telling a country skunk that the has	0
50950	a pretty decent kid-pleasing , tolerable-to-adults clark of a movie .	1
50950	A pretty decent kid-ple	1
50950	a pretty decent kid-pleasing, tolerable-to-adult	1
51539	stale ,	0
51886	passionate	1
51886	passionate about	1
53276	visually engrossing , seldom whammy ,	1
53276	visually engross	1
53276	visually engrossing, rarely	1
54222	this film : honest	1
54222	this	1
54222	honest : honest	1
55215	to mind , while watching eric groomer 's tribute to a courageous scottish lady	1
55215	A tribute to a courageous scottish	1
55215	eric groomer's tribute to a courageous scottish lady caught my eye.	1
55835	questionable satirical ambivalence	0
55835	questionable	0
55835	questionable satirical cambial	0
56283	dumb , fun , curiously adolescent movie	1
56283	dumb , fun ,	1
56283	dumb, fun, curiously a	1
57668	feeling to it , but like the one thousand, nine hundred and twenty 's , the trip there is a great deal of fun .	1
57668	The trip there is a great deal of fun, but there is also a great	1
57668	like the one thousand, nine hundred and twenty's, the trip there is a great deal of fun.	1
57946	the screenwriters dig themselves in deeper every time	0
57946	screenwriters dig in deeper every time they write a screenplay	0
57946	writers dig deeper	0
57946	they dig deeper every time they write	0
57946	the screenwriters dig	0
58148	little vidgame pit	0
58148	little	0
58148	a little videogame pit	0
59007	smeary and	0
59007	is	0
59265	is a movie full of grace	1
59265	is a movie	1
59265	a movie with grace	1
59265	it's a movie of grace	1
59690	far the worst movie of the year	0
59690	far the worst movie	0
60200	's pretty linear and only makeup-deep	0
60200	's pretty	0
62087	little visible talent and no energy	0
62087	little visible talent	0
62087	little visible talent and no energy. little	0
62127	is always watchable	1
62127	Is	1
62127	i always watch	1
65378	wind up remembering with a degree of affection rather than revulsion	1
65378	Wind up remembering with a degree	1
65378	remember with a degree of affection rather than revulsion rather than revulsion.	1
66429	is sorely lacking	0
66429	The	0
66429	blacks a	0
67087	shenanigans and	0
67087	there are shenanigans	0
67087	shenan	0
