orig_index	sentence	label
31226	who has int lost a of the dry humour that first made audiences on both sides of the atlantic love	1
31226	who has int lost a bit of the dry humour that first off made interview on both sides of the atlantic love him	1
31226	who has int lost a bit of the dry humour that first made audiences on both sides of the atlantic love him	1
31226	who has of lost a atlantic int the dry humour that first made audiences on both sides of the bit love him	1
32347	be wishing for a watch that makes time go faster rather than the other way around	0
32347	be wishing for a watch that makes time go faster way than the other rather around	0
32347	be wishing for a watch that makes time go faster rather than the other way close to	0
32347	be wishing for a go that makes time watch faster rather than the other way around	0
32347	be wishing for time go faster rather than the other way around	0
32347	be wishing for a watch that makes time go faster rather than the other way around	0
34878	it 's just merely very bad .	0
34878	s just merely very bad	0
34878	it s just but very bad	0
34878	it s just merely very bad 	0
34878	it s just tough merely very bad	0
34878	it just merely very bad	0
39205	imagine kevin smith , the blasphemous bad boy of suburban jersey , if the were stripped of most of this budget and all of this sense of humour .	0
39205	imagine kevin smith the blasphemous bad and humour suburban jersey if the were stripped of most of this budget boy all of this sense of of	0
39205	imagine kevin smith the profane bad boy of suburban jersey if the were foray of most of this budget and all of this sense of humour	0
39205	imagine kevin smith the blasphemous blasphemous bad boy of suburban jersey if the were stripped of most of this budget and all of this sacrilegious sense of humour	0
39205	guess kevin smith the blasphemous bad boy of suburban tee shirt if the were stripped of most of this budget and all of this sense of humour	0
39205	imagine kevin smith the blasphemous bad boy of suburban jersey if the were stripped of most of this budget and all of this sense of humour 	0
39632	driver and goodfellas	1
39632	driver and goodfellas	1
39632	number one wood driver and goodfellas	1
39632	driver goodfellas and	1
39632	device driver and goodfellas	1
42256	was funny	1
42256	was funny	1
42256	funny was	1
42256	was fishy	1
42256	shady was funny	1
43255	it 's a smart , funny look at an arcane area of popular culture , and if it is in't entirely persuasive , it does give exposure to some talented performers .	1
43255	area s a smart funny look at an arcane it of popular culture and if it some int entirely persuasive it does give exposure to is talented performers	1
43255	it s a smart funny look at an arcane area of popular culture and if it is int entirely persuasive it does give exposure to some talented performers 	1
43255	it s a smart rum look at an arcane area of popular culture and if it is int entirely persuasive it does give photo to some talented performers	1
43255	it s a smart funny arena look at an arcane area of popular associate in nursing culture and if it is int entirely persuasive it does give exposure to some talented performers	1
43255	it s a smart funny look at an arcane area of popular culture and if it is int entirely roughly persuasive it does give exposure personify to some talented performers	1
43580	of the nincompoop benign persona	0
43580	of the image nincompoop benign persona	0
43580	of the nincompoop benignant persona	0
43580	of the nincompoop benign persona	0
43580	of the nincompoop benign theatrical role	0
43580	of the nincompoop benign	0
46564	freakish	1
46564	outre	1
46564	outlandish freakish	1
46564	freakish	1
48527	been there , done that . a thousand times already , and better	0
48527	been there done axerophthol that a thousand times already and better	0
48527	been there done that a chiliad times already and better	0
48527	been there done that a thousand meter times already and better	0
48527	been there done that a g times already and better	0
48527	been there done that a thousand times already and better	0
49250	a work of extraordinary journalism , but	1
49250	of work a extraordinary journalism but	1
49250	a work of play extraordinary journalism but	1
49250	a work of simply extraordinary journalism but	1
49250	a work of extraordinary journalism but	1
49541	jeffrey tabor 's performance as the intelligent jazz-playing exterminator is oscar-worthy .	1
49541	jeffrey tabor s performance as the intelligent jazz wreak exterminator is oscar worthy	1
49541	jeffrey tabor s performance as the intelligent jazz playing is oscar worthy	1
49541	jeffrey tabor s performance as the intelligent jazz playing exterminator is oscar worthy 	1
49541	jeffrey tabor s performance as the intelligent jazz playing exterminator is oscar worthy	1
49541	jeffrey tabor s performance playing the intelligent jazz as exterminator is oscar worthy	1
49965	that virtually no one is bound to show up at heaters for it	0
49965	that virtually no one is bound to show up at heaters for it	0
49965	that virtually no one to bound is show up at heaters for it	0
49965	that no one is bound to show up at heaters for it	0
49965	that virtually no bullet one is bound to show up at heaters for it	0
52050	touching drama	1
52050	drama touching	1
52050	touching bear upon drama	1
52050	touching drama	1
53905	combined scenes of a japanese monster flick with scanned shots of raymond burr commenting on the monster 's path of destruction	0
53905	combined scenes of a japanese monster flick with scanned shots of raymond burr commenting on the monster s path of destruction	0
53905	combined scenes of a japanese monster flick with scanned shots of colossus raymond shooter burr commenting on the monster s path of destruction	0
53905	japanese scenes of a shots monster flick with scanned combined of raymond burr commenting on the monster s path of destruction	0
53905	combined scenes of a japanese monster flick with scanned shots raymond burr commenting on the monster s path of destruction	0
53905	combined scenes s a japanese monster flick with scanned shots of raymond burr commenting on the monster of path of destruction	0
58612	kids-and-family-oriented cable channel	1
58612	oriented and family kids cable channel	1
58612	kids and family orientated cable channel	1
58612	kids and family oriented cable channel	1
58612	kids overseas telegram and family oriented cable channel	1
59218	bittersweet comedy/drama full of life , hand gestures , and some really adorable italian guys .	1
59218	bittersweet comedy drama full of life hand gestures and some really adorable italian guys 	1
59218	bittersweet comedy drama really of life hand gestures and some full adorable italian guys	1
59218	bittersweet comedy drama full of life fully hand gestures and some really adorable italian guys	1
59218	bittersweet drama of hand gestures and some really adorable italian guys	1
59218	bittersweet drama full of life hand gestures and some really adorable italian guys	1
60116	's not a fresh idea at the score of this tale	0
60116	not a idea at the score of this tale	0
60116	s not a fresh idea at the score of this tale	0
60116	s not a fresh idea at the tale of this score	0
60116	s not a fresh of at the score idea this tale	0
60116	s not a fresh idea at the tally of this tale	0
60409	not since ghostbusters has a film used manhattan 's architecture in such a gloriously goofy way .	1
60409	not since ghostbusters has a film manhattan s in such gloriously goofy way	1
60409	not since ghostbusters has a film used manhattan s architecture in such a gloriously goofy way 	1
60409	not since ghostbusters has a film used manhattan s architecture in such a gloriously way goofy	1
60409	not since has a used manhattan s architecture in such a gloriously goofy way	1
60409	not axerophthol since ghostbusters has a film used manhattan s architecture in such a gloriously goofy way	1
60588	adobo	1
60588	adobo	1
61479	very stilted in its dialogue	0
61479	very contrived in its dialogue	0
61479	very stilted its in dialogue	0
61479	very stilted in talks its dialogue	0
61479	very in its dialogue	0
61479	very stilted in its dialogue	0
63909	would not likely be so stupid as to get	0
63909	would likely be so stupid as to get	0
63909	would not likely be so non stupid as to get	0
63909	would not likely be so stupid as to get	0
63909	grow would not likely be so stupid as to get	0
63909	would not belike be so stupid as to get	0
