orig_index	sentence	label
14612	from this charming reception which showed their full spain but ultimately stabilized life, martin was a carried one.	1
14908	horribly depressing and not very well done	0
14908	Very annoying and ineffective	0
14908	Very annoying instead of	0
14908	Very painful and not very well done : fourteen thousand, nine hundred and nine> Growing type	0
15651	is remarkably engaging despite being noticeably derivative of goodfellas and at least a half dozen other trouble-in-the-ghetto flicks	1
15651	despite the obvious presence of Godfells and at least half a dozen other issues in the ghetto	1
15651	though This is clearly found in Godfels. And at least a tenth of some issues - Ghetto flicks	1
15651	fifteen thousand, six hundred and fifty-two> A little	1
17085	lacks the spirit of the previous two , and makes all those jokes about hos	0
17085	I lacked the spirit of the first two members, made all the jokes about the House in the first two places, and opened all the jokes about hospitality.	0
17085	without the spirit of the first two, making jokes about all the jokes about hosting indescribable fear	0
17085	I don't have the spirit of the last two, and make all those jokes with lust	0
19021	is worse	0
19021	Worse	0
19021	by	0
19021	is	0
19396	engaged	1
19396	attention	1
19396	Engag	1
19647	the robust middle of this picture	1
19647	The center of the image:	1
19647	The center of the image	1
19647	Solid location for this image	1
19666	cruel but weirdly likable wasp matron	1
19666	The chief nurse was cruel but scary in the future	1
19666	wasp matron wasp matron	1
19666	cruel but weirdly likable wasp a	1
20339	the sentimental cliches mar an otherwise excellent film .	1
20339	sad clickés Ruined Imovie way.: twenty thousand, three hundred and thirty-nine> Psychiatric clashes destroy a great movie. sad, dirty country	1
20339	Emotional episodes ruin the best movie in another way	1
20339	Emotional episodes ruin the best possible movie	1
21542	shines through every frame	1
21542	Shine every frame	1
21542	shining in every body	1
21542	shining in every look	1
21857	at lengthy dialogue scenes	0
21857	in a long conversation	0
21857	When there is a long view Bomb	0
21857	for longer chat sites	0
22892	bad company .	0
22892	Bad	0
22892	No good company	0
22892	bad	0
23497	an original talent	1
23497	Original Talent	1
23497	One	1
23497	original gift	1
24197	is just the ticket you need .	1
24197	is the ticket you want.	1
24197	ticket	1
24197	this ticket	1
24719	how much the runs around and facts like a doofus	0
24719	How much the runs around and	0
26468	this is an action movie with an action icon who 's been all but decommissioned .	0
26468	this is a movie about an action that almost stopped working.	0
26468	it’s an action movie labeled action without send.	0
26468	This is an action movie whose icon has been deleted.	0
26897	composed delivery	1
26897	Waltz delivery construction	1
26897	Related message> twenty-six thousand, eight hundred and ninety-nine> Real deal	1
26897	message containing	1
27114	the adjective ` gentle '	1
27114	"feature ""loose"""	1
27114	simple 'attribute	1
27114	four> Attribute	1
27620	becomes a testament	1
27620	Be a will	1
27620	This will be proof	1
27620	this will be the proof	1
27692	the next inevitable incarnation of the love boat	0
27692	The next birth of an unstoppable love boat	0
27692	The next birth of an inevitable love boat: the next Unstoppable	0
27692	The next unstoppable body	0
28109	one of the finest	1
28109	One of the best	1
28109	CNN	1
28109	one of the best	1
28541	has a key strength in its willingness to explore its principal characters with honesty , insight and humour	1
28541	has an important ability in its desire to explore the main characters with honesty, intelligence and jokes	1
28541	The film has an important power in its desire to explore basic qualities of honesty, intelligence and humour. has a primary power	1
28541	"""has an important power for this desire to explore"	1
30383	a beautiful film , full of elaborate and twisted characters	1
30383	A good movie full of weak and distorted characters	1
30383	a good movie, full of subtle and twisted characters	1
30383	A beautiful film, full of complex and fragmented characters	1
32144	resurrecting performers who rarely work in movies now . and drawing flavorful performances from bland factors	1
32144	to awaken players who rarely work on a movie right now, this is a command that's almost stupid. And on plain factor	1
32144	Film is set as a rarely active star.	1
32144	Awaken the rare factors in the film these days. From the plain factor, there is a Taste performance.	1
32546	the lengths	1
32546	Length	1
32546	height	1
32546	the length	1
32606	before it collapses into exactly the kind of buddy cop comedy	0
32606	Before you fall completely into that kind of funny police jokes	0
32606	Before you fall completely	0
32606	Before you fall completely into that kind of funny police. . Before you across	0
32638	steals the show without resorting to camp as nicholas ' wounded and wounding uncle ralph	1
32638	I robbed the show without resorting to the camp, because Nicholas' uncle Ralph was injured.	1
32638	Ralph did not resort to the camp. In the case of kidnapping. show	1
32638	Ralph steals the show without going to camp	1
33119	airs just about every cliche in the war movie compendium across its indulgent two-hour-and-fifteen-minute length .	0
33119	Close Everything that is said in a war film goes on for two hours and fifteen minutes.	0
33119	The war film is compatible with almost all clickés for two hours and fifteen minutes.	0
33119	War movie pairs almost everything in	0
33549	of the worst movies of one year	0
33549	The worst film of the year	0
33549	One of the Worst Movies of the Year thirty-three thousand, five hundred and fifty> Miss Winton is swimming away from reality with	0
33549	one of the worst movies of the year	0
33621	some soul	1
33621	Other souls	1
34346	ends up delivering in good measure	1
34346	and finally achieved a good result on CNN Results	1
34346	. com	1
34346	Finished right	1
34779	nimble shoulders	1
34779	Flexible shoulders	1
34779	anim	1
34779	soft shoulder> app	1
35050	lazier	0
35050	Laziness	0
35791	ear-pleasing	1
35791	Sweet year	1
35791	Year	1
35791	pleasing to the year	1
35892	an empty exercise ,	0
35892	empty exercise ,	0
35892	a	0
35892	empty exercise,	0
37222	as bad as you think , and	0
37222	bad	0
37222	as bad as you think	0
37222	Bad as you think	0
37256	dense	0
37947	watching the proverbial paint dry	0
37947	watching proverb dry proverb	0
37947	watching	0
37947	see how paint dries dry paint	0
39535	very meticulously but without any passion	0
39535	very detailed but dislike	0
39535	very detailed but unpopular. Nothing	0
39535	Very detailed but	0
40120	a delightful , well-crafted family film	1
40120	Fun and well-made family movie	1
40120	fun	1
40120	Amazing family movie	1
40432	. is magnificent	1
40432	. Large	1
40432	Large	1
40432	. Yes	1
40526	to courage and happiness	1
40526	Courage and happiness	1
40526	to	1
40526	Courage and happiness and	1
40619	oddly compelling	1
40619	spectacularly	1
40619	Strangely forced	1
41925	a well-deserved reputation as one of the cinema world 's great visual stylists	1
41925	As one of the biggest visible works in the film industry, a worthy stylist	1
41925	True reputation as one of the best shows in the film industry	1
41925	Honest stylists appearing in the film industry, the right name	1
42529	its leaden acting , dull exposition and telegraphed ` surprises	0
42529	"videotapes, videotapes, and telegram ""miracles"""	0
42529	cool shows, invisible shows and Telegram's Surprise	0
42529	Doing this is shocking and frustrating	0
43194	is were it not for the striking , quietly vulnerable personality of ems. ambrose	1
43194	Is it because of the eye-catching, calm and weak less personality? Ambrose	1
43194	ems. If not	1
43194	ems. Ambrose is an eye-catcher, calm and weak.	1
43842	, sweet home alabama is in't as funny as you 'd hoped .	0
43842	, sweet home alabama is not as funny as you would expect.	0
43842	, sweet house in alabama not	0
43842	it's not as funny as you expect	0
44602	no cliche escapes the perfervid treatment of gang warfare	0
44602	Clichés cannot escape gang warfare treatment	0
44602	no cliche escapes the	0
44602	nothing escapes the perverse treatment of gang warfare	0
45071	intimate and	1
45071	Intimacy with	1
45071	friendship and	1
45398	made a remarkable film that explores the monster 's psychology not in order to excuse him but rather to demonstrate that this pathology evolved from human impulses that grew hideously twisted	1
45398	weak, sad but not harsh	1
45398	made a wonderful film that explores the psychology of the monster so it does't give up. reasonable but instead of showing that this disease originated in the human senses and twisted	1
45398	the film explores animal psychology to have no reason but to show that this disease originated in human desire that this psychology is derived from human instinct secretly formed	1
46122	observed character piece .	1
46122	This is a character focus	1
46122	I look at the character	1
46122	Looking	1
46396	coming-of-age theme	1
46396	Adult themes	1
46396	Coming-	1
46396	theme page	1
46652	otherwise drowns in a sea of visual and verbal clickés	0
46652	otherwise it will sink into the ocean in appearance and speech	0
46652	CNN.com is overflowing	0
46652	Otherwise we are drowning in a sea of ​​visuals and words	0
47962	once again that the 's the best brush in the business	1
47962	Also, this is the best brush	1
47962	This is the best brush	1
47962	Best brush	1
48112	own mystery science theatre three thousand tribute	1
48112	His mysterious theatre of science, three thousand tax	1
48112	My Mystery Theater Theater	1
48112	Tribute to my Mystery Science Theater three thousand tributes. real. Do not allow your nerves to panic. It’s very interesting, just like you and the vision of this family is the same.	1
48130	as much of a mess as this one	0
48130	So dirty	0
48130	As most of them	0
48130	This and almost	0
48349	emotional heart	1
48349	Emotional heart:	1
48349	emotional heart:	1
48349	Emotional heart	1
48403	tendency	1
48403	inclination	1
48403	Trend	1
48975	just do in't work in concert .	0
48975	just does't work in concert.	0
48975	Don't work together	0
48975	Don't just work	0
50463	sweet and sexy film	1
50463	Sweet and sexy movie	1
50463	Sweet and	1
50463	sweet	1
51143	as crude and profane	0
51143	As filthy and blasphemous	0
51143	As	0
51143	as raw and dirty	0
51284	its subject matter is too calm and thoughtful for agitprop , and the thinness of its characterizations makes it a failure as straight drama . '	0
51284	Its content is calm and thoughtful of agitprop, and its small scale makes it a straightforward drama. '	0
51284	' Its content is quiet and thoughtful of agitprop, and thin	0
51284	its theme is very calm and thoughtful agitprop, the thinning of its features makes it fail. as a straightforward drama. '' app happy acting	0
51408	should in't the reality seem at least passably real	0
51408	CNN.com will need at least	0
51408	CNN.com will accept no Shouldn't the real world seem to be moving?	0
51408	if the truth seems at least somewhat true	0
51544	undisputed	1
52162	it mai in't part , by a long shot ,	0
52162	Over time, it will not break,	0
52162	Part big is not part	0
52162	Not partly, by	0
53881	of an already obscure demographic	0
53881	Not very clear census	0
53881	Unknown data of people.	0
53881	’s	0
54362	make a huge action sequence as any director	1
54362	Make it as big as any controller	1
54362	"""Make it big"	1
54362	make a big action sequence like any director	1
55750	hard to believe that a life like this can sound so dull	0
55750	It's hard to believe that this kind of life sounds boring	0
55750	It's hard to believe that this kind of life is the same	0
55750	life like this can seem boring	0
57182	enormously good	1
57182	Very good	1
57182	very good> all time running. but a person who is constantly depressed	1
57437	a fresh , entertaining comedy that	1
57437	A fresh and exciting game	1
57437	New	1
57437	New and interesting joke	1
59586	moving and weighty depiction	1
59586	Touch and description difficult	1
61818	such a straightforward , emotionally honest manner that by the send	1
61818	to describe the emotionally straightforward and honest way by sending	1
61818	directly and emotionally honest	1
61818	In this honest and honest way , the sender can send the sender of this email.	1
61989	to present an unflinching look at one man 's downfall , brought about by this black of self-awareness	1
61989	Look at the fall of a man with a strong eye, caused by the darkness of self always fun, with strong cement, remarkable characters, amazing dialogue and lots of functional visuals.	1
61989	to show an unmistakable scene of a human victim, caused by the dark side of consciousness many jokes, sometimes lovely and often wonderful, with solid characters, striking characters, sweet conversation and many useful visual effects.	1
61989	Introducing the never-ending form of a man's fall, brought about by this dark self-consciousness	1
62224	unfolds in a low-key , organic way that encourages you to accept it as life and go with its flow	1
62224	develop in a low, living way and encourage you to accept it as life And let it	1
62224	In a low living way , encourage you to accept it as your life and let it go. Express yourself in the form of the keys below, encouraging them to accept	1
62224	a natural and low-key way to encourage you to accept your life and keep it flowing	1
62690	the director , tom dey , had spliced together bits and pieces of midnight run and forty-eight hours ( and , for that matter , shrek )	1
62690	Director Tom Day reviewed the midnight and forty-eight hours (and, of course, Shrek) particles and fragments and at the same time director Tom and they were running in the middle of the night and for ten hours forty-eight pieces and pieces are put together, Shrek	1
62690	The ruler combined running midnight and forty-eight hours of pieces and pieces together.	1
62690	director, tom dey, combined parts of midnight run and forty -eight hours combined shots and parts of midnight run and forty -eight hours of shrek	1
63093	with the fast , funny , and even touching story	1
63093	Exciting drama, fast, funny and touching story.	1
63093	and fast, fun,	1
63093	with fast, funny, and touching story	1
64142	does hold up pretty well .	1
64142	Well saved.	1
64142	Really hold	1
64142	Very good	1
64671	like such a bore	0
64671	like	0
64671	this is laziness	0
64671	laziness like	0
65161	hence , storytelling is far more appealing	1
65161	Therefore, telling a story is more interesting	1
65161	Storytelling is more	1
65161	So, the conversation is very engaging	1
65766	abomination	0
65766	disgusting	0
65766	gabo	0
65766	This is awesome	0
