orig_index	sentence	label
22447	ninety-three minutes of unrecoverable life	0
22447	ninety-	0
22447	ninety-three minutes of unrecoverable	0
22516	spout hilarious dialogue	1
22516	Sp	1
22516	spout funny dialogue	1
22737	with humorous observations about the general absurdity of modern life	1
22737	with humorous observations about the general	1
23127	major problem	0
23127	the biggest problem	0
23200	's a terrible movie in every regard , and utterly painful to watch .	0
23200	's a terrible movie in every regard	0
23713	have dumped a whole lot of plot in favor of . outrageous gags	0
23713	Have dumped a whole lot of plot in	0
23731	the right place	1
23731	The	1
23731	it's in the right place	1
24182	be lovely	1
24182	be beautiful	1
24182	be	1
24182	be nice	1
27506	spain	1
27837	texan director george ratliff had unlimited access to families and church meetings , and the delivers fascinating psychological fare	1
27837	texan director george ratliff had unlimited access to	1
27837	the director george ratliff had unlimited access to the families and church meetings and the delivered a fascinating psychological	1
27983	the plot so bland that even as rogue via assassins working for chris cooper 's agency boss close in on the resourceful amnesiac , we do in't feel much for damon/bourne for this predicament	0
27983	The plot is so bland that even as rogue via assassins working for chris cooper 's agency boss close in	0
27983	amnesiac damon/bourne's plot so bland that even as rogue via assassins working for chris cooper's agency boss close in on the resourceful amnesiac.	0
28394	this well-meaning , beautifully produced film	1
28394	This well-	1
28394	the film is well written and beautifully produced	1
29227	at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .	0
29227	at some point, all this stops being clever and devolves into	0
29227	this visual trickery stops being clever and turns into flashy vaguely silly overkill at some point	0
29314	its exquisite acting , inventive screenplay , mesmerizing music	1
29314	The film is set in	1
29851	overinflated mythology	0
29851	mythology is an over	0
29851	mythology is overblown	0
29891	infuses the film	1
29891	Film	1
29891	infuses the	1
30728	ou 've got to love a disney pic with as little cleavage as this one has , and a heroine as feisty and principled as jane .	1
30728	've got to love a disney pic with as little cleavage as this one has	1
30728	disney pic with as little cleavage as this one has. and a heroine as feisty and principled.	1
30836	possess the black-of-attention span	0
30836	The	0
30836	possess the black-of-attention span of	0
31640	it ) comes off like a hallmark commercial	0
31640	It comes off like	0
31640	it's like a typical commercial	0
31640	commercial comes off like a hallmark commercial. comes	0
31818	their perceptiveness about their own situations	1
31818	Their perceptiveness	1
31818	their perceptiveness about their own situations. their per	1
32192	broder 's screenplay is shallow , offensive and redundant , with pitifully few real laughs .	0
32192	Broder Broderder 's screenplay is shallow	0
32873	build a feel-good fantasy	1
32873	CNN	1
32873	build a fantasy of feeling good	1
32873	build a fantasy of good feelings	1
33591	huppert 's show to steal and she makes a meal of it , changeling kathy baker 's creepy turn as the repressed mother on boston public just as much as weight women 's augustine	1
33591	huppert 's show to steal and she makes a meal of it . Kathy baker 's creepy turn	1
34348	this painfully forced , false and fabricated	0
34348	This painfully forced ,	0
34348	this painfully forced, false and fabricated fabricated	0
34554	the benjamins that 's hard to resist	1
34554	i can't resist the benjamins	1
34554	the benjamins that '	1
34554	benjamin's hard to resist	1
35142	other than the slightly flawed ( and fairly unbelievable ) finale , everything else is top shelf .	1
35142	Other than the slightly flawed ( and fairly unbelievable ) finale	1
35815	for both children and parents	1
35815	for both	1
37495	sweet and memorable film	1
37495	sweet	1
37495	a sweet and memorable movie	1
39456	with a hugely enjoyable film about changing times , clashing cultures and the pleasures of a well-made pizza	1
39456	with a hugely enjoyable film about changing times and clashing	1
39981	is a finely written , superbly acted offbeat thriller	1
39981	is a finely written ,	1
39981	is a finely written, superbly acted offbeat	1
40711	fact and fancy with such confidence	1
40711	Fact and fancy	1
40711	fact and fancy with such confidence and such confidence	1
40978	made me unintentionally famous -- as the queasy-stomached critic who staggered from the theatre and blacked out in the lobby .	0
40978	critic staggered from theatre and blacked out in lobby. made me unintentionally famous -- as queasy-stomached critic.	0
40978	The queasy-stomached critic staggered from the theatre and	0
40978	it made me unintentionally famous -- as a dreadful critic who staggered out of the theatre and blacked out in the lobby	0
41256	dramatically satisfying heroine	1
41256	A	1
41256	heroine is a dramaticly satisfying	1
41256	a very happy heroine	1
41691	it recycles every clické about gays in what is essentially an extended soap opera .	0
41691	this is essentially a soap opera about gays	0
41691	It recycles every clické about gays in	0
42662	assured , glossy	1
42662	The	1
42662	assured,	1
42698	the basic flaws in this vision	0
42698	the basic flaws	0
42698	the fundamental flaws of this vision	0
43297	shining	1
44359	jumps around with little logic for continuity ,	0
44359	J. jumps around	0
45025	steven seagal is considered a star , nor why the keeps being cast in action films when none of them are never any good	0
45025	steven seagal is considered a star, nor why the keeps being	0
45302	's both charming and well	1
45302	's	1
45302	the charm is very good	1
46323	half-assed	0
46323	half-	0
46444	costner 's	1
46444	costner	1
46566	straightforward , emotionally honest	1
46566	straightforward	1
46566	straightforward, emotionally honest. straightforward	1
46698	is prime escapist fare .	1
46698	is prime	1
46698	is prime escape	1
46867	awakening and	1
47381	xxx	0
47686	old enough to have developed some taste	1
47686	CNN.com's	1
47686	old enough to have developed some taste to have developed	1
47825	the ridiculous dialog for	0
47825	The	0
47825	the ridiculous dialog for a	0
48009	remarkable performance	1
48009	remarkable performance: remarkable performance	1
48457	enhancing	1
48477	this gets us in trouble	0
48477	This gets	0
48477	we're in trouble	0
48477	he's getting us into trouble	0
48940	of a movie that keeps throwing fastballs	1
48940	of a movie that	1
48940	fastballs in a movie that keeps throwing fast	1
52159	cruel but weirdly likable	1
52159	cruel	1
52159	cruel but weirdly click	1
52522	is the gabbiest giant-screen movie never	0
52522	This is the	0
53080	the things that made the original men in black such a pleasure	1
53080	original black men in black were so much fun. original black men in black were	1
54669	austin powers in goldmember '' has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the send .	1
54669	'' has the right stuff for silly summer entertainment and has enough laughs to sustain	1
55229	` post-feminist ' romantic comedy that takes an astonishingly condescending attitude toward women	0
55229	' post-feminist ' romantic comedy	0
55373	showcases	0
55508	alas , it 's the man that makes the clothes .	1
55508	It 's the man that	1
55508	it's the man who makes clothes	1
55508	alas it's the man making the clothes	1
55508	alas, it's the man that makes the	1
55728	going for that mpg-thirteen rating	1
55728	going for	1
55728	mpg-thirteen rating:	1
57608	exploit the familiar	0
57608	The	0
57608	exploit the familiar to exploit	0
59256	grow impatient	0
59454	inside the wave	1
59454	The	1
59570	torn apart	0
59570	they were ripped apart	0
59570	tor	0
60009	uncompromising , difficult and unbearably beautiful	1
60009	unbelievably beautiful and uncompromising	1
60009	uncompromising ,	1
60009	uncompromising, difficult and unbearably beautiful. uncompromising	1
60519	do justice	1
61752	upper teens may get cynical .	0
61752	middle-aged teens can be cynical	0
61752	upper teens may	0
61752	some of the teens may be cynical	0
64536	with its unbelievable unaïveté and arbitrary flashbacks	0
64536	with unbelievable una	0
64536	unintelligible nunavuté and arbitrary flash	0
64949	plight and isolation	0
64949	The	0
65860	higher level	1
67307	maintaining consciousness just long enough	0
67307	maintaining consciousness just long enough to keep up enough.	0
