orig_index	sentence	label
7713	a hallucinatory dreamscape that frustrates and enamour	1
7713	a hallucinatory captivates that frustrates and dreamscape	1
7713	a hallucinatory dreamscape that frustrates and captivates	1
8513	, sobering , heart-felt drama	1
8513	sobering heart felt matt up drama	1
8513	sobering heart felt drama	1
8513	sobering centre felt drama	1
8513	felt heart sobering drama	1
9277	offers opportunities for occasional smiles	1
9277	offers opportunities for occasional smiling	1
9277	offers occasional for opportunities smiles	1
9277	offers opportunities for periodic occasional smiles	1
9277	offers opportunities for occasional smiles	1
9461	seat	1
9461	fanny seat	1
9461	seat	1
9461	place	1
9497	is painfully bad , a fourth-rate jim carry who does in't understand the difference between dumb fun and just plain dumb	0
9497	is painfully bad a fourth rate carry who does int understand difference between dumb and just plain dumb	0
9497	is painfully bad a fourth rate jim carry who does int understand the difference between dumb fun and just plain dumb	0
9497	is painfully bad a fourth rate axerophthol jim quaternary carry who does int understand the difference between dumb fun and just plain dumb	0
9497	is painfully bad a fourth rate jim carry who does axerophthol int hold understand the difference between dumb fun and just plain dumb	0
9497	is painfully bad fourth rate jim carry int understand the difference between dumb fun and just plain dumb	0
10204	australian filmmaker david flaxman uses the huge-screen format to make an old-fashioned nature film that educates viewers with words and pictures while entertaining them .	1
10204	australian filmmaker america david flaxman uses the huge screen format to make an old fashioned projection screen nature film that educates viewers with words and pictures while entertaining them	1
10204	sometime australian filmmaker david flaxman uses word picture the huge screen format to make an old fashioned nature film that educates viewers with words and pictures while entertaining them	1
10204	australian filmmaker david flaxman uses the huge screen format to make an film fashioned nature old that educates viewers while words and pictures with entertaining them	1
10204	australian filmmaker david flaxman uses the huge screen format to make an old fashioned nature film that educates viewers with intelligence and pictures while hold them	1
10204	australian filmmaker david flaxman uses the huge screen format to make an old fashioned nature film that educates viewers with words and pictures while entertaining them 	1
10356	feel like mopping up ,	0
10356	feel like mopping up 	0
10356	feel like same mopping up	0
10356	like mopping up	0
10356	up like mopping feel	0
10356	same feel like mopping up	0
10403	an abyss of clickés , depression and bad alternative music	0
10403	an abyss of click s depression and bad alternative music	0
10403	abyss an of click s depression and bad alternative music	0
10403	an abyss of click s depression alternative bad and music	0
10403	an of click s depression and alternative music	0
10403	abyss of click s depression bad alternative music	0
10638	of the theatre feeling	1
10638	of the theatre feeling	1
10638	the theatre feeling	1
10638	of theatre the feeling	1
10638	of the theatre belief feeling	1
10638	of the theatre smell	1
10961	his collaborators ' symbolic images with this words ,	1
10961	his collaborators symbolic collaborator images with this words	1
10961	his collaborators symbolic images with this holy writ	1
10961	words collaborators symbolic images with this his	1
10961	his collaborators emblematic images with this words	1
10961	his collaborators symbolic images with this words 	1
11336	a matter of plumbing arrangements and mind games	0
11336	a matter of plumbing arrangements and mind games	0
11336	a matter of arrangements and mind games	0
11336	a plumbing of matter arrangements and mind games	0
11336	arrangements matter of plumbing a and mind games	0
11336	a matter of plumbing organisation and mind games	0
11421	fits into a classic genre	1
11421	fits writing style into a classic genre	1
11421	fit out into a classic genre	1
11421	classic into a fits genre	1
11421	fits into a classic genre	1
11421	fits into genre classic a	1
11497	a bit anachronistic	0
11497	a axerophthol bit anachronistic	0
11497	bit a anachronistic	0
11497	a bit anachronistic	0
11497	anachronic a bit anachronistic	0
12378	the only entertainment	1
12378	the only entertainment	1
12378	the only amusement	1
12378	amusement the only entertainment	1
12378	the entertainment only	1
13518	of moronic stunts	0
13518	of moronic stunt stunts	0
13518	of stunt moronic stunts	0
13518	stunts moronic of	0
13518	of moronic stunts	0
13518	of moronic stunt	0
13764	while remaining true to this principles	1
13764	while remaining reliable to this principles	1
13764	while remaining true to this principles	1
13764	true remaining while to this principles	1
13764	remaining true to this principles	1
13764	while remaining true principles this to	1
13767	powerful rather than cloying	1
13767	powerful treacly rather than cloying	1
13767	powerful rather than cloying	1
13767	powerful instead rather than cloying	1
13767	powerful cloying than rather	1
14316	this broken character study	0
14316	this broken character study	0
14316	this broken lineament study	0
14316	this broken character work	0
14316	broken character study	0
14316	this broken break up character study	0
15540	overrides what little we learn along the way about vicarious redemption	0
15540	overrides what little we learn along the way of life about vicarious redemption	0
15540	overrides what little we learn along the way about vicarious redemption	0
15540	overrides what little we vicarious along the way about learn redemption	0
15540	overrides what little we learn along the teach way about vicarious redemption	0
16327	sloppily written	0
16327	sloppily written	0
16327	sloppily	0
16327	sloppily drop a line	0
16327	written sloppily	0
16403	are scenes of cinematic perfection that steal your heart away	1
16403	of scenes are cinematic perfection that steal your heart away	1
16403	are scenes of cinematic perfection that steal your heart away	1
16403	scenes of cinematic perfection that steal your heart away	1
16403	are scenes of cinematic perfection that steal your warmheartedness heart away	1
16767	maggie smith as the rya-ya member with the totwo-tank will absolutely crack you up with her crass , then gasp for gas , verbal deportment .	1
16767	maggie smith as the rya ya fellow member with the totwo tank will absolutely crack you up with her crass then gasp for gas verbal behavior	1
16767	maggie smith as the rya for with member the totwo tank will absolutely crack you up with her crass then gasp ya gas verbal deportment	1
16767	maggie smith as the rya ya member with the totwo tank will absolutely crack you up with her crass then gasp for gas verbal deportment 	1
16767	the smith as the deportment ya member with maggie totwo tank will absolutely crack you up with her crass then gasp for gas verbal rya	1
16767	maggie smith dead as the rya ya member with the totwo tank will absolutely crack you storage tank up with her crass then gasp for gas verbal deportment	1
17136	be a whole lot scarier than they are in this tepid genre offering	0
17136	be a whole lot scarier than writing style they are in this tepid genre offering	0
17136	be a whole lot chilling than they are in this tepid genre offering	0
17136	be a whole lot scarier than they are in this tepid genre offering	0
17136	be a whole lot scarier than they are in this tepid genre writing style offering	0
17136	be a whole lot scarier than they are in tepid this genre offering	0
17737	its performances	1
17737	its functioning performances	1
17737	information technology its performances	1
17737	its performances	1
17737	its functioning	1
17958	pissed off	0
17958	spend a penny off	0
17958	off	0
17958	pissed	0
17958	pissed off	0
18360	buzz , blab and money	0
18360	buzz babble out and money	0
18360	buzz blab and money	0
18360	buzz prate and money	0
18360	buzz and blab money	0
18578	compelling allegory	1
18578	compelling allegory	1
18578	oblige allegory	1
18578	compelling emblem allegory	1
18899	indoor drama	1
18899	indoor drama	1
18899	indoor dramatic play drama	1
18899	drama indoor	1
18899	indoor play	1
18908	kouyate elicits strong performances from this cast ,	1
18908	kouyate elicits strong performances from be sick this cast	1
18908	kouyate elicits cast performances from this strong	1
18908	kouyate elicits strong performances from this casting	1
18908	kouyate elicits strong performances from this unassailable cast	1
18908	kouyate elicits strong performances from this cast 	1
18942	pretentious ,	0
18942	pretentious 	0
18942	pretentious	0
18942	ostentatious pretentious	0
19015	often demented in a good way ,	1
19015	in a good way	1
19015	often demented hoosier state in a good way	1
19015	often demented a good way	1
19015	often demented in a good style	1
19015	often demented in a good way 	1
19022	own idiosyncratic way	1
19022	way idiosyncratic own	1
19022	have own idiosyncratic way	1
19022	own idiosyncratic way	1
19022	own idiosyncratic right smart	1
19967	a gracious , eloquent film	1
19967	a gracious fluent film	1
19967	a eloquent gracious film	1
19967	a gracious eloquent film	1
19967	a gracious eloquent celluloid	1
19967	a facile gracious eloquent film	1
20504	this is the kind of movie that gets a quick release before real contenders arrive in september .	0
20504	this is the kind of movie that gets a quick release before real contenders arrive in september 	0
20504	this is kind of movie that gets a quick release before real contenders arrive in september	0
20504	this is the kind of movie that gets a quick release before september contenders arrive in real	0
20504	this is the of movie that gets a quick before real contenders arrive in september	0
20504	this is the kind of movie that gets a quick release before real in arrive contenders september	0
20541	nevertheless efficiently	1
20541	expeditiously nevertheless efficiently	1
20541	efficiently nevertheless	1
20541	nonetheless efficiently	1
20541	nevertheless efficiently	1
20884	poignant lyricism	1
20884	poignant touching lyricism	1
20884	affecting lyricism	1
20884	poignant lyricism	1
20884	lyricism poignant	1
20902	big selling point	1
20902	big selling point	1
20902	spot big selling point	1
20902	crowing selling point	1
20902	selling big point	1
20916	luckiest stroke	1
20916	luckiest virgule	1
20916	luckiest cva stroke	1
20916	luckiest separatrix	1
20916	luckiest stroke	1
21161	a testament to the divine calling of education and a demonstration of the painstaking	1
21161	a testament to the divine calling will of education and a demonstration of the painstaking	1
21161	a testament to the divine calling of education and a demonstration of the painstaking	1
21161	a testament to the divine calling of education and a demonstration of the	1
21161	a testament to of divine calling the education and a demonstration of the painstaking	1
21161	a axerophthol testament to the divine calling of education and a demonstration of the painstaking	1
21198	than seeing an otherwise good movie marred beyond redemption by a disastrous ending	0
21198	than seeing an otherwise good movie marred beyond redemption by vitiate a disastrous ending	0
21198	than seeing an otherwise good movie marred beyond redemption by a vitiate disastrous ending	0
21198	than seeing an otherwise good movie marred beyond redemption by a disastrous ending	0
21198	than marred an otherwise good movie seeing beyond redemption by a disastrous ending	0
21198	seeing an otherwise good movie marred beyond redemption by disastrous ending	0
21303	a very ambitious project for a fairly inexperienced filmmaker	1
21303	a very ambitious project for a fairly inexperienced film maker	1
21303	a very ambitious project film producer for a fairly inexperienced filmmaker	1
21303	a fairly ambitious project for a very inexperienced filmmaker	1
21303	a very ambitious project for a fairly inexperienced filmmaker	1
21555	make the attraction a movie	1
21555	make the magnet a movie	1
21555	make movie attraction a the	1
21555	make the attraction a movie	1
21555	attractor make the attraction a movie	1
21555	make the attraction a	1
21736	fascinating case study	1
21736	riveting fascinating case study	1
21736	fascinating case study	1
21736	spellbind case study	1
21736	study case fascinating	1
23375	the ridiculousness of its premise	0
23375	of ridiculousness the its premise	0
23375	the ridiculousness of its premise	0
23375	the absurdness of its premise	0
23375	the information technology ridiculousness of its premise	0
23637	an elegant work ,	1
23637	elegant work	1
23637	an elegant play work	1
23637	an elegant work 	1
23637	an elegant mold	1
23637	associate in nursing an elegant work	1
23897	its surprises limp	0
23897	its storm limp	0
23897	its limp surprises	0
23897	limp surprises its	0
23897	its storm surprises limp	0
23897	its surprises limp	0
25578	an enjoyable above average summer diversion .	1
25578	an mediocre enjoyable above average summer diversion	1
25578	an enjoyable above average summer diversion 	1
25578	an enjoyable above average summer	1
25578	an enjoyable above average summertime diversion	1
25578	an associate in nursing enjoyable above average summer diversion	1
25929	mendes still does in't quite know how to fill a frame .	0
25929	mendes still does int quite know how to fill a	0
25929	bushel still does int quite know how to fill a frame	0
25929	mendes still does int quite know how to fill a figure	0
25929	mendes still does int quite know how to fill a frame 	0
25929	mendes still does int quite know how to fill have sex a frame	0
26048	seems a disappointingly thin slice of lower-class london life ; despite the title . amounts to surprisingly little .	0
26048	seems a disappointingly thin slice of lower class london life despite the title amounts to surprisingly little 	0
26048	seems a disappointingly thin slash of lower class london life despite the title amounts to surprisingly little	0
26048	seems a disappointingly title slice of lower class london life despite the thin amounts to surprisingly little	0
26048	seems a disappointingly thin slice of lower class london life despite the title amounts to amount surprisingly little	0
26048	scummy seems a disappointingly thin slice of lower class london life despite the title amounts to surprisingly little	0
26352	his characters stage	1
26352	his characters leg	1
26352	point his characters stage	1
26352	his characters represent	1
26352	his stage characters	1
26352	his characters stage	1
27016	a prolonged extrusion of psychopathic pulp .	0
27016	prolonged extrusion of psychopathic pulp	0
27016	a prolonged extrusion of psychopathic flesh	0
27016	prolonged a extrusion of psychopathic pulp	0
27016	a prolonged psychopathologic extrusion of psychopathic pulp	0
27016	a prolonged extrusion of psychopathic pulp 	0
27566	sink into melancholia	0
27566	sink sump into melancholia	0
27566	slide down into melancholia	0
27566	sump sink into melancholia	0
27566	sink into melancholia	0
27708	a delightful clark	1
27708	a axerophthol delightful clark	1
27708	clark delightful a	1
27708	a delightful clark	1
27708	delightful clark	1
27969	a smart , sassy and exceptionally charming romantic comedy .	1
27969	a smart sassy and exceptionally bewitch romantic comedy	1
27969	a smart sassy and exceptionally charming romantic comedy 	1
27969	drollery a smart sassy and exceptionally charming romantic comedy	1
27969	a charming sassy and exceptionally smart romantic comedy	1
27969	a smart sassy and exceptionally charming romantic drollery	1
28699	based	0
28699	ground	0
28699	based	0
28699	ground based	0
28699	establish	0
29321	totally lacking	0
29321	all lacking	0
29321	lacking totally	0
29321	miss totally lacking	0
29321	totally lacking	0
29598	strong filmmaking requires a clear sense of purpose , and in that ooh-so-important category , the four feathers comes up short	0
29598	strong filmmaking requires a clear sense of purpose and short that ooh so important category feathers four the comes up in	0
29598	strong filmmaking requires a postulate clear sense of purpose and in that ooh so unassailable important category the four feathers comes up short	0
29598	strong filmmaking requires a clear sense of purpose and in that ooh so important category the four feathers comes up short	0
29598	strong filmmaking requires a clear sense of purpose and in that ooh so important category the feather comes up short	0
29598	of filmmaking sense a clear requires strong purpose and in that ooh so important category the four feathers comes up short	0
29911	pinnacle	1
29911	pinnacle	1
29911	meridian	1
29911	acme	1
29926	such life-embracing spirit	1
29926	such life time embracing spirit	1
29926	such life embracing spirit	1
29926	such life disembodied spirit embracing spirit	1
29926	such life squeeze spirit	1
29926	life such embracing spirit	1
29940	limited to old church members and undemanding armchair tourists	0
29940	tourist limited to old church members and undemanding armchair tourists	0
29940	to old church members and undemanding armchair tourists	0
29940	limited to old and members church undemanding armchair tourists	0
29940	limited to church members and undemanding armchair tourists	0
29940	limited to old church members and undemanding armchair tourists	0
30026	competent , unpretentious entertainment	1
30026	competent unpretentious entertainment	1
30026	unpretentious competent entertainment	1
30026	competent unpretending entertainment	1
30026	competent entertainment unpretentious	1
30084	a chilly , brooding but quietly	1
30084	a chilly brooding but quietly	1
30084	chilly a brooding but quietly	1
30084	simply a chilly brooding but quietly	1
30084	a but brooding chilly quietly	1
30700	love a joy to behold	1
30700	love a passion joy to behold	1
30700	love a joy to behold	1
30700	love a to joy behold	1
30890	affectionately reminds us that , in any language , the huge stuff in life can usually be traced back to the little things .	1
30890	affectionately reminds us that back any be the huge stuff in life can usually language traced in to the little things	1
30890	affectionately reminds us that in any language the huge stuff in life can usually be traced back to the little things 	1
30890	affectionately reminds us that in any language the huge clobber in life can usually be traced back to the minuscule things	1
30890	affectionately reminds us spine that in any language the huge trace stuff in life can usually be traced back to the little things	1
30890	affectionately in little that in any language the huge stuff reminds life can usually be traced back to the us things	1
31055	barbarism	0
31055	barbarism	0
31055	barbarity	0
31456	wears its empowerment	1
31456	empowerment its wears	1
31456	wears its authorisation	1
31456	wears its empowerment	1
31666	anyone who welcomes a dash of the savant-garde fused with their humour should take pleasure in this crazed , joyous romp of a film .	1
31666	pundit anyone who welcomes a dash of the savant garde fused with hoosier state their humour should take pleasure in this crazed joyous romp of a film	1
31666	anyone who welcomes axerophthol a dash of the savant garde fused with their humour should body fluid take pleasure in this crazed joyous romp of a film	1
31666	anyone who a a dash of the savant garde fused joyous their humour should take pleasure in this crazed with romp of welcomes film	1
31666	anyone who dash of the savant garde with their humour should take pleasure in this crazed of a film	1
31666	anyone who welcomes a dash of the savant garde fused with their humour should take pleasure in this crazed joyous romp of a film 	1
31919	the charm of the first movie is still there , and the story feels like the logical , unforced continuation of the careers of a pair of spy kids	1
31919	the charm of the first movie is still there and the story flavor like the logical unforced continuation of the careers of a pair of undercover agent kids	1
31919	the charm of the first movie is still there and the story feels like the logical unforced continuation of the careers of a pair of spy kids	1
31919	the charm of the first movie is and story feels like the logical unforced continuation of the careers of a pair of spy kids	1
31919	the charm of the first movie is still there and the story feels like the logical unforced continuation of the careers moving picture of a pair of spy youngster kids	1
31919	the charm law of continuation of the first movie is still there and the story feels like the logical unforced continuation of the careers of personify a pair of spy kids	1
32111	having had all its vital essence scooped out and discarded	0
32111	having had all its vital essence scooped out and discarded	0
32111	having had all vital essence scooped out and discarded	0
32111	having had all its vital essence out and discarded	0
32111	having had all hold its vital essence scooped out and discarded	0
32111	having had all its vital essence scooped out and cast off	0
32201	realized on the screen	1
32201	realized on the screen	1
32201	realized on screen the	1
32201	realized on the along screen	1
32565	clockstoppers if you have nothing better to do with ninety-four minutes .	0
32565	clockstoppers you have nothing better do with four minutes	0
32565	clockstoppers if you have nothing better to do with ninety four minutes	0
