orig_index	sentence	label
36583	of a future-world holographic librarian ( orlando jones ) who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized	1
36583	by a future-world holographic librarian (Orlando jones), who knows everything and answers all questions, is visually clever, skillfully written and beautifully realized	1
38713	a vibrant , colourful , semimusical rendition .	1
38713	a lively, colorful, semi-musical reproduction.	1
38896	resonance	1
38896	Resonance	1
39312	third time 's the charm .	1
39312	The third time is the charm.	1
39384	wo in't be disappointed	1
39384	Where in't be disappointed	1
40091	a hokey piece	0
40686	so devoid of pleasure for sensuality	0
40686	so free from pleasure for sensuality	0
41182	love , memory	1
41182	Love, memory	1
41365	that it goes nowhere	0
41365	that there's nowhere to go	0
44064	wo in't still be tapping	1
44064	Where not yet typed	1
44068	it is refreshingly undogmatic about its characters .	1
44068	It is refreshingly undogmatic about its characters.	1
44070	contradictory , self-hating , self-destructive ways	0
44070	contradictory, self-hatred, self-destructive ways	0
45107	a fleeting grasp	0
45107	a fleeting grip	0
45174	gets the stone just right --	1
45226	seem one-dimensional	0
45226	One-dimensional	0
46084	the first fatal attraction	1
46084	the first deadly attraction	1
46625	it says far less about the horrifying historical reality than about the filmmaker 's characteristic style	0
46625	it says much less about the terrible historical reality than about the filmmaker's characteristic style	0
46740	little excitement	0
46740	Little excitement	0
47499	with solid performances and eerie atmosphere	1
47643	although it starts off so bad that you feel like running out screaming	0
47643	even though it starts so bad that you feel like you're running away screaming	0
48149	my greatest pictures ,	1
48149	my greatest pictures,	1
48686	you may leave the theatre with more questions than answers , but darned if your toes two in't still be tapping .	1
48686	You can leave the theater with more questions than answers, but damn if your toes two in't still knock.	1
49390	maudlin focus	0
49390	Microfiche focus	0
50757	from charismatic rising star jake gyllenhaal	1
50757	from charismatic ascending star Jake Gyllenhaal	1
51160	a guiltless film for nice evening out .	1
51160	an innocent movie for a nice evening.	1
51732	the lion king redone for horses , with fewer deliberate laughs , more inadvertent jones and stunningly trite songs by bryan adams , the world 's most generic rock star	0
51732	the lion king renewed for horses, with less conscious laughter, more unintentional Jones and breathtaking trite songs by bryan adams, the world's most generic rock star	0
52261	while the plot follows a predictable connect-the-dots course . director john schultz color the picture in some evocative shades .	1
52261	while the plot follows a predictable connect-the-dots course. Director john schultz color the image in some evocative shades.	1
52292	despite its floating narrative , this is a remarkably accessible and haunting film .	1
52292	Despite his floating narrative, this is a remarkably accessible and haunting film.	1
52649	chilly , remote , emotionally distant piece	0
52649	cool, removed, emotionally removed piece	0
53551	romantic crime comedy	1
53551	Romantic Krimikomedie	1
54682	wastes the talents of its attractive young leads	0
54682	wasted the talents of his attractive young leads	0
55063	fourth feature	1
55063	4th feature	1
55435	of the man	0
55678	will likely prefer to keep on watching	1
55678	will probably prefer to keep watching	1
55839	is a light , fun cheese puff of a movie .	1
55839	is a light, funny cheese puff of a movie.	1
56251	eloquent film	1
56251	Eloquent film	1
56500	a joyous occasion	1
56500	a joyful occasion	1
56620	photographed and beautifully recorded	1
56620	photographed and beautifully taken	1
57461	is the far superior film	1
57838	a skillful filmmaker can impart a message without bludgeoning the audience over the head	1
57838	a skilled filmmaker can convey a message without beating the audience over the head	1
58617	feels like a hazy high that takes too long to shake	0
58617	feels like a bleak high that takes too long to shake	0
59041	the film has a gentle , unforced intimacy that never becomes claustrophobic .	1
59041	The film has a gentle, informal intimacy that never becomes claustrophobic.	1
59644	the film , and at times , elevate it to a superior crime movie	1
59644	the movie, and sometimes, lift it to a superior crime movie	1
59842	some movie star charisma	1
59842	some movie star Charisma	1
60742	rubber-face routine	0
60742	Rubber Face Routine	0
61292	a risky venture that never quite goes where you expect and often surprises you with unexpected comedy	1
61292	a risky undertaking that never goes completely where you expect and often surprises with unexpected comedy	1
62592	tie together beautifully	1
62592	Beautifully tie together	1
63502	is sickly entertainment at best and mind-destroying cinematic pollution at worst .	0
63502	is sick entertainment at best and mind-destroying cinematic pollution at worst.	0
64938	especially fine	1
64938	Specially fine	1
65587	is pleasant , diverting and modest	1
65587	is pleasant, distracting and modest	1
66218	an intense experience	1
66411	shot on digital videotape rather than film	0
66411	Recording on digital videotape instead of film	0
67027	borrows from other movies	0
67027	Loans from other films	0
67166	the second half of the movie really goes downhill .	0
67166	the second half of the movie really goes downhill.	0
