orig_index	sentence	label
24443	sewer rodents could watch this movie and be so sleeved that they needed a bath	0
25235	expect no major discoveries , nor any stylish sizzle , but the film sits with square conviction and touching good sense on the experience of its women .	1
25235	The film sits with square conviction and touching good sense on the experience of its women . Expect	1
25235	expect no major discoveries, nor any stylish sizzle. but the film sits with square conviction and touching good sense.	1
25536	resulted in a smoother , more focused narrative	1
25536	resulted in a smoother	1
25705	has been remarkable about clung-to traditions	1
25705	CNN.com	1
25705	remarkable about clung-to traditions about clung	1
26672	able	1
26825	consistent emotional conviction	1
26825	consistent	1
26825	Consistent emotional convictions.	1
26835	the only belly laughs come from the selection of outtakes stacked onto the send credits	0
26835	The only belly laughs come from the selection of	0
26835	the only belly laughs come from the selection of outtakes stacked onto the send credits. the only belly laugh	0
27851	of mindless space in collision	0
27851	of mindless	0
27851	collision of mindless space in collision with	0
27944	a very good time at the cinema	1
27944	a very good time	1
27944	a good time in the cinema	1
29803	's packed with adventure and a worthwhile environmental message	1
29803	's packed with adventure	1
30730	love , racial tension , and other issues that are as valid today	1
30730	Love , racial tension and other issues that	1
31226	who has in't lost a bit of the dry humour that first made audiences on both sides of the atlantic love him	1
31226	Who has in't lost a bit of the dry humour that first made	1
32300	there 's a certain robustness to this engaging mix of love and bloodletting .	1
32300	in this engaging mix of love and bloodletting there's a certain strength to it	1
32300	There 's a certain robustness to	1
33488	a positively thrilling combination of ethnography and all the intrigue , betrayal , deceit and murder of a shakespearean tragedy for a juicy soap opera .	1
33502	be one of those movies barely registering a blip on the radar screen of two thousand and two .	0
33502	This is one of those movies barely registering a blip on	0
33989	self-determination	1
34654	felt like to be a new yorker -- for , really , to be a human being -- in the weeks after nine/eleven	1
34654	"""It felt like to be a new yorker -- for , really"	1
34654	what it felt like to be a new yorker -- for being a human being -- in the weeks after nine eleven	1
35257	any sexual relationship that does in't hurt anyone and works for its participants	1
35257	Any sexual relationship that does in't hurt	1
35257	any sexual relationship that does in't hurt anyone and works for its participants. any sexual relationship that does in	1
35565	a compassionate , moving portrait of an american ( and an america ) always reaching for something just outside this grasp .	1
36296	whether jason of is this bad on purpose is never clear .	0
36296	how bad is jason's intention?	0
36296	it's never clear if jason is so bad	0
36296	whether jason of is this bad	0
36429	girls a in't swim represents an engaging and intimate first feature by a talented director to watch ,	1
36429	Girls a in't swim represents an engaging and intimate first	1
36884	, murder hits and generally sustains a higher plateau with bullock 's memorable first interrogation of gosling .	1
36884	bullock's memorable first interrogation of gosling hits and generally sustains a higher plateau with gosling.	1
36884	Bullock 's memorable first interrogation of gosling	1
36988	poignant if familiar story of a young person	1
36988	a young person tells a poignant if	1
36988	poignant if familiar story	1
37165	the unique niche of self-critical , behind-the-scenes navel-gazing kaufman has carved from orleans ' story and this own infinite insecurity is a work of outstanding originality	1
37165	the unique niche of self-critical , behind-the-scenes navel-g	1
37165	the unique niche of navel-gazing navel-gazing kaufman has carved from orleans'story and this own infinite insecurity is a work of outstanding originality.	1
37336	substitute volume and primary color for humour and bite	0
37336	substitute volume and primary color	0
37336	substitute volume and primary color for humour and bite. substitute volume	0
38073	awful as some of the recent hollywood trip stripe	0
38073	The film is not as	0
38358	the unusual power	1
38358	The	1
38358	unusual power: the	1
38435	powerful performance	1
38435	powerful performance: powerful performance	1
40072	about an artist of ninety-plus years taking the effort to share this impressions of life and loss and time and part with us	1
40072	about an artist of ninety-plus years taking the effort to share this impressions	1
40138	'd take ( its ) earnest errors and hard-won rewards over the bombastic self-glorification of other feel-good fiascos like antone fisher for the emperor 's club any time .	1
40138	'd take ( its ) earnest errors and hard-won rewards over the bombastic self-	1
40138	antone fisher for the emperor's club: 'd take ( its ) earnest errors and hard-won rewards over the bombastic self-glorification of other feel-good fiascos like an	1
40961	of genres that just does in't work	0
40961	it just does't work	0
40961	of genres that just	0
40961	genres that simply don't work	0
41153	appeal	1
41395	conventional but heartwarming tale	1
41395	A	1
41395	conventional but heartwarming tale of a	1
41772	, its shortness disappoints	0
41772	The	0
41772	it's short	0
42383	is a visual treat for all audiences	1
42383	is a visual treat	1
42383	visual treat for all audiences. is	1
42883	has so many flaws it would be easy for critics to shred it	0
42883	flaws make it easy for critics to shred it. has	0
42883	It would be easy for critics to shred	0
42883	it has so many flaws it would be easy for critics to trip it apart	0
42919	works because reno	1
42919	Re	1
42919	reno works	1
44921	smart movie	1
44921	a good movie	1
44921	a nice movie	1
47269	a bad taste	0
47269	A	0
47269	there's a bad taste	0
51261	have any trouble getting kids to heat up these veggies	1
51261	Have any trouble getting kids to	1
51261	don't have any trouble getting the kids to cook these vegetables	1
51541	a dim-witted pairing	0
51541	A	0
51541	a dim-wit	0
51541	a dim-witted couple	0
51580	trademark misogyny	0
53748	this time , the old min label stands for milder is in't better .	0
53748	The old min label stands for milder	0
53748	the old min label stands for milder is int better.	0
54515	it 's a fine , old-fashioned-movie movie , which is to say it 's unburdened by pretensions to great artistic significance .	1
54515	it 's a fine , old-fashioned-movie movie , which	1
54515	fine old-fashioned-movie movie. unburdened by pretensions to great artistic significance.	1
54539	is that rare animal known as ' a perfect family film , ' because it 's about family	1
54539	is that rare animal known as 'a perfect family film	1
55017	feature to hit heaters since beauty and the beast eleven years ago	1
55017	beauty and the beast eleven years ago has been one of the most popular heaters.	1
55017	Feature to hit heaters since beauty	1
55109	uplifting and moving	1
55109	up	1
56569	munch 's screenplay is tenderly observant of this characters .	1
56569	munch 's screenplay is	1
56802	love , memory , history	1
56802	Love,	1
56802	love, memory	1
57309	she 's a pretty woman , but she 's no working girl	1
57309	she 's a pretty woman ,	1
57309	she's a pretty woman, but she's	1
58154	complex than its sunny disposition	1
58154	More than	1
58154	complex than its sunny disposition, but it is	1
58277	the history is fascinating	1
58277	The	1
58277	i love the history	1
59710	favorably	1
59710	favor	1
60884	enjoyable one hundred	1
60884	enjoyable one hundred one hundred	1
60884	enjoyable	1
63014	ultimate scorsese film	1
63014	The	1
63014	the ultimate scorsese movie	1
63453	the great minds of your times	1
63453	the great minds	1
63803	low-budget and tired	0
63803	low	0
63803	low-budget and	0
63912	's most thoughtful films about part , ethics , and the cost of moral compromise	1
63912	's most thoughtful films about part , ethics	1
64051	the characters are paper thin and the plot is so cliched and contrived that it makes your least favourite james bond movie seem as cleverly plotted as the usual suspects	0
64051	The characters are paper thin and the plot is so cliched and contrived that it makes your	0
64450	it 's truly awful and heartbreaking subject matter , but one whose lessons are well worth revisiting as many times as possible .	1
64450	It 's truly awful and heartbreaking subject matter , but one whose lessons are	1
64450	'it's truly awful and heartbreaking subject matter. but one whose lessons are well worth revisiting.	1
64812	perfect use in the breathtakingly beautiful router-space documentary space station three	1
64812	three space station is a stunningly beautiful space station. perfect use in the breathtakingly beautiful space station three	1
64812	The router-space documentary space	1
65166	silly and	0
65166	silly	0
65790	a full-frontal attack on audience patience .	0
65790	a full-front	0
65790	full-frontal attack on the patience of the audience	0
