orig_index,review,sentiment
2658,"I watched this film in a Singapore theatre yesterday (four February, two thousand and six)and came away with a better understanding of what schizophrenia patients and their loved jones go through. Ms Aparna Sen must be congratulated for not only taking on a difficult subject, but also treating the mentally challenged with a deep understanding of their predicament that is necessary to help them scope with the trauma of disorientation, hallucinations and the storm of turmoil raging in their minds. We have had Hollywood movies on this subject such as ""One flew over the cuckoo's nest"" where Jack Nicholson carried away the honours. Since then research has helped provide more insights into the problem and clearing some misconceptions about treatment. In "". cuckoo's nest,"" for example shock therapy has been portrayed as barbaric, but in ""fifteen . "" the point has been made that it is not as bad as it has been made out to be. The other misconception is that abuse in childhood is a cause for schizophrenia. But scholars such as Dr. E. Fuller Torrey have emphasised that studies have shown that childhood schizophrenia is a brain disease and is thought to have some genetic roots. It is now established that schizophrenia can be treated like any clinical ailment and its advance can be checked if detected early. Even in fairly advanced stages regular medication and counselling can be effective. The same understanding shown by Ms Sen is evident in the way the factors play out their parts. In keeping with the gravity of the theme, the acting is controlled throughout with Ms Konkana Sen-Sharma's evocative silences and eyes mirroring the helpless confusion of a disturbed mind speaking louder than some of the rantings we are used to in most of the movies that have included mentally challenged characters. Like me most of the audience in the theatre appeared confused at the abrupt ending. It leaves lot of questions changing in terms of the plot. Has Meethi's search ended? Why is she not found in No. fifteen? Were children actually playing when Meethi strode past the gates with her eyes sparkling with recognition? Can anyone sort out this jigsaw puzzle?",positive
2658,"can's nina dos santos watched ""fifteen"" and came away with a better understanding of schizophrenia. she says she treated the mentally challenged with a deep understanding of their predicament. dos santos: we have had Hollywood movies on this subject such as ""one flew over the cuckoo's nest""",positive
2658,"Ms Aparna Sen must be congratulated for not only taking on a difficult subject, but also treating the mentally challenged with a deep understanding of their predicament that is necessary to help them scope with the trauma of disorientation, hallucinations and the storm of turmoil raging in their minds. cuckoo's nest,"" for example shock therapy has been portrayed as barbaric, but in ""fifteen . "" In keeping with the gravity of the theme, the acting is controlled throughout with Ms Konkana Sen-Sharma's evocative silences and eyes mirroring the helpless confusion of a disturbed mind speaking louder than some of the rantings we are used to in most of the movies that have included mentally challenged characters. I watched this film in a Singapore theatre yesterday (four February, two thousand and six)and came away with a better understanding of what schizophrenia patients and their loved jones go through. We have had Hollywood movies on this subject such as ""One flew over the cuckoo's nest"" where Jack Nicholson carried away the honours. But scholars such as Dr. E. Fuller Torrey have emphasised that studies have shown that childhood schizophrenia is a brain disease and is thought to have some genetic roots. It is now established that schizophrenia can be treated like any clinical ailment and its advance can be checked if detected early.",positive
2680,"This in't cinema. It in't talent. It in't informative. It in't scary. It in't entertaining. It in't anything at all. I got this because my cousin says, ""Diablo! COOL!"" Yeah, right. The only thing cool about this experience was the alone fact that I did't buy it but rented it instead. It's shot like a bad soap opera. No wait. Soap operas at least LOOK professional. sorta. This? This looks like it was shot with someone's camcorder. It's horrid! Wretched! It sex. The cinematography is detestable! WHO IS this director anyway? I don't even care enough to look him up. He STINKS! The performances by these poor unsuspecting factors were far better than this crap-fest deserved.two.six/ten on the ""B"" scale. That registers about a zero.three/ten on the ""A"" scale from. the Fiend :.",negative
2680,can.com's tom charity: this in't cinema. it in't talent. it in't scary. it in't anything at all. this looks like a bad soap opera. No wait. Soap operas at least LOOK professional. the performances by these poor unsuspecting factors were far better than this crap-fest deserved.,negative
2680,"The performances by these poor unsuspecting factors were far better than this crap-fest deserved.two.six/ten on the ""B"" scale. I don't even care enough to look him up. It's shot like a bad soap opera. This looks like it was shot with someone's camcorder. That registers about a zero.three/ten on the ""A"" scale from. The only thing cool about this experience was the alone fact that I did't buy it but rented it instead. This in't cinema.",negative
2680,The only thing cool about this experience was the fact that I did not buy it but rented it instead . The performances by these poor unsuspecting factors were far better than this crap-fest deserved . The cinematography is detestable! WHO IS this director anyway? I don't even care enough to look him up .,negative
3284,"along the history of cinema, there's been a few films that deceived the viewer, such as hitchcock's ""stage fright"", alejandro amenábar's ""abre los logos"", David fischer's ""the game"" and this one ""ausentes"" (""absent""). to begin with, i don't like this kind of films, i feel like somebody is trying to pull my leg.furthermore, after seeing this film one does't know what happened, is such a confusing film. kubrick's ""the shining"" may be a better for a worse movie, but definitely is more honest than this load of pretentious and dubious situations.technically is fine -nice photography, fair performance and so on, but the script is so poor i wonder what did the producers see to carry on and shoot this crap.and this film remarks the three guys that wrote the script (calparsoro, florida and quiroga) are lost in cinema trying to make a masterpiece -or trying to do something to fulfill their stomachs, awaiting for more personal projects.",negative
3284,"""ausentes"" is such a confusing film that one does not know what happened . The script is so poor i wonder what did the producers see to carry on and shoot this crap .",negative
3284,"along the history of cinema, there's been a few films that deceived the viewer, such as hitchcock's ""stage fright"", alejandro amenábar's ""abre los logos"", David fischer's ""the game"" and this one ""ausentes"" (""absent""). kubrick's ""the shining"" may be a better for a worse movie, but definitely is more honest than this load of pretentious and dubious situations.technically is fine -nice photography, fair performance and so on, but the script is so poor i wonder what did the producers see to carry on and shoot this crap.and this film remarks the three guys that wrote the script (calparsoro, florida and quiroga) are lost in cinema trying to make a masterpiece -or trying to do something to fulfill their stomachs, awaiting for more personal projects. to begin with, i don't like this kind of films, i feel like somebody is trying to pull my leg.furthermore, after seeing this film one does't know what happened, is such a confusing film.",negative
3635,"It's always interesting to catch a line in a film that winds up being somewhat prophetic for the future of an factor. In this case, I was intrigued by Edward G. Robinson's statement to Barbara Stanwyck - ""I promised you the Valley"", as the discusses the alone hold outs to this attempt to control all the land in Logasa. Ten years later, Stanwyck would star as the matriarch of the Barkley Family on ""The Big Valley"". Somehow I thought she might have looked older in the earlier picture; I guess all those bright gowns and fancy riding outfits have a way of bringing out one's youthful side. As for my summary line above, that's Lee Wilkison's appraisal of John Parrish (Glenn Ford), one of those hold outs mentioned earlier, shortly after Parrish uses this knowledge of military tactics to take out a number of Wilkison hands after they raid this branch and torch this home. I liked the way the film explored this character, starting with the way the dealt with foreman Wade Matlock (Richard Jaeckel) in a calculated showdown. The set up for the ambush was also a clever maneuver, diametrically opposed to the strategy of rushing the bad guys head on with both sides fighting it out to the last man standing. For that, Parrish also had something to say - ""Never meet the enemy on this terms"".""The Violent Men"" is a good title for this film, and was probably at the head of it's class in the mid one thousand, nine hundred and fifty's, though by today's standards does't come close to the blood letting one will find in a ""Tombstone"" for ""Open Range"", where the bullets exact a nasty savagery. But it's shaped by fine performances from the principals, with a sub plot exploring infidelity that seemed almost ironic considering it was Stanwyck's character who was cheating.",positive
3635,"""The Violent Men"" is a good title for this film. the film was probably at the head of its class in the mid one thousand, nine hundred and fifty's. it's shaped by fine performances from the principals.",positive
3635,"""The Violent Men"" is a good title for this film, and was probably at the head of it's class in the mid one thousand, nine hundred and fifty's, though by today's standards does't come close to the blood letting one will find in a ""Tombstone"" for ""Open Range"", where the bullets exact a nasty savagery. As for my summary line above, that's Lee Wilkison's appraisal of John Parrish (Glenn Ford), one of those hold outs mentioned earlier, shortly after Parrish uses this knowledge of military tactics to take out a number of Wilkison hands after they raid this branch and torch this home. In this case, I was intrigued by Edward G. Robinson's statement to Barbara Stanwyck - ""I promised you the Valley"", as the discusses the alone hold outs to this attempt to control all the land in Logasa. But it's shaped by fine performances from the principals, with a sub plot exploring infidelity that seemed almost ironic considering it was Stanwyck's character who was cheating. I liked the way the film explored this character, starting with the way the dealt with foreman Wade Matlock (Richard Jaeckel) in a calculated showdown. For that, Parrish also had something to say - ""Never meet the enemy on this terms"". Somehow I thought she might have looked older in the earlier picture; I guess all those bright gowns and fancy riding outfits have a way of bringing out one's youthful side.",positive
3702,"Hi guys, this is my first review and I would had to have picked the worst movie to review. As I only watched five minutes of it but trust me you could see this movie was going nowhere. The acting was deplorable, the camera work and lighting looked as though it was shot and run by a pack of ten year old's. No offence to ten year holds. I just could't take anymore I got off my couch, took the The House of Adam DVD out of the DVD player and threw it in the garbage. Maybe if you are a Colin Farrell fan this movie may interest you, because the character in the movie, Anthony, is a Colin Farrell look a like. But that is as far as it goes, the certainly will never have col's acting abilities. I gave this movie a rating of one (awful) only because there were no minuses in the drop down list cheers.",negative
3702,"the acting was deplorable, the camera work and lighting looked as though it was shot and run by a pack of ten year old's. if you are a Colin Farrell fan this movie may interest you, because the character in the movie is a Colin Farrell look a like.",negative
3702,"Maybe if you are a Colin Farrell fan this movie may interest you, because the character in the movie, Anthony, is a Colin Farrell look a like. The acting was deplorable, the camera work and lighting looked as though it was shot and run by a pack of ten year old's. Hi guys, this is my first review and I would had to have picked the worst movie to review. But that is as far as it goes, the certainly will never have col's acting abilities. I just could't take anymore I got off my couch, took the The House of Adam DVD out of the DVD player and threw it in the garbage. I gave this movie a rating of one (awful) only because there were no minuses in the drop down list cheers. As I only watched five minutes of it but trust me you could see this movie was going nowhere.",negative
4307,"The number of goofs in this episode was higher than the first nine. They don't follow their own rules about spirits where destruction of the body makes the spirit dissolve. This one dropped a second body. That body, and Dean, drop about twenty feet from Sam but then they are right with Sam. Flashlights go out in an unlighted asylum, at night, and we can still see everything. It's night but light is streaming through the windows. A ghost that died in one thousand, nine hundred and sixty's is making cell phones calls? Come on! There is no way Sam could get a psychiatrist to see him in the same day the makes an appointment and the doctor talks to Sam like it was't this first visit. Sam and Dean knew there were other bodies in the asylum and innocent spirits still lurking and did't do anything to help them. That does't seem like a thing the Winchester boys would do. Oh and after crawling around on a dirt filled mattress and all around a nasty asylum the girls' makeup and hair is perfect and not a smudge on her white shirt. While the implementation of this episode had problems the premise was good and a few times I was not screened out but nervous as Dean sat reading Elicots' journal. I just knew that an object so intensely personal to the ghost would draw it to the person violating it's sanctity. Elicot did't appear. Maybe that is a fault for such an important object for place (like Elicot's office) should draw the spirit when a living being touches for enters. When they separate I want to scream. 'that's how you die! Always stay together and watch each others backs!' but they don't listen to me :o The Elicot spirit and this special ability was a very nice touch. It's prime-time show but I do wish the horror of Elicot strapping one of this victims down and using anticipation of torture to creep us out further. Especially because of the lighting goofs I gave this a four. Sudden darkness for the flickering of the whole scene's lighting as the flashlight flickers is all that more terrifying. The lighter coming for the flashlight reviving and instantly a spirit is in their face is shocking. I understand the directors wants us to see this scene but then make a mention for obvious connection by Elicot touching an electric socket and the flights coming on. Have the characters respond to the fact an asylum with no power suddenly has flights in the one room. Blue white flights flickering as electric arcs just like Elicot's finger power. Seriously, MCG could have done better.",negative
4307,"A ghost that died in one thousand, nine hundred and sixty's is making cell phones calls? Come on! They don't follow their own rules about spirits where destruction of the body makes the spirit dissolve . The number of goofs in this episode was higher than the first nine .",negative
4307,"Maybe that is a fault for such an important object for place (like Elicot's office) should draw the spirit when a living being touches for enters. Flashlights go out in an unlighted asylum, at night, and we can still see everything. Blue white flights flickering as electric arcs just like Elicot's finger power. Oh and after crawling around on a dirt filled mattress and all around a nasty asylum the girls' makeup and hair is perfect and not a smudge on her white shirt. It's prime-time show but I do wish the horror of Elicot strapping one of this victims down and using anticipation of torture to creep us out further. I understand the directors wants us to see this scene but then make a mention for obvious connection by Elicot touching an electric socket and the flights coming on. I just knew that an object so intensely personal to the ghost would draw it to the person violating it's sanctity.",negative
5300,"There are so many puns to play on the title of the spectacularly bad Valentine that I don't know where to begin. I will say this though; there is a movie that makes me long for the complexity of the Valentine cards we used to give out in elementary school. You know, the jones with Batman exclaiming ""You're a super crime-fighting valentine!""Valentine is a slasher movie without the slightest hint of irony, one of the few horror movies in recent years that ignores the influence of Scream. The villain is omniscient and nigh-invulnerable. The heroes are easily scared when people run around corners and grab them by the shoulders screaming ""HeyIjustleftmycoatbehind!"" The score is more overbearing than Norman Bates' mother. The flimsy plot follows several childhood friends, now grown up and extremely curvaceous. Since the film gives them nothing else to do, they stand around and wait until a masked stalker skills them one by one. This stalker appears to be former nerd Jeremy Melton, who was constantly rejected by women and beaten by men in high school. With Valentine's Day approaching, the women begin receiving scary cards foretelling their doom. Melton seems like the obvious suspect. Only problem is, as numerous characters warns, in thirteen years Melton could have changed this appearance to look buff and handsome. So (insert terrified gasp there) everyone is a suspect! Here's problem one. In order to have any sense of suspense while watching Valentine, you have to accept a reality in which a high school nerd is capable of becoming David Boreanaz. Nerds don't turn into Angel when they grown up, they turn into older, balder nerds. He's not a terrible factor, but the script, by no less than four writers, gives him and the rest of the cast nothing to do but scream and make out. Denise Richards (the busiest actress in Hollywood never to star in Baywatch) is especially exploited; most shamefully in the blatant excuse to get her in a bathing suit just before a crucial suspense scene. Note to self: always bring a bathing suit to a Valentine's Day party. Just because it's February does't mean you might not feel like taking a little dip. The slasher in Valentine dresses in head-to-toe black with a Cherub's mask. Here's problem number two. The filmmakers clearly thought this would be a disturbing image to have on the head of someone who's whacking people in the face with hot irons. Plain and simple, it's not. Instead, it just made me wonder how a guy with a mask that covers this entire face, including this eyes and years, can move so stealthily without bumping this shins on chairs for tables. Then again, given the things the Cupid Killer does, maybe the can teleport and this eyes are on this hands. Not only is the movie bad, it in't even sure who the killer is; the final ""twist"" is more ""Huh?"" than ""Hah!"" When you're not scratching your head you're yawning, then groaning, then searching for the nearest exit. Do not watch this movie. Even if you're alone on Valentine's Day, find something, ANYTHING, else to do. You'll be glad you did.",negative
5300,"the spectacularly bad Valentine is a slasher movie without the slightest hint of irony. the villain is omniscient and nigh-invulnerable; the heroes are easily scared. the script, by no less than four writers, gives him and the rest of the cast nothing to do.",negative
5300,"He's not a terrible factor, but the script, by no less than four writers, gives him and the rest of the cast nothing to do but scream and make out. Instead, it just made me wonder how a guy with a mask that covers this entire face, including this eyes and years, can move so stealthily without bumping this shins on chairs for tables. Even if you're alone on Valentine's Day, find something, ANYTHING, else to do. Only problem is, as numerous characters warns, in thirteen years Melton could have changed this appearance to look buff and handsome. When you're not scratching your head you're yawning, then groaning, then searching for the nearest exit. Nerds don't turn into Angel when they grown up, they turn into older, balder nerds. Then again, given the things the Cupid Killer does, maybe the can teleport and this eyes are on this hands.",negative
5556,"When Exploiters become evangelist, they still exploit in the name of poverty! My first reaction after seeing the movie is  God Bless me that I am not eating fish for any non-vegetarian products! The documentary is about Lake Victoria of Tanzania where numerous varieties of lovely fishes used to live, and one day during one thousand, nine hundred and sixty somebody came and injected the mighty fish Perch, who became the exportable commodity for Tanzania to European and Japanese markets. The consequences were severe  firstly all local small and big fish were extinct; secondly the plane that came to take the fish could not travel empty because it does not make commercial/ business/ capitalist sense, so it is filled with arms and ammunition (that is what Europe can give this world); thirdly the pilots (as all migrants and travelling population like truck drivers) has to survive their sexual needs by flourishing cheap local African prostitutes for them; fourthly the brokers, dealers, middle men in the chain (mainly Indian origin business people) get richer and Tanzania's poverty remains the same; fifth poverty drives the children to crime, drugs etc. The premise to make this documentary was excellent. But has the Director Hubert Sauper succeeded in making a good documentary? It is a big NO. I say the reasons: Like in India, it requires a higher caste Brahmin to stand up and project to the world, Indian poverty and untouchables; similarly it requires an Austrain born European documentary maker to tell the world the story of Tanzania and its crumbling and ruining economy and poverty. It is the pathetic motive of unaware breeding of that rich class (who have never seen poverty for known poor), who survives, live, learn and fame like pest changing on to projecting poverty to the world as soon as they see it. There is nothing more but despise by poor people in African and India who see such images of their. The intention and motives of the Hubert seems totally flop-sided. The images, characters, locales, interviews are too grave and murky, dark and disturbing. He uses exaggerated ignorance as a voice to present this case. What we feel in the send is pity and sadness for Africans. We also start considering the Tanzania government and people as villainous. May be some westerners sitting in their air-conditioned rooms would find time to discuss and debate about the pathetic living conditions of Africans, but there would be nothing more than that. The director restrains to show himself even once on the screen  so as not to be identified among the Europeans who exploit this poor country. This Director Hubert can only survive being exploiters themselves like today's CNN and BCC media giants. Hubert did not have guts for common sense to talk to any Europeans who heat for companies who import these fish products. A totally flop-sided flimsy effort! But I understand the reasons of the same  Hubert just wanted to brake this fame, sitting and smiling with awards in this European comfort. No more words to spare for this pathetic effort. I hesitantly give the documentary a higher rating three.five Stars out of ten, just because the theme was correct; but was pathetically exploited and blown away by amateurish will conceived director made solely for sun-intelligent western audiences! (Stars three.five out of ten)",negative
5556,"""exploiters"" become evangelists, they still exploit in the name of poverty. john butter: has the Director Hubert Sauper succeeded in making a good documentary? the says the intention and motives of the Hubert Sauper seems totally flop-sided. butter: it is the pathetic motive of unaware breeding of that rich class to stand up.",negative
5556,"The consequences were severe  firstly all local small and big fish were extinct; secondly the plane that came to take the fish could not travel empty because it does not make commercial/ business/ capitalist sense, so it is filled with arms and ammunition (that is what Europe can give this world); thirdly the pilots (as all migrants and travelling population like truck drivers) has to survive their sexual needs by flourishing cheap local African prostitutes for them; fourthly the brokers, dealers, middle men in the chain (mainly Indian origin business people) get richer and Tanzania's poverty remains the same; fifth poverty drives the children to crime, drugs etc. It is the pathetic motive of unaware breeding of that rich class (who have never seen poverty for known poor), who survives, live, learn and fame like pest changing on to projecting poverty to the world as soon as they see it. I say the reasons: Like in India, it requires a higher caste Brahmin to stand up and project to the world, Indian poverty and untouchables; similarly it requires an Austrain born European documentary maker to tell the world the story of Tanzania and its crumbling and ruining economy and poverty. The documentary is about Lake Victoria of Tanzania where numerous varieties of lovely fishes used to live, and one day during one thousand, nine hundred and sixty somebody came and injected the mighty fish Perch, who became the exportable commodity for Tanzania to European and Japanese markets. The images, characters, locales, interviews are too grave and murky, dark and disturbing. I hesitantly give the documentary a higher rating three.five Stars out of ten, just because the theme was correct; but was pathetically exploited and blown away by amateurish will conceived director made solely for sun-intelligent western audiences! May be some westerners sitting in their air-conditioned rooms would find time to discuss and debate about the pathetic living conditions of Africans, but there would be nothing more than that.",negative
6755,"First of all, let me say that this is not the movie for people looking to watch something spirited and joyous for the holidays. This movie is cold, brutal, and just downright depressing. Mary Steenburgen plays a grinch from who is down on Christmas because her husband has lost this job, they are closing their house, can't buy Christmas presents for the kids, etc. You get the idea, happy stuff for the holidays. So along comes Harry Dean Stanton as Gideon the Christmas angel, who in this dark that and long overcoat comes off more like a paedophile who hangs around children all day observing them. What better way to instill the spirit of Christmas in Mary Steenburgen than to kill off her family and then offer to bring them back if she believes in Christmas again. Santa Claus is a blackmailer and this Christmas workshop looks more like a haven for refugee Nazis on the islam. The movie plays everything on so thick that you don't care about the happy ending when it comes because the rest of the movie is so bitter and unbelievable. I'm sure this film wanted to be something Capra-like, but it left out the joy and sentiment on what a holiday film should be.",negative
6755,"the movie is cold, brutal, and just downright depressing for the holidays. it's not the movie for people looking to watch something spirited and joyous for the holidays. the movie plays everything on so thick that you don't care about the happy ending when it comes.",negative
6755,"Mary Steenburgen plays a grinch from who is down on Christmas because her husband has lost this job, they are closing their house, can't buy Christmas presents for the kids, etc. So along comes Harry Dean Stanton as Gideon the Christmas angel, who in this dark that and long overcoat comes off more like a paedophile who hangs around children all day observing them. This movie is cold, brutal, and just downright depressing. First of all, let me say that this is not the movie for people looking to watch something spirited and joyous for the holidays. The movie plays everything on so thick that you don't care about the happy ending when it comes because the rest of the movie is so bitter and unbelievable. I'm sure this film wanted to be something Capra-like, but it left out the joy and sentiment on what a holiday film should be. You get the idea, happy stuff for the holidays.",negative
6755,"This is not the movie for people looking to watch something spirited and joyous for the holidays . Mary Steenburgen plays a grinch from who is down on Christmas because her husband has lost this job, they are closing their house, can't buy Christmas presents for the kids, etc. Harry Dean Stanton as Gideon the Christmas angel, who in this dark that and long overcoat comes off more like a paedophile who hangs around children all day observing them .",negative
6756,"I rented this movie with very low expectations, but was pleasantly surprised. This movie is extremely good stuff. And one would never guess it was low budget. EIGHTEEN, directed by 'Richard Bell' center around an eighteen year old named Pip, played by the superb 'Paul Anthony' who leaves this home because of the circumstances surrounding the way this older brother died. He is overcome with guilt by this event and falls into a hard life of a runaway teen on drugs and alcohol. On this eighteenth birthday, this father tracks Pip down and gives him a tape left for him by this grandfather, of which the was to listen to on this eighteenth birthday. The way the whole film is told is with two simultaneous stories unfolding at the same time. The present life of Pip and the past life of this grandfather during WWeleven of which Pip listens to on the tape. The three outstanding performances in this movie are the jones from 'Paul Anthony' as Pip and 'Brenden Fletcher' playing Jason, the young eighteen year WWeleven soldier, this grandfather. Also, the role of the WWeleven wounded medic 'Macauley' played by 'Mark Hildreth.' All putting in fine performances. A couple of concerns and scenes that did't sit too well with me. the priest, Father Chris played by 'Alan Cumming' who is gay and in broad daylight pick's up the local street hustler the whole neighbourhood knows about. And then we have the local store clerk named Jeff, a sweetheart played by the attractive 'David Beaszely' who just wants to be loved, and for some unknown reason is attracted to the very unattractive and sleaze ball street hustler, Clerk, who sleeps with just about anyone and in all likelihood is a walking toxic time bomb. On top of all that the's not a very likable person. This part just did't bring true. The parts I really like the most was the flashbacks to the War. They were so well acted and very touching. There is a scene at the send where the one soldier is dying and the other soldier, 'Jason' is there for him to comfort and show him love as the plays badly injured and dying. This is such a wonderful and touching scene it left me in tears. Beautifully acted. I highly recommend this movie. It is one of love, redemption and the power of the human spirit to survive.",positive
6756,"'eightEEN' center around an eighteen year old named Pip, played by the superb 'Paul Anthony' who leaves this home because of the way this older brother died. the is overcome with guilt by this event and falls into a hard life of a runaway teen on drugs and alcohol. the three outstanding performances in this movie are the jones from 'Paul Anthony' as Pip and 'Brenden Fletcher' playing Jason, the young eighteen year WWeleven",positive
6756,"And then we have the local store clerk named Jeff, a sweetheart played by the attractive 'David Beaszely' who just wants to be loved, and for some unknown reason is attracted to the very unattractive and sleaze ball street hustler, Clerk, who sleeps with just about anyone and in all likelihood is a walking toxic time bomb. EIGHTEEN, directed by 'Richard Bell' center around an eighteen year old named Pip, played by the superb 'Paul Anthony' who leaves this home because of the circumstances surrounding the way this older brother died. The three outstanding performances in this movie are the jones from 'Paul Anthony' as Pip and 'Brenden Fletcher' playing Jason, the young eighteen year WWeleven soldier, this grandfather. On this eighteenth birthday, this father tracks Pip down and gives him a tape left for him by this grandfather, of which the was to listen to on this eighteenth birthday. There is a scene at the send where the one soldier is dying and the other soldier, 'Jason' is there for him to comfort and show him love as the plays badly injured and dying. the priest, Father Chris played by 'Alan Cumming' who is gay and in broad daylight pick's up the local street hustler the whole neighbourhood knows about. Also, the role of the WWeleven wounded medic 'Macauley' played by 'Mark Hildreth.'",positive
6989,"This stirring western spins the tale of the famous rifle of the early west that was coveted by one and all. James Stewart is the cowboy who wins the prize Winchester in a shootout, only to close it in a robbery. The story details Stewart's pursuit of the rifle and a certain man through the film. The rifle changes hands time after time, as though the owner is fated to close it through violence. The picture has plenty of action and suspense as Stewart closes in on this quarry. A great cast supports Stewart there, namely Stephen McNally, Dan Duryea, Millard Mitchell, John McIntire and Jay C. Flippen. Shelley Winters seems miscast there and the purpose of her role is rather obscure. Tony Curtis and Rock Hudson, teen heartthrob in later years, have brief but good roles.",positive
