orig_index,review,sentiment
2116,"For people like me who were born long after the 'sixtys ended, we can only learn about the era through cultural artefacts, of which ""Hair"" is one. This is certainly a well done tour de force. One can get a sense of how things were for the hippie culture. Probably the most impressive scene - for me at least - is when the group crashes the rich people's party. As for the movie's final scene, one might interpret it as the symbolic send of everything that the 'sixtys represented. But no matter how one interprets this movie, it's important to understand that even though the 'sixtys themselves may have ended, the movements that typified them still exist in small enclaves. It's a time that people won't soon forget. Anyway, this movie is one that I definitely recommend. Milos Forman scored another great one there, right between this two masterpieces ""One Flew Over the Cuckoo's Nest"" and ""Ragtime"" (so why did the later make a piece of crap like ""Man on the Moon""?!). Starring John Savage, Treat Williams and Beverly D'Angelo.",positive
2116,"Milos Forman got another good result there, between the part of ""Flying Over the Cuckoo Nest"" and ""Ragtime"" (so why did this later do something like ""People's Moon"" such a nonsense) But So, no matter how people interpret this video, it is important to understand that although the one thousand, nine hundred and sixtys themselves may have passed, the representative movement still exists in a small enclave. ""hair"" is one of them. The most impressive show - at least for me, is when this group of people break up a party of the rich. However, this movie is one of my favourites. , in two works of part ""Flying Over the Cuckoo Nest"" ""In the Middle of"" Ragtime ""starring John Savage, Tritt Williams and and Beverly D'Angelo.",positive
2116,"For someone like me who was born a long time in the late one thousand, nine hundred and sixtys, we can only understand this moment through cultural features, and ""hair"" is one of them. This is definitely a very good trip. People can learn about hippie culture. Perhaps the most impressive sight - at least for me — was when a group of people broke into a rich party. As for the last movie, one can interpret it as a symbolic representation of everything represented in the sixty. But no matter how people interpret the film, it is important to understand that although the one thousand, nine hundred and sixtys may have ended, the movement they represent still exists in a small enclave. This is an unforgettable time for the people soon. In any case, this movie is a film I totally recommend. Milos Forman got another good result there, between the part of both ""Flying Over the Cuckoo Nest"" and ""Ragtime"" (so why did the later produce something like ""Man on the Moon"" Nonsense ?!). Starring John Savage, Tritt Williams and Beverly D'Angelo.",positive
2116,"For people like me who were born after about sixty years, we can only know about the practicalities of culture, including ""Hair"". It’s really a great tourist force. One can get a sense of how things are in hippie culture. Perhaps the most fascinating scene - for me somehow - was when the group broke up the rich man’s party. When it comes to the final scene of the film, it can be interpreted as sending a symbol to all ‘sixty is represented’. But no matter how this film is interpreted, it’s important to understand that even if ‘sixty’ itself may be done, movements like theirs are still in small places. It’s time people will soon forget. However, this film I really recommend. Milos Forman scored another big hit there, right between “One Flew over the Cuckoo’s Nest” and “Ragtime” by these two artists (so why did the make a piece-break later like “Man on the Moon ""?!). Starring John Savage, Therapists Williams and Beverly D’Angelo.",positive
2434,"I must warn you, there are some spoilers in it. But to start it off, I got ""Spanish Judges"" on February I think. It was mention it was the last copy, but as I see, it was't back-ordered. But either way, I have it. I thought it was good. I wanted to see this mainly because of the great factor, Matthew Lillard (I'm surprised no one on the reviews mention the oscar) although it is kind of low budget, getting enough money to make this film would be worth spending. Man, what a good factor. The story it about a icon artist known as Jack (Matthew Lillard) who ""claims"" to have merchandises called The Spanish Judges. If you don't know what Spanish Judges are for haven't seen the trailer for this and this is the first review you have read, I won't even say what they are. I figure it would be a big twist of no one knew what it was. He needs protection, so the hires a couple who are also crooks, Max and Jamie (Vincent D'Onofrio and Valeria Golino) as well as a crook that goes by the name of Piece (Mark Boone Junior). He has a girlfriend who won't even tell anyone her name because she's from Mars, as she said. So they (mainly Jack) call her ""Mars Girl"". Everything starts out fine, but then it turns to one big game. A game that involves some lust, lies and betrayal. There was some over acting in it (Matt and Valeria, as well as Tamara, were not one of them). There were some scenes they could've done better and the score could've been a little better as well. Some of the score was actually good. The theme they used for the beginning and the send (before the credits) was a good song choice, that's my opinion. The fight scene in the send could've been a little longer and a little more violent, but what can you do? One more comment on Matt: Damn, the plays a smooth, slick icon man. I know this is a review, but I need to make a correction towards NeCRo, one of the reviewers: Valeria Golino is not a newcomer. According to this site, she has been acting since one thousand, nine hundred and eighty-three. To me, and hopefully to others, she is well known as Charlie Sheen's Italian love interest in both the ""Hot Shots!"" movies. But good review. Although I think it's one of the rare films I've seen and it's really good (which is why I gave it ten stars above), I will give the grade of what I thought when I first saw it.eight/ten",positive
2434,"I'll have to warn you, there are detractors in it. But first, I think I got a ""Spanish judge"" in February. Someone mentioned that it is the last copy, but as far as I can see, it has no background. But either way, I have it. I used to think it was okay. I want to watch this mostly because Matthew Lillard (I’m surprised no one mentioned Oscar in the review) Although the budget is very low, it’s worth having enough money to make this movie. Man, that's a good thing. The story tells the story of an idol artist named Jack (Matthew Lillard) who claimed to have a product called the ""Spanish Judge"". If you don’t know why the Spanish judges haven’t watched the trailer yet, this is the first report you’ve read, and I won’t even say what they are. I think this is going to be a big change, no one knows what it is. He wanted protection, so the hired a liar, Max and Jamie (Vincent Donofrio and Valeria Golino) and a man named Pease (Mark Bu En junior). As the said, the has a daughter who will not tell anyone her name because she is from Mars. So they (especially Jack) called her ""Martian Girl"". Everything started well, but then it turned out to be a big game. A game that includes desires, lies, and betrayal. There are extreme shows (Matt and Valeria and Tamara are not one of them). In some cases, they could have done better, and their scores could have been better. Some articles are really good. The content they used in opening and posting (before the credits) is a good choice of songs, which is my opinion. The battlefield in distribution may be longer and more violent, but what can you do? Another idea about Matt: Throw it away, play a smooth idol. I know this is a study, but I have to fix one of the testers, NeCRo: Valeria Golino is not a new person. According to the website, the started holding in one thousand, nine hundred and eighty-three. To me, and hopefully for others, you are a well-known Italian lover of Charlie Sheen in ""Hot Shots""! Movie. But praise. Although I think it’s one of the rarest movies I’ve never seen, and it’s really good (that’s why I gave it ten stars), but I’ll give my thoughts when I first see it. eighty",positive
2434,"I have to warn, it contains spoilers. But to start with, I got “Spanish Judges” in February I think. It is said to be the last copy, but as far as I can see, it has not been returned. But on both sides, I have. I thought it was good. I wanted to see it because a good thing, Matthew Lillard (no one in the review did’t mention the oscar) although it’s kind of a low budget, getting enough money to make this film is worth -garay. Man, what a good point. The story is about the famous legend Jack (Matthew Lillard) who “claims” that the towns a product called Spanish Judges. If you don’t know what the Spanish Judges are saying I haven’t seen the trailer because it’s the first review you’ve read, I won’t say what they are. I think it’s a big twist and no one knows what it is. He needs protection, so the staff takes on the cheater couple, Max and Jamie (Vincent D’Onofrio and Valeria Golino) as well as the cheater named Piece (Mark Boone Junior). He has a girlfriend and no one will even say this name because the is said to be from Mars. So they call (usually Jack) the “Mars Girl”. It all starts well, but then it becomes a big game. A game that involves a bit of agreed, lies and deception. There is some kind of reaction (Matt and Valeria, as well as Tamara, none of them). They had better scenes and the scores were a bit better. Some of the points are really great. The theme they used for startup and posting (before credits) was a good singing choice, that is my opinion. The battlefield deployment can be a bit longer and a bit more powerful, but what can you do? Another comment about Matt: Damn, the dramas play for a branded and reputable man. I know this is a review, but I have to correct the side of NeCRo, a reviewer: Valeria Golino is not a newcomer. According to this scene, the is over one thousand, nine hundred and eighty -three. For me, and for others, hopefully, it's famous for its Italian love interest Charlie Sheen in the same ""Hot Shots!"" movies. But good review. Although I think it’s one of the rare movies I’ve watched and it’s really good (and that’s why I gave it ten stars in the top), I’ll give it a rating of what I thought at first chance I saw it. Eight",positive
2434,"I have to warn you, there are bandits in it. But first, I found a ""Spanish judge"" in February. It is said to have been the last copy, but as far as I can see, it was never ordered back. But anyway, I have. I thought it was good. I especially wanted to see it because of this great feature, Matthew Leylard (not surprisingly none of the Oscar-related reviews) although it is like a low budget, it costs a lot of money to make this film. Will be table to Dude, what a beautiful thing. The story of an artist known as Jack (Matthew Leylard) who ""claims"" has markets, called a Spanish judge. If you don't know that the Spanish judges have yet to watch the trailer and this is the first review you have read, I will not say what they are. I think it will be a turning point. No one knows what it is. He needs protection, so the hires a couple who are also smart, Max and Jamie (Vincent de Onofreu and Valeria Golino) and a villain named Pace (Mark Bonn Jr.). He has a girlfriend who does't tell anyone her name because she's from Mars, as she says. So (especially Jack) they called her ""Mars Girl"". It all starts well, but then it turns into a big game. A game that incites certain emotions, lies and deception. There were others playing in it (Matt and Valeria, and Tamara, not them). There were other scenes they could have improved and the points could have been improved. Some points were really good. The theme they used in the beginning and in the post (before the credit) was a good song decision, that's my opinion. Anti-deployment scenes can be long and violent, but what can you do? Another comment from Matt: Damn, the game is played by a smooth, fluent celebrity. I know this is a review, but I need to adjust and go to NeCRo, one of the reviewers: Valeria Golino is no start. According to this site, the is copying from one thousand, nine hundred and sixty three. To me, and hopefully to others, they are known for Charlie Sheen's Italian passion for ""hot shots!"" Movies but a good review. Although I think this is one of the most extraordinary movies I've never seen and it's really good (which is why I gave it ten stars more), I will give it as much as I was thinking. That was when I first saw him. Eight / ten",positive
2518,"Alright! A sci-fi/horror/action B-hybrid directed by Jim Wynorski and in the final scenes we get to see a cyborg with a defleshed metal head killing off multiple people! As with any Wynorski-flick, the throws in a whole bunch of crazy ideas and subplots that mostly don't lead to anywhere. But ""Storm Trooper"" is more like a two-movies-for-the-price-of-one kind of deal. On the one hand we got the drama/thriller part (as such the film opens) with Carol Alt killing her incredibly annoying & ungrateful husband (a plot that simply leads to nowhere). And on the other hand we got the 'escaped cyborg on a rampage' part, ""Night of the Living Dead""-style. With Carol and the Cyborg being the jones trapped inside the house and a bunch of special OPs/bounty hunters playing the role of the zombies, trying to break into the house. Needless to say this flick is not up there with the greatest. Zach Galligan (of ""Gremlins""-fame) especially is painfully bad and Corey Feldman (in a small supporting roll) is once again completely wasted on this movie. Wynorski even trips off one of this own movies there, since I am ninety-nine% sure the used some stock footage of this previous film ""nine hundred and seventy-six EVIL II"" (the scene with the exploding truck and the motorcycle). Yes, it's so not good and so much fun. This is strictly for Wynorski-fans only. And I am one of them, in case you did't know already.",negative
2518,"Okay! Sci-fi / horror / action B-stage movie mixed with Jim Wynorski. In the last scene, we saw a robot with a sharp metal head killing many people! As with any Wynorski movie, a lot of conflicting ideas and little tricks are thrown out, and most of these ideas and tricks are useless. But “Storm Cavalry” is like a price transaction between two films. On the other hand, we had a theatrical / entertaining drama (due to the opening of the movie) in which Carol Alt killed her angry and ungrateful husband (a spotless plot). On the other hand, we found ""Part Run Robot Rampage"", ""Night of the Dead"". Carol and Cyborg are Jones trapped in a house A special team of OP / bounty hunters play the role of zombies and try to break into the house. Needless to say, this movie is not a big deal. Zach Galligan (better known as ""Little Ghost"") was very bad, and Corey Feldman (in a small supporting role) was once again completely depraved in the movie. Wynorski even made this own movie there, because I was ninety-nine% sure that I had used some of the material from the previous movie ""nine hundred and seventy-six EVIL II"" (the place where trucks and motorcycles explode). Well, this is very bad, very interesting. This only applies to Wynorski fans. I'm one of them, if you don't know.",negative
2518,"Great! Science-fi / panic / B-hybrid action directed by Jim Wynorski and in the latest scenes we see a cyborg with metal stabbing in the head and killing a lot of people! Like any Wynorski flick, it throws you away with crazy ideas and subconscious that often lead nowhere. But “Storm Trooper” is very similar to two cheap movies in one deal. On the one hand, we see the drama / drama part (as the film unfolds) where Carol Alt skills her furious husband and an ungrateful man (a conspiracy that can easily lead anywhere). On the other hand we see the ‘cyborg who escaped part of the attack’, “The Night of the Dead” -style. With Carol and Cyborg being jones trapped inside the house and a large group of their own OP / hunters acting as zombies, trying to enter the house. Needless to say this narrow is not the largest. Zach Galligan (in particular “Gremlins” -fame) is so bad that Corey Feldman (with a little bit of support) is completely lost again in this film. Wynorski even travelled to one of those films, because I’m sure I’m ninety-nine% accustomed to some of the pictures in the previous film “nine hundred seventy-six EVIL II” (the location of the car bomb and motorcycle)). Yes, it's not good and it's very interesting. It’s hard for Wynorski fans only. And I’m one of them, if you did’t already know.",negative
2518,"OK! A sci-fi / horror / action be hybrid directed by Jim Wenorski and in the final scenes we see a cyborg in which a twisted metal head skills a lot of people! Like any Wynorski-skyscraper, it throws out a whole host of ideas and idiots who go nowhere. But ""Storm Trooper"" is like a deal between two movies. On the other hand, we got the drama / thriller part (as the movie unfolds) when Carol Alt skills her husband, who is incredibly upset and ungrateful (a plot that never goes anywhere). On the other hand, we found a 'cyborg that survived the attack', a style of ""Knight of the Dead"". Since Carol and Cyborg are caught indoors and are hosts of special OPs / grace hunters playing zombies, they try to break into the house. Needless to say, it's not sky-high. Zach Galligan (""Gremlins"" - fame) is particularly bad, and Corey Feldman (in a small sporting line) once again spent this time on the film. Wenorski even dropped one of this films, as I am sure to use some stock photos from the previous film ""nine hundred and sixty-six Evil II"" (the area with the explosive truck and motorcycle). Yes, it's not good and it's a lot of fun. This is for Winversky fans only. And I'm one of them, if you did't know.",negative
2560,"A wonderfully quirky film with enough twists for a sack of pretzels. Parker Posey plays Fay Grim as a sexy, vulnerable, loving mother who may for may not be what she seems. The story is very tongue in cheek, and the dialog skilfully understated. Hints of humour and intrigue, neither of which overpower the characterization Posey pulls off so well. The supporting cast is stellar. The downside? This film needs your full attention, almost to the point of stopping the film and taking notes. Posey has more sex appeal in her lifting of an eyebrow than most actresses have in their entire body. She's worth your time, even if you don't understand the denouement.",positive
2560,"A very different movie, with enough twists and turns and a bag of pretzels. Parker Posey plays a lovely, weak and caring mother, which may not be what she looks like. The supporting role is outstanding.",positive
2560,"Parker Posey plays Fay Grim as a loving, weak and caring mother, who may not be what she looks like. This movie needs your full attention, almost to the point of stopping to take notes. Humor and conspiracy theories, none of which can defeat Posey's excellent explanation. You deserve your time, even if you don't understand the send. The story is very cautious, and the conversation is secretly the bottom line. A very unusual film, with enough twists and turns to hold a bag of pretzels. Posey’s raised eyebrows are more attractive and attractive than the bodies of most of the characters.",positive
2560,"A very unusual movie, with enough holes and turns to hold a bag of pretzels. Parker Posey plays Fay Grim as a sexy, slender, caring from, who may not be what she looks like. The story is clever, and the conversation between the two is secretly underway. Humorous and conspiracy theories, none of them can explain Posey's description. The role of support is high. The shortcomings? This movie needs your full attention, almost to the point of stopping to take notes. Posey’s raised eyebrows are more attractive and attractive than the bodies of most of the characters. You deserve your time, even if you don't understand the send.",positive
2699,"It's not a terrible movie, really, and Glenn and Keitel are top-notch factors. Further, they do an acceptable job with the very weak script. The scenery is flush and the plot has some interesting twists. Further, I understand why these factors and the crew made the film, they are professionals and they get paid for it. But I do wonder why studios spend the time and money to make a film and then don't release it for theatre audiences? Even if a film is a box-office flop, surely it makes some money. If you are a fan of Keitel for Glenn, rent the video for catch it on TV, as did I. Granted, the movie won't help solve the immigration quandary with Mexico, but the experience is far better than ninety% of the standard TV fare of today.",negative
2699,"It is true that this movie does not help solve the problem of immigration to Mexico, but this experience is much better than the ninety% price of today's standard TV ticket. In addition, I understand these things and the reason why the staff worked on this movie. It's not a bad movie. Really, Glenn and Keitel are top notch. If you are Keitel's Glenn fan, you can rent a video to watch it on TV like me. Even if the movie box fails, it will certainly make money. In addition, they have used very weak scripts to achieve acceptable performance. But I want to know why the studio spends so much time and money making the movie, and not copying it to the theatre audience?",negative
2699,"It's not a bad movie. Really, Glenn and Keitel are top notch. In addition, they have used very weak scripts to achieve acceptable performance. A good place is a stage, and the plot has some interesting twists and turns. In addition, I understand these things and the reason why the staff worked on this movie. But I really want to know why the studio spends so much time and money making the film, and not giving it away to the audience of theatre? Even if a movie fails at the box office, it will definitely make money. If you're a Glenn's Keitel fan, rent a video and watch it on TV, and so do I. Well, this movie does’t help solve the migration situation in Mexico, but the experience was far more than ninety% of today’s TV subscriptions.",negative
2699,"It's not a very bad movie, really, Glenn and Keitelna are the top points. In addition, they do an acceptable job with very hard writing. The scenery is full of water and the site has some interesting twists. Also, I understand why these issues and the staff make the film, they are professionals and they are paid. But I wonder why studios spend so much time and money making a film and then releasing it to the audience? Even if the film is a box office flop, it will definitely make money. If you’re a fan of Keitel on Glenn, rent the video to catch up on TV, just like me. The price of TV today.",negative
3012,"With a humour that would appeal to an exclusive, small audience, the average viewer will find it pointless and monotonous. When Cartoon Network advertised this show, it was made to look as if it was a major drama for event, complete with a real brain scene and government officials trying to catch the Sheep. When it came out on the air, I was disappointed at how all the characters were so one-dimensional and a totally bland animation. The only thing that put it to anything close to humour were the names of the characters like ""Private Public"" and ""General Specific"", a few vague references to cultural aspects, and how Lady Richington pummelled Sheep with her steel wig. Slightly off topic, but I don't see why would Sheep fall in love with that ball of dirty cotton balls called ""Swanky."" It was hideous!",negative
3012,"Ordinary viewers will find this program meaningless and questionable. The only thing that comes close to embarrassment is the character's name. I don't understand why the sheep fell in love with that dirty cotton ball called ""fashion""",negative
3012,"The only things that will come close to humour are the names of the characters, such as ""private"" and ""general"" with this metal wig. When the Cartoon Network published the show, it looked like a big festival with real brain symbols and government officials trying to catch the sheep. Humor will attract a small audience, and ordinary audiences will find it meaningless and questionable. Away from the title, but I don't understand why the sheep fell in love with that brown cotton ball called ""Swanky"". When it was broadcast, I was disappointed that all the characters had the same class and questionable cartoons. so scary!",negative
3012,"The sense of humour will appeal to certain audiences, and ordinary listeners will find it meaningless and questionable. When the Cartoon Network published the show, it looked like a big event with real brain symbols and government officials trying to catch the sheep. When it was broadcast, I was disappointed that all the characters had a one-sided and unflattering list. The only things that make it close to humour are the names of the characters, such as ""private society"" and ""someone in general"", some vague references to cultural issues, and the way Mrs. Richton beats the sheep with this metal wig. It makes sense, but I don't understand why the sheep fell in love with that brown cotton ball called ""Swanky"". so scary!",negative
3284,"along the history of cinema, there's been a few films that deceived the viewer, such as hitchcock's ""stage fright"", alejandro amenábar's ""abre los logos"", David fischer's ""the game"" and this one ""ausentes"" (""absent""). to begin with, i don't like this kind of films, i feel like somebody is trying to pull my leg.furthermore, after seeing this film one does't know what happened, is such a confusing film. kubrick's ""the shining"" may be a better for a worse movie, but definitely is more honest than this load of pretentious and dubious situations.technically is fine -nice photography, fair performance and so on, but the script is so poor i wonder what did the producers see to carry on and shoot this crap.and this film remarks the three guys that wrote the script (calparsoro, florida and quiroga) are lost in cinema trying to make a masterpiece -or trying to do something to fulfill their stomachs, awaiting for more personal projects.",negative
3284,"""ausentes"" is a confusing movie that makes people wonder what happened. The script is so bad, I want to know how the producer sees it, and we continue to make this bad film.",negative
3284,"In the history of films, there are many films that deceive the audience, such as Hitchcock's ""Stage Fright"", ""abre los logos"" by Alejandro Amenabal, ""Wei Fisher's"" Game ""and"" Ausentes ""("" None "" ). Kubrick's ""shiny"" may be the worst movie, but it's more honest than this hypocrisy and suspicion. Technically, good photography, good performance, etc., but the script is so bad, I want to know what the producer sees going on to make the film these things that don’t exist. The film study revealed that three scriptwriters (Carpasolo, Florida and Quiroga) are missing out on a film that tries to make part — for trying to do something to satisfy their stomachs, waiting for more human projects. First of all, I don’t like films like this, I think someone wants to pull my legs. Besides, after watching this movie, I don't know what happened.",negative
3284,"In movie history, there are many films that mislead the audience, such as Hitchcock's ""Hagecock"", Alejandro Amenabal's ""Abre los logos"", ""Wei Fisher's"" play ""and"" Ausentes ""("" None "" ). First of all, I don’t like films like this, I think someone wants to pull my legs. After all, after watching this movie, I don't know what happened. It's a really confusing movie. Kubrick's ""shiny"" may be the worst movie, but it's more honest than this hypocrisy and suspicion. In terms of good technology - photography, fair performance, etc. The film review revealed that three scriptwriters (Carpasolo, Florida and Quiroga) got lost in the film trying to make part — for trying to do something to satisfy their stomachs, waiting for their own projects.",negative
3760,"The Ator series is a shining example of what B-movies should be. They fail in every aspect, but in such a hilarious way that they are funny rather than sad. ""Ator al'invincibile two"" aka ""The Blade Master"" aka ""Cave Dwellers"" shows us Europe's favourite Conan clone, Ator where we left him in the first movie- after showing us a lengthy recap of all the events of the first film. This time the world must be saved from ""The Nucleus"", a kind of bomb, represented on screen as a bright light (I guess they could't afford a prop). This one features invisible attackers and samurai. As with the first film, lots of stock footage is used (including one rather obvious bit from ""Star Wars""). Thoroughly laughable and unforgettably bad- this is an exception B-movie.",positive
3760,"""Ator al'invincible two"" aka ""The Blade Master"" aka ""Residents of Caves"" shows us the most famous Conan place in Europe, Ator. During this time, the earth must be saved from some kind of ""nuclear"" bomb. You use a lot of things (including a clear clip from ""Star Wars"" while the world needs to be rescued from a ""nuclear"", a kind of bomb that appears on the screen as a bright light (I guess they can't pay props) and the first movie as well, a Most used video (including the visible part In the movie, Buster was mistaken for a runaway assassin. surviving, and there are many chases. This kind of design This is an activity that you can watch over and laugh equally all the time. created by Keaton. Illustrations. this own. However, a role like this just takes the line. I would never think of Lopez FBI agent (see ""Without Seeing"" for this humble performance), instead of treating Lopez as a psychotherapist? Give me a break! Basically, Lopez plays the aforementioned psychiatrist, taking part in a virtual test in which the enters patients' minds to help them solve problems. komndilili. Yes, the is not in the same stadium. However, it will not bring the movie, and it certainly will not bring this movie. If another person plays this own role in the movie, it can be a good thing, especially if it is thrown by someone who can put loyalty into the role. That being said, the film is amazing. The color are beautiful and the story is good, a bit like a B-rated movie. The sound there is cloud. The film received some points from the original story list, and received top marks for its appearance and sound. Unfortunately, performance and poor performance have made it less than a few things. My rating: six / ten",positive
4044,"This movie is the last straw in a list of films I have seen this week that have pushed me over the edge and forced me to join IMDb and spread some warning to the public. It was absolutely horrible. The film was drawn out and painfully boring. The sound, effects, and even picture quality seemed like they came from Willow (one thousand, nine hundred and eighty-eight) for maybe even Conan the Barbarian (one thousand, nine hundred and eighty-two). The battle of Bannockburn was absolutely absurd. This ""largest filmed reconstruction of medieval battle never staged in the British Isles"" made me snicker. There was't even a coherent formation at all, just a few guys with spears and horses running right through them. The scenes of Douglas, especially in the last battle, were simply horrible, as was most of the acting in the film.",negative
4044,"The movie is long and boring. The Battle of Bannockburn is utterly absurd. There is no corresponding design at all, few boys with guns and horses go straight.",negative
4044,"The sound, effects, and quality of the image seem to have come from Willow (one thousand, nine hundred and eighty-eight) for even Conan the Barbarian (one thousand, nine hundred and eighty-two)). Douglas' characters, especially in the final battle, are just as shocking, as most of the action in the movie is. There is no cohesive structure at all, only a few guys with guns and horses walking straight. This movie is the last straw on the list of movies I watched this week. This ""great old-fashioned are-imagining film that has never been shown in the British Isles"" made me laugh. The Battle of Bannockburn is utterly absurd. The film is stretched and painful.",negative
