orig_index	sentence	label
55511	a gorgeously strange movie , heaven is deeply concerned with morality	1
55511	heaven is deeply concerned with morality in a beautifully strange movie.	1
55511	a gorgeously strange movie ,	1
55511	heaven is deeply concerned about morality	1
57498	liked it much more if harry & tonto never existed	0
57498	would be much better if harry tonto than't been there	0
57498	liked it much more if char	0
57498	would be much better if harry tonto had never existed	0
57608	exploit the familiar	0
57608	The	0
57608	exploit the familiar to exploit	0
58091	often shocking but ultimately worthwhile exploration	1
58091	often shocking but	1
58091	Sometimes shocking, but ultimately worthwhile exploration. if you want to	1
58243	most magical	1
58243	Magical	1
58322	is extremely funny , the first part making up for any flaws that come later .	1
58322	is extremely funny , the first part making up for	1
58545	dullest science fiction	0
58545	dull	0
58545	science fiction's dullest	0
58576	require the patience of job to get through this interminable , shapeless documentary about the swinging subculture	0
58576	The film is a documentary about the swinging subculture .	0
58576	to get through this interminable shapeless documentary about the swinging subculture it takes patience	0
58766	amounts to little more than preliminary notes for a science-fiction horror film	0
58766	little more than preliminary notes for a science-fiction horror film. a science-fiction horror film	0
58766	amounts to little more than preliminary notes	0
58766	it's little more than a preliminary note for a science-fiction horror movie	0
58814	sensitive acting	1
60911	there 's a little violence and lots of sex in a bid to hold your attention , but it grows monotonous after a while , as do joan and philip 's repetitive arguments , schemes and treachery	0
60911	violence and lots of sex in a bid to hold your attention. but it grows monotonous after a while.	0
60976	in the hands of a brutally honest individual like prophet jack	1
60976	prophet jackson: prophet jackson is a brutally honest individual	1
60976	in the hands of a brutally	1
61287	spectator	1
63711	'll find yourself wishing that you and they were in another movie .	0
63711	you'll wish you were in another movie	0
63711	'll find yourself wishing that you and	0
63711	you'll wish that you and them were in another movie	0
63742	pleasing way	1
63974	should come with the warning `` for serious film buffs only	0
63974	only for serious movie buffs	0
63974	The film is for serious film	0
63974	warning for serious film buffs only.	0
64351	is heartening in the same way that each season marks a new start .	1
64351	Each season marks a new start for the	1
64351	in the same way each season marks a new beginning	1
64397	is clearly a good thing .	1
64397	is clearly a	1
64397	that's a good thing	1
64729	from an honoured screen veteran and a sparkling newcomer who instantly transform themselves into a believable mother/daughter pair	1
64729	from an honoured screen veteran and a sparkling newcomer who instantly	1
65700	very enjoyable	1
65700	quite a pleasure	1
65972	elegant and sly deadpan	1
65972	elegant	1
65972	elegant and sly	1
67095	is infectious .	1
67095	is	1
67095	it's infectious	1
