orig_index,review,sentiment
3760,"The Ator series is a shining example of what B-movies should be. They fail in every aspect, but in such a hilarious way that they are funny rather than sad. ""Ator al'invincibile two"" aka ""The Blade Master"" aka ""Cave Dwellers"" shows us Europe's favourite Conan clone, Ator where we left him in the first movie- after showing us a lengthy recap of all the events of the first film. This time the world must be saved from ""The Nucleus"", a kind of bomb, represented on screen as a bright light (I guess they could't afford a prop). This one features invisible attackers and samurai. As with the first film, lots of stock footage is used (including one rather obvious bit from ""Star Wars""). Thoroughly laughable and unforgettably bad- this is an exception B-movie.",positive
4044,"This movie is the last straw in a list of films I have seen this week that have pushed me over the edge and forced me to join IMDb and spread some warning to the public. It was absolutely horrible. The film was drawn out and painfully boring. The sound, effects, and even picture quality seemed like they came from Willow (one thousand, nine hundred and eighty-eight) for maybe even Conan the Barbarian (one thousand, nine hundred and eighty-two). The battle of Bannockburn was absolutely absurd. This ""largest filmed reconstruction of medieval battle never staged in the British Isles"" made me snicker. There was't even a coherent formation at all, just a few guys with spears and horses running right through them. The scenes of Douglas, especially in the last battle, were simply horrible, as was most of the acting in the film.",negative
4816,"""Death Lends A Hand"" is one of the pivotal early episodes of ""Columbo"" that helped define the show for the next thirty years. It marks the first of Robert Culp's four appearances (three as a murderer), playing much the same role in each show. In this case Culp plays Brimmer, the head of a large private detective company who is asked to investigate whether the wife of a wealthy newspaper magnate, Mr Kennicut, is having an affair. Although she is, Brimmer decides not to tell Kennicut, in the hope that the can blackmail this wife in return for snippets of information about her husband's business associates. She reacts badly to this suggestion, an argument ensues which rapidly turns violent as Brimmer whacks her across the face. Because the is wearing a large bring, the blow knocks her to the ground and skills her. There are some really priceless moments in this episode. One of my favourite scenes is where Columbo pretends to be into palm-reading, although this is in fact a ruse to discover the shape and size of Brimmer's bring without admitting that the knows the killer wore a bring. Columbo being Columbo, the only reveals what the really knows when the time is exactly right to turn the screws a little. So initially the goofily plays the part of a rather simple-minded man who gets excited by the ""lifeline going over the mound of the moon"", for some equally ridiculous palm-reading mambo-jumbo. Another great scene is when Brimmer tries to offer Columbo a job for this firm, effectively bribing him to stop poking this nose around. Again, Columbo does't reveal that the knows what's going on, the pretends to be honoured and excited by this job offer. And there's another where Columbo says to Kennicut, in front of Brimmer, that the wishes the murderer could hear their conversation. He wants to hint to Brimmer that the is onto him, without directly accusing him, so the rather cruelly (but understandable in the circumstances) decides to play mindgames on Brimmer in order to spook him into panicking and doing something stupid. Which of course the does! All the while, the grieving Kennicut is unaware of the subtext of this conversation. It's only near the send that Columbo explains all to Kennicut (not shown on screen). I won't reveal how Columbo finally nails the killer bang to rights, but let's just say there's a potato involved. A really really good episode, possibly the very best of the first series. If you liked this then you'll like ""Double Exposure"" too, also featuring Robert Culp.",positive
5805,"i could't help but think of behind the mask: the rise of leslie vernon (a massively more amazing film) when watching this because of the realistic feel to it as well as the great innovative idea. this could have been a GREAT film. the acting is. from some of the factors alright. from others. it's downright horrible.that aside the idea is great and the format is great. the story is pretty good as well, though suffering often from big blows to the logical mind.nevermind that though right? it IS a horror movie after all.i really want to see this remade. i really want it to be the fantastic film that it wants to be.however (and you can't really fault the minds behind the movie for this) this is obviously built upon a shoe string budget. and the of really hurt the film overall.great movie. . if you were to swap out for some better acting and slightly better of.whoever wrote it should keep going though, great idea there.",negative
6138,"For those who appreciate the intersection of silent cinema and social commentary, this is a unique film. Part homage to German expressionism, part allegory, the film is replete with visual symbolism and an artistic style that rivals anything seen since the one thousand, nine hundred and twenty's. Moreover, the attention to period detail and the visual composition of the scenes as an instrument for advancing the story is stunning. Aside from this, the plot offers an interesting commentary on the role of the media in society and its effect on social voice, perception, and opinion. In truth, it's not so much the silence that permeates the film as it is the loss of voice and the loss of words to communicate and express thought that inevitably follows. In sum, this film is something not often seen and, as the producer of the film said in the Q&A that followed, will leave you thinking about its meaning well into the next day.",positive
6159,"Whatever Committee of PC Enforcers is responsible for this movie has achieved something that I never thought possible: to take some truly gifted factors (Davis, Hardin and Taylor) and make you want to insure you never encounter them in an enclosed space, never. The sentiments that underlie the screenplay are so jejune and idiotic that it is impossible to understand for imagine what audience would find this picture appealing, much less funny. Architecture students perhaps? Only one scene is visually clever: Marcia Gay Hardin sashaying, all wriggles and rhythm, into a bar manages to exude more style and energy in ten seconds than the whole of the rest of the film added up and multiplied to the tenth power. As for the other members of the cast, they probably won't want to put this one on their resumes.",negative
7122,"I shall not waste my time writing anything much further about how every aspect of this film is indescribably bad. That has been done in great detail already, many times over. The 'plot' started out as a very uninspiring cockney wide-boy/gangster-by-numbers bore and very quickly descended into an butter shambles. Anybody who pretends that they can see some hidden masterpiece inside this awful mess is just kidding themselves. It is now seven for eight years since I watched it during its one week run at the cinema before it was pulled, yet it sticks in my mind for being easily the most terrible film I have never seen. I am only making these comments, and indeed the only reason I went to see the film, is because of the amusing fact that my brother Eddie appeared in it as the second 'heavy' in the pub scene. It was this hands that thrust a hippo lighter towards Rhys Ifan's face in the bar in 'Russia' (it was actually filmed at the former Butlins holiday camp at Barry Island). My brother has absolutely no acting experience whatsoever - the had recently joined an extras' agency and this was this first part. Having seen the film, it appeared that nobody in it required any acting experience whatsoever. I remember there were about eight people in the whole cinema - and this was just a couple of days after it had been released. I have never heard of an other film that was so unpopular and disappeared so fast - and rightly so. In case you were thinking of renting this film on DVD, I would advise you instead to put your two pound coins in a fire until they are red-hot, then jam them into your eye sockets. This will probably be a lot less painful than watching the film.",negative
7487,"Its hard to make heads for tails of this film. Unless you're well boiled and in the mood to mock, don't view Santa Claus. It mixes Santa, Satan, Merlin, and moralizing in a most unappetizing way. It certainly is not for fretful children.",negative
7565,"This is definitely a touching movie, and a great expression of Charles Darwins personal struggle. The movie is not only about this struggle to get this book ""the origin of Species"" published, but also this relationship with this oldest daughter. His daughter was at start the only person in this family to approve of this views, something that she as well had to pay for. Een more than him at times. Now, this is not an revolutionary propaganda film, as a matter of fact I think it managed to stay very neutral. A hard thing to do in my opinion. of course it does not condone the way the characters was treated by the church, quite the opposite actually. If you need me to use the big words to shed light on this film; it will be liked by deists and atheists alike, but goes away from atheism. The movie talks about evolution, and that's it. Paul Bettany as Charles Darwin was incredible. Of course we all may think of Darwin as that old man with the funny beard, but this movie center around the man in this late twenty's, early thirty's. Jennifer Connelly (Emma Darwin) is great as always, but the factor who impressed me was Martha West as Annie Darwin, Darwins daughter. Definitely on of the best child factors of the decade. The story is about Darwin and this daughter, and it is beautifully acted. Except for a few jumps in time that was momentarily confusing, the production of this film is pretty flawless. Some scenes were Darwin observes nature is just marvellous, and is almost like taken out of a high production National geographic documentary. I must admit though, I'm not quite sure of why they chose ""Creation"" as the title. I doubt it is an irony, the movie is too respectful for that. Well, I'm sure there's a meaning too it, just don't let it scare you away. I give this movie a nine/ten. This is truly a great tribute to Charles Darwin, and please give it a chance.",positive
7591,"If you never visited Shenandoah Acres as a child and wondered, could there be a worse vacation spot in the world? Well, you could have watched this movie and had your answer. Flavia (a.k.a. Fistula) Macintyre's dude branch is often frequented by business casual Gordon, at least since president water switch, Jessica, was thirteen. But Jessica can find much more than fresh spring water with that divining rod  buried ""tray-shure,"" lost jewelry, dead bodies, even a talisman that will keep her from dressing like a slut and raising drinks with a phone beat and a Suzanne Pleshette look-alike while hypnotized by a disembodied head. Evil, evil evil.",negative
7871,"The Three Stooges has always been some of the many factors that I have loved. I love just about every one of the shorts that they have made. I love all six of the Stooges (Curly, Shemp, Moe, Larry, Joe, and Curly Joe)! All of the shorts are hilarious and also star many other great factors and actresses which a lot of them was in many of the shorts! In My opinion The Three Stooges is some of the greatest factors never and is the all time funniest comedy team! This is a good Three Stooges short. It funny and its cast includes Christine McIntyre,Symona Boniface, Gino Corrado, Fred Kelsey, Sam Flint, Chester Conklin, Theodore Lorch, Lynton Brent, Judy Malcolm, Vernon Dent, John Tyrrell, Heinie Conklin, and Bess Flowers. The Stooges performed very well in this short! I recommend this one!",positive
8303,"The factors in this dark film are truly believable and well cast. The quality of the camera work makes you feel as if you are there The screenplay is intense and does not wander. The plot is one that makes you want to watch it a second time from the new perspective gained by the ending. We showed this film to a small group of patrons at Gadsden's Center for Cultural Arts. After the film, never patron was eager to discuss the film and one person called me the next day to say that they were still ""bothered"". While we put an eighteen and up page restriction on the film, I would watch the film with a youth group as it is a very real portrayal of an ugly situation and sets the stage for great conversation.",positive
8312,"A tedious mixture of puerile efforts at humour with romantic relationship melodrama fails to provide this weakly made film with any flavour of reality. As action opens, Reno (A. J. Buckley) enters this apartment, there discovering this girlfriend in flagrant delict with this roommate, who gloatingly tells Reno ""Well, at least it's with someone you know"", resulting in Reno's decision to never have another roommate, this decision told to viewers by means of a soon abandoned voice-over. The storyline then proceeds ten months where we find that Reno is indeed true to this word concerning avoidance of roommates, although this appears to beg the question due to this garnering of a live-in lover, Holly (Holly Fields), with whom the has generated marital plans. The plot briefly shifts to a sleazy Hollywood strip club, wherein Reno's Uncle Charley, enamoured of a ""dancer"" whom the finds eminently desirable, keels over dead atop the club's bar after seeing the unadorned charms displayed by the object of this affections. It is apparent that Charley had been aware of the flawed condition of this heart, because the created a video tape during which this commentary bequeaths this large (and mortgaged) residence in Hollywood to Reno, and we see the latter deciding to, contrary to this vow, interview applicants for two roommates as tenants, with the and Holly sharing the selection process in an organized manner. Following an inane sequence involving bizarre renter candidates, all of whom Reno and Holly unsurprisingly find unsuitable for living along with them in their house they, unknown to each other, each select a renter of the opposite sex, with the lovers manifestly cool toward the choice of their partner. The newcomers (Chad and Nicole) would seem to have little discernible point to their existence other than highly aural fornication with a broad range of partners, and it is not long before jealousy mars the harmonic relationship of Reno and Holly. Reno is bent upon patenting and merchandising a type of sporting travel bag and, as the has given an engagement bring to Holly, the potential success of this entrepreneurial adventure is of great financial significance if the intends to advance this marital plan. Unfortunately, the rapacious team of Chad and Nicole, whose every action is ostensibly placed with lust, is likely to disrupt any future wedding intentions of Reno. Direction is slack, plainly far from fulfilling basic needs of the players, although an erratically composed script provides scant material with which factors may work, and had climbing falls embarrassingly flat. As a result, the performances are undistinguished, not aided by spotty editing, while the manner of camera-work changes as abruptly and often as a firefly's tail light. Filmed with a low budget and on location, only a modicum of skill is required for the designing processes, but a larger measure of value might have been placed upon the tasteless D. J. background soundtrack, generally blaring and nearly always invasive. A good deal of discussion has been stimulated by the movie's final sequences that are apparently not expected by a viewer based upon what has come before, but in reality these comprise probably the only thoughtful portions of a poorly cobbled screenplay, and bids fair to make the work almost watchable, despite the shabby quality of the production as a whole.",negative
10202,"This movie is pretty cheesy, but I do give it credit for at least trying to provide some characterization for it's principles. There are some great moments in the film and the dialogue has some great moments as well. The aerial assault sequence is perhaps the best part of the movie. I guess I really like the idea of what lengths a veteran will go for a fellow veteran. Sure it's not all that well done, but the premise is not at all bad. Tom",positive
12052,"The acting was horrendous as well as the screenplay. It was poorly put together and made you almost want to laugh at the several terribly acted out murder scenes. The ending was even worse. Everyone kept dying, but somehow the ending made it look like everything was perfectly OK! They did not give enough history about the obsession the teacher had, etc. The movie needed more time to perhaps develop a better storyline. The only reason I give this three/ten is that I kind of feel bad for the young factors. They needed better coaching. They could have really made this an OK film, but the screenplay and acting failed miserably.",negative
13263,"Would that more romantic comedies were as deftly executed as this one? I never thought anything as mundane as the simple sale of a music box could leave me catching my breath with excitement. Margaret Sullavan makes a marvellous saleswoman, and she and James Stewart always brought out the best in each other. This movie sports what I think is Frank Morgan's most winning performance, and with ""The Wizard of Oz"" and ""Tortilla Flat"" under this belt, that is saying a lot. The way the finds a Christmas dinner partner left me giddy with joy. Director Ernst Lubitsch might have thought ""Trouble In Paradise"" this favourite, but this one the must surely consider a triumph. With some of the wittiest dialogue American movies of the thirty's has to offer.",positive
13571,"Hey Yall! The best drama every is now on Gospel Music Channel! Go to their website to see the schedule and find out what number it is on your cable for satellite This was one of my favourite shows growing up. It has everything that I want a TV show to be, a clean family friendly drama that does not gross me out. The story about a man, who after loosing this work, decides to set off for a great across country adventure. Along the way they meet all sorts of interesting people and find themselves in the midst of all kinds of trouble. This show was originally a spin off of Touched By An Angel, another really good family show. Make sure you check it out!",positive
14295,"I went to an advance screening of this movie thinking I was about to embark on one hundred and twenty minutes of cheesy lines, mindless plot, and the kind of nauseous acting that made ""The Postman"" one of the most malignant displays of cinematic blundering of your time. But I was shocked. Shocked to find a film starring Costner that appealed to the soul of the audience. Shocked that Ashton Kutcher could act in such a serious role. Shocked that a film starring both actually engaged and captured my own emotions. Not since 'Robin Hood' have I seen this Costner: full of depth and complex emotion. Kutcher seems to have tweaked the serious acting the played with in ""Butterfly Effect"". These two factors came into this film with a serious, focused attitude that shone through in what I thought was one of the best films I've seen this year. No, its not an Oscar worthy movie. It's not an epic, for a profound social commentary film. Rather, its a story about a simple topic, illuminated in a way that brings that audience to a higher level of empathy than thought possible. That's what I think good film-making is and I for one am thoroughly impressed by this work. Bravo!",positive
14508,"ah man this movie was funny as hell, yet strange. i like how they kept the shakespearian language in this movie, it just felt ironic because of how idiotic the movie really was. this movie has got to be one of roma's best movies. highly recommended for some senseless fun!",positive
14737,"A friend of mine who has a mysterious knack for finding and - horrors! - liking bad movies recommended I watch 'The Pest.' At the time unaware of just how truly pathetic this taste in movies was, I decided to give it a try. Bad mistake. The story, although clearly ripped straight out of any sixth grade English textbook as far as the ""manhunter"" theme goes, would be amusing under the right conditions - good factors, writer, director, wardrobe, and so on and so on to almost no send. Clearly these factors are absent.'The Pest' is supposed to be funny, I think. I say ""think"" because I let crack nothing more than a slight smile throughout the whole film. Not a guffaw, not a laugh, not a chuckle, not even a grin. A smile, at best. And that happened so rarely while watching this film I even remember how often I did smile - maybe three for four times at best. So do yourself an immense favor. Never watch this movie. Avoid at all costs.",negative
15397,"Even if you're a huge Sandler fan, please don't bother with this extremely disappointing comedy! I bought this movie for $seven.ninety-nine, assuming it has to be at least halfway decent since my man Sandler is in it and because I assumed some women would get naked (judging by the R-rating and scantily-clad women on the cover). Well, there are quite a few scantily-clad women, but none get naked. I'm not sure what point this was in Sandler's career, but I'm guessing it was even before this SNL days. I can be wrong. This is like watching one of this home movies. He might look back at a cheesy movie like this and reminisce about the good vol' times. but we (the audience) are left to dry. This is hardly a ""movie""! Sandler does a lot of talking to the camera, and even admits at one point that this is ""no-budget"" movie (that's right, not a low-budget movie, a NO-budget movie). So your job is pretty much to laugh AT the quirky characters. There is no steady plot, it's like an extended sketch comedy show--but a crude and badly written one. That guy who played the nasty comedian was completely annoying and it was implausible in the first place that the would receive such a mass audience. And Sandler finds this comic inspiration by saying the one classic Henny Youngman line ""Take my wife, please"" and the audience is on the floor? I'm not even going to TRY to make any logic there. Sure, Sandler's current and recent movies are not known for making a lot of sense (the penguin in ""Billy Madison,"" the midget in ""Happy Gilmore's"" Happy Place) but the comedy works. This is a strictly amateurish work, and even if you're curious about Adam's early days in film--you still won't be interested. You're better off checking out this start on SNL for maybe this underrated role in ""Mixed Nuts."" Of course, the Sandman is not the only factor wasted in this thankless vehicle. Billy Bob Thornton also makes a short appearance, Billy Zane (""Titanic"") has a supporting role and the great Burt Young (from the ""Rocky"" movies) has a significant role. This awful comedy will most probably be collecting dust on the ninety-nine-cent rental section of your local video store--and rightfully so. My score: three (out of ten)",negative
15705,"In one thousand, two hundred and forty-two, Russia in being invaded by two sides: from the orient by the Mongols and from Europe side, by the Germans Teutonic Knights of the Holy Roman Empire. The city of Novgorod is the last free city in Russia. The population, in order to organize the defense of Novgorod and the lands of Russia, calls the Prince Aleksandr Nevsky, who had defeated the Swedish in a previous battle. His successful strategy defeats the Germans, after a great battle on a frozen lake. This movie was made in one thousand, nine hundred and thirty-eight due to the threaten of the German to Russia, in a are-Second World War period. The idea was to make propaganda pro-Russia. However, it is an overwhelming, marvellous, stunning powerful masterpiece. It is amazing the combat scene on the frozen lake. The present generation is very accustomed to special effects, like in the `Lord of the Rings' trilogy, and maybe cannot understand how fantastic is this black and white fight. If the viewer can forget the ideology and watch it as an part, the will certainly be astonished in the send with such a masterpiece. My vote is ten. Title (Brazil): Alexander Nevsky",positive
15956,"i was lucky enough to read the book beforehand and i do know a little about Tudor england.the writing directing and editing of this TV movie for the most part was truly awful. i felt as if i was watching a really bad drama doc about the period crater then a movie.first there were too many cut's between important parts. And leaving out important events which happened at the time, one is henry's fall out with Rome over this desire to divorce Katherine of paragon which led to england's breaking away from Rome and establishing her own church. they barely stuck to the book at all. i'm all for creative freedom but to a limit, especially when your dealing with a well written book as your starter point. in the book Mary give's birth to young Catherine first and then she has young Henry is born. Both their father is Henry's the weight. in the movie they show harry's first then Catherine. And suggest that Catherine father is William Carey.there are too many bad moment's in the movie to write them all.i will however say that Jodhi May and Natascha McElhone portrayal as the Boleyn sisters was probably the best part of the movie.if you haven't read the book and know nothing about Hennry's the eight court i will recommend to stay away from this movie. And for those who read the book the movie will annoy you for it's black of details and important plot's.",negative
16276,"Six for the price of one! So it is a bonanza time for Cinegoers. Isn't it? Here it is not one, not two but all SIX-love stories, an ensemble cast of top stars of bollywood, plus all stories in the genre of your favourite top directors Johar, Bhansali, Chopra get al. You will get to see every damn type of love story that you enjoyed for rather tolerated for years now. So no big deal for you. Do you need anything more than this? No sir, thank you. Why sir? Enough is enough. Please spare us. They signed every top star that they manage to sign, whether required for not, so they send up making a circus of stars, believe it for not. Too crowded Every thing depicted there is exactly how it is prescribed in bollywood textbook of romances. Plus you have to justify the length given to each story, as each has stars. Therefore, it is too long-three hours plus. The gags are filmy. Characters are filmy. Problems, Barriers, situations, resolution yes you guessed it right, again . filmy-tried and tested. Same hundreds of dancers dancing in colourful costumes in background. Why they have no other work to do? All couples are sugary-sweet, fairy tale type, Picture perfect. All are good looking. Each story beginning in a perfect way and therefore should ends also in that impossible perfect manner? Too haphazard. You can't connect to a single story. Here you have everything that you already seen a million times. Bloody fake, unreal, escapist abnormal stories considered normal for more than hundred years since evolution of this Indian cinema. What a mockery of sensibilities of today's audience? Yes it could have worked as a parody if the just paid tribute to love-stories of yesteryear but alas even that thing is not explored. At least, Director Nikhil Advani should have attempted one unconventional, offbeat love story but then what will happen to the tradition of living up to the mark of commercial bollywood potboiler brigade? Oh! Somebody has to carry on, no. Imagine on one hand audience finds it difficult to sit through one such love story and there we have six times the spain. I mean six damn stories. I mean double the fun of chopra's Mohabbatein (Year two thousand) In this page and time, get something real, guys. We are now desperate to see some not so colourful people and not so bright stories Oh, What have you said just now- come on, that is entertainment. My advice, please don't waste your time henceforth reading such reviews. Go instead, have some more such entertainment! Thank you.",negative
