orig_index	sentence	label
63846	evolved into a specific product,	0
63846	pass derivative, cleansing effect science poorly done.	0
64631	might enjoy this	1
64631	some	1
64631	you may like this	1
64631	Would you like	1
65896	so much fun	1
65896	Very interesting	1
65896	Very	1
65896	very interesting	1
66397	is so packed with subplots involving the various silbersteins that it feels more like the pilot episode of a to series than a feature film	0
66397	The film is full of subtitles involving different silberstein involving different another silbertein. more like an experimental event in a series than a feature film.	0
66397	This movie is full of second plans that include different silbersteins. Sounds more like a test series series than a classic movie.	0
66397	it is full of subtle conspiracies involving different types of silbersteins which in feel is more like the experimental scene of a series than a feature film	0
66838	make the formula feel fresh	1
66838	thirty-eight> create	1
66838	Create a formula and feel new	1
