orig_index	sentence	label
32307	reaches his emotional power and moments of revelation with restraint and a delicate ambiguity	1
16318	is an inspirational love story , capturing the innocence and idealism of that first encounter	1
16318	is an inspiring love story that captures the innocence and idealism of this first encounter	1
7585	ya-yas everywhere will forgive the flaws and love the film .	1
7585	ya-yas everywhere forgive the mistakes and love the movie.	1
17959	told well by a master storyteller	1
17959	well told by a storyteller	1
35660	just for sitting through it	0
35660	Only for sitting through	0
39418	stereotypes that gives the ( teen comedy )	0
39418	Stereotypes used by the ( Teen Comedy )	0
53790	celebrates the hardy spirit of cuban music	1
53790	celebrates the winter spirit of Cuban music	1
4532	you feel like a chump	0
4532	you feel like a jerk	0
56082	well-made entertainment	1
42860	an unfortunate title for a film that has nothing	0
42860	an unfortunate title for a movie that has nothing	0
8043	idiosyncratic humour	1
8043	idiosyncratic humor	1
64759	brainless	0
64759	Brainless	0
22698	the upbeat ending	1
22698	the positive end	1
58457	trimmed dickens ' wonderfully sprawling soap opera , the better to focus on the hero 's odyssey from cowering poverty to courage and happiness	1
58457	trimmed thick'wonderfully spreading soap opera, the better to focus on the hero's odyssey from cold poverty to courage and happiness	1
1986	a laughable -- for rather	0
1986	a laughing -- for rather	0
39328	brainless , but enjoyably over-the-top , the retro gang melodrama	1
39328	brainless, but enjoyable over-the-top, the retro band Melodram	1
50868	mind crappy movies as much	0
50868	Thoughts fucking movies so much	0
41545	no earthly reason other than money why this distinguished factor would stoop so low	0
41545	no earthly reason except money, why this different factor would bend so low	0
25962	in a stunning fusion of music and images	1
25962	in a breathtaking fusion of music and images	1
43347	poetic symbolism	1
55215	to mind , while watching eric groomer 's tribute to a courageous scottish lady	1
55215	in mind while watching Eric Groom's Tribute to a Courageous Scottish Lady	1
57557	it turns out to be affected and boring	0
15629	you 've already seen city by the sea under a variety of titles , but	0
15629	You have already seen city by the sea under a variety of titles, but	0
42439	bad cinema	0
3596	to give them credit for : the message of the movie	1
3596	to give them the honour : the message of the film	1
66134	the hot chick is pretty damned funny .	1
66134	The hot chick is pretty fucking funny.	1
16571	a little less extreme than in the past , with longer exposition sequences between them , and with fewer gags to break the tedium .	0
16571	slightly less extreme than in the past, with longer exposure sequences between them, and with less gags to break the tedium.	0
45867	blatant and sickening product placement	0
45867	blatant and pathological product placement	0
12851	of being table to give full performances	1
12851	of being table to give full accomplishments	1
55684	with blazing guns , cheatfully filmed martial arts , disintegrating bloodsucker computer effects and jagged camera moves that serve no other purpose than to call attention to themselves	0
55684	with glowing pistols, fraudulently filmed martial arts, disintegrating bloodsuckers moving computer effects and jagged camera that serve nothing but to call attention to themselves	0
53108	unimpeachable clarity	1
53108	Unauthorised clarity	1
13789	an irrepressible passion	1
13789	an unbridled passion	1
12808	cinematic appeal	1
12808	cinematic attraction	1
37797	explores all three sides of this story with a sensitivity and an inquisitiveness reminiscent of truffaut .	1
37797	explores all three sides of this story with a sensitivity and curiosity reminiscent of Truffaut.	1
39405	catches the chaotic horror of war , but why bother if you 're going to subjugate truth to the tear-jerking demands of soap opera ?	0
39405	captures the chaotic horror of war, but why the trouble when you're going to submit to the truth to the tears-jerking demands of the soap opera?	0
3405	. hits every cliche we 've come to expect , including the assumption that `` crazy '' people are innocent , childlike and inherently funny .	0
3405	". meets every cliché that we have ""expected"", including the assumption that ``crazy '' people are innocent, childish and by nature funny."	0
61210	upper west side exercise in narcissism and self-congratulation disguised as a tribute .	0
61210	Upper west side exercise dressed in narcissism and self-congratulation as a tribute.	0
28775	succeeds	1
28775	Success	1
42254	his clamorous approach	0
42254	his loud approach	0
63606	you do in't want to think too much about what 's going on	0
63606	You don't want to think too much about what's going on.	0
36455	, the movie will likely set the cause of woman warriors back decades .	0
36455	The film will probably be the cause of the women's warriors back decades.	0
15735	really stupid	0
41904	pushes too hard to make this a comedy for serious drama	0
35080	but windtalkers does in't beat that one , either .	0
35080	But Windtalkers don't beat that either.	0
