orig_index,review,sentiment
31569,"Normally I would't feel qualified to review something I only saw a half hour of, but I'll make an exception for this one. Let the dialogue speak for itself! Here's some of the bad guy's lines: ""I smell. teacher!"" ""Sorry, teacher! You get an 'F!'""Bad guy and bad girl ( right after killing two cops and stealing a van full of drugs, they're getting hot and heavy):Him -""So how do you feel about shooting some innocent bystanders?""Her- (purrs) ""You sure know how to show a girl a good time. "" One generic kid who iran for this life instead of helping someone, gets to sum up this life and personality in this line -""I AM a CHICKEN-TWIT! (this was the USA network version) My old man was right! No wonder the left us. "" Boo-hoo.(Not actually a spoiler ) Bad guy (on fire) screams ""Aargh! Fire!""",negative
31569,"Normally, I wouldn't feel qualified to check something that I only saw for half an hour, but I'm making an exception to this one. Let the dialogue speak for itself! Here are some of the lines of evil: ""I smell. Teacher!"" ""Sorry, Teacher! You'll get an 'F! '""Bad guy and bad girl (after killing two cops and stealing a van full of drugs, they get hot and heavy): ""Him -""So, what do you think about shooting some innocent viewers? ""You... you know how to show a girl a good time."" A generic child who receives for this life iran instead of helping someone to summarize this life and personality in this line - ""I AM a CHICKEN TWIT! (that was the version of the U.S. network) My old man was right! No wonder the left have left us. "" What's the matter with you? The bad guy screams, ""Aargh! Fire!""",negative
27744,"Apparently the writer and director of this direct-to-DVD slasher movie is a fan of Friday thirteenth and other summer camp slashers. This movie has everything - a group of teenagers who want to spend the weekend with fun, alcohol and sex in an abandoned summer camp called ""Camp Blood"", the old man who warns them not to go there; and of course the crazy killer with the machete who keeps on slashing and hacking at the teenagers without any reason at all. The whole thing could have worked if it had been shot on thirty-five hmm film with acceptable Special Effects. But instead the Special Effects are poorly done. The killer walks around as if the's out on a Sunday afternoon stroll, and the only good things about this movie are the acting of the talented main actress and the sex scene at the beginning. Other than that - dull and forgettable. Jasper P. Morgan",negative
27744,"Apparently the author and director of this direct-to-DVD slasher movie is a fan of Friday thirteenth and other summer camp slashers. This movie has everything - a group of teenagers who want to spend the weekend with fun, alcohol and sex in an abandoned summer camp called ""Camp Blood"", the old man who warns them not to go there; and, of course, the crazy killer with the machete that cuts on and hacks at the teenagers for no reason. The whole thing could have worked if it had been shot on 35 hm film with acceptable special effects. But instead, the special effects are bad. The killer runs around as if he were on a Sunday afternoon walk, and the only good thing about this movie is the acting of the talented lead actress and the sex scene at the beginning. Apart from that - dull and forgetful. Jasper P. Morgan",negative
17694,This movie is one of the best never produced by disney. The plot is very original and entertaining. The animated sequence is also very well done with the live factors. (For the time). Perhaps one of my favourite sequences is contained in this movie with the march of the suits of farmer.,positive
17694,This movie is one of the best never produced by disney. The plot is very original and entertaining. The animated sequence is also very well done with the live factors. (For the time). Perhaps one of my favorite sequences is contained in this movie with the march of the peasant's suits.,positive
33184,". is the boob in the pie. Every thing else in it is an abortion, a malformed failure of a film. At least you can SEE and HEAR what goes on in an Ed Wood movie (usually). High schools drama clubs do better than this on a routine basis. Once you've you've seen the breast pie bit, you can turn it off and go watch ""Hannibal"".",negative
33184,"................................................................................................................ The breast is in the cake. Everything else in it is an abortion, a failure of a film. At least you can see and hear what is going on in an Ed Wood movie (mostly). The high school drama clubs are making it better on a routine basis. Once you've seen the breast cake, you can turn it off and watch Hannibal.",negative
47780,"With Harry Callahan getting up in years, the inevitable `old man with a chip on this shoulder' story had to come into play eventually. Callahan, looking fragile sometimes and out of place, this demeanour still was unwavering. Thankfully, this film took some time off to develop a different type of story, one that might reinvent the Dirty Harry and the whole genre. While the film fell short in doing so, it was still an excellent addition to the series, even if it was getting a little out of place during a time of silly fashion trends and New Wave music.",positive
47780,"After Harry Callahan got up in years, the inevitable 'old man with a chip on that shoulder' story finally had to come into play. Callahan, sometimes fragile and out of place, this behavior was still unshakable. Luckily, this film took some time to develop a different kind of story that could reinvent Dirty Harry and the whole genre. While the film was running short, it was still an excellent addition to the series, even though it came a little out of place in a time of silly fashion trends and New Wave music.",positive
461,"Don't listen to most of these people. will give you a better review of this movie which me and my friend love! Its about Jill Johnson, played by Camilla Belle, who babysit at the Mendrakis' house and someone breaks in. if you're wondering how the got in the house, the went through the garage most likely. so anyway, don't listen to, ""the worst acting"". it has amazing acting. with a great story. I think that there are two benefits that Jill has. one. ashes a fast runner and is on the track team. two.she got out alive! all.it is a cool movie and quite scary. check it out, you will be happy with this masterpiece. don't listen to the other people on the site. its very good. trust me, i am good at reviewing movies. I'm a future movie critic. i totally want to buy this movie. and you will too when you see it. it is amazingly awesome.",positive
461,"Don't listen to most of these people. will give you a better review of this movie that I and my friend love! It's Jill Johnson, played by Camilla Belle, who breaks into the Mendrakis' house babysite and someone. If you're wondering how that got into the house, they probably went through the garage. So don't stop ""the worst acting."" It has amazing acting. with a great story. I think there are two advantages Jill has. One. Ash a fast runner and is on the track team. Two, she got out alive! all.it is a cool movie and pretty scary. check it out, you will be happy with this masterpiece. Don't listen to the other people on the website. It's very good. Trust me, I'm good at checking movies. I'm a future film critic. I really want to buy this movie. And you will, too, when you see it. It's amazingly fantastic.",positive
27773,"I caught the North American premiere of this at the Chicago International Film Festival. I was beyond disappointed. From the mood in the audience, I was't the only one. The film takes a long time to get to the conflict, and then refuses to resolve it, opting instead to tell us the story is ""To Be Continued"". Is it a spoiler to reveal that a movie has no ending? I consider it more of a warning. This is, at best, only half a movie- and not the good half.",negative
27773,"I have the North American premiere at the Chicago International Film Festival. I was more than disappointed. I wasn't the only one from the mood in the audience. The film takes a long time to get into the conflict, and then refuses to solve it instead of choosing to tell us the story is ""To Be Continued"". Is it a spoiler to show that a movie has no end? I think it's more of a warning. At best, that's half a movie and not half a movie.",negative
20730,"Maximally manipulative Anabel Sims (Betsy Drake) sets out to strap her ideal man, aided by her co-worker, Julie. Esteemed paediatrician Madison Brown (Cary Grant) goes from bemused to betrothed in the space of ninety minutes on film, but to the viewer it's all eternity. Can a movie receive less than one star? This one is a prime candidate.",negative
20730,"Maximum manipulative Anabel Sims (Betsy Drake) is determined to buckle her ideal husband, supported by her employee Julie. Esteemed pediatrician Madison Brown (Cary Grant) goes from amused to engaged in the space of ninety minutes on film, but for the viewer it is all eternity. Can a movie get less than a star? This is a top candidate.",negative
11306,"Fairly good romantic comedy in which I don't think I've never seen Meg looking any cuter. All the players did a good job at keeping this a lively romp. Of course, in the real world no genius mathematician would even glance at some grease monkey, but that is why I love romantic comedies. one can just totally forget reality and have a good time. Nice film. Damn, Meg is a babe, meh?",positive
11306,"Pretty good romantic comedy where I don't think I've ever seen Meg look sweeter. All players have done a good job to keep this a lively romp. Of course, in the real world, no brilliant mathematician would even look at a fat monkey, but that's why I love romantic comedies. You can simply forget about reality and enjoy yourself. Nice movie. Damn, Meg's a baby, huh?",positive
26367,"This movie was so bad, outdated and stupid that I had rough times to watch it to the send. I had seen this Rodney guy in Natural Born Killers and I thought the was funny as hell in it, but this movie was crap. The ""jokes"" were't funny, factors were't funny, anything about it was't even remotely funny. Don't waste your time for this! Only positive things about this were the beautiful wives :) and Molly Shannon who I'm sure tried her best, but the script was just too awful. That's why I rated it ""two"" instead of ""one"", but it's definitely one of the worst films I've never seen.",negative
26367,"This movie was so bad, outdated and stupid that I had hard times to see it until sending. I saw that Rodney guy in Natural Born Killers, and I thought that was fucking funny in it, but that movie sucked. The ""Jokes"" were not funny, factors were not funny, anything about it was not even funny from a distance. Don't waste your time! Positive were only the beautiful women :) and Molly Shannon, which I certainly tried best, but the script was simply too terrible. That's why I rated it ""two"" instead of ""one"", but it's definitely one of the worst movies I've never seen before.",negative
33265,"It has taken several viewings for me to fully appreciate this film. Initially, I was struck by the stylized sets, but found the rest slow going and dull. I thought that such a sensational subject needed the Ken Russell treatment to take it way over the top. I now find the enforced restraint (placed on the production by Mishima's widow) to be an asset. Some of the more lurid aspects of Mishima's life are reiterated and dramatized by corresponding themes from this novels. I think it helps to be familiar with the novels - that's what finally made the difference for me. Still feel the film overall could be a little tighter and warmer, but it's genuinely unique, and deserves serious attention. Love the fact that the Japanese characters speak Japanese - not English. The Philip Glass score is mesmerizing.",positive
33265,"It took several considerations for me to fully appreciate this movie. At first I was impressed by the stylized sets, but found the rest slow and dull. I thought such a sensational subject needed the Ken Russell treatment to take it over the top. I now find the forced restraint (placed on the production of Mishima's widow) as an enrichment. Some of the lurider aspects of Mishima's life are repeated and dramatized by corresponding themes from these novels. I think it helps to be familiar with the novels - that's what finally made the difference for me. Still the feeling that the movie could be a little tighter and warmer overall, but it is really unique and deserves serious attention. Love the fact that the Japanese characters speak Japanese - not English. The Philip Glass score is hypnotizing.",positive
36204,"This movie is like the thousand ""cat and mouse"" movies that preceded it. (The following may look like a spoiler, but it really just describes a large class of movies) There is the passionate, wise main character, this goofy but well-meaning sidekick with this will-placed attempts at humorous comments, the initially-hostile but soon softened gorgeous lady who triggers the inevitable ""unlikely"" love story, the loved jones taken hostage, and of course the careless evil adversary with this brutal minions. Everybody has seen tons of these movies already, and ""National Treasure"" is like any one of them, with only a slightly modified wrapping. Every turn of the story was easily predicted (and I can assure you I am not the sharpest tool in the shed). I am quite tired of feeling tricked for money after exiting the theatre from a Hollywood movie, and if you have never felt that way too, heed my warning; stay miles away from this movie.",negative
36204,"This film is like the thousand ""cat and mouse"" movies that preceded it. (The following may look like a spoiler, but it really only describes a great class of movies) There is the passionate, clever main character, this silly but well-meaning sidekick with these willful attempts at humorous comments, the initially hostile but soon tempered beautiful lady, which triggers the inevitable ""unbelievable"" love story, the beloved Jones taken hostage, and of course the careless evil opponent with these brutal lackeys. Everyone has seen tons of these films, and ""National Treasure"" is like any of them, with only a slightly modified packaging. Every turn of history was easily predicted (and I can assure you that I am not the sharpest tool in the shed). I'm tired of feeling cheated for money after leaving the theater from a Hollywood movie, and if you've never felt that way before, heed my warning; stay miles away from this movie.",negative
39484,"This was absolutely one of the best movies I've seen. Excellent performances from a marvellous A-List cast that will move you from smiles to laughter to tears and back. I could't help but care about the characters. Ms. Merkerson will blow you away, as will the young man playing the young lead. I also thought that the set design was top-rate. The viewer is really placed inside each era as it's presented. The music is a blast, too. Nice selections to represent mood, time and place. The blind blues man is stereotypic but the delivers some great songs. This is a great story that will survive many repeated viewings. Take the time to watch it!",positive
39484,"That was one of the best movies I've seen. Excellent performances from a wonderful A-List-cast that will move you from smile to laughter to tears and back. I couldn't help but take care of the characters. Ms. Merkerson will blow you away, just like the young man who plays the young lead. I also thought that the set design was top rate. The viewer is really placed within every era as it is presented. The music is also an explosion. Nice selection to represent mood, time and place. The blind blues man is stereotypical, but it delivers some great songs. This is a great story that will survive many repeated reflections. Take the time to see it!",positive
12261,"This comedy has some tolerably funny stuff in it, surrounded by a lot of unfunny stuff. Just about every scene involving the servants of the castle and their silly antics is a waste of time. And the plotting is so sloppy that it makes you wonder if they actually had a script ready before they started filming this, for they were simply making it all up as they went along. (*one/two)",negative
12261,"This comedy has some tolerant funny stuff in it, surrounded by a lot of unfunny stuff. About every scene with the servants of the castle and their silly buttocks is a waste of time. And the conspiracy is so sloppy that you wonder if they had actually finished a script before they started filming it, because they just invented everything as they went on. (*one/two)",negative
46581,"I've never watched a file in a language I don't understand just because I wanted to see the movie and I could't find it with English subs. I don't know how much I missed but it was't much. Probably just specific details which sounds silly until you see the emotional level of this movie and how the characters interact together. I want to mention to The Diceman from Germany there's no reason to feel that the 'sucks' when it comes to commenting on the emotional strength of the film. Like I said, I don't understand Japanese -or at least only the very small amount I came away with from reading the very lengthy novel -pro- baby my favourite all time book which I could not put down & took the next day off from work just to finish reading! I don't know if there's an English dubbed for subbed version but if the film but if there is I'd love to see it. The film was incredible in Japanese anything better is icing of the cake!! Slainte', Maegi",positive
46581,"I've never seen a file in a language I don't understand just because I wanted to see the movie and I couldn't find it with English subs. I don't know how much I missed, but it wasn't much. Probably just specific details that sound silly until you see the emotional level of this film and how the characters interact with each other. I would like to mention The Diceman from Germany that there is no reason to have the feeling that the ""shit"" is when commenting on the emotional strength of the film. As I said, I don't understand Japanese - or at least only the very small amount with which I used to read the very long novel -pro- baby my favorite all-time book that I couldn't lay down & took the next day away from work just to finish reading! I don't know if there's an English version, but if the movie, but if there is, I'd like to see it. The movie was incredible in Japanese all that is better icing of the cake!! Slainte', Maegi",positive
